ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2248	"FBgn0032938"	"CG8671"	chr2L	+	21279883	21280447	21275723	21275806	21281131	21281337	2248	50,54,38	47,73,70	138,134,128	81,62,51	638	74	2.03207894955e-10	8.70468728207e-09	0.11,0.079,0.059	0.165,0.2,0.225	-0.114
4084	"FBgn0003093"	"Pkc98E"	chr3R	+	29042825	29042857	29042166	29042240	29044366	29044437	4084	24,33,17	2,5,2	10,11,7	12,13,12	106	74	2.32002639322e-10	9.76068246862e-09	0.893,0.822,0.856	0.368,0.371,0.289	0.514
5360	"FBgn0032198"	"eEF1delta"	chr2L	+	10233480	10233561	10232506	10232659	10233756	10234450	5360	1719,2456,2054	674,933,707	1797,1624,2016	1134,1072,1322	155	74	2.30407581903e-10	9.76068246862e-09	0.549,0.557,0.581	0.431,0.42,0.421	0.138
3891	"FBgn0259175"	"ome"	chr3L	+	14739434	14740148	14736042	14736135	14744188	14744443	3891	14,20,11	75,98,63	55,49,48	86,78,65	788	74	2.48383313917e-10	1.03573643821e-08	0.017,0.019,0.016	0.057,0.056,0.065	-0.042
2569	"FBgn0034858"	"eIF2B-delta"	chr2R	+	23386789	23386827	23386520	23386622	23387006	23387612	2569	28,35,22	19,15,22	26,20,19	87,69,79	112	74	3.53412410448e-10	1.46077129652e-08	0.493,0.607,0.398	0.165,0.161,0.137	0.345
5052	"FBgn0266410"	"CG45050"	chr3R	+	9342575	9342894	9341866	9342491	9354421	9354854	5052	208,210,180	206,309,255	496,332,510	323,243,209	393	74	3.96174648642e-10	1.62328256035e-08	0.16,0.113,0.117	0.224,0.205,0.315	-0.118
3453	"FBgn0039924"	"PIP4K"	chr4	-	1196164	1196262	1195841	1196091	1196757	1196848	3453	172,282,236	3,9,8	211,175,162	26,25,21	172	74	4.00351196639e-10	1.62625417117e-08	0.961,0.931,0.927	0.777,0.751,0.768	0.174
5570	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6002721	6001557	6001736	6003672	6003911	5570	1177,1706,1344	1569,1849,1415	2415,2235,2140	1564,1380,1604	733	74	4.38217462317e-10	1.76485528413e-08	0.07,0.085,0.087	0.135,0.141,0.119	-0.051
2421	"FBgn0032036"	"CG13384"	chr2L	+	8384699	8385097	8384454	8384540	8386216	8386385	2421	779,1037,746	0,0,2	1051,825,780	11,14,12	472	74	4.84369655496e-10	1.93419475991e-08	1.0,1.0,0.983	0.937,0.902,0.911	0.078
2217	"FBgn0053113"	"Rtnl1"	chr2L	-	5004171	5004207	4994786	4994994	5008180	5009720	2217	172,162,140	151,185,152	65,55,67	153,141,147	110	74	5.21858778413e-10	2.0663853478e-08	0.434,0.371,0.383	0.222,0.208,0.235	0.174
1762	"FBgn0003507"	"srp"	chr3R	+	16001188	16001406	15999845	16000059	16001751	16001916	1762	654,746,605	0,2,0	605,576,451	10,11,12	292	74	6.03483596429e-10	2.36967892198e-08	1.0,0.99,1.0	0.939,0.93,0.905	0.072
4419	"FBgn0003963"	"ush"	chr2L	+	525391	525436	490834	491358	536022	536966	4419	329,438,293	5,1,1	369,319,190	14,16,13	119	74	1.16389231586e-09	4.51715926741e-08	0.976,0.996,0.995	0.942,0.925,0.901	0.066
5654	"FBgn0262125"	"Sec23"	chr3R	+	5651980	5652001	5651253	5651802	5652380	5652629	5654	65,113,97	355,368,378	44,54,58	511,438,470	95	74	1.16955312102e-09	4.51715926741e-08	0.125,0.193,0.167	0.063,0.088,0.088	0.082
3448	"FBgn0033212"	"CG1399"	chr2R	-	7680291	7680312	7679341	7679930	7680924	7680999	3448	0,1,1	181,248,177	15,10,17	213,202,188	95	74	1.33962030358e-09	5.13194379713e-08	0.0,0.003,0.004	0.052,0.037,0.066	-0.049
5573	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003098	6001557	6001736	6003672	6003911	5573	2040,3028,2351	1569,1849,1415	4238,3776,3625	1564,1380,1604	1110	74	1.52044088431e-09	5.77767536038e-08	0.08,0.098,0.1	0.153,0.154,0.131	-0.053
877	"FBgn0036505"	"CG7945"	chr3L	-	15522967	15523464	15522559	15522580	15523832	15524137	877	1181,1534,1246	4,8,11	1630,1326,1544	38,29,30	571	74	1.65051339263e-09	6.22177528486e-08	0.975,0.961,0.936	0.848,0.856,0.87	0.099
2029	"FBgn0261113"	"Xrp1"	chr3R	+	18920412	18921319	18919422	18919512	18925077	18925796	2029	11118,13712,9589	49,50,31	14819,14096,12386	116,113,107	981	74	1.89955984276e-09	7.10375077705e-08	0.945,0.954,0.959	0.906,0.904,0.897	0.05
2419	"FBgn0032036"	"CG13384"	chr2L	+	8384996	8385097	8384699	8384895	8386216	8386385	2419	716,993,678	2,1,1	861,663,647	16,13,15	175	74	2.27462493285e-09	8.43939581385e-08	0.993,0.998,0.997	0.958,0.956,0.948	0.042
287	"FBgn0266694"	"CR45184"	chr3L	-	827645	827697	826945	827001	827876	829851	287	5,10,7	0,0,0	10,9,10	2,9,8	126	74	3.2852143228e-09	1.20936952258e-07	1.0,1.0,1.0	0.746,0.37,0.423	0.487
3492	"FBgn0025936"	"Eph"	chr4	+	617303	617351	616004	616181	618347	618476	3492	48,47,36	53,93,74	11,9,24	138,100,67	122	74	3.56400509105e-09	1.30182883636e-07	0.355,0.235,0.228	0.046,0.052,0.178	0.181
3526	"FBgn0033897"	"Rcd1"	chr2R	-	14150035	14150095	14149887	14149953	14150225	14150454	3526	1,0,2	32,31,9	13,5,15	18,19,17	134	74	4.01934041605e-09	1.4568563108e-07	0.017,0.0,0.109	0.285,0.127,0.328	-0.205
2236	"FBgn0026375"	"RhoGAPp190"	chrX	-	17645886	17646012	17643680	17644178	17646519	17646585	2236	2,0,0	21,33,23	17,14,4	32,36,18	200	74	4.80859574381e-09	1.72962619426e-07	0.034,0.0,0.0	0.164,0.126,0.076	-0.111
3072	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13832903	13833031	13834814	13835149	3072	4,3,3	46,63,46	18,33,10	51,50,39	110	74	6.29879159941e-09	2.24847772852e-07	0.055,0.031,0.042	0.192,0.307,0.147	-0.173
3189	"FBgn0035411"	"Girdin"	chr3L	+	3183932	3183997	3183635	3183799	3184248	3185287	3189	35,44,45	0,0,0	38,41,25	6,5,6	139	74	7.41063155285e-09	2.62548089301e-07	1.0,1.0,1.0	0.771,0.814,0.689	0.242
5349	"FBgn0025720"	"Ate1"	chr2R	-	20256082	20256235	20255627	20255809	20256435	20256629	5349	134,227,116	0,1,0	132,123,144	6,8,8	227	74	7.73518704644e-09	2.72001502708e-07	1.0,0.987,1.0	0.878,0.834,0.854	0.14
4081	"FBgn0033844"	"bbc"	chr2R	-	13489741	13489873	13487973	13488132	13491434	13491593	4081	104,156,120	144,148,82	152,118,99	50,44,40	206	74	8.07568178995e-09	2.81871204402e-07	0.206,0.275,0.345	0.522,0.491,0.471	-0.219
4395	"FBgn0266084"	"Fhos"	chr3L	+	8797689	8797821	8796999	8797226	8798120	8798719	4395	17,39,29	58,73,43	115,128,157	89,94,121	206	74	1.02371027211e-08	3.5468550016e-07	0.095,0.161,0.195	0.317,0.328,0.318	-0.171
4338	"FBgn0034051"	"Mlf"	chr2R	-	15937020	15937326	15935892	15936580	15938446	15938978	4338	359,497,383	126,174,105	995,872,837	136,148,165	380	74	1.16157491403e-08	3.99513941234e-07	0.357,0.357,0.415	0.588,0.534,0.497	-0.163
2491	"FBgn0039969"	"Fis1"	chr2R	-	5604582	5604650	5604467	5604516	5604709	5604834	2491	744,1245,1132	24,55,38	1477,837,974	124,56,89	142	74	1.22244042666e-08	4.17401397857e-07	0.942,0.922,0.939	0.861,0.886,0.851	0.068
5024	"FBgn0026238"	"gus"	chr2R	-	5121736	5121840	5120762	5121652	5121982	5122247	5024	94,93,64	100,115,103	55,41,32	151,134,102	178	74	1.32987016954e-08	4.50816420063e-07	0.281,0.252,0.205	0.132,0.113,0.115	0.126
288	"FBgn0266694"	"CR45184"	chr3L	-	827645	827697	827422	827469	827876	829851	288	226,369,321	0,0,1	372,315,418	9,13,15	126	74	1.41456978353e-08	4.76103772857e-07	1.0,1.0,0.995	0.96,0.934,0.942	0.053
2193	"FBgn0261802"	"CG42748"	chr2L	+	22157022	22157055	22156620	22156815	22158512	22159611	2193	2,6,6	40,53,53	22,15,12	42,25,25	107	74	1.47676301188e-08	4.93511156878e-07	0.033,0.073,0.073	0.266,0.293,0.249	-0.21
4878	"FBgn0083124"	"Uhg4"	chr2R	+	9096382	9096438	9096149	9096202	9096670	9096735	4878	346,383,338	0,1,0	470,338,459	21,3,14	130	74	1.77707076832e-08	5.89687145093e-07	1.0,0.995,1.0	0.927,0.985,0.949	0.045
5769	"FBgn0034971"	"CG3209"	chr2R	+	24070767	24071004	24069999	24070242	24071990	24072224	5769	316,436,270	92,142,113	305,239,261	187,165,189	311	74	1.87606009616e-08	6.18181480637e-07	0.45,0.422,0.362	0.28,0.256,0.247	0.15
490	"FBgn0005640"	"Eip63E"	chr3L	+	3588041	3588080	3578288	3578480	3593328	3593546	490	145,276,186	3,7,4	148,122,119	16,17,12	113	74	2.00538532447e-08	6.56206642285e-07	0.969,0.963,0.968	0.858,0.825,0.867	0.117
821	"FBgn0263750"	"CG43675"	chr3R	+	9355972	9356325	9355494	9355703	9356423	9357681	821	26,16,18	0,0,1	60,43,55	13,14,15	427	74	2.07236889871e-08	6.73448431084e-07	1.0,1.0,0.757	0.444,0.347,0.389	0.526
3656	"FBgn0015218"	"eIF-4E"	chr3L	-	9401039	9401606	9400582	9400953	9402279	9402460	3656	3666,5071,3707	120,177,132	4412,3959,4154	265,229,269	641	74	2.27190529722e-08	7.33234093185e-07	0.779,0.768,0.764	0.658,0.666,0.641	0.115
2961	"FBgn0263251"	"vnc"	chr3L	+	9972880	9973001	9972311	9972397	9973093	9974023	2961	160,165,155	197,258,183	111,93,103	277,219,303	195	74	2.58174945866e-08	8.2756486049e-07	0.236,0.195,0.243	0.132,0.139,0.114	0.096
4080	"FBgn0033844"	"bbc"	chr2R	-	13490739	13490871	13487973	13488132	13491434	13491593	4080	806,974,673	144,148,82	585,638,608	50,44,40	206	74	2.68238170564e-08	8.54012337633e-07	0.668,0.703,0.747	0.808,0.839,0.845	-0.125
4409	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193672	193829	4409	1295,2063,1472	0,4,1	1993,1746,1415	21,10,8	745	74	2.82007571739e-08	8.91825287271e-07	1.0,0.981,0.993	0.904,0.945,0.946	0.06
1114	"FBgn0037248"	"srl"	chr3R	-	4428549	4428623	4426881	4427000	4428974	4429335	1114	197,248,221	214,199,141	117,109,131	240,185,213	148	74	3.13465510215e-08	9.84699656089e-07	0.315,0.384,0.439	0.196,0.228,0.235	0.16
1763	"FBgn0003507"	"srp"	chr3R	+	16000612	16000785	15999845	16000059	16001751	16001916	1763	201,261,227	0,2,0	335,316,319	10,11,12	247	74	3.85803918812e-08	1.20391262612e-06	1.0,0.975,1.0	0.909,0.896,0.888	0.094
4701	"FBgn0020309"	"crol"	chr2L	-	11806047	11806157	11803784	11803898	11808013	11808972	4701	580,731,512	6,8,2	724,685,454	30,26,10	184	74	3.91929037002e-08	1.21498001471e-06	0.975,0.974,0.99	0.907,0.914,0.948	0.057
3130	"FBgn0053558"	"mim"	chr2R	-	6927389	6928148	6926669	6926821	6928508	6928836	3130	66,63,48	83,88,78	103,114,96	79,46,63	833	74	4.76524563142e-08	1.46757107289e-06	0.066,0.06,0.052	0.104,0.18,0.119	-0.075
2273	"FBgn0003360"	"sesB"	chrX	-	10782776	10782889	10782379	10782680	10784350	10784458	2273	15,19,11	135,167,119	50,36,50	178,124,152	187	74	5.38295047425e-08	1.64704302823e-06	0.042,0.043,0.035	0.1,0.103,0.115	-0.066
2912	"FBgn0261545"	"CG42663"	chr2R	+	12722304	12723006	12705171	12705636	12734920	12735119	2912	1880,2387,1903	2,2,2	1892,1768,1378	13,13,8	776	74	5.41973084189e-08	1.64759817593e-06	0.989,0.991,0.989	0.933,0.928,0.943	0.055
473	"FBgn0261276"	"Opa1"	chr2R	-	14234442	14234559	14234267	14234342	14234692	14234828	473	268,299,255	149,196,142	259,241,189	304,246,202	191	74	5.50344625427e-08	1.6623229968e-06	0.411,0.371,0.41	0.248,0.275,0.266	0.134
2054	"FBgn0264693"	"ens"	chr3L	-	4129650	4129791	4126988	4127162	4131120	4131236	2054	323,343,270	24,32,18	259,260,208	49,48,45	215	74	5.61020533363e-08	1.67763917978e-06	0.822,0.787,0.838	0.645,0.651,0.614	0.179
2501	"FBgn0264953"	"Piezo"	chr2L	+	8185125	8185278	8184814	8184850	8186116	8186255	2501	15,26,10	94,127,72	48,52,44	112,105,80	227	74	5.62536057735e-08	1.67763917978e-06	0.049,0.063,0.043	0.123,0.139,0.152	-0.086
3982	"FBgn0267791"	"bl"	chr2R	+	20589616	20589667	20587550	20587744	20595556	20595663	3982	28,65,33	235,295,273	40,18,21	486,384,393	125	74	6.29800831486e-08	1.86642862765e-06	0.066,0.115,0.067	0.046,0.027,0.031	0.048
3191	"FBgn0035411"	"Girdin"	chr3L	+	3183932	3184037	3183635	3183799	3184248	3185287	3191	92,103,99	0,0,0	81,90,82	6,5,6	179	74	7.06152273322e-08	2.06670156018e-06	1.0,1.0,1.0	0.848,0.882,0.85	0.14
4244	"FBgn0002645"	"Map205"	chr3R	-	32061445	32061511	32056591	32059145	32066328	32068441	4244	28,30,30	123,154,107	10,12,9	187,147,105	140	74	7.02287464849e-08	2.06670156018e-06	0.107,0.093,0.129	0.027,0.041,0.043	0.073
2914	"FBgn0264975"	"Nrg"	chrX	+	8549017	8549356	8548421	8548525	8550082	8551207	2914	0,0,0	9,17,8	12,9,9	17,10,21	413	74	7.6493770762e-08	2.22492992488e-06	0.0,0.0,0.0	0.112,0.139,0.071	-0.107
3126	"FBgn0053558"	"mim"	chr2R	-	6927389	6928262	6926669	6926821	6928508	6928836	3126	71,72,55	83,88,78	109,118,112	79,46,63	947	74	7.79577556953e-08	2.25360088857e-06	0.063,0.06,0.052	0.097,0.167,0.122	-0.07
5280	"FBgn0040056"	"CG17698"	chr3L	+	23748139	23748373	23747872	23748060	23748423	23748716	5280	473,596,476	0,1,0	787,722,706	9,13,12	308	74	7.99290823528e-08	2.29649900028e-06	1.0,0.993,1.0	0.955,0.93,0.934	0.058
928	"FBgn0036663"	"CG9674"	chr3L	-	16794836	16794839	16794498	16794665	16795250	16796337	928	0,0,0	40,42,23	6,9,7	52,59,33	77	74	9.36580578648e-08	2.67464708278e-06	0.0,0.0,0.0	0.1,0.128,0.169	-0.132
2475	"FBgn0000578"	"ena"	chr2R	+	19151904	19152027	19141631	19142354	19158733	19159055	2475	337,605,404	1,6,0	427,437,251	17,8,10	197	74	9.74393866704e-08	2.76586981922e-06	0.992,0.974,1.0	0.904,0.954,0.904	0.068
944	"FBgn0036239"	"Pop2"	chr3L	-	12001726	12001865	12000749	12001090	12002585	12002915	944	5,10,1	63,104,61	32,22,34	126,109,94	213	74	1.01672719577e-07	2.86875362064e-06	0.027,0.032,0.006	0.081,0.066,0.112	-0.065
2576	"FBgn0263391"	"hts"	chr2R	-	19418556	19418605	19411159	19411271	19423593	19423797	2576	138,228,131	0,1,0	266,217,209	14,11,6	123	74	1.13596826168e-07	3.18612050538e-06	1.0,0.993,1.0	0.92,0.922,0.954	0.066
4125	"FBgn0004509"	"Fur1"	chr3R	-	25431916	25431981	25417937	25417964	25472481	25473058	4125	103,128,98	2,0,2	95,87,51	11,4,11	139	74	1.23008708441e-07	3.42968659275e-06	0.965,1.0,0.963	0.821,0.921,0.712	0.158
3063	"FBgn0039965"	"CG13865"	chrX	+	23013818	23014108	23013494	23013681	23014452	23016586	3063	679,833,616	0,2,4	804,629,642	14,11,11	364	74	1.27104993752e-07	3.52305135623e-06	1.0,0.988,0.969	0.921,0.921,0.922	0.064
3037	"FBgn0261671"	"tweek"	chr2L	+	16896808	16896904	16896236	16896357	16897487	16898068	3037	0,0,0	8,11,9	6,5,2	6,7,2	170	74	1.32699699784e-07	3.6566139496e-06	0.0,0.0,0.0	0.303,0.237,0.303	-0.281
69	"FBgn0261549"	"rdgA"	chrX	+	9013310	9014556	8916696	8916702	9014828	9014967	69	14,5,5	3,10,3	54,71,50	4,5,4	1320	74	1.3360711637e-07	3.66021356009e-06	0.207,0.027,0.085	0.431,0.443,0.412	-0.322
2875	"FBgn0031681"	"pgant5"	chr2L	-	5092874	5092898	5078461	5079574	5093444	5093592	2875	86,115,80	9,14,10	68,90,60	32,39,17	98	74	1.48888132601e-07	4.03195908515e-06	0.878,0.861,0.858	0.616,0.635,0.727	0.206
822	"FBgn0000259"	"CkIIbeta"	chrX	+	11795104	11795186	11794818	11795008	11795600	11795887	822	491,678,517	21,20,22	624,613,641	63,44,60	156	74	1.48627220753e-07	4.03195908515e-06	0.917,0.941,0.918	0.825,0.869,0.835	0.082
1483	"FBgn0085478"	"CG34449"	chrX	-	9330935	9331478	9328352	9328594	9332453	9332699	1483	2,2,3	27,24,14	13,17,13	20,21,18	617	74	1.55347838482e-07	4.18285151387e-06	0.009,0.01,0.025	0.072,0.088,0.08	-0.065
5068	"FBgn0020503"	"CLIP-190"	chr2L	+	17401518	17401581	17401112	17401290	17402374	17402485	5068	65,75,38	0,0,0	56,70,59	5,9,3	137	74	1.74127055996e-07	4.63891536617e-06	1.0,1.0,1.0	0.858,0.808,0.914	0.14
5643	"FBgn0001139"	"gro"	chr3R	+	26046535	26046592	26045728	26045827	26046732	26046909	5643	256,394,240	7,6,3	269,258,221	17,22,15	131	74	1.74254673135e-07	4.63891536617e-06	0.954,0.974,0.978	0.899,0.869,0.893	0.082
4217	"FBgn0035793"	"CG7546"	chr3L	+	7513522	7513621	7512785	7513392	7513817	7514354	4217	14,23,21	68,82,45	6,5,2	70,43,82	173	74	1.85216644244e-07	4.90303835774e-06	0.081,0.107,0.166	0.035,0.047,0.01	0.087
5080	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17401112	17401290	17402374	17402485	5080	74,68,48	0,0,0	64,67,65	5,9,3	140	74	2.07663456542e-07	5.46653747054e-06	1.0,1.0,1.0	0.871,0.797,0.92	0.137
1307	"FBgn0020621"	"Pkn"	chr2R	-	9272299	9272707	9271984	9272174	9274648	9275030	1307	2,4,1	0,0,0	36,21,19	5,2,1	482	74	2.47813694454e-07	6.48721182371e-06	1.0,1.0,1.0	0.525,0.617,0.745	0.371
3046	"FBgn0037262"	"MED31"	chr3R	+	4642288	4642428	4641962	4642008	4642568	4642658	3046	133,222,172	0,2,1	262,288,344	11,14,12	214	74	2.80640299999e-07	7.30595079334e-06	1.0,0.975,0.983	0.892,0.877,0.908	0.094
1640	"FBgn0039897"	"CG1674"	chr4	+	232278	232848	231934	231977	234264	234345	1640	41,22,14	10,18,27	90,61,78	12,4,11	644	74	2.85541698064e-07	7.39270594109e-06	0.32,0.123,0.056	0.463,0.637,0.449	-0.35
2055	"FBgn0264693"	"ens"	chr3L	-	4133548	4133656	4131955	4132212	4133768	4133822	2055	3,19,4	59,96,65	40,39,25	93,103,82	182	74	2.94096273779e-07	7.57257727894e-06	0.02,0.074,0.024	0.149,0.133,0.11	-0.091
3047	"FBgn0037262"	"MED31"	chr3R	+	4642283	4642428	4641962	4642008	4642568	4642658	3047	190,293,236	0,2,1	362,377,448	11,14,12	219	74	3.48817124629e-07	8.93275158289e-06	1.0,0.98,0.988	0.917,0.901,0.927	0.074
3290	"FBgn0011656"	"Mef2"	chr2R	-	9934318	9934377	9921609	9922003	9958123	9958858	3290	115,119,114	4,7,9	126,88,75	20,20,23	133	74	4.13308504199e-07	1.05270793069e-05	0.941,0.904,0.876	0.778,0.71,0.645	0.196
2760	"FBgn0034970"	"yki"	chr2R	-	24066560	24066716	24066260	24066313	24067162	24067254	2760	765,1108,949	102,188,138	1440,1224,1615	117,110,139	230	74	4.24426320422e-07	1.07521334507e-05	0.707,0.655,0.689	0.798,0.782,0.789	-0.106
2684	"FBgn0004449"	"Ten-m"	chr3L	-	22301925	22301952	22297988	22301316	22302794	22303002	2684	0,1,0	88,119,70	11,7,2	69,82,34	101	74	4.48489217764e-07	1.12408574154e-05	0.0,0.006,0.0	0.105,0.059,0.041	-0.066
4699	"FBgn0011742"	"Arp2"	chrX	-	16551474	16551489	16550249	16550465	16552339	16552450	4699	1,0,1	201,220,159	10,11,4	152,122,114	89	74	4.47702774076e-07	1.12408574154e-05	0.004,0.0,0.005	0.052,0.07,0.028	-0.047
1379	"FBgn0053107"	"CG33107"	chr3R	-	22583594	22583641	22583351	22583523	22583698	22583929	1379	123,167,135	4,13,6	136,165,157	36,22,26	121	74	4.74242304982e-07	1.18234377835e-05	0.95,0.887,0.932	0.698,0.821,0.787	0.154
3293	"FBgn0011656"	"Mef2"	chr2R	-	9940744	9940953	9921609	9922003	9958123	9958858	3293	94,121,116	4,7,9	106,93,68	20,20,23	283	74	5.60946177508e-07	1.39114652022e-05	0.86,0.819,0.771	0.581,0.549,0.436	0.295
357	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10106633	10106797	10105701	10105825	10107466	10109687	357	2,10,6	1,0,0	19,11,14	22,19,20	238	74	5.71561178164e-07	1.41005040393e-05	0.383,1.0,1.0	0.212,0.153,0.179	0.613
2777	"FBgn0083962"	"CG34126"	chr2L	+	4985732	4985762	4984712	4985424	4985861	4985954	2777	0,0,0	9,31,23	8,6,2	32,18,17	104	74	6.38310960088e-07	1.56652148122e-05	0.0,0.0,0.0	0.151,0.192,0.077	-0.14
2691	"FBgn0005632"	"faf"	chr3R	+	31788659	31788844	31787801	31788197	31789496	31790121	2691	18,28,21	104,150,107	75,32,69	135,130,131	259	74	6.89093858197e-07	1.68238873566e-05	0.047,0.051,0.053	0.137,0.066,0.131	-0.061
1106	"FBgn0030505"	"NFAT"	chrX	+	13658107	13658645	13655850	13656034	13660739	13662686	1106	27,39,29	45,44,41	75,64,49	31,39,27	612	74	7.2966785325e-07	1.77226542501e-05	0.068,0.097,0.079	0.226,0.166,0.18	-0.109
2485	"FBgn0000719"	"fog"	chrX	-	22844758	22844901	22826161	22829277	22853806	22854332	2485	150,218,157	1,2,5	176,167,102	12,12,11	217	74	7.52988147834e-07	1.81952828338e-05	0.981,0.974,0.915	0.833,0.826,0.76	0.15
3672	"FBgn0011725"	"twin"	chr3R	-	24220531	24220563	24220214	24220343	24221792	24221965	3672	57,113,92	0,1,1	103,90,77	8,5,9	106	74	7.7843648949e-07	1.87142486657e-05	1.0,0.987,0.985	0.9,0.926,0.857	0.096
3281	"FBgn0259234"	"Camta"	chr2R	+	9475308	9475425	9475094	9475204	9476100	9476168	3281	47,49,38	1,1,1	39,35,29	7,6,7	191	74	7.9843423717e-07	1.90975742413e-05	0.948,0.95,0.936	0.683,0.693,0.616	0.281
3963	"FBgn0013759"	"CASK"	chr3R	-	21790708	21790738	21789661	21789760	21791530	21791599	3963	1,2,2	28,38,30	10,9,6	24,24,16	104	74	8.99910186036e-07	2.14160444273e-05	0.025,0.036,0.045	0.229,0.211,0.211	-0.182
838	"FBgn0261041"	"stj"	chr2R	+	13811197	13811254	13810752	13810836	13813799	13813880	838	24,40,34	85,117,73	85,59,61	86,93,61	131	74	9.17024232994e-07	2.17136592255e-05	0.138,0.162,0.208	0.358,0.264,0.361	-0.158
28	"FBgn0026401"	"Nipped-B"	chr2R	-	4728179	4728351	4727793	4727953	4728432	4728551	28	207,305,157	4,4,1	365,282,271	21,18,14	246	74	9.62094837798e-07	2.26669543785e-05	0.94,0.958,0.979	0.839,0.825,0.853	0.12
1819	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15604835	15605280	15601634	15602515	15606658	15609125	1819	162,202,136	89,89,83	212,204,207	60,47,57	519	74	9.76895001226e-07	2.27877685435e-05	0.206,0.244,0.189	0.335,0.382,0.341	-0.14
5239	"FBgn0016917"	"Stat92E"	chr3R	-	20541679	20542092	20540522	20541553	20550720	20551107	5239	648,905,623	325,434,264	926,795,622	273,222,177	487	74	9.73646771096e-07	2.27877685435e-05	0.233,0.241,0.264	0.34,0.352,0.348	-0.101
3164	"FBgn0003654"	"sw"	chrX	-	20235803	20235950	20235508	20235746	20236082	20236198	3164	51,43,45	99,123,100	28,21,26	146,121,144	221	74	1.02273072167e-06	2.37394441404e-05	0.147,0.105,0.131	0.06,0.055,0.057	0.07
3527	"FBgn0033897"	"Rcd1"	chr2R	-	14150035	14150095	14149233	14149818	14150225	14150454	3527	0,0,0	38,45,58	10,5,9	81,60,47	134	74	1.11054087548e-06	2.56513166925e-05	0.0,0.0,0.0	0.064,0.044,0.096	-0.068
5614	"FBgn0264078"	"Flo2"	chrX	+	14925645	14925684	14924225	14924413	14926765	14926874	5614	93,137,122	88,117,104	45,15,45	88,86,71	113	74	1.15701581727e-06	2.65944318584e-05	0.409,0.434,0.434	0.251,0.103,0.293	0.21
1143	"FBgn0037643"	"skap"	chr3R	+	8941313	8941316	8940921	8941189	8941407	8941832	1143	44,53,32	524,515,475	81,68,87	482,440,491	77	74	1.20011447857e-06	2.74511622477e-05	0.075,0.09,0.061	0.139,0.129,0.146	-0.063
929	"FBgn0036663"	"CG9674"	chr3L	-	16791818	16792335	16791580	16791690	16792440	16792586	929	186,270,152	28,35,22	210,203,152	54,61,64	591	74	1.26904745668e-06	2.88876889656e-05	0.454,0.491,0.464	0.327,0.294,0.229	0.186
1305	"FBgn0020621"	"Pkn"	chr2R	-	9257409	9258060	9255088	9255709	9258839	9260144	1305	51,61,63	86,103,61	120,121,92	82,76,68	725	74	1.31733142472e-06	2.98426234292e-05	0.057,0.057,0.095	0.13,0.14,0.121	-0.061
3055	"FBgn0032077"	"CG9515"	chr2L	-	8942508	8942655	8942109	8942452	8942826	8943071	3055	284,363,311	5,13,3	286,231,283	14,26,20	221	74	1.41415365484e-06	3.18827369455e-05	0.95,0.903,0.972	0.872,0.748,0.826	0.126
125	"FBgn0036926"	"CG7646"	chr3L	+	19994807	19994951	19993264	19993322	19995373	19995502	125	49,74,61	5,10,15	157,127,154	7,4,2	218	74	1.46229717757e-06	3.28111633367e-05	0.769,0.715,0.58	0.884,0.915,0.963	-0.233
943	"FBgn0036239"	"Pop2"	chr3L	-	12001726	12001931	12000749	12001090	12002585	12002915	943	9,11,1	63,104,61	30,30,34	126,109,94	279	74	1.48637801589e-06	3.31934275397e-05	0.037,0.027,0.004	0.059,0.068,0.088	-0.049
3421	"FBgn0033636"	"tou"	chr2R	-	11587645	11587711	11587096	11587138	11587770	11588127	3421	38,46,54	1,3,1	54,49,45	17,12,6	140	74	1.53582783713e-06	3.41359470215e-05	0.953,0.89,0.966	0.627,0.683,0.799	0.233
2539	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2310661	2310870	2330655	2330810	2539	21,23,12	0,1,0	10,11,11	5,1,4	173	74	1.55339668084e-06	3.42984753248e-05	1.0,0.908,1.0	0.461,0.825,0.541	0.36
4648	"FBgn0034433"	"EndoB"	chr2R	-	19309662	19309698	19309392	19309583	19309815	19310313	4648	1,3,3	40,61,49	6,14,12	41,36,41	110	74	1.55769815779e-06	3.42984753248e-05	0.017,0.032,0.04	0.09,0.207,0.165	-0.124
5438	"FBgn0261552"	"ps"	chr3R	+	9419806	9420047	9417939	9418000	9432028	9432839	5438	144,330,192	2,5,2	272,230,109	16,15,7	315	74	1.6495636983e-06	3.61522983553e-05	0.944,0.939,0.958	0.8,0.783,0.785	0.158
