ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
4057	FBgn0053208	Mical	chr3R	-	10009736	10014826	10008695	10008854	10014989	10015105	4057	300,194,134	15,12,13	139,187,204	33,35,51	5164	74	1.72371572571e-09	1.25560378363e-07	0.223,0.188,0.129	0.057,0.071,0.054	0.119	0.223	0.188	0.129	0.057	0.071	0.054	chr3R:-:10008695-10008854:10009736-10014826:10014989-10015105	315,206,147	172,222,255	pass
4053	FBgn0053208	Mical	chr3R	-	10009732	10014826	10008695	10008854	10014989	10015105	4053	298,194,133	15,12,13	139,185,204	33,35,51	5168	74	1.7789260065e-09	1.27756953622e-07	0.221,0.188,0.128	0.057,0.07,0.054	0.119	0.221	0.188	0.128	0.057	0.07	0.054	chr3R:-:10008695-10008854:10009732-10014826:10014989-10015105	313,206,146	172,220,255	pass
2765	FBgn0263391	hts	chr2R	-	19406019	19406088	19399025	19399093	19407840	19407912	2765	208,159,172	124,102,106	119,165,187	176,191,236	143	74	2.55207699418e-09	1.80736674907e-07	0.465,0.446,0.456	0.259,0.309,0.291	0.169	0.465	0.446	0.456	0.259	0.309	0.291	chr2R:-:19399025-19399093:19406019-19406088:19407840-19407912	332,261,278	295,356,423	pass
2383	FBgn0026375	RhoGAPp190	chrX	-	17645886	17646012	17643680	17644178	17646519	17646585	2383	17,14,4	32,36,18	0,2,0	18,32,31	200	74	2.74037548209e-09	1.91413350454e-07	0.164,0.126,0.076	0.0,0.023,0.0	0.114	0.164	0.126	0.076	0.0	0.023	0.0	chrX:-:17643680-17644178:17645886-17646012:17646519-17646585	49,50,22	18,34,31	fail
1030	FBgn0021979	l(2)k09913	chr2R	+	23067946	23068128	23067195	23067307	23070606	23070888	1030	882,795,881	8,12,5	178,256,439	11,15,15	256	74	3.5373146634e-09	2.43740100928e-07	0.97,0.95,0.981	0.824,0.831,0.894	0.117	0.97	0.95	0.981	0.824	0.831	0.894	chr2R:+:23067195-23067307:23067946-23068128:23070606-23070888	890,807,886	189,271,454	pass
5158	FBgn0010225	Gel	chr3R	+	4236999	4237210	4236787	4236939	4237624	4237817	5158	7,4,4	61,38,32	11,17,7	11,5,8	285	74	5.16533460448e-09	3.51173881977e-07	0.029,0.027,0.031	0.206,0.469,0.185	-0.258	0.029	0.027	0.031	0.206	0.469	0.185	chr3R:+:4236787-4236939:4236999-4237210:4237624-4237817	68,42,36	22,22,15	fail
742	FBgn0036821	CG3961	chr3L	-	18887060	18887215	18881077	18881251	18890189	18890281	742	1194,1076,932	4,9,7	535,582,606	16,19,14	229	74	5.99400662438e-09	4.02150523391e-07	0.99,0.975,0.977	0.915,0.908,0.933	0.062	0.99	0.975	0.977	0.915	0.908	0.933	chr3L:-:18881077-18881251:18887060-18887215:18890189-18890281	1198,1085,939	551,601,620	pass
923	FBgn0038890	CG7956	chr3R	+	21525084	21525300	21524578	21524649	21525526	21525763	923	51,22,42	46,38,36	11,23,23	44,81,85	290	74	8.95667007228e-09	5.9311767141e-07	0.221,0.129,0.229	0.06,0.068,0.065	0.129	0.221	0.129	0.229	0.06	0.068	0.065	chr3R:+:21524578-21524649:21525084-21525300:21525526-21525763	97,60,78	55,104,108	pass
1381	FBgn0020621	Pkn	chr2R	-	9257409	9258060	9255088	9255709	9258839	9260144	1381	120,121,92	82,76,68	8,30,58	45,59,64	725	74	9.18930176397e-09	6.00721149929e-07	0.13,0.14,0.121	0.018,0.049,0.085	0.08	0.13	0.14	0.121	0.018	0.049	0.085	chr2R:-:9255088-9255709:9257409-9258060:9258839-9260144	202,197,160	53,89,122	pass
3462	FBgn0263197	Patronin	chr2R	-	17522852	17522960	17520645	17520928	17523499	17523571	3462	9,10,13	2,0,1	3,2,2	7,5,5	182	74	9.46164380178e-09	6.10695211966e-07	0.647,1.0,0.841	0.148,0.14,0.14	0.687	0.647	1.0	0.841	0.148	0.14	0.14	chr2R:-:17520645-17520928:17522852-17522960:17523499-17523571	11,10,14	10,7,7	fail
3115	FBgn0261545	CG42663	chr2R	+	12738435	12738504	12734920	12735119	12746608	12746661	3115	149,122,92	53,60,44	276,286,250	34,57,48	143	74	1.0304126552e-08	6.56759266108e-07	0.593,0.513,0.52	0.808,0.722,0.729	-0.211	0.593	0.513	0.52	0.808	0.722	0.729	chr2R:+:12734920-12735119:12738435-12738504:12746608-12746661	202,182,136	310,343,298	pass
1988	FBgn0019660	roX2	chrX	+	11579351	11579528	11579064	11579124	11579669	11580084	1988	23,27,27	29,25,34	2,14,8	30,56,36	251	74	1.13738717333e-08	7.1599224652e-07	0.19,0.242,0.19	0.019,0.069,0.061	0.158	0.19	0.242	0.19	0.019	0.069	0.061	chrX:+:11579064-11579124:11579351-11579528:11579669-11580084	52,52,61	32,70,44	pass
274	FBgn0020279	lig	chr2R	+	8077259	8077292	8076292	8076448	8077730	8078815	274	340,380,356	171,209,201	112,112,144	113,158,139	107	74	1.22518013512e-08	7.61852866948e-07	0.579,0.557,0.551	0.407,0.329,0.417	0.178	0.579	0.557	0.551	0.407	0.329	0.417	chr2R:+:8076292-8076448:8077259-8077292:8077730-8078815	511,589,557	225,270,283	pass
3288	FBgn0033062	Ars2	chr2R	-	6084168	6084390	6083940	6084007	6084507	6084787	3288	119,94,73	334,311,263	85,128,121	128,185,203	296	74	1.24373524812e-08	7.64073015682e-07	0.082,0.07,0.065	0.142,0.147,0.13	-0.067	0.082	0.07	0.065	0.142	0.147	0.13	chr2R:-:6083940-6084007:6084168-6084390:6084507-6084787	453,405,336	213,313,324	pass
1872	FBgn0003495	spz	chr3R	-	27066728	27066884	27066607	27066665	27069143	27070070	1872	376,352,393	347,307,355	427,587,529	214,188,268	230	74	1.43147226295e-08	8.68937746284e-07	0.259,0.269,0.263	0.391,0.501,0.388	-0.163	0.259	0.269	0.263	0.391	0.501	0.388	chr3R:-:27066607-27066665:27066728-27066884:27069143-27070070	723,659,748	641,775,797	pass
682	FBgn0051145	CG31145	chr3R	-	23631485	23632186	23626596	23627460	23635277	23635321	682	287,270,201	101,82,68	152,245,202	125,153,126	775	74	1.46823067038e-08	8.80765669208e-07	0.213,0.239,0.22	0.104,0.133,0.133	0.101	0.213	0.239	0.22	0.104	0.133	0.133	chr3R:-:23626596-23627460:23631485-23632186:23635277-23635321	388,352,269	277,398,328	pass
3489	FBgn0263197	Patronin	chr2R	-	17521831	17521900	17520645	17520928	17523499	17523571	3489	80,72,92	2,0,1	28,33,35	7,5,5	143	74	1.85521565887e-08	1.08732697064e-06	0.954,1.0,0.979	0.674,0.774,0.784	0.234	0.954	1.0	0.979	0.674	0.774	0.784	chr2R:-:17520645-17520928:17521831-17521900:17523499-17523571	82,72,93	35,38,40	pass
5389	FBgn0031187	CG14619	chrX	+	22463538	22465558	22457613	22458260	22466164	22466375	5389	913,827,507	42,17,26	853,1199,995	8,7,8	2094	74	1.8481250752e-08	1.08732697064e-06	0.434,0.632,0.408	0.79,0.858,0.815	-0.33	0.434	0.632	0.408	0.79	0.858	0.815	chrX:+:22457613-22458260:22463538-22465558:22466164-22466375	955,844,533	861,1206,1003	pass
3982	FBgn0032633	Lrch	chr2L	-	17370842	17371820	17367510	17368388	17372564	17372642	3982	285,241,216	77,79,100	174,305,265	20,47,44	1052	74	1.90063561556e-08	1.10128875043e-06	0.207,0.177,0.132	0.38,0.313,0.298	-0.158	0.207	0.177	0.132	0.38	0.313	0.298	chr2L:-:17367510-17368388:17370842-17371820:17372564-17372642	362,320,316	194,352,309	pass
2640	FBgn0013749	Arf102F	chr4	+	1124435	1124698	1124166	1124331	1124767	1124893	2640	5799,4216,5302	53,24,38	3085,3906,3827	8,11,6	337	74	1.95093856625e-08	1.11773435385e-06	0.96,0.975,0.968	0.988,0.987,0.993	-0.022	0.96	0.975	0.968	0.988	0.987	0.993	chr4:+:1124166-1124331:1124435-1124698:1124767-1124893	5852,4240,5340	3093,3917,3833	pass
3239	FBgn0030530	jub	chrX	-	13828223	13828253	13827578	13827719	13828641	13830317	3239	13,12,9	33,39,46	0,1,1	33,26,24	104	74	2.30833272497e-08	1.3077987294e-06	0.219,0.18,0.122	0.0,0.027,0.029	0.155	0.219	0.18	0.122	0.0	0.027	0.029	chrX:-:13827578-13827719:13828223-13828253:13828641-13830317	46,51,55	33,27,25	pass
5661	FBgn0259212	cno	chr3R	-	5178700	5180831	5177636	5177885	5181056	5181175	5661	27,30,11	35,33,21	44,45,44	16,17,12	2205	74	2.54282553902e-08	1.42482059598e-06	0.025,0.03,0.017	0.084,0.082,0.11	-0.068	0.025	0.03	0.017	0.084	0.082	0.11	chr3R:-:5177636-5177885:5178700-5180831:5181056-5181175	62,63,32	60,62,56	pass
5392	FBgn0031187	CG14619	chrX	+	22463538	22465522	22457613	22458260	22466164	22466375	5392	928,851,517	42,17,26	858,1209,993	8,7,8	2058	74	2.92656264778e-08	1.62201553707e-06	0.443,0.643,0.417	0.794,0.861,0.817	-0.323	0.443	0.643	0.417	0.794	0.861	0.817	chrX:+:22457613-22458260:22463538-22465522:22466164-22466375	970,868,543	866,1216,1001	pass
5812	FBgn0261552	ps	chr3R	+	9440680	9441665	9432601	9432839	9444010	9444076	5812	48,73,30	101,51,42	114,193,144	62,100,82	1059	74	3.18184130155e-08	1.74453858028e-06	0.032,0.091,0.048	0.114,0.119,0.109	-0.057	0.032	0.091	0.048	0.114	0.119	0.109	chr3R:+:9432601-9432839:9440680-9441665:9444010-9444076	149,124,72	176,293,226	pass
3631	FBgn0030234	CG15211	chrX	+	10772890	10773166	10772540	10772626	10777960	10778128	3631	213,273,241	20,14,13	136,149,174	2,1,1	350	74	3.47301954973e-08	1.88392837065e-06	0.692,0.805,0.797	0.935,0.969,0.974	-0.195	0.692	0.805	0.797	0.935	0.969	0.974	chrX:+:10772540-10772626:10772890-10773166:10777960-10778128	233,287,254	138,150,175	pass
4745	FBgn0001248	Idh	chr3L	-	8358555	8358715	8356403	8357905	8360792	8360906	4745	106,111,110	258,254,224	39,40,47	173,196,245	234	74	3.52343932919e-08	1.8911596989e-06	0.115,0.121,0.134	0.067,0.061,0.057	0.062	0.115	0.121	0.134	0.067	0.061	0.057	chr3L:-:8356403-8357905:8358555-8358715:8360792-8360906	364,365,334	212,236,292	pass
1481	FBgn0034072	Dg	chr2R	-	16086930	16087725	16085563	16085620	16088304	16088365	1481	465,484,303	87,73,57	455,510,381	170,163,125	869	74	3.98408541713e-08	2.11613036895e-06	0.313,0.361,0.312	0.186,0.21,0.206	0.128	0.313	0.361	0.312	0.186	0.21	0.206	chr2R:-:16085563-16085620:16086930-16087725:16088304-16088365	552,557,360	625,673,506	pass
3632	FBgn0030234	CG15211	chrX	+	10772797	10773166	10772540	10772626	10777960	10778128	3632	239,301,267	20,14,13	149,160,189	2,1,1	443	74	5.44240451594e-08	2.86090934297e-06	0.666,0.782,0.774	0.926,0.964,0.969	-0.212	0.666	0.782	0.774	0.926	0.964	0.969	chrX:+:10772540-10772626:10772797-10773166:10777960-10778128	259,315,280	151,161,190	pass
3633	FBgn0030234	CG15211	chrX	+	10772791	10773166	10772540	10772626	10777960	10778128	3633	239,301,267	20,14,13	149,160,189	2,1,1	449	74	5.53712365958e-08	2.88099934084e-06	0.663,0.78,0.772	0.925,0.963,0.969	-0.214	0.663	0.78	0.772	0.925	0.963	0.969	chrX:+:10772540-10772626:10772791-10773166:10777960-10778128	259,315,280	151,161,190	pass
2190	FBgn0264693	ens	chr3L	-	4128307	4128973	4126988	4127162	4129650	4129791	2190	329,269,213	54,55,50	79,94,122	32,57,47	740	74	7.34123646318e-08	3.78110754806e-06	0.379,0.328,0.299	0.198,0.142,0.206	0.153	0.379	0.328	0.299	0.198	0.142	0.206	chr3L:-:4126988-4127162:4128307-4128973:4129650-4129791	383,324,263	111,151,169	pass
3671	FBgn0039924	PIP4K	chr4	-	1196164	1196262	1195841	1196091	1196707	1196848	3671	211,175,165	21,11,17	100,90,93	21,28,32	172	74	7.49877687722e-08	3.82362632969e-06	0.812,0.873,0.807	0.672,0.58,0.556	0.228	0.812	0.873	0.807	0.672	0.58	0.556	chr4:-:1195841-1196091:1196164-1196262:1196707-1196848	232,186,182	121,118,125	pass
244	FBgn0034184	CG9646	chr2R	+	17051821	17053144	17050716	17051164	17053268	17053418	244	1897,1821,1833	65,61,83	1543,2157,2262	16,40,42	1397	74	8.33269623302e-08	4.20677406853e-06	0.607,0.613,0.539	0.836,0.741,0.74	-0.186	0.607	0.613	0.539	0.836	0.741	0.74	chr2R:+:17050716-17051164:17051821-17053144:17053268-17053418	1962,1882,1916	1559,2197,2304	pass
5229	FBgn0083124	Uhg4	chr2R	+	9095577	9095629	9095272	9095339	9095897	9095958	5229	644,442,532	33,16,21	251,334,303	21,37,42	126	74	9.6150050144e-08	4.80655985965e-06	0.92,0.942,0.937	0.875,0.841,0.809	0.091	0.92	0.942	0.937	0.875	0.841	0.809	chr2R:+:9095272-9095339:9095577-9095629:9095897-9095958	677,458,553	272,371,345	pass
1334	FBgn0035397	CG11486	chr3L	+	3084807	3084900	3083732	3083809	3085203	3085800	1334	22,29,28	51,39,44	11,6,17	57,80,61	167	74	2.05776548134e-07	1.01869380479e-05	0.16,0.248,0.22	0.079,0.032,0.11	0.136	0.16	0.248	0.22	0.079	0.032	0.11	chr3L:+:3083732-3083809:3084807-3084900:3085203-3085800	73,68,72	68,86,78	pass
5520	FBgn0005278	Sam-S	chr2L	+	111906	112019	110754	110877	112689	113369	5520	1752,1591,1581	36,32,34	1236,1656,1582	6,12,15	187	74	2.20608149637e-07	1.07131519524e-05	0.951,0.952,0.948	0.988,0.982,0.977	-0.032	0.951	0.952	0.948	0.988	0.982	0.977	chr2L:+:110754-110877:111906-112019:112689-113369	1788,1623,1615	1242,1668,1597	pass
6010	FBgn0001139	gro	chr3R	+	26046535	26046592	26045728	26045827	26046732	26046909	6010	269,258,221	17,22,15	308,416,353	4,10,7	131	74	2.1982738696e-07	1.07131519524e-05	0.899,0.869,0.893	0.978,0.959,0.966	-0.081	0.899	0.869	0.893	0.978	0.959	0.966	chr3R:+:26045728-26045827:26046535-26046592:26046732-26046909	286,280,236	312,426,360	pass
5037	FBgn0020309	crol	chr2L	-	11797828	11798041	11794326	11797741	11798664	11799150	5037	1576,1400,1091	50,37,38	633,648,765	49,47,41	287	74	2.48662550661e-07	1.1961607036e-05	0.89,0.907,0.881	0.769,0.78,0.828	0.1	0.89	0.907	0.881	0.769	0.78	0.828	chr2L:-:11794326-11797741:11797828-11798041:11798664-11799150	1626,1437,1129	682,695,806	pass
2172	FBgn0032006	Pvr	chr2L	-	8227669	8227826	8226457	8226606	8228493	8229011	2172	183,149,125	3,2,1	56,112,98	5,12,8	231	74	2.5307082463e-07	1.20598891102e-05	0.951,0.96,0.976	0.782,0.749,0.797	0.186	0.951	0.96	0.976	0.782	0.749	0.797	chr2L:-:8226457-8226606:8227669-8227826:8228493-8229011	186,151,126	61,124,106	pass
2182	FBgn0032006	Pvr	chr2L	-	8227651	8227826	8226457	8226606	8228493	8229011	2182	199,159,134	3,2,1	63,115,113	5,12,8	249	74	2.95856462107e-07	1.39682601878e-05	0.952,0.959,0.976	0.789,0.74,0.808	0.183	0.952	0.959	0.976	0.789	0.74	0.808	chr2L:-:8226457-8226606:8227651-8227826:8228493-8229011	202,161,135	68,127,121	pass
1723	FBgn0035348	CG16758	chr3L	-	2502594	2502723	2499690	2500462	2503142	2503606	1723	34,25,20	54,59,59	7,8,9	62,49,72	203	74	3.59113178305e-07	1.66765989266e-05	0.187,0.134,0.11	0.04,0.056,0.044	0.097	0.187	0.134	0.11	0.04	0.056	0.044	chr3L:-:2499690-2500462:2502594-2502723:2503142-2503606	88,84,79	69,57,81	pass
4637	FBgn0029095	aru	chr2L	-	864876	865060	864397	864794	865826	865861	4637	143,109,115	3,0,0	98,118,131	4,7,13	258	74	3.59761890945e-07	1.66765989266e-05	0.932,1.0,1.0	0.875,0.829,0.743	0.162	0.932	1.0	1.0	0.875	0.829	0.743	chr2L:-:864397-864794:864876-865060:865826-865861	146,109,115	102,125,144	pass
2799	FBgn0027948	msps	chr3R	+	16057293	16057389	16056291	16056791	16057551	16057965	2799	17,30,28	163,168,108	47,49,28	82,97,101	170	74	3.87513002909e-07	1.78011603769e-05	0.043,0.072,0.101	0.2,0.18,0.108	-0.091	0.043	0.072	0.101	0.2	0.18	0.108	chr3R:+:16056291-16056791:16057293-16057389:16057551-16057965	180,198,136	129,146,129	pass
945	FBgn0058045	CG40045	chr3L	+	24034877	24035018	24030754	24030857	24035431	24035859	945	92,66,74	1182,930,1253	15,33,57	844,1101,1129	215	74	4.54548184758e-07	2.06941178043e-05	0.026,0.024,0.02	0.006,0.01,0.017	0.012	0.026	0.024	0.02	0.006	0.01	0.017	chr3L:+:24030754-24030857:24034877-24035018:24035431-24035859	1274,996,1327	859,1134,1186	pass
5319	FBgn0022029	l(2)k01209	chr2R	+	17421447	17421946	17420406	17420573	17423655	17423963	5319	1191,1078,1024	80,67,70	812,1061,1136	22,40,34	573	74	5.28561919677e-07	2.3850771933e-05	0.658,0.675,0.654	0.827,0.774,0.812	-0.142	0.658	0.675	0.654	0.827	0.774	0.812	chr2R:+:17420406-17420573:17421447-17421946:17423655-17423963	1271,1145,1094	834,1101,1170	pass
4263	FBgn0259111	Ndae1	chr2L	-	7231812	7231980	7230888	7231183	7234526	7234997	4263	7,9,6	22,20,23	0,0,2	12,36,36	242	74	5.84721103758e-07	2.61534465619e-05	0.089,0.121,0.074	0.0,0.0,0.017	0.089	0.089	0.121	0.074	0.0	0.0	0.017	chr2L:-:7230888-7231183:7231812-7231980:7234526-7234997	29,29,29	12,36,38	fail
3749	FBgn0033897	Rcd1	chr2R	-	14150035	14150095	14149233	14149818	14150225	14150454	3749	10,5,9	81,60,47	0,0,1	59,58,78	134	74	6.16155803823e-07	2.73198125539e-05	0.064,0.044,0.096	0.0,0.0,0.007	0.066	0.064	0.044	0.096	0.0	0.0	0.007	chr2R:-:14149233-14149818:14150035-14150095:14150225-14150454	91,65,56	59,58,79	pass
4391	FBgn0262109	CR42862	chr3L	+	224972	225140	224105	224183	229588	230964	4391	2143,1930,1405	0,0,0	1956,2292,1761	9,19,22	242	74	6.96431664116e-07	3.06129746149e-05	1.0,1.0,1.0	0.985,0.974,0.961	0.027	1.0	1.0	1.0	0.985	0.974	0.961	chr3L:+:224105-224183:224972-225140:229588-230964	2143,1930,1405	1965,2311,1783	pass
2399	FBgn0032938	CG8671	chr2L	+	21279883	21280447	21275723	21275806	21281131	21281337	2399	138,134,128	81,62,51	71,63,64	53,72,80	638	74	7.72881720512e-07	3.36831101956e-05	0.165,0.2,0.225	0.134,0.092,0.085	0.093	0.165	0.2	0.225	0.134	0.092	0.085	chr2L:+:21275723-21275806:21279883-21280447:21281131-21281337	219,196,179	124,135,144	pass
4133	FBgn0259175	ome	chr3L	+	14739434	14740148	14736042	14736135	14744188	14744443	4133	55,49,48	86,78,65	11,36,42	97,121,98	788	74	8.67494259649e-07	3.74860443216e-05	0.057,0.056,0.065	0.011,0.027,0.039	0.034	0.057	0.056	0.065	0.011	0.027	0.039	chr3L:+:14736042-14736135:14739434-14740148:14744188-14744443	141,127,113	108,157,140	pass
1946	FBgn0024807	DIP1	chrX	-	21628919	21629792	21628360	21628754	21629973	21630148	1946	685,611,530	69,47,49	266,370,337	35,97,80	947	74	8.8989527125e-07	3.79827536252e-05	0.437,0.504,0.458	0.373,0.23,0.248	0.183	0.437	0.504	0.458	0.373	0.23	0.248	chrX:-:21628360-21628754:21628919-21629792:21629973-21630148	754,658,579	301,467,417	pass
2112	FBgn0003475	spir	chr2L	+	20339979	20340112	20336466	20336549	20343598	20343672	2112	476,499,478	0,0,1	123,194,243	3,10,3	207	74	8.93887121989e-07	3.79827536252e-05	1.0,1.0,0.994	0.936,0.874,0.967	0.072	1.0	1.0	0.994	0.936	0.874	0.967	chr2L:+:20336466-20336549:20339979-20340112:20343598-20343672	476,499,479	126,204,246	pass
994	FBgn0036239	Pop2	chr3L	-	12001726	12001865	12000749	12001090	12002585	12002915	994	32,22,34	126,109,94	9,11,2	87,76,97	213	74	1.04951583202e-06	4.42271175824e-05	0.081,0.066,0.112	0.035,0.048,0.007	0.056	0.081	0.066	0.112	0.035	0.048	0.007	chr3L:-:12000749-12001090:12001726-12001865:12002585-12002915	158,131,128	96,87,99	pass
3741	FBgn0023388	Dap160	chr2L	-	21138112	21138358	21137756	21138030	21138711	21139602	3741	356,309,268	13,9,9	139,175,162	13,22,16	320	74	1.23790012019e-06	5.17381369906e-05	0.864,0.888,0.873	0.712,0.648,0.701	0.188	0.864	0.888	0.873	0.712	0.648	0.701	chr2L:-:21137756-21138030:21138112-21138358:21138711-21139602	369,318,277	152,197,178	pass
2889	FBgn0004449	Ten-m	chr3L	-	22301925	22301952	22297988	22301316	22302794	22303002	2889	11,7,2	69,82,34	0,2,2	95,149,116	101	74	1.25293053743e-06	5.19405919541e-05	0.105,0.059,0.041	0.0,0.01,0.012	0.061	0.105	0.059	0.041	0.0	0.01	0.012	chr3L:-:22297988-22301316:22301925-22301952:22302794-22303002	80,89,36	95,151,118	pass
6143	FBgn0034971	CG3209	chr2R	+	24071990	24072224	24069999	24070242	24072704	24072961	6143	1043,930,1127	37,18,34	328,383,511	28,32,25	308	74	1.29117343262e-06	5.3094301072e-05	0.871,0.925,0.888	0.738,0.742,0.831	0.124	0.871	0.925	0.888	0.738	0.742	0.831	chr2R:+:24069999-24070242:24071990-24072224:24072704-24072961	1080,948,1161	356,415,536	pass
2922	FBgn0001105	Gbeta13F	chrX	+	15860744	15861153	15860114	15860250	15861235	15861492	2922	345,272,212	32,24,23	193,252,207	40,56,44	483	74	1.32351137316e-06	5.39886759339e-05	0.623,0.635,0.585	0.425,0.408,0.419	0.197	0.623	0.635	0.585	0.425	0.408	0.419	chrX:+:15860114-15860250:15860744-15861153:15861235-15861492	377,296,235	233,308,251	pass
972	FBgn0036663	CG9674	chr3L	-	16794836	16794839	16794498	16794665	16795250	16796337	972	6,9,7	52,59,33	0,1,1	30,50,43	77	74	1.35281154179e-06	5.47459210443e-05	0.1,0.128,0.169	0.0,0.019,0.022	0.119	0.1	0.128	0.169	0.0	0.019	0.022	chr3L:-:16794498-16794665:16794836-16794839:16795250-16796337	58,68,40	30,51,44	pass
5766	FBgn0011361	mtacp1	chr3L	+	1330862	1330949	1330130	1330290	1331041	1331170	5766	890,786,1042	524,487,624	418,477,702	150,207,233	161	74	1.37593469685e-06	5.5243236372e-05	0.438,0.426,0.434	0.562,0.514,0.581	-0.12	0.438	0.426	0.434	0.562	0.514	0.581	chr3L:+:1330130-1330290:1330862-1330949:1331041-1331170	1414,1273,1666	568,684,935	pass
4693	FBgn0266084	Fhos	chr3L	+	8797689	8797821	8796999	8797226	8798120	8798719	4693	115,128,157	89,94,121	38,48,66	67,75,95	206	74	1.41487357541e-06	5.63628153204e-05	0.317,0.328,0.318	0.169,0.187,0.2	0.136	0.317	0.328	0.318	0.169	0.187	0.2	chr3L:+:8796999-8797226:8797689-8797821:8798120-8798719	204,222,278	105,123,161	pass
5258	FBgn0261556	CG42674	chr3L	-	20168475	20169063	20158479	20158668	20190657	20192299	5258	47,43,48	42,60,45	96,182,151	68,73,47	662	74	1.57155373492e-06	6.08903308449e-05	0.111,0.074,0.107	0.136,0.218,0.264	-0.109	0.111	0.074	0.107	0.136	0.218	0.264	chr3L:-:20158479-20158668:20168475-20169063:20190657-20192299	89,103,93	164,255,198	pass
5393	FBgn0031187	CG14619	chrX	+	22462399	22463272	22457613	22458260	22466164	22466375	5393	180,216,115	42,17,26	204,209,204	8,7,8	947	74	1.5678211418e-06	6.08903308449e-05	0.251,0.498,0.257	0.666,0.7,0.666	-0.342	0.251	0.498	0.257	0.666	0.7	0.666	chrX:+:22457613-22458260:22462399-22463272:22466164-22466375	222,233,141	212,216,212	pass
5447	FBgn0032196	CG5708	chr2L	-	10225873	10225965	10225503	10225811	10226664	10226808	5447	342,251,247	50,31,35	105,127,122	29,42,39	166	74	1.57629411091e-06	6.08903308449e-05	0.753,0.783,0.759	0.617,0.574,0.582	0.174	0.753	0.783	0.759	0.617	0.574	0.582	chr2L:-:10225503-10225811:10225873-10225965:10226664-10226808	392,282,282	134,169,161	pass
6144	FBgn0034971	CG3209	chr2R	+	24071990	24072224	24070767	24071004	24072704	24072961	6144	858,768,939	23,28,34	259,309,415	19,23,37	308	74	1.55891100262e-06	6.08903308449e-05	0.9,0.868,0.869	0.766,0.763,0.729	0.126	0.9	0.868	0.869	0.766	0.763	0.729	chr2R:+:24070767-24071004:24071990-24072224:24072704-24072961	881,796,973	278,332,452	pass
3390	FBgn0003654	sw	chrX	-	20235807	20235950	20235508	20235746	20236082	20236198	3390	44,28,34	146,121,144	21,20,20	189,201,192	217	74	1.64129348779e-06	6.29136668339e-05	0.093,0.073,0.075	0.037,0.033,0.034	0.046	0.093	0.073	0.075	0.037	0.033	0.034	chrX:-:20235508-20235746:20235807-20235950:20236082-20236198	190,149,178	210,221,212	pass
3888	FBgn0033809	CG4630	chr2R	-	13216347	13216404	13216158	13216259	13216603	13216697	3888	14,13,13	28,23,28	1,2,2	21,13,26	131	74	1.65334994229e-06	6.29136668339e-05	0.22,0.242,0.208	0.026,0.08,0.042	0.174	0.22	0.242	0.208	0.026	0.08	0.042	chr2R:-:13216158-13216259:13216347-13216404:13216603-13216697	42,36,41	22,15,28	fail
3259	FBgn0261671	tweek	chr2L	+	16896808	16896904	16896236	16896357	16897487	16898068	3259	6,5,2	6,7,2	0,0,2	12,15,9	170	74	1.73175014184e-06	6.54088442462e-05	0.303,0.237,0.303	0.0,0.0,0.088	0.252	0.303	0.237	0.303	0.0	0.0	0.088	chr2L:+:16896236-16896357:16896808-16896904:16897487-16898068	12,12,4	12,15,11	fail
