ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1104	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989109	15989391	15989476	1104	793,626,593	18,18,11	638,794,804	6,4,8	356	74	5.36367433834e-05	0.000519481792398	0.902,0.878,0.918	0.957,0.976,0.954	-0.063
1157	"FBgn0004403"	"RpS14a"	chrX	+	7933741	7934270	7933741	7933774	7934008	7934270	1157	294,194,290	1473,1114,1628	94,108,149	700,1051,1187	308	74	5.55714363637e-05	0.000533062414712	0.046,0.04,0.041	0.031,0.024,0.029	0.014
305	"FBgn0036661"	"CG9705"	chr3L	+	16780099	16780790	16780099	16780420	16780504	16780790	305	515,427,472	542,443,498	284,377,343	454,584,525	158	74	5.60581889277e-05	0.000533062414712	0.308,0.311,0.307	0.227,0.232,0.234	0.078
1396	"FBgn0040297"	"Nhe2"	chr2L	+	21130004	21131984	21130004	21130286	21131230	21131984	1396	96,103,76	0,0,0	34,45,66	3,3,0	1018	74	5.98090529326e-05	0.000563606030338	1.0,1.0,1.0	0.452,0.522,1.0	0.342
711	"FBgn0003638"	"su(w[a])"	chrX	+	1042259	1043421	1042259	1042432	1042802	1043421	711	102,50,38	6,4,6	48,87,63	1,2,0	444	74	7.02313518024e-05	0.000655910660583	0.739,0.676,0.514	0.889,0.879,1.0	-0.28
20	"FBgn0026401"	"Nipped-B"	chr2R	-	4726847	4727734	4726847	4727085	4727157	4727734	20	86,77,57	149,134,100	96,116,86	106,103,86	146	74	7.74612470458e-05	0.000717030658495	0.226,0.226,0.224	0.315,0.363,0.336	-0.113
1481	"FBgn0003074"	"Pgi"	chr2R	-	8913432	8914069	8913432	8913570	8913709	8914069	1481	494,433,462	36,26,29	275,361,440	6,16,9	213	74	8.19984628443e-05	0.000745829496827	0.827,0.853,0.847	0.941,0.887,0.944	-0.082
47	"FBgn0035586"	"CG10671"	chr3L	-	5145194	5146063	5145194	5145798	5145872	5146063	47	33,13,26	182,165,136	4,6,12	87,128,162	148	74	8.16786384619e-05	0.000745829496827	0.083,0.038,0.087	0.022,0.023,0.036	0.042
1038	"FBgn0011661"	"Moe"	chrX	-	8891561	8891807	8891561	8891623	8891733	8891807	1038	3753,3051,2569	31,38,36	3100,3440,3207	20,10,24	184	74	8.51277316263e-05	0.000767617304147	0.98,0.97,0.966	0.984,0.993,0.982	-0.014
277	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407137	7407819	277	29,22,17	14,8,3	48,43,49	6,3,1	151	74	0.00010216252274	0.000913350416975	0.504,0.574,0.735	0.797,0.875,0.96	-0.273
289	"FBgn0019624"	"CoVa"	chr3R	+	11819598	11820299	11819598	11819644	11819710	11820299	289	305,185,263	754,497,662	78,95,113	271,363,505	140	74	0.000104471425818	0.000926077215302	0.176,0.164,0.174	0.132,0.122,0.106	0.051
105	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786700	7787031	105	122,62,101	0,2,7	40,45,47	0,0,0	350	74	0.000105666782965	0.000928802142701	1.0,0.868,0.753	1.0,1.0,1.0	-0.126
1322	"FBgn0038013"	"CG10038"	chr3R	-	12350373	12350644	12350373	12350465	12350543	12350644	1322	67,25,31	100,73,79	18,65,39	26,33,20	152	74	0.0001074681861	0.000936764355505	0.246,0.143,0.16	0.252,0.49,0.487	-0.227
665	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779258	1780061	1780244	665	208,192,161	3,6,2	63,78,113	0,0,1	877	74	0.000122735941362	0.00106100656748	0.854,0.73,0.872	1.0,1.0,0.905	-0.15
128	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	128	112,63,49	16,15,14	58,66,29	3,3,3	128	74	0.000131281629915	0.00112557856468	0.802,0.708,0.669	0.918,0.927,0.848	-0.171
1224	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9124743	9125220	9125550	9126066	1224	107,76,97	189,160,207	60,66,34	42,42,69	404	74	0.000134193309493	0.00112780981716	0.094,0.08,0.079	0.207,0.224,0.083	-0.087
44	"FBgn0032340"	"Ge-1"	chr2L	-	11100293	11100888	11100293	11100574	11100657	11100888	44	19,21,18	93,83,82	22,30,20	34,62,42	157	74	0.000133741608418	0.00112780981716	0.088,0.107,0.094	0.234,0.186,0.183	-0.105
576	"FBgn0004919"	"gol"	chr2R	-	25072626	25073589	25072626	25073214	25073277	25073589	576	7,10,7	18,9,17	0,0,1	2,2,2	137	74	0.000134776507787	0.00112780981716	0.174,0.375,0.182	0.0,0.0,0.213	0.173
1095	"FBgn0001942"	"eIF-4a"	chr2L	+	5985025	5985579	5985025	5985220	5985338	5985579	1095	9749,7739,9008	6145,4869,5740	7287,9622,8652	3351,4132,4283	192	74	0.000139402938168	0.0011572656613	0.379,0.38,0.377	0.456,0.473,0.438	-0.077
1343	"FBgn0026620"	"tacc"	chr3R	-	4734411	4735346	4734411	4734853	4735164	4735346	1343	3712,3236,3402	12,10,15	1483,1990,2007	17,18,13	385	74	0.000141270768298	0.00116353719401	0.983,0.984,0.978	0.944,0.955,0.967	0.026
1236	"FBgn0015222"	"Fer1HCH"	chr3R	-	30385572	30386596	30385572	30386256	30386318	30386596	1236	196,183,206	2344,2208,2490	108,106,146	791,915,1157	136	74	0.000157271968934	0.00128010710572	0.044,0.043,0.043	0.069,0.059,0.064	-0.021
455	"FBgn0031818"	"CG9536"	chr2L	-	6474437	6475270	6474437	6474651	6474707	6475270	455	126,133,120	13,18,16	66,75,88	4,1,4	130	74	0.000157871717627	0.00128010710572	0.847,0.808,0.81	0.904,0.977,0.926	-0.114
640	"FBgn0024689"	"fws"	chr2L	-	17480295	17481029	17480295	17480919	17480972	17481029	640	52,33,66	13,12,15	81,56,50	5,6,5	127	74	0.000174622257169	0.00140503754614	0.7,0.616,0.719	0.904,0.845,0.854	-0.189
1442	"FBgn0000054"	"Adf1"	chr2R	+	6662269	6662757	6662269	6662448	6662568	6662757	1442	57,51,66	91,88,90	62,85,75	48,74,67	194	74	0.000177710579592	0.00141897149812	0.193,0.181,0.219	0.33,0.305,0.299	-0.114
1017	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1499879	1499042	1499337	1499771	1499879	1017	480,344,386	1,0,1	90,111,130	1,4,3	508	74	0.000190765808006	0.00150994673129	0.986,1.0,0.983	0.929,0.802,0.863	0.125
363	"FBgn0026749"	"Yippee"	chrX	-	13385913	13386748	13385913	13386431	13386588	13386748	363	19,14,18	31,23,34	4,12,12	44,42,48	231	74	0.000191991314782	0.00150994673129	0.164,0.163,0.145	0.028,0.084,0.074	0.095
790	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958288	958392	790	39,37,36	7,2,2	27,39,41	0,2,0	239	74	0.000199547269686	0.00155766003053	0.633,0.851,0.848	1.0,0.858,1.0	-0.175
1435	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220607	14220765	1435	269,282,236	132,146,137	353,519,365	317,339,319	639	74	0.000220654346636	0.00169709151898	0.191,0.183,0.166	0.114,0.151,0.117	0.053
977	"FBgn0035889"	"mkg-p"	chr3L	-	8404102	8405277	8404102	8404510	8405213	8405277	977	369,357,471	35,22,26	271,345,442	11,10,8	777	74	0.000220127291379	0.00169709151898	0.501,0.607,0.633	0.701,0.767,0.84	-0.189
645	"FBgn0267330"	"KdelR"	chr2L	+	10426886	10428159	10426886	10427003	10427075	10428159	645	155,156,148	1121,922,943	98,125,171	498,549,631	146	74	0.000244112941308	0.00186381121612	0.065,0.079,0.074	0.091,0.103,0.121	-0.032
925	"FBgn0002873"	"mud"	chrX	+	14249644	14254288	14249644	14252875	14252935	14254288	925	0,2,0	15,15,12	6,3,11	32,31,34	134	74	0.000249185498651	0.00188875385209	0.0,0.069,0.0	0.094,0.051,0.152	-0.076
1273	"FBgn0043458"	"CG12084"	chr3L	-	1491983	1492463	1491983	1492229	1492313	1492463	1273	180,171,194	85,67,64	178,255,243	35,67,55	158	74	0.000256666364055	0.00193146055253	0.498,0.544,0.587	0.704,0.641,0.674	-0.13
292	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	292	102,96,91	4,7,3	42,49,63	0,0,1	140	74	0.000271960602937	0.00203193421909	0.931,0.879,0.941	1.0,1.0,0.971	-0.073
1244	"FBgn0266084"	"Fhos"	chr3L	+	8796999	8797821	8796999	8797226	8797689	8797821	1244	270,197,229	29,34,38	64,43,41	15,21,15	537	74	0.000313295738762	0.00232416555138	0.562,0.444,0.454	0.37,0.22,0.274	0.199
226	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625815	14626025	14626229	226	63,38,52	171,103,137	62,89,66	119,107,111	284	74	0.000318438201164	0.00233424394053	0.088,0.088,0.09	0.12,0.178,0.134	-0.055
312	"FBgn0033260"	"Cul4"	chr2R	-	8102259	8102906	8102259	8102544	8102607	8102906	312	393,303,347	32,33,23	185,151,184	4,9,6	137	74	0.000319117479441	0.00233424394053	0.869,0.832,0.891	0.962,0.901,0.943	-0.071
1446	"FBgn0036039"	"Naa60"	chr3L	+	9727984	9728433	9727984	9728149	9728212	9728433	1446	15,21,24	24,19,25	22,31,13	4,15,4	137	74	0.000327598526007	0.00237963929308	0.252,0.374,0.341	0.748,0.527,0.637	-0.315
1513	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665744	12665799	1513	750,719,635	99,71,72	443,484,419	31,14,30	586	74	0.000332140149374	0.00239599031893	0.489,0.561,0.527	0.643,0.814,0.638	-0.173
1385	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003999	8004178	1385	145,140,115	7,8,4	87,79,125	13,10,15	313	74	0.000358304362397	0.00256702988402	0.83,0.805,0.872	0.613,0.651,0.663	0.193
415	"FBgn0028325"	"l(1)G0334"	chrX	+	4702324	4702892	4702324	4702591	4702823	4702892	415	119,89,80	190,164,171	22,65,45	110,125,167	306	74	0.000364139368954	0.00259108693827	0.132,0.116,0.102	0.046,0.112,0.061	0.044
702	"FBgn0034240"	"MESR4"	chr2R	+	17549068	17551391	17549068	17551064	17551124	17551391	702	147,161,82	12,7,2	99,99,95	2,0,2	134	74	0.000394825666471	0.00279045707519	0.871,0.927,0.958	0.965,1.0,0.963	-0.057
260	"FBgn0266711"	"EloC"	chr2R	-	19445927	19446286	19445927	19446139	19446217	19446286	260	37,51,65	101,55,101	45,65,83	166,229,228	152	74	0.000406029351233	0.00285038054624	0.151,0.311,0.239	0.117,0.121,0.151	0.104
1276	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955561	16955632	16957308	1276	79,70,72	2,0,2	35,59,61	4,3,7	145	74	0.000418260327977	0.00291666868709	0.953,1.0,0.948	0.817,0.909,0.816	0.12
457	"FBgn0022893"	"Df31"	chr2L	-	21629666	21629932	21629666	21629776	21629884	21629932	457	26008,21669,20946	120,75,84	10764,16087,17231	74,106,97	182	74	0.000427576921307	0.00296001118973	0.989,0.992,0.99	0.983,0.984,0.986	0.006
462	"FBgn0261461"	"RhoGAP18B"	chrX	-	19164150	19165347	19164150	19164700	19165219	19165347	462	23,21,16	1,3,1	25,27,26	0,0,0	593	74	0.000430135469253	0.00296001118973	0.742,0.466,0.666	1.0,1.0,1.0	-0.375
424	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13663454	13664934	13665452	13665526	424	382,306,377	93,61,59	360,404,266	27,27,40	592	74	0.00043846960164	0.0029929434776	0.339,0.385,0.444	0.625,0.652,0.454	-0.188
742	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3943141	3943195	3943335	742	100,70,71	40,22,26	69,88,68	13,15,10	128	74	0.000440643685994	0.0029929434776	0.591,0.648,0.612	0.754,0.772,0.797	-0.157
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523627	21524721	21525716	42	136,116,76	14,8,13	65,91,97	24,31,18	1168	74	0.000460200530439	0.00310561132154	0.381,0.479,0.27	0.146,0.157,0.255	0.191
270	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	270	13,4,6	22,31,19	1,5,3	47,43,25	134	74	0.000467122252081	0.00313211458767	0.246,0.067,0.148	0.012,0.06,0.062	0.109
1586	"FBgn0004373"	"fwd"	chr3L	-	318990	319884	318990	319513	319746	319884	1586	100,85,33	2,0,0	75,76,73	3,4,3	307	74	0.000510074045409	0.00339832771655	0.923,1.0,1.0	0.858,0.821,0.854	0.13
753	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	753	23,29,21	200,194,244	26,24,22	80,108,126	125	74	0.000534710309544	0.00353991761888	0.064,0.081,0.048	0.161,0.116,0.094	-0.059
1502	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836524	15836674	1502	103,82,97	41,33,39	24,38,45	23,33,29	201	74	0.000554699338556	0.00362634692581	0.48,0.478,0.478	0.278,0.298,0.364	0.165
868	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642008	4642288	4642428	868	470,402,470	5,4,7	272,378,424	9,11,15	354	74	0.000554501411442	0.00362634692581	0.952,0.955,0.933	0.863,0.878,0.855	0.081
294	"FBgn0263351"	"AP-2mu"	chr3R	+	22462454	22462779	22462454	22462530	22462590	22462779	294	265,176,228	19,12,16	122,107,151	1,6,3	134	74	0.000698786673464	0.00453994323257	0.885,0.89,0.887	0.985,0.908,0.965	-0.065
442	"FBgn0024556"	"EfTuM"	chr2R	+	13507556	13509332	13507556	13507658	13507714	13509332	442	47,57,69	131,103,127	43,37,50	54,41,56	130	74	0.000737088083133	0.00475922305529	0.17,0.24,0.236	0.312,0.339,0.337	-0.114
112	"FBgn0033669"	"PI31"	chr2R	-	11968283	11968654	11968283	11968479	11968546	11968654	112	43,44,38	40,25,39	22,27,31	8,9,9	141	74	0.000775012369861	0.00497339226303	0.361,0.48,0.338	0.591,0.612,0.644	-0.223
494	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27066728	27066884	494	542,477,505	16,24,22	389,409,452	33,34,27	137	74	0.00078750435242	0.00502274117458	0.948,0.915,0.925	0.864,0.867,0.9	0.052
822	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032839	7032903	7033018	822	191,161,180	162,140,117	124,153,130	54,79,71	138	74	0.000811092322391	0.00514183375285	0.387,0.381,0.452	0.552,0.509,0.495	-0.112
434	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	434	13,5,10	66,45,51	3,3,1	52,37,42	139	74	0.000825162195559	0.00519951600334	0.095,0.056,0.095	0.03,0.041,0.013	0.054
1441	"FBgn0034618"	"CG9485"	chr2R	+	21314423	21315185	21314423	21314764	21314827	21315185	1441	8,5,3	18,11,6	1,1,2	9,14,17	137	74	0.000876214961209	0.00548814879895	0.194,0.197,0.213	0.057,0.037,0.06	0.15
838	"FBgn0000541"	"E(bx)"	chr3L	-	239242	240667	239242	240116	240176	240667	838	252,257,223	84,64,71	263,326,322	134,155,124	134	74	0.000912027674159	0.00567845801887	0.624,0.689,0.634	0.52,0.537,0.589	0.1
1473	"FBgn0052205"	"CR32205"	chr3L	-	19423378	19424183	19423378	19423567	19423773	19424183	1473	18,18,14	196,165,222	0,1,2	41,71,87	280	74	0.000974877265304	0.00603385573673	0.024,0.028,0.016	0.0,0.004,0.006	0.019
808	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742892	19743443	19743706	808	51,55,56	4,6,8	26,38,38	8,10,15	625	74	0.000989085530983	0.00608578509064	0.602,0.52,0.453	0.278,0.31,0.231	0.252
1476	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24875999	24874992	24875525	24875705	24875999	1476	88,83,81	7,13,8	101,86,70	3,2,4	254	74	0.00102687841288	0.00628137321563	0.786,0.65,0.747	0.907,0.926,0.836	-0.162
1386	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003975	8004178	1386	116,92,80	10,19,16	80,51,104	5,4,3	289	74	0.00105093566437	0.00639115526123	0.748,0.554,0.561	0.804,0.766,0.899	-0.202
198	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512365	15512475	15512736	198	40,26,59	114,100,129	6,4,15	52,34,55	184	74	0.00115938328028	0.00700991278135	0.124,0.095,0.155	0.044,0.045,0.099	0.062
1215	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1215	33,37,30	46,46,18	27,61,30	53,114,81	659	74	0.00120300359312	0.00723184918623	0.075,0.083,0.158	0.054,0.057,0.04	0.055
817	"FBgn0024985"	"CG11448"	chrX	+	1395245	1397337	1395245	1395371	1395552	1397337	817	211,175,176	6,4,14	144,120,128	1,1,3	255	74	0.00122745752595	0.00733668898368	0.911,0.927,0.785	0.977,0.972,0.925	-0.084
1062	"FBgn0040373"	"CG3038"	chrX	-	245411	245856	245411	245578	245679	245856	1062	162,149,174	2,1,2	72,85,79	4,1,7	175	74	0.00128410450261	0.00763166653256	0.972,0.984,0.974	0.884,0.973,0.827	0.082
1303	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679690	11678943	11679398	11679566	11679690	1303	134,97,120	111,115,114	66,85,69	52,33,29	242	74	0.0013639206809	0.0080465131985	0.27,0.205,0.244	0.28,0.441,0.421	-0.141
1407	"FBgn0053526"	"PNUTS"	chr2L	+	870464	871576	870464	870552	871340	871576	1407	1093,837,1091	151,81,94	365,550,539	72,112,69	862	74	0.00137496961878	0.0080465131985	0.383,0.47,0.499	0.303,0.297,0.401	0.117
582	"FBgn0003612"	"Su(var)2-10"	chr2R	+	9116617	9117852	9116617	9116851	9117177	9117852	582	59,57,35	118,82,75	21,59,61	36,45,58	400	74	0.00137698457221	0.0080465131985	0.085,0.114,0.079	0.097,0.195,0.163	-0.059
532	"FBgn0019660"	"roX2"	chrX	+	11579348	11579528	11579348	11579399	11579452	11579528	532	23,20,18	8,5,5	2,8,6	8,8,4	127	74	0.00139635796049	0.00811439125929	0.626,0.7,0.677	0.127,0.368,0.466	0.347
986	"FBgn0039269"	"veli"	chr3R	-	25064860	25065414	25064860	25064994	25065147	25065414	986	14,9,12	89,86,107	10,7,17	32,34,41	227	74	0.00141515221611	0.00817817247542	0.049,0.033,0.035	0.092,0.063,0.119	-0.052
1101	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339867	7340770	1101	65,78,68	181,143,175	72,75,91	78,116,168	324	74	0.00155739478838	0.00895074147607	0.076,0.111,0.082	0.174,0.129,0.11	-0.048
843	"FBgn0262614"	"pyd"	chr3R	-	8844915	8846289	8844915	8845150	8846160	8846289	843	65,39,11	13,12,9	51,54,43	0,2,6	1084	74	0.00156872041671	0.00896656587912	0.254,0.182,0.077	1.0,0.648,0.329	-0.488
250	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617106	13617177	13617575	250	39,34,29	8,15,16	62,60,75	7,14,3	145	74	0.00159261196151	0.00905365278119	0.713,0.536,0.481	0.819,0.686,0.927	-0.234
360	"FBgn0053180"	"Ranbp16"	chrX	-	15929172	15929402	15929172	15929258	15929340	15929402	360	10,7,7	20,17,24	8,16,11	1,14,7	156	74	0.00166589575675	0.00941906465708	0.192,0.163,0.122	0.791,0.352,0.427	-0.364
995	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798723	15799036	995	103,65,65	2,2,5	62,74,68	1,0,1	320	74	0.0017197129505	0.00967107390442	0.923,0.883,0.75	0.935,1.0,0.94	-0.106
1130	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508325	19508764	1130	6,0,7	18,14,9	19,14,23	11,23,16	134	74	0.0017343898122	0.00970145317412	0.155,0.0,0.3	0.488,0.252,0.443	-0.243
27	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23329398	23329885	23330089	27	72,55,59	289,244,244	68,59,74	144,223,175	561	74	0.00187834049508	0.0104507667971	0.032,0.029,0.031	0.059,0.034,0.053	-0.018
1167	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473297	7473889	1167	173,148,239	20,11,38	78,100,118	21,22,26	172	74	0.00196064614764	0.0108509834414	0.788,0.853,0.73	0.615,0.662,0.661	0.144
1383	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260741	10261049	1383	187,122,121	4,4,8	91,99,117	6,14,11	231	74	0.00198155314065	0.0109089715006	0.937,0.907,0.829	0.829,0.694,0.773	0.126
833	"FBgn0263251"	"vnc"	chr3L	+	9972755	9974023	9972755	9973001	9973093	9974023	833	44,31,33	47,40,43	31,24,33	17,18,15	166	74	0.00199866243865	0.010945554507	0.294,0.257,0.255	0.448,0.373,0.495	-0.17
376	"FBgn0051472"	"sgll"	chr3R	+	7810531	7810789	7810531	7810668	7810729	7810789	376	82,59,86	6,5,4	51,48,57	1,1,1	135	74	0.00203178607186	0.011069001204	0.882,0.866,0.922	0.965,0.963,0.969	-0.076
473	"FBgn0263967"	"CR43723"	chr2R	+	7492363	7493497	7492363	7492792	7493354	7493497	473	301,236,342	4,3,4	298,343,336	1,0,2	636	74	0.00206530593162	0.0111543568778	0.897,0.902,0.909	0.972,1.0,0.951	-0.072
559	"FBgn0260970"	"CG42593"	chrX	+	7935895	7937611	7935895	7936719	7936779	7937611	559	36,26,17	15,11,7	84,99,71	12,25,6	134	74	0.00206878129473	0.0111543568778	0.57,0.566,0.573	0.794,0.686,0.867	-0.213
304	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222043	15222425	304	24,30,26	9,5,4	7,16,26	2,1,0	137	74	0.00209198389681	0.0112216161849	0.59,0.764,0.778	0.654,0.896,1.0	-0.139
92	"FBgn0261270"	"SelD"	chr2R	-	14268771	14270658	14268771	14270174	14270540	14270658	92	53,29,41	274,236,244	39,27,33	139,95,120	440	74	0.00211909320604	0.0113090382322	0.032,0.02,0.027	0.045,0.046,0.044	-0.019
399	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267918	27267255	27267455	27267513	27267918	399	587,421,504	78,59,74	220,329,324	55,71,59	132	74	0.00219254264166	0.0116416223511	0.808,0.8,0.792	0.692,0.722,0.755	0.077
767	"FBgn0086708"	"stv"	chr3L	+	13481035	13482369	13481035	13481135	13481213	13482369	767	42,53,54	42,26,36	52,42,60	12,17,20	152	74	0.00230568261401	0.0121805253245	0.327,0.498,0.422	0.678,0.546,0.594	-0.19
9	"FBgn0033429"	"CG12929"	chr2R	-	9586109	9586595	9586109	9586231	9586289	9586595	9	24,16,23	66,56,81	6,7,22	12,2,13	132	74	0.00239005683138	0.0125628112845	0.169,0.138,0.137	0.219,0.662,0.487	-0.308
991	"FBgn0025936"	"Eph"	chr4	+	611284	611655	611284	611438	611512	611655	991	295,225,232	21,6,6	160,194,174	3,5,1	148	74	0.00270844458106	0.0141651651589	0.875,0.949,0.951	0.964,0.951,0.989	-0.043
520	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985283	8985308	520	14,17,13	17,17,12	6,28,7	5,2,1	126	74	0.00276584945075	0.0143934254999	0.326,0.37,0.389	0.413,0.892,0.804	-0.341
1188	"FBgn0039261"	"CG6422"	chr3R	-	25038420	25038674	25038420	25038516	25038652	25038674	1188	86,67,66	136,78,93	118,129,109	219,323,216	210	74	0.00283218094687	0.0146656498536	0.182,0.232,0.2	0.16,0.123,0.151	0.06
626	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348421	20348941	20349206	626	180,134,152	126,99,135	80,110,111	82,144,121	594	74	0.00287433112782	0.0148105929049	0.151,0.144,0.123	0.108,0.087,0.103	0.04
12	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921056	21921327	12	82,80,70	6,7,3	7,21,35	1,0,1	143	74	0.00296602247448	0.0152081348446	0.876,0.855,0.924	0.784,1.0,0.948	-0.026
287	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864324	19864393	287	286,227,292	71,43,58	269,481,383	35,60,62	207	74	0.0030359933089	0.01541577185	0.59,0.654,0.643	0.733,0.741,0.688	-0.092
80	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163416	1163886	80	21,23,10	0,0,2	8,16,5	0,5,1	341	74	0.00302723355441	0.01541577185	1.0,1.0,0.52	1.0,0.41,0.52	0.197
686	"FBgn0024814"	"Clc"	chr3L	+	20242505	20243735	20242505	20242667	20242784	20243735	686	248,229,312	443,367,375	179,170,183	371,363,365	191	74	0.00315584782792	0.0159469411981	0.178,0.195,0.244	0.157,0.154,0.163	0.048
984	"FBgn0023508"	"Ocrl"	chrX	+	1922980	1923865	1922980	1923077	1923146	1923865	984	144,122,85	4,5,5	87,90,65	1,2,0	143	74	0.00319394958767	0.0160618810995	0.949,0.927,0.898	0.978,0.959,1.0	-0.054
837	"FBgn0027594"	"drpr"	chr3L	-	1715594	1716943	1715594	1716556	1716796	1716943	837	61,52,90	221,174,215	36,50,44	175,201,232	314	74	0.00325717274602	0.0163014482887	0.061,0.066,0.09	0.046,0.055,0.043	0.024
1277	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955677	16955737	16957308	1277	20,16,15	35,38,37	19,31,25	16,30,33	134	74	0.00344960629112	0.0171823246691	0.24,0.189,0.183	0.396,0.363,0.295	-0.147
240	"FBgn0034963"	"Not11"	chr2R	-	24036719	24037140	24036719	24036914	24036974	24037140	240	50,22,66	123,87,120	16,19,36	24,28,38	134	74	0.00349232227037	0.0173126497384	0.183,0.123,0.233	0.269,0.273,0.343	-0.115
187	"FBgn0263102"	"psq"	chr2R	+	10612736	10613375	10612736	10612931	10612985	10613375	187	229,183,153	5,5,1	129,79,65	3,10,4	128	74	0.0036427811081	0.0179733445239	0.964,0.955,0.989	0.961,0.82,0.904	0.074
712	"FBgn0003638"	"su(w[a])"	chrX	+	1042259	1043421	1042259	1042432	1042933	1043421	712	131,67,56	1,1,4	68,127,98	0,1,0	575	74	0.00369030364964	0.0181223362325	0.944,0.896,0.643	1.0,0.942,1.0	-0.153
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	49,25,29	5,0,1	19,23,36	2,6,8	142	74	0.00381597422797	0.0186519114133	0.836,1.0,0.938	0.832,0.666,0.701	0.192
