ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4884	"FBgn0036213"	"RpL10Ab"	chr3L	+	11823199	11823565	11822850	11822890	11823657	11824211	4884	3946,2624,3799	29,12,15	4972,7375,7081	27,104,87	148	74	1.07087138755e-05	0.000496368719081	0.986,0.991,0.992	0.989,0.973,0.976	0.01
5665	"FBgn0031118"	"RhoGAP19D"	chrX	-	20477112	20477187	20476327	20476811	20477265	20477567	5665	8,12,13	19,8,5	3,3,0	14,16,15	148	74	1.09426102343e-05	0.000502556943421	0.174,0.429,0.565	0.097,0.086,0.0	0.328
1268	"FBgn0261437"	"CSN8"	chr2L	+	8365039	8365104	8364854	8364979	8365152	8365328	1268	402,272,407	11,11,14	292,334,303	28,25,25	138	74	1.14684176394e-05	0.000517215303629	0.951,0.93,0.94	0.848,0.878,0.867	0.076
1334	"FBgn0035397"	"CG11486"	chr3L	+	3084807	3084900	3083732	3083809	3085203	3085800	1334	19,27,21	51,39,44	11,5,17	57,80,61	148	74	1.14324095858e-05	0.000517215303629	0.157,0.257,0.193	0.088,0.03,0.122	0.122
2104	"FBgn0265194"	"Trpm"	chr2R	-	15287353	15287410	15284883	15284966	15292772	15292969	2104	8,12,4	0,0,1	13,4,2	3,2,3	130	74	1.17180154104e-05	0.00052375343879	1.0,1.0,0.695	0.712,0.532,0.275	0.392
4518	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755061	13750585	13752027	13755252	13755406	4518	504,362,367	11,15,11	706,833,647	7,6,6	148	74	1.2121124996e-05	0.000536976563982	0.958,0.923,0.943	0.981,0.986,0.982	-0.042
4945	"FBgn0013733"	"shot"	chr2R	-	13870839	13870911	13870521	13870696	13871293	13871338	4945	231,200,177	7,5,7	65,68,96	5,9,15	145	74	1.24066588477e-05	0.000544804685891	0.944,0.953,0.928	0.869,0.794,0.766	0.132
994	"FBgn0036239"	"Pop2"	chr3L	-	12001726	12001865	12000749	12001090	12002585	12002915	994	15,14,21	126,109,94	4,7,0	87,76,97	148	74	1.27306658286e-05	0.000554171418591	0.056,0.06,0.1	0.022,0.044,0.0	0.05
2610	"FBgn0035715"	"CG10103"	chr3L	-	6755072	6755123	6754016	6754493	6755419	6756158	2610	126,125,151	61,62,70	79,72,60	58,82,93	124	74	1.3023923581e-05	0.000562049667642	0.552,0.546,0.563	0.448,0.344,0.278	0.197
3282	"FBgn0051363"	"Jupiter"	chr3R	-	11591500	11591911	11590385	11591307	11591994	11592244	3282	71,53,50	1,1,1	9,13,27	1,3,6	148	74	1.50011735022e-05	0.000641845081641	0.973,0.964,0.962	0.818,0.684,0.692	0.235
5368	"FBgn0026238"	"gus"	chr2R	-	5121772	5121840	5120762	5121652	5128225	5128321	5368	13,12,9	67,45,47	2,0,5	48,44,55	141	74	1.51721937551e-05	0.000643661033373	0.092,0.123,0.091	0.021,0.0,0.046	0.08
2386	"FBgn0026375"	"RhoGAPp190"	chrX	-	17644763	17644808	17643680	17644178	17646519	17646585	2386	3,6,9	32,36,18	0,1,1	18,32,31	118	74	1.53092990397e-05	0.000644019756241	0.056,0.095,0.239	0.0,0.019,0.02	0.117
1382	"FBgn0020621"	"Pkn"	chr2R	-	9257409	9258060	9255828	9256038	9258839	9260144	1382	9,9,1	0,0,0	1,0,2	1,1,2	148	74	1.56519830508e-05	0.000652395526482	1.0,1.0,1.0	0.333,0.0,0.333	0.778
5517	"FBgn0005278"	"Sam-S"	chr2L	+	111004	111117	110754	110877	112689	113369	5517	17,17,14	36,32,34	15,15,28	6,12,15	148	74	1.57690488822e-05	0.000652395526482	0.191,0.21,0.171	0.556,0.385,0.483	-0.284
5266	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3366199	3366310	3367514	3368133	5266	345,342,395	13,29,28	288,430,417	6,12,10	148	74	1.8338937939e-05	0.000752497732153	0.93,0.855,0.876	0.96,0.947,0.954	-0.067
3259	"FBgn0261671"	"tweek"	chr2L	+	16896808	16896904	16896236	16896357	16897487	16898068	3259	4,4,1	6,7,2	0,0,1	12,15,9	148	74	2.00376451149e-05	0.000815515865408	0.25,0.222,0.2	0.0,0.0,0.053	0.206
5755	"FBgn0260936"	"scny"	chr3L	+	5774413	5774846	5772432	5774076	5775188	5775845	5755	100,95,122	165,139,155	36,42,31	92,116,93	148	74	2.12579618941e-05	0.000858204493886	0.233,0.255,0.282	0.164,0.153,0.143	0.103
398	"FBgn0027291"	"l(1)G0156"	chrX	-	19521327	19521396	19520659	19520827	19521672	19521804	398	55,14,27	179,135,117	6,15,12	107,113,156	142	74	2.25815350042e-05	0.000904345313848	0.138,0.051,0.107	0.028,0.065,0.039	0.055
922	"FBgn0038890"	"CG7956"	chr3R	+	21525084	21525418	21524578	21524649	21525526	21525763	922	36,18,15	46,38,36	13,14,15	44,81,85	148	74	2.34266760806e-05	0.000930745559202	0.281,0.191,0.172	0.129,0.08,0.081	0.118
1169	"FBgn0037248"	"srl"	chr3R	-	4428549	4428623	4426881	4427000	4428974	4429335	1169	117,109,131	240,185,213	139,178,134	110,177,171	147	74	2.37842224279e-05	0.000937510373812	0.197,0.229,0.236	0.389,0.336,0.283	-0.115
2422	"FBgn0003371"	"sgg"	chrX	+	2641124	2641361	2634826	2635031	2641589	2642093	2422	6,4,2	3,2,1	5,3,6	0,0,1	148	74	2.40304826231e-05	0.000939817156338	0.5,0.5,0.5	1.0,1.0,0.75	-0.417
4635	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398580	21394877	21395045	21399174	21399313	4635	116,112,88	19,16,18	193,193,160	3,18,11	148	74	2.71072867086e-05	0.0010519308315	0.753,0.778,0.71	0.97,0.843,0.879	-0.15
1480	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16085563	16085620	16086930	16087725	1480	6,5,3	32,52,25	12,21,20	32,47,43	148	74	3.65844146555e-05	0.00140878138281	0.086,0.046,0.057	0.158,0.183,0.189	-0.114
4034	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525703	1525284	1525392	1527189	1527381	4034	36,19,34	10,8,11	34,51,26	2,4,2	135	74	3.74454770763e-05	0.00143093174232	0.664,0.566,0.629	0.903,0.875,0.877	-0.265
4723	"FBgn0003963"	"ush"	chr2L	+	525391	525436	523465	524059	536022	536966	4723	245,241,163	3,1,3	385,526,415	16,28,7	118	74	3.85994665396e-05	0.00146385552649	0.981,0.993,0.971	0.938,0.922,0.974	0.037
589	"FBgn0266758"	"Esyt2"	chr3R	+	24549684	24549764	24549013	24549139	24551328	24551812	589	255,193,157	43,31,36	160,247,177	12,24,13	148	74	3.9383902887e-05	0.00148237457032	0.748,0.757,0.686	0.87,0.837,0.872	-0.129
5429	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17401112	17401290	17402374	17402485	5429	64,67,65	5,9,3	71,81,53	1,0,2	139	74	4.07848574406e-05	0.00152364922647	0.872,0.799,0.92	0.974,1.0,0.934	-0.106
981	"FBgn0034158"	"CG5522"	chr2R	+	16784769	16784908	16783670	16783882	16788154	16788260	981	15,13,7	167,132,120	1,0,4	75,132,84	148	74	4.11458453375e-05	0.00152574890192	0.043,0.047,0.028	0.007,0.0,0.023	0.029
5767	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20957733	20958167	20963724	20963856	5767	5,7,9	266,229,170	38,38,27	416,484,415	148	74	4.60926971633e-05	0.00169661795588	0.009,0.015,0.026	0.044,0.038,0.032	-0.021
919	"FBgn0036505"	"CG7945"	chr3L	-	15522967	15523464	15522559	15522580	15523832	15524137	919	273,201,250	38,29,30	155,215,244	8,12,16	148	74	4.85343327318e-05	0.00177345160332	0.782,0.776,0.806	0.906,0.9,0.884	-0.109
1200	"FBgn0037643"	"skap"	chr3R	+	8941313	8941316	8940921	8941189	8941407	8941832	1200	81,68,87	482,440,491	14,25,24	233,215,272	76	74	5.04299949283e-05	0.00182936633776	0.141,0.131,0.147	0.055,0.102,0.079	0.061
1150	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15221980	15221727	15221823	15222043	15222425	1150	18,13,14	7,4,3	6,4,2	7,7,8	148	74	5.18131250326e-05	0.00186601801376	0.563,0.619,0.7	0.3,0.222,0.111	0.416
3671	"FBgn0039924"	"PIP4K"	chr4	-	1196164	1196262	1195841	1196091	1196707	1196848	3671	144,112,110	21,11,17	89,78,71	21,28,32	148	74	5.23811667852e-05	0.00187300086376	0.774,0.836,0.764	0.679,0.582,0.526	0.196
1252	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6391304	6391988	6405377	6405660	1252	59,63,59	0,0,0	64,67,66	2,7,2	148	74	5.47803065891e-05	0.00193815996316	1.0,1.0,1.0	0.941,0.827,0.943	0.096
278	"FBgn0020279"	"lig"	chr2R	+	8073126	8073234	8072362	8072778	8073599	8073700	278	407,404,348	3,2,5	507,693,598	10,29,11	148	74	5.5364937022e-05	0.00193815996316	0.985,0.99,0.972	0.962,0.923,0.965	0.032
2915	"FBgn0005536"	"Mbs"	chr3L	+	16053029	16053560	16051958	16052150	16062130	16062243	2915	83,71,49	1,0,0	41,27,30	3,4,2	148	74	5.50927174257e-05	0.00193815996316	0.976,1.0,1.0	0.872,0.771,0.882	0.15
3748	"FBgn0033897"	"Rcd1"	chr2R	-	14150035	14150095	14149887	14149953	14150225	14150454	3748	13,5,15	18,19,17	0,1,2	9,6,11	133	74	5.93135187011e-05	0.00204774810081	0.287,0.128,0.329	0.0,0.085,0.092	0.189
5393	"FBgn0031187"	"CG14619"	chrX	+	22462399	22463272	22457613	22458260	22466164	22466375	5393	17,9,7	42,17,26	12,14,10	8,7,8	148	74	5.89909760373e-05	0.00204774810081	0.168,0.209,0.119	0.429,0.5,0.385	-0.273
4896	"FBgn0023172"	"RhoGEF2"	chr2R	+	17035345	17036407	17034834	17035008	17036816	17036901	4896	113,99,73	6,7,5	124,165,140	4,0,1	148	74	6.18379724562e-05	0.00210585639535	0.904,0.876,0.88	0.939,1.0,0.986	-0.088
5717	"FBgn0023479"	"Tequila"	chr3L	+	9075671	9075866	9075063	9075622	9076857	9077456	5717	12,12,5	0,1,0	8,11,20	1,4,2	148	74	6.17025507863e-05	0.00210585639535	1.0,0.857,1.0	0.8,0.579,0.833	0.215
281	"FBgn0004875"	"enc"	chr3L	+	3834270	3834627	3833455	3833670	3836021	3836934	281	10,13,4	57,57,33	0,3,3	43,51,50	148	74	6.61523058685e-05	0.0022225398871	0.081,0.102,0.057	0.0,0.029,0.029	0.061
4693	"FBgn0266084"	"Fhos"	chr3L	+	8797689	8797821	8796999	8797226	8798120	8798719	4693	78,76,92	89,94,121	29,39,32	67,75,95	148	74	6.59908544576e-05	0.0022225398871	0.305,0.288,0.275	0.178,0.206,0.144	0.113
3077	"FBgn0040068"	"Vav"	chrX	+	19264684	19265308	19263880	19263955	19269256	19269365	3077	4,3,7	28,15,16	0,2,1	33,33,28	148	74	7.01408754146e-05	0.0023408348155	0.067,0.091,0.179	0.0,0.029,0.018	0.097
3295	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13832903	13833031	13834814	13835149	3295	18,33,10	51,50,39	1,4,2	22,20,23	109	74	7.3473017939e-05	0.00243580084638	0.193,0.309,0.148	0.03,0.12,0.056	0.148
931	"FBgn0030882"	"GS"	chrX	+	17891587	17891934	17890460	17890673	17897187	17897230	931	33,20,29	0,6,3	5,1,5	0,0,0	148	74	7.53257163983e-05	0.00248079300191	1.0,0.625,0.829	1.0,1.0,1.0	-0.182
3741	"FBgn0023388"	"Dap160"	chr2L	-	21138112	21138358	21137756	21138030	21138711	21139602	3741	56,63,70	13,9,9	33,33,36	13,22,16	148	74	7.971825666e-05	0.00260829799242	0.683,0.778,0.795	0.559,0.429,0.529	0.246
1349	"FBgn0026189"	"prominin-like"	chr3L	-	3126866	3127025	3120667	3121199	3127652	3127724	1349	629,617,446	16,13,9	414,618,622	18,34,31	148	74	8.22341614349e-05	0.0026731442347	0.952,0.96,0.961	0.92,0.901,0.909	0.048
5983	"FBgn0264078"	"Flo2"	chrX	+	14925645	14925684	14924225	14924413	14926735	14926874	5983	25,9,25	1,3,4	24,40,32	0,0,0	112	74	8.34218060348e-05	0.00269425523232	0.943,0.665,0.805	1.0,1.0,1.0	-0.196
5034	"FBgn0011742"	"Arp2"	chrX	-	16551474	16551489	16550249	16550465	16552339	16552450	5034	10,11,4	152,122,114	2,1,2	106,118,135	88	74	8.40022294507e-05	0.00269561000404	0.052,0.07,0.029	0.016,0.007,0.012	0.039
2515	"FBgn0052654"	"Sec16"	chrX	+	12605802	12606153	12604863	12605388	12607697	12607879	2515	8,12,10	19,32,19	6,1,5	31,35,44	148	74	8.55076994206e-05	0.00272644295095	0.174,0.158,0.208	0.088,0.014,0.054	0.128
5037	"FBgn0020309"	"crol"	chr2L	-	11797828	11798041	11794326	11797741	11798664	11799150	5037	702,591,478	50,37,38	335,333,399	49,47,41	148	74	9.43793408226e-05	0.00299027202632	0.875,0.889,0.863	0.774,0.78,0.83	0.081
5418	"FBgn0020503"	"CLIP-190"	chr2L	+	17401518	17401581	17401112	17401290	17402374	17402485	5418	56,70,59	5,9,3	66,59,46	1,0,2	136	74	9.55299611258e-05	0.00300769173205	0.859,0.809,0.915	0.973,1.0,0.926	-0.105
3288	"FBgn0033062"	"Ars2"	chr2R	-	6084168	6084390	6083940	6084007	6084507	6084787	3288	36,28,22	334,311,263	21,37,40	128,185,203	148	74	0.000106136040639	0.00332073137149	0.051,0.043,0.04	0.076,0.091,0.09	-0.041
3484	"FBgn0263197"	"Patronin"	chr2R	-	17523823	17523898	17523499	17523571	17524083	17524282	3484	170,138,130	5,2,8	82,84,104	0,0,0	148	74	0.000110559918369	0.00343765808295	0.944,0.972,0.89	1.0,1.0,1.0	-0.065
5626	"FBgn0261278"	"grp"	chr2L	+	16684497	16684607	16680053	16680276	16690901	16691192	5626	16,17,11	196,210,174	54,44,24	235,288,254	148	74	0.000118007592367	0.00364658029253	0.039,0.039,0.031	0.103,0.071,0.045	-0.037
4165	"FBgn0263929"	"jvl"	chr3R	+	14793442	14793888	14789556	14791252	14794528	14795868	4165	19,14,8	3,1,4	3,11,6	0,0,1	148	74	0.000120323082532	0.00369532117273	0.76,0.875,0.5	1.0,1.0,0.75	-0.205
97	"FBgn0016081"	"fry"	chr3L	-	9665555	9665699	9664076	9664244	9667701	9667884	97	5,1,6	20,26,15	0,0,1	23,24,24	148	74	0.000122088290165	0.00372667061321	0.111,0.019,0.167	0.0,0.0,0.02	0.092
1046	"FBgn0003392"	"shi"	chrX	+	15899443	15899455	15898954	15899074	15901543	15901747	1046	59,67,54	30,34,25	85,135,122	24,18,33	85	74	0.00012338912711	0.00374355133523	0.631,0.632,0.653	0.755,0.867,0.763	-0.156
3740	"FBgn0023388"	"Dap160"	chr2L	-	21138112	21138361	21137756	21138030	21138711	21139602	3740	123,108,137	13,9,9	69,88,77	13,22,16	148	74	0.000128652763926	0.00387973335068	0.826,0.857,0.884	0.726,0.667,0.706	0.156
3247	"FBgn0032515"	"loqs"	chr2L	+	13384656	13384794	13383736	13384022	13384986	13385671	3247	4,4,9	1,1,3	9,9,13	0,0,1	148	74	0.000142431459713	0.00426953225942	0.667,0.667,0.6	1.0,1.0,0.867	-0.311
1286	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601308	30595389	30595626	30601416	30601489	1286	7,8,7	35,27,35	2,5,8	93,89,88	148	74	0.000145741696884	0.0043427555631	0.091,0.129,0.091	0.011,0.027,0.043	0.077
2919	"FBgn0005536"	"Mbs"	chr3L	+	16052754	16053560	16051958	16052150	16062130	16062243	2919	93,89,63	1,0,0	48,39,45	3,4,2	148	74	0.000155364967041	0.00460211257401	0.979,1.0,1.0	0.889,0.83,0.918	0.114
1204	"FBgn0266375"	"IP3K2"	chrX	+	13315367	13315392	13315021	13315273	13318414	13319047	1204	5,3,5	4,1,1	6,16,10	0,2,0	98	74	0.000156540980898	0.0046096714728	0.486,0.694,0.791	1.0,0.858,1.0	-0.296
3668	"FBgn0033212"	"CG1399"	chr2R	-	7680291	7680312	7679341	7679930	7680924	7680999	3668	15,10,17	213,202,188	1,1,4	67,103,121	94	74	0.000159714546758	0.00467562000626	0.053,0.038,0.066	0.012,0.008,0.025	0.037
5700	"FBgn0025720"	"Ate1"	chr2R	-	20255885	20256035	20255627	20255809	20256435	20256629	5700	229,193,207	6,8,8	145,176,179	0,1,3	148	74	0.000166604312544	0.00484896039881	0.95,0.923,0.928	1.0,0.989,0.968	-0.052
5749	"FBgn0261451"	"trol"	chrX	-	2493550	2493676	2492987	2493215	2494403	2494637	5749	2,6,0	6,4,1	0,0,0	5,2,1	148	74	0.000171516740148	0.00496307977561	0.143,0.429,0.0	0.0,0.0,0.0	0.191
2963	"FBgn0262468"	"vib"	chr3R	-	19218683	19218764	19218401	19218511	19219188	19219340	2963	16,15,20	2,3,2	1,6,4	0,0,0	148	74	0.000175495127437	0.00504901498822	0.8,0.714,0.833	1.0,1.0,1.0	-0.218
2898	"FBgn0005632"	"faf"	chr3R	+	31777637	31777751	31777417	31777564	31778171	31778758	2898	9,18,4	1,0,0	6,14,15	1,3,3	148	74	0.000180532894391	0.00516427239612	0.818,1.0,1.0	0.75,0.7,0.714	0.218
4563	"FBgn0027561"	"CG18659"	chr2R	-	9127026	9127162	9126180	9126213	9127418	9127877	4563	15,5,7	134,102,86	0,1,5	76,102,125	148	74	0.00018549682427	0.00527611989941	0.053,0.024,0.039	0.0,0.005,0.02	0.03
1481	"FBgn0034072"	"Dg"	chr2R	-	16086930	16087725	16085563	16085620	16088304	16088365	1481	58,80,42	87,73,57	65,76,61	170,163,125	148	74	0.000188266676552	0.00532464962045	0.25,0.354,0.269	0.16,0.189,0.196	0.109
619	"FBgn0003256"	"rl"	chr2R	+	1076815	1076877	1076634	1076761	1080330	1080441	619	67,38,54	588,440,440	11,23,17	246,355,296	135	74	0.000194953639086	0.005482797288	0.059,0.045,0.063	0.024,0.034,0.031	0.026
1981	"FBgn0013750"	"Arf51F"	chr2R	+	15323123	15323141	15322500	15322712	15323448	15323565	1981	76,68,67	163,136,148	59,78,69	207,282,249	91	74	0.000196307322557	0.00549002489788	0.275,0.289,0.269	0.188,0.184,0.184	0.092
1490	"FBgn0011474"	"pr-set7"	chr3R	+	14316310	14316380	14316037	14316203	14316476	14316867	1490	4,3,8	45,33,29	16,9,8	24,26,17	143	74	0.000215163738523	0.00598394263915	0.044,0.045,0.125	0.256,0.152,0.196	-0.13
3645	"FBgn0033636"	"tou"	chr2R	-	11581627	11582145	11580948	11581398	11583014	11587025	3645	111,106,100	14,5,4	39,56,65	11,11,13	148	74	0.000218990208752	0.00605671262438	0.799,0.914,0.926	0.639,0.718,0.714	0.189
2961	"FBgn0262468"	"vib"	chr3R	-	19218968	19219046	19218401	19218511	19226014	19226070	2961	349,311,360	2,2,1	161,196,218	7,6,3	148	74	0.000220451500044	0.00606285972208	0.989,0.987,0.994	0.92,0.942,0.973	0.045
993	"FBgn0036239"	"Pop2"	chr3L	-	12001726	12001931	12000749	12001090	12002585	12002915	993	11,14,17	126,109,94	3,8,0	87,76,97	148	74	0.000221634704183	0.00606285972208	0.042,0.06,0.083	0.017,0.05,0.0	0.039
5948	"FBgn0034598"	"CG4266"	chr2R	-	21167171	21167444	21166889	21167042	21167595	21168183	5948	38,34,26	39,23,23	14,15,15	35,32,26	148	74	0.000228475522591	0.00621602427223	0.328,0.425,0.361	0.167,0.19,0.224	0.178
5301	"FBgn0037536"	"CG2698"	chr3R	+	8005009	8005018	8004713	8004863	8005253	8005719	5301	0,0,3	84,56,101	4,9,2	66,56,69	82	74	0.000236593696303	0.00640209753347	0.0,0.0,0.026	0.052,0.127,0.025	-0.059
4569	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9123303	9124145	9127418	9127877	4569	174,182,193	2,2,1	50,103,129	2,6,6	148	74	0.000242446045669	0.00652518765924	0.978,0.978,0.99	0.926,0.896,0.915	0.07
5267	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366199	3366310	3367514	3368133	5267	656,645,741	13,29,28	505,666,673	6,12,10	148	74	0.00024626255021	0.00659246163824	0.962,0.917,0.93	0.977,0.965,0.971	-0.035
1171	"FBgn0266521"	"stai"	chr2L	+	6113029	6113113	6101693	6101798	6121773	6121943	1171	10,9,9	114,61,66	1,1,1	34,38,36	148	74	0.000254903424786	0.00678499279667	0.042,0.069,0.064	0.014,0.013,0.014	0.045
2887	"FBgn0004449"	"Ten-m"	chr3L	-	22340461	22340641	22307546	22308191	22406891	22407863	2887	237,271,127	2,1,1	260,305,227	6,8,8	148	74	0.000256165329319	0.00678499279667	0.983,0.993,0.984	0.956,0.95,0.934	0.04
1990	"FBgn0019660"	"roX2"	chrX	+	11579511	11579528	11579385	11579399	11579669	11580100	1990	9,9,4	3,2,5	2,1,0	3,2,6	90	74	0.00026458834178	0.00697120652079	0.712,0.787,0.397	0.354,0.291,0.0	0.417
284	"FBgn0037092"	"M6"	chr3L	+	21510067	21510280	21507851	21508267	21511090	21511250	284	17,11,16	10,4,2	4,4,1	0,0,1	148	74	0.000272598571763	0.00714465157197	0.459,0.579,0.8	1.0,1.0,0.333	-0.165
4930	"FBgn0261458"	"capt"	chr2L	-	1154551	1155053	1153385	1153731	1155745	1156311	4930	3,4,5	6,1,4	2,0,1	7,10,4	148	74	0.000275098336139	0.00717261599329	0.2,0.667,0.385	0.125,0.0,0.111	0.339
1723	"FBgn0035348"	"CG16758"	chr3L	-	2502594	2502723	2499690	2500462	2503142	2503606	1723	23,11,10	54,59,59	6,4,6	62,49,72	148	74	0.000279992259824	0.00722495491072	0.176,0.085,0.078	0.046,0.039,0.04	0.071
945	"FBgn0058045"	"CG40045"	chr3L	+	24034877	24035018	24030754	24030857	24035431	24035859	945	51,46,52	1182,930,1253	12,23,42	844,1101,1129	148	74	0.000279252818969	0.00722495491072	0.021,0.024,0.02	0.007,0.01,0.018	0.01
3405	"FBgn0085443"	"spri"	chrX	-	10522802	10523561	10519347	10519777	10544385	10544592	3405	60,45,32	6,1,2	8,19,17	3,8,4	148	74	0.000282895752357	0.00724771955661	0.833,0.957,0.889	0.571,0.543,0.68	0.295
628	"FBgn0024811"	"Crk"	chr4	+	211853	211982	210557	210680	212627	212729	628	242,215,233	37,21,29	163,206,229	37,69,42	148	74	0.00028377008252	0.00724771955661	0.766,0.837,0.801	0.688,0.599,0.732	0.128
5622	"FBgn0261383"	"IntS6"	chrX	-	5744355	5744699	5738662	5743912	5747101	5747254	5622	104,93,49	4,1,0	175,247,161	22,14,5	148	74	0.000289668061173	0.00736080362554	0.929,0.979,1.0	0.799,0.898,0.942	0.09
5021	"FBgn0036765"	"CG7408"	chr3L	+	17879976	17880064	17879095	17879248	17880129	17880297	5021	93,70,51	3,5,3	54,68,63	0,1,0	148	74	0.000295769841054	0.00747789810261	0.939,0.875,0.895	1.0,0.971,1.0	-0.087
6026	"FBgn0038427"	"ema"	chr3R	-	16437792	16437999	16436879	16437338	16438064	16438650	6026	180,191,200	7,14,11	38,67,81	6,10,14	148	74	0.000303392919382	0.00763208519812	0.928,0.872,0.901	0.76,0.77,0.743	0.143
1040	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266052	1265170	1265293	1266191	1266349	1040	271,258,219	8,20,13	95,123,132	1,2,3	148	74	0.000312597433471	0.00782431375978	0.944,0.866,0.894	0.979,0.969,0.957	-0.067
4093	"FBgn0011289"	"TfIIA-L"	chr3R	+	27255015	27255024	27254527	27254728	27255089	27255395	4093	72,57,73	148,135,143	14,17,22	57,77,81	82	74	0.000332640800682	0.00828457635927	0.305,0.276,0.315	0.181,0.166,0.197	0.117
3296	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13832903	13833022	13834814	13835149	3296	10,11,6	15,26,10	2,0,1	7,9,6	109	74	0.000344680830732	0.00854194177547	0.312,0.223,0.289	0.162,0.0,0.102	0.187
4792	"FBgn0002183"	"dre4"	chr3L	-	1872353	1872470	1871573	1871917	1872581	1872735	4792	286,256,350	500,427,600	124,206,197	304,500,511	148	74	0.000348404574633	0.00859169113602	0.222,0.231,0.226	0.169,0.171,0.162	0.059
682	"FBgn0051145"	"CG31145"	chr3R	-	23631485	23632186	23626596	23627460	23635277	23635321	682	38,19,19	101,82,68	13,25,20	125,153,126	148	74	0.000359648769407	0.00882549872378	0.158,0.104,0.123	0.049,0.076,0.074	0.062
2835	"FBgn0033538"	"CG11883"	chr2R	+	10637520	10637728	10619890	10619999	10637955	10638562	2835	12,8,13	16,17,21	2,3,3	13,27,9	148	74	0.000384250672926	0.0093832139935	0.273,0.19,0.236	0.071,0.053,0.143	0.144
6002	"FBgn0032123"	"Oatp30B"	chr2L	+	9533513	9533751	9523162	9523343	9534886	9535908	6002	25,18,15	2,1,0	9,23,30	7,6,3	148	74	0.000397253253312	0.00965363973825	0.862,0.9,1.0	0.391,0.657,0.833	0.294
2354	"FBgn0003742"	"tra2"	chr2R	-	14603733	14603925	14603347	14603501	14603983	14604123	2354	27,38,32	32,24,42	8,11,28	31,30,56	148	74	0.000403139294998	0.00972273868166	0.297,0.442,0.276	0.114,0.155,0.2	0.182
79	"FBgn0001098"	"Gdh"	chr3R	-	23936980	23937019	23935957	23936645	23937422	23937627	79	15,13,12	82,62,84	2,2,1	22,35,37	112	74	0.000403981151775	0.00972273868166	0.108,0.122,0.086	0.057,0.036,0.018	0.068
1512	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25519260	25519729	25574883	25574922	1512	28,19,12	3,4,1	13,18,17	1,0,0	121	74	0.00042870744006	0.0102195687854	0.851,0.744,0.88	0.888,1.0,1.0	-0.138
4032	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525700	1525284	1525392	1527189	1527381	4032	30,24,35	10,8,11	28,39,21	2,4,2	132	74	0.000428303441572	0.0102195687854	0.627,0.627,0.641	0.887,0.845,0.855	-0.231
1243	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6391304	6391988	6405741	6405895	1243	58,36,26	3,2,3	22,17,41	8,14,5	148	74	0.000438107378508	0.0103941494636	0.906,0.9,0.813	0.579,0.378,0.804	0.286
5346	"FBgn0040297"	"Nhe2"	chr2L	+	21131230	21131463	21128739	21129082	21132033	21134255	5346	12,3,10	15,9,20	13,9,13	4,3,8	148	74	0.000447764616555	0.0105616238976	0.286,0.143,0.2	0.619,0.6,0.448	-0.346
5931	"FBgn0011300"	"babo"	chr2R	+	8954958	8955167	8954733	8954851	8959106	8959334	5931	5,5,3	20,6,4	0,3,0	6,13,16	148	74	0.000449385914939	0.0105616238976	0.111,0.294,0.273	0.0,0.103,0.0	0.192
6173	"FBgn0016754"	"sba"	chr3R	-	23921517	23921780	23920006	23920846	23922895	23922973	6173	26,20,23	3,5,2	13,22,23	0,0,2	148	74	0.000461486753451	0.0107953396625	0.813,0.667,0.852	1.0,1.0,0.852	-0.173
1845	"FBgn0067783"	"att-ORFA"	chr3R	-	20554705	20554919	20553895	20554199	20557406	20557667	1845	53,49,51	0,1,0	49,38,51	1,4,4	148	74	0.000464764401719	0.0108214446279	1.0,0.961,1.0	0.961,0.826,0.864	0.103
1604	"FBgn0243516"	"Vrp1"	chr2R	-	22108850	22108979	22107580	22108780	22109586	22110023	1604	23,21,22	124,113,119	4,4,6	48,55,87	148	74	0.000481941808389	0.0110887866858	0.085,0.085,0.085	0.04,0.035,0.033	0.049
