ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2694	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4235216	4235324	4238569	4238765	2694	2408,2254,2168	688,565,519	822,835,1195	372,440,477	267	149	7.66594454582e-10	2.01844319891e-08	0.661,0.69,0.7	0.552,0.514,0.583	0.134
2472	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20015	14932	15711	21065	21376	2472	43,31,14	328,331,150	52,64,57	206,213,179	210	234	7.87197529384e-10	2.05216940086e-08	0.127,0.094,0.094	0.22,0.251,0.262	-0.139
2249	"FBgn0086676"	"spin"	chr2R	+	16132828	16133090	16133421	16133683	16132308	16132635	16136026	16136125	2249	378,325,301	735,663,621	141,141,217	118,153,242	336	336	8.07050648532e-10	2.08329838979e-08	0.34,0.329,0.326	0.544,0.48,0.473	-0.167
249	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405377	6405660	6391304	6391988	6405741	6405895	249	212,185,191	60,44,29	417,466,380	24,17,41	357	154	8.19147971676e-10	2.09399670818e-08	0.604,0.645,0.74	0.882,0.922,0.8	-0.205
2717	"FBgn0083124"	"Uhg4"	chr2R	+	9096382	9096438	9096925	9096991	9096149	9096202	9097241	9097312	2717	228,181,246	256,194,339	159,198,212	53,115,122	130	140	8.94227691894e-10	2.26394376227e-08	0.49,0.501,0.439	0.764,0.65,0.652	-0.212
2290	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12746608	12746661	12734920	12735119	12748912	12749461	2290	76,76,45	43,53,40	158,165,155	25,43,40	143	127	1.04683572921e-09	2.6250652143e-08	0.611,0.56,0.5	0.849,0.773,0.775	-0.242
2818	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20948779	20948829	20963724	20963856	2818	4,6,12	338,251,210	47,53,48	457,565,458	174	155	1.09575304386e-09	2.72180921178e-08	0.01,0.021,0.048	0.084,0.077,0.085	-0.056
2693	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4236552	4236804	4238569	4238765	2693	3967,3735,3428	689,565,517	1320,1432,1965	372,441,477	267	149	1.30928901054e-09	3.2218298736e-08	0.763,0.787,0.787	0.664,0.644,0.697	0.111
2536	"FBgn0033844"	"bbc"	chr2R	-	13488916	13489048	13489741	13489873	13487973	13488132	13491434	13491593	2536	152,118,99	401,353,377	44,58,80	66,80,89	206	206	1.44234757471e-09	3.51638996686e-08	0.275,0.251,0.208	0.4,0.42,0.473	-0.186
338	"FBgn0003721"	"Tm1"	chr3R	+	15295112	15295246	15295426	15295544	15290945	15291525	15299276	15299347	338	854,769,800	271,190,198	595,788,789	282,385,408	208	192	1.54602097791e-09	3.73456260077e-08	0.744,0.789,0.789	0.661,0.654,0.641	0.122
253	"FBgn0033028"	"CG11665"	chr2R	-	5643816	5644041	5647721	5647824	5643591	5643718	5652498	5652815	253	298,235,212	455,499,397	320,390,338	248,366,383	177	299	2.04290329098e-09	4.88996760468e-08	0.525,0.443,0.474	0.686,0.643,0.599	-0.162
2123	"FBgn0032006"	"Pvr"	chr2L	-	8228493	8229011	8230124	8230331	8226457	8226606	8239691	8239878	2123	593,479,301	2131,1732,1443	232,325,318	1701,2174,2169	281	592	2.07162897947e-09	4.9140532459e-08	0.37,0.368,0.305	0.223,0.24,0.236	0.115
2672	"FBgn0082582"	"tmod"	chr3R	+	30575431	30575948	30576597	30576818	30572924	30573072	30577178	30577558	2672	339,223,206	124,87,89	126,178,155	135,123,145	591	295	2.69111422035e-09	6.32652119838e-08	0.577,0.561,0.536	0.318,0.419,0.348	0.196
2044	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7344663	7344954	7332260	7332380	7347848	7348010	2044	13,7,15	2,0,0	14,4,5	8,9,12	365	362	3.08131886673e-09	7.17974564257e-08	0.866,1.0,1.0	0.634,0.306,0.292	0.545
2819	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20959236	20959380	20963724	20963856	2819	4,5,12	426,344,255	42,43,30	510,536,475	174	155	3.26197424627e-09	7.53401595652e-08	0.008,0.013,0.04	0.068,0.067,0.053	-0.042
2677	"FBgn0020309"	"crol"	chr2L	-	11803784	11803898	11806047	11806157	11802286	11803674	11809125	11809438	2677	503,469,270	619,601,385	362,369,388	744,996,864	184	188	3.3381039044e-09	7.64280659155e-08	0.454,0.444,0.417	0.332,0.275,0.315	0.131
2121	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18920412	18921319	18914967	18915925	18925077	18925796	2121	557,516,451	13925,13324,11691	282,363,363	11473,16133,16869	164	981	3.61080165767e-09	8.1958972109e-08	0.193,0.188,0.187	0.128,0.119,0.114	0.069
10	"FBgn0037094"	"CG7611"	chr3L	+	21524721	21525716	21525983	21526936	21523185	21524067	21527183	21528163	10	2692,2446,2202	2764,2294,2431	1678,2218,2072	1057,1183,1434	1069	1027	3.80208187156e-09	8.48379793883e-08	0.483,0.506,0.465	0.604,0.643,0.581	-0.125
2697	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4235216	4235324	4240588	4240714	2697	7212,6206,5787	2404,2254,2166	3662,4585,4895	822,835,1193	326	267	3.79211861912e-09	8.48379793883e-08	0.711,0.693,0.686	0.785,0.818,0.771	-0.095
2172	"FBgn0024728"	"Slip1"	chr4	+	664987	665305	665950	666932	663854	664340	668419	668574	2172	397,375,343	1732,1304,1183	417,405,457	868,961,924	392	1056	4.47757508848e-09	9.90710521678e-08	0.382,0.437,0.439	0.564,0.532,0.571	-0.136
172	"FBgn0015790"	"Rab11"	chr3R	+	21113945	21114067	21114752	21115101	21111654	21111855	21115250	21116146	172	1983,1670,1835	5549,5199,5812	1427,1784,1686	2210,3130,3638	196	423	4.77181627545e-09	1.03077587392e-07	0.435,0.409,0.405	0.582,0.552,0.5	-0.128
2059	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7346268	7346556	7332260	7332380	7347848	7348010	2059	12,7,6	2,0,0	9,5,4	8,9,12	362	362	4.80099859868e-09	1.03077587392e-07	0.857,1.0,1.0	0.529,0.357,0.25	0.574
2470	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19884	20020	14932	15711	21135	21376	2470	41,36,13	317,323,143	49,68,53	203,205,174	210	234	4.81524620177e-09	1.03077587392e-07	0.126,0.11,0.092	0.212,0.27,0.253	-0.136
53	"FBgn0032901"	"sky"	chr2L	-	20903015	20903559	20916904	20917120	20882261	20882464	20918638	20918931	53	326,261,191	593,532,400	463,661,545	594,650,588	290	618	4.75743422435e-09	1.03077587392e-07	0.539,0.511,0.504	0.624,0.684,0.664	-0.139
2405	"FBgn0039924"	"PIP4K"	chr4	-	1195659	1195790	1195841	1196091	1195427	1195596	1196164	1196262	2405	747,591,570	501,470,417	462,526,543	169,209,248	324	205	6.06947325732e-09	1.28878411988e-07	0.485,0.443,0.464	0.634,0.614,0.581	-0.146
1929	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7338640	7338928	7332260	7332380	7347848	7348010	1929	2,0,0	12,11,8	8,9,12	5,12,10	362	353	6.46434472618e-09	1.36164957312e-07	0.14,0.0,0.0	0.609,0.422,0.539	-0.477
251	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405660	6391304	6391988	6405741	6405895	251	212,185,191	114,105,76	417,466,380	90,108,99	357	254	9.88406745339e-09	2.06545631784e-07	0.57,0.556,0.641	0.767,0.754,0.732	-0.162
2744	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3723638	3723872	3722155	3722522	3767136	3767568	2744	148,127,128	202,209,253	95,130,113	51,88,99	308	320	1.13619483821e-08	2.35559134567e-07	0.432,0.387,0.345	0.659,0.605,0.543	-0.214
2471	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20020	14932	15711	21065	21376	2471	77,53,26	328,331,150	85,93,76	206,213,179	215	234	1.35147294467e-08	2.78002208072e-07	0.204,0.148,0.159	0.31,0.322,0.316	-0.146
2254	"FBgn0034970"	"yki"	chr2R	-	24066260	24066313	24066560	24066716	24065974	24066177	24067162	24067254	2254	986,856,1119	902,747,1001	481,573,646	210,281,393	230	127	1.41277576304e-08	2.88359580162e-07	0.376,0.388,0.382	0.558,0.53,0.476	-0.139
2232	"FBgn0263391"	"hts"	chr2R	-	19418556	19418605	19423593	19423797	19411159	19411271	19424043	19424114	2232	448,367,311	126,92,85	218,218,221	105,126,123	278	123	1.54539537833e-08	3.13002002396e-07	0.611,0.638,0.618	0.479,0.434,0.443	0.17
2866	"FBgn0032955"	"CG2201"	chr2L	-	21616181	21616573	21617279	21617432	21615607	21615676	21617493	21617821	2866	323,327,269	798,737,755	157,233,201	690,1034,891	227	466	1.57480997132e-08	3.16524782785e-07	0.454,0.477,0.422	0.318,0.316,0.317	0.134
2224	"FBgn0250823"	"gish"	chr3R	+	16298469	16298550	16301244	16301351	16297174	16297345	16301822	16302721	2224	279,262,297	460,341,478	441,576,440	352,483,417	155	181	1.59749744544e-08	3.18652331352e-07	0.415,0.473,0.42	0.594,0.582,0.552	-0.14
2201	"FBgn0265998"	"Doa"	chr3R	+	28919491	28919567	28920224	28920291	28900823	28901022	28920353	28920467	2201	226,162,165	196,187,136	92,92,109	170,208,191	150	141	1.65806729457e-08	3.28247457639e-07	0.52,0.449,0.533	0.337,0.294,0.349	0.174
155	"FBgn0051145"	"CG31145"	chr3R	-	23614376	23614469	23615127	23615206	23611892	23612136	23616197	23616322	155	206,210,157	185,150,148	234,265,260	93,112,119	153	167	1.77529597689e-08	3.48832410981e-07	0.549,0.604,0.537	0.733,0.721,0.705	-0.156
2703	"FBgn0261262"	"CG42613"	chr3R	+	18937527	18937640	18943052	18943115	18931143	18931387	18947290	18948007	2703	35,32,29	111,80,68	63,74,60	58,79,65	187	137	2.04624522882e-08	3.9909360648e-07	0.188,0.227,0.238	0.443,0.407,0.403	-0.2
448	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7338640	7338928	7332260	7332380	7347848	7348010	448	2,0,0	77,64,59	8,9,12	95,58,64	362	359	2.22168513586e-08	4.30124776671e-07	0.025,0.0,0.0	0.077,0.133,0.157	-0.114
2157	"FBgn0003423"	"slgA"	chrX	+	21379587	21379709	21379972	21380094	21376119	21376666	21380650	21380737	2157	145,123,99	90,108,72	58,108,63	20,19,19	196	196	2.4562699652e-08	4.72069986742e-07	0.617,0.532,0.579	0.744,0.85,0.768	-0.211
2060	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7345060	7345351	7332260	7332380	7347848	7348010	2060	14,14,8	2,0,0	10,16,4	8,9,12	365	362	2.5710070406e-08	4.90540691152e-07	0.874,1.0,1.0	0.554,0.638,0.248	0.478
242	"FBgn0260799"	"p120ctn"	chr2R	+	4599268	4600087	4606763	4607320	4595287	4595462	4608358	4609492	242	3428,2629,2367	2047,1602,1474	2788,3072,3001	941,1193,1233	893	631	2.7891293386e-08	5.28329320038e-07	0.542,0.537,0.532	0.677,0.645,0.632	-0.114
2527	"FBgn0003660"	"Syb"	chr2R	-	10250368	10250586	10250878	10251144	10249434	10249827	10251927	10251984	2527	6009,5363,6887	176,140,163	5244,6252,6484	82,91,80	340	292	3.35247181127e-08	6.30504162791e-07	0.967,0.971,0.973	0.982,0.983,0.986	-0.013
2051	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7347391	7347697	7332260	7332380	7347848	7348010	2051	7,7,3	2,0,0	2,8,3	8,9,12	380	362	3.7597663094e-08	7.02089694514e-07	0.769,1.0,1.0	0.192,0.459,0.192	0.642
2301	"FBgn0002590"	"RpS5a"	chrX	-	17144617	17144716	17145015	17145132	17143587	17143771	17146797	17147200	2301	11027,9764,12836	18142,16304,22188	2769,3289,4664	2934,3412,5132	191	173	4.2686970847e-08	7.91512635494e-07	0.355,0.352,0.344	0.461,0.466,0.452	-0.109
189	"FBgn0038890"	"CG7956"	chr3R	+	21524578	21524649	21525084	21525300	21524187	21524515	21525526	21525763	189	82,55,61	40,18,37	76,116,129	12,19,17	145	290	4.53315209814e-08	8.34670592616e-07	0.804,0.859,0.767	0.927,0.924,0.938	-0.12
212	"FBgn0046706"	"Haspin"	chr2R	+	4014304	4015214	4029740	4029944	4014110	4014250	4030001	4030297	212	1776,1254,1292	323,269,321	1225,1654,1583	146,226,184	984	278	6.53881999657e-08	1.19560507298e-06	0.608,0.568,0.532	0.703,0.674,0.709	-0.126
2291	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12747677	12747747	12734920	12735119	12748912	12749461	2291	76,76,45	107,80,70	158,165,155	53,114,72	143	144	7.87515477274e-08	1.43001948391e-06	0.417,0.489,0.393	0.75,0.593,0.684	-0.243
2122	"FBgn0032006"	"Pvr"	chr2L	-	8227669	8227826	8228082	8228257	8226457	8226606	8228493	8229011	2122	1075,945,665	183,149,125	724,1095,1030	56,112,98	249	231	9.37132247358e-08	1.69004740226e-06	0.845,0.855,0.832	0.923,0.901,0.907	-0.066
61	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12648536	12649182	12640661	12640839	12651109	12651226	61	327,273,301	60,35,66	128,216,158	100,84,63	969	720	9.45919637063e-08	1.69429007101e-06	0.802,0.853,0.772	0.487,0.656,0.651	0.211
2669	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30576597	30576818	30572924	30573072	30577178	30577558	2669	58,77,49	124,87,89	27,39,19	135,123,145	360	295	1.00832944994e-07	1.79387259574e-06	0.277,0.42,0.311	0.141,0.206,0.097	0.188
2321	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27146394	27146574	27136945	27137236	27146627	27146883	2321	525,411,450	610,512,533	187,267,236	376,484,548	198	254	1.18008701588e-07	2.07144607521e-06	0.525,0.507,0.52	0.39,0.414,0.356	0.131
235	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15221980	15222043	15222425	15221727	15221823	15222496	15222982	235	21,12,15	176,145,148	6,5,3	192,197,220	156	456	1.17486254059e-07	2.07144607521e-06	0.259,0.195,0.229	0.084,0.069,0.038	0.164
2528	"FBgn0003660"	"Syb"	chr2R	-	10250368	10250586	10250878	10251213	10249434	10249827	10251927	10251984	2528	6328,5739,7117	176,140,163	5278,6415,6741	82,91,80	409	292	1.19799238085e-07	2.08894962833e-06	0.963,0.967,0.969	0.979,0.981,0.984	-0.015
2817	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20957733	20958167	20963724	20963856	2817	7,7,12	304,223,180	43,46,31	348,387,337	174	155	1.29937967386e-07	2.25083334294e-06	0.02,0.027,0.056	0.099,0.096,0.076	-0.056
2127	"FBgn0032006"	"Pvr"	chr2L	-	8227651	8227826	8228082	8228257	8226457	8226606	8228493	8229011	2127	1075,945,665	199,159,134	724,1095,1030	63,115,113	249	249	1.3552818301e-07	2.33232487494e-06	0.844,0.856,0.832	0.92,0.905,0.901	-0.065
2395	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7697976	7698130	7696027	7696206	7698724	7698992	2395	76,43,48	618,471,461	64,45,50	142,230,205	228	255	1.36666587269e-07	2.33664366415e-06	0.121,0.093,0.104	0.335,0.18,0.214	-0.137
2339	"FBgn0085443"	"spri"	chrX	-	10510335	10510587	10519347	10519777	10498213	10499657	10555202	10555459	2339	501,483,328	275,310,218	538,779,701	207,281,232	504	326	1.39697932e-07	2.37306229004e-06	0.541,0.502,0.493	0.627,0.642,0.662	-0.132
2340	"FBgn0085443"	"spri"	chrX	-	10510335	10510587	10519347	10519777	10498213	10499657	10546628	10546754	2340	502,480,330	275,311,218	529,781,696	205,280,232	504	326	1.53479574272e-07	2.59045973755e-06	0.541,0.5,0.495	0.625,0.643,0.66	-0.131
2834	"FBgn0261552"	"ps"	chr3R	+	9440680	9441665	9444010	9444076	9436834	9437118	9445043	9445187	2834	46,72,30	125,109,49	115,192,133	129,137,123	1059	140	1.66391624923e-07	2.79050413008e-06	0.046,0.08,0.075	0.105,0.156,0.125	-0.062
916	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7364455	7364617	7361717	7361867	7368387	7368732	916	6,9,2	14,11,4	24,23,31	6,3,8	236	245	2.14246648977e-07	3.5703254858e-06	0.308,0.459,0.342	0.806,0.888,0.801	-0.462
2130	"FBgn0264693"	"ens"	chr3L	-	4128613	4128973	4129650	4129791	4126988	4127162	4131120	4131236	2130	259,260,208	131,116,86	196,205,212	38,48,51	215	434	2.22992420418e-07	3.6926983834e-06	0.8,0.819,0.83	0.912,0.896,0.894	-0.084
2128	"FBgn0032006"	"Pvr"	chr2L	-	8227651	8227826	8228082	8228257	8226457	8226603	8228493	8229011	2128	796,732,470	195,159,132	531,815,750	63,114,109	249	249	2.37105242551e-07	3.85369199776e-06	0.803,0.822,0.781	0.894,0.877,0.873	-0.079
2248	"FBgn0026262"	"bip2"	chr4	-	461504	462328	464796	465315	460713	461047	466500	466828	2248	597,471,372	1561,1283,1107	425,535,460	679,926,819	593	898	2.36208798965e-07	3.85369199776e-06	0.367,0.357,0.337	0.487,0.467,0.46	-0.118
999	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7355685	7355809	7348130	7348975	7361717	7361867	999	0,2,0	3,5,1	1,9,4	1,2,0	198	198	2.36639262408e-07	3.85369199776e-06	0.0,0.286,0.0	0.5,0.818,1.0	-0.677
1404	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7357590	7357714	7348130	7348975	7361717	7361867	1404	3,2,1	0,2,0	0,0,2	1,9,4	198	198	2.39915751044e-07	3.87544891104e-06	1.0,0.5,1.0	0.0,0.0,0.333	0.722
227	"FBgn0032988"	"Tif-IA"	chr2L	+	22253745	22253921	22257652	22257902	22250371	22250853	22257959	22258260	227	675,618,692	1518,1284,1736	311,363,323	368,517,508	250	324	2.47192550318e-07	3.96864624992e-06	0.366,0.384,0.341	0.523,0.476,0.452	-0.12
2341	"FBgn0085443"	"spri"	chrX	-	10510335	10510587	10519347	10519777	10498213	10499657	10575389	10576156	2341	510,498,332	275,311,219	531,788,705	205,280,232	504	326	2.54113186493e-07	4.05503042446e-06	0.545,0.509,0.495	0.626,0.645,0.663	-0.128
2514	"FBgn0039993"	"CG17691"	chr2R	+	1590939	1591017	1594945	1595192	1590569	1590883	1595765	1595984	2514	569,489,594	1448,1282,1443	620,641,656	895,1086,1056	152	321	2.64284863327e-07	4.19194003096e-06	0.454,0.446,0.465	0.594,0.555,0.567	-0.117
29	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12730842	12731066	12726745	12727116	12737958	12738176	29	1132,913,819	116,74,77	435,482,587	17,24,22	295	298	2.7201625552e-07	4.28873533404e-06	0.908,0.926,0.915	0.963,0.953,0.964	-0.044
2837	"FBgn0040271"	"Sulf1"	chr3R	-	16321962	16322169	16330919	16330956	16314364	16315246	16337844	16338543	2837	426,369,261	193,170,116	213,304,251	49,58,75	111	281	2.89250479124e-07	4.53331256865e-06	0.848,0.846,0.851	0.917,0.93,0.894	-0.065
2467	"FBgn0000256"	"capu"	chr2L	-	3884035	3884518	3893261	3893604	3878894	3879067	3895612	3896108	2467	144,126,83	311,244,275	158,169,172	124,151,238	417	557	2.92359729648e-07	4.55492998913e-06	0.382,0.408,0.287	0.63,0.599,0.491	-0.214
2720	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096382	9096438	9095897	9095958	9096670	9096735	2720	186,148,191	196,137,180	133,147,163	61,77,84	127	130	2.9553816816e-07	4.57736468685e-06	0.493,0.525,0.521	0.691,0.661,0.665	-0.159
2207	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5604467	5604516	5603586	5603761	5604709	5604834	2207	93,37,65	473,404,500	28,33,49	494,633,641	123	187	3.36974669723e-07	5.18862166889e-06	0.23,0.122,0.165	0.079,0.073,0.104	0.087
2780	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2563817	2563959	2557792	2558389	2564396	2564755	2780	544,532,373	670,564,518	344,400,444	228,303,345	216	254	3.75759414695e-07	5.7521775517e-06	0.488,0.526,0.459	0.64,0.608,0.602	-0.126
1038	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355685	7355809	7348130	7348975	7361717	7361867	1038	0,2,0	8,0,3	1,9,4	0,0,1	198	198	4.25574590679e-07	6.47709767201e-06	0.0,1.0,0.0	1.0,1.0,0.8	-0.6
2042	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7345484	7345775	7332260	7332380	7347848	7348010	2042	93,98,60	2,0,0	90,130,117	8,9,12	365	362	4.74085703472e-07	7.17395205311e-06	0.979,1.0,1.0	0.918,0.935,0.906	0.073
2030	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7338640	7338928	7332260	7332380	7347848	7348010	2030	2,0,0	7,5,1	8,9,12	3,7,4	362	368	4.76963365581e-07	7.17625452328e-06	0.225,0.0,0.0	0.731,0.567,0.753	-0.609
1400	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7356972	7357096	7348130	7348975	7361717	7361867	1400	4,4,3	0,2,0	3,0,0	1,9,4	198	198	5.62885155486e-07	8.42088985451e-06	1.0,0.667,1.0	0.75,0.0,0.0	0.639
2324	"FBgn0053558"	"mim"	chr2R	-	6931842	6932697	6933123	6933927	6930248	6930370	6934065	6934180	2324	417,373,364	449,362,343	193,241,254	286,415,457	878	929	5.83319353931e-07	8.67728733842e-06	0.496,0.522,0.529	0.417,0.381,0.37	0.126
2500	"FBgn0010434"	"cora"	chr2R	+	19242173	19242395	19242703	19242859	19238788	19241785	19243068	19243179	2500	853,786,968	1215,1120,1394	521,647,682	445,543,695	296	230	5.96159521304e-07	8.81847202019e-06	0.353,0.353,0.35	0.476,0.481,0.433	-0.111
185	"FBgn0020660"	"eIF-4B"	chr3L	-	27844504	27844604	27847424	27847485	27842668	27842778	27856783	27857935	185	180,156,216	668,564,680	313,355,292	412,647,681	135	174	6.13946494754e-07	9.03084424965e-06	0.258,0.263,0.29	0.495,0.414,0.356	-0.151
123	"FBgn0025726"	"unc-13"	chr4	-	873213	873571	874245	874467	872126	872225	875202	875484	123	434,463,365	1122,899,995	128,243,217	622,880,813	296	432	7.47646705657e-07	1.09364098666e-05	0.361,0.429,0.349	0.231,0.287,0.28	0.114
2154	"FBgn0261802"	"CG42748"	chr2L	+	22154797	22155408	22156620	22157055	22145670	22146996	22158512	22159611	2154	194,189,238	112,116,91	158,178,174	26,40,50	685	509	7.6251672998e-07	1.10777443771e-05	0.563,0.548,0.66	0.819,0.768,0.721	-0.179
752	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7357182	7357306	7348130	7348975	7361717	7361867	752	6,4,5	0,2,1	0,2,4	1,6,15	198	198	7.65723310536e-07	1.10777443771e-05	1.0,0.667,0.833	0.0,0.25,0.211	0.68
2040	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7342582	7342881	7332260	7332380	7347848	7348010	2040	18,28,6	2,0,0	22,40,28	8,9,12	373	362	7.9361445704e-07	1.14185074611e-05	0.897,1.0,1.0	0.727,0.812,0.694	0.221
2807	"FBgn0025720"	"Ate1"	chr2R	-	20255885	20256035	20256435	20256608	20255627	20255809	20256689	20257124	2807	439,399,448	259,250,263	119,186,219	192,211,204	247	224	8.84920754229e-07	1.26630236189e-05	0.606,0.591,0.607	0.36,0.444,0.493	0.169
2406	"FBgn0039924"	"PIP4K"	chr4	-	1192705	1192770	1193559	1193654	1192418	1192652	1193707	1193859	2406	150,143,175	185,142,171	135,143,162	90,77,74	169	139	9.01543517062e-07	1.28311571915e-05	0.4,0.453,0.457	0.552,0.604,0.643	-0.163
573	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7356972	7357096	7348130	7348975	7361717	7361867	573	4,4,3	1,0,0	3,0,0	0,4,8	198	198	9.40144328165e-07	1.33086022369e-05	0.8,1.0,1.0	1.0,0.0,0.0	0.6
2814	"FBgn0261451"	"trol"	chrX	-	2493550	2493676	2499210	2499678	2492987	2493215	2501626	2501737	2814	5,3,12	4,8,0	2,1,3	0,0,0	542	200	9.50714190373e-07	1.33862591618e-05	0.316,0.122,1.0	1.0,1.0,1.0	-0.521
354	"FBgn0003495"	"spz"	chr3R	-	27066728	27066884	27067121	27067199	27066607	27066665	27069143	27070070	354	565,479,483	376,352,393	374,430,492	427,587,529	152	230	9.70806132483e-07	1.35964497172e-05	0.695,0.673,0.65	0.57,0.526,0.585	0.112
1692	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357399	7357523	7348130	7348975	7361717	7361867	1692	1,0,2	4,4,3	6,2,7	3,0,0	198	198	9.90121872935e-07	1.37936026002e-05	0.2,0.0,0.4	0.667,1.0,1.0	-0.689
2129	"FBgn0264693"	"ens"	chr3L	-	4129650	4129791	4130388	4130643	4126988	4127162	4131120	4131236	2129	108,78,75	259,260,208	24,53,31	196,205,212	329	215	1.06182867732e-06	1.46376696722e-05	0.214,0.164,0.191	0.074,0.145,0.087	0.088
2831	"FBgn0261552"	"ps"	chr3R	+	9439345	9439705	9444010	9444076	9436834	9437118	9445043	9445187	2831	18,6,2	125,109,49	16,80,24	129,137,123	434	140	1.05639919257e-06	1.46376696722e-05	0.044,0.017,0.013	0.038,0.159,0.059	-0.061
2229	"FBgn0250823"	"gish"	chr3R	+	16289630	16289839	16295668	16295820	16273000	16273330	16296661	16296776	2229	619,581,525	363,327,308	307,349,354	99,136,109	283	226	1.10432257749e-06	1.51441736798e-05	0.577,0.587,0.576	0.712,0.672,0.722	-0.122
