ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
263	"FBgn0259247"	"laccase2"	chr2R	+	5440609	5440805	5453280	5453476	5439569	5439754	5454420	5456095	263	65,97,60	6,4,5	76,107,84	1,0,2	148	148	0.000289921484374	0.00549989667387	0.915,0.96,0.923	0.987,1.0,0.977	-0.055
2575	"FBgn0037109"	"MED1"	chr3L	-	21630932	21632839	21632915	21634196	21628324	21629913	21634261	21634446	2575	65,102,78	27,24,29	127,140,136	19,17,26	148	148	0.000295237351798	0.00554583103966	0.707,0.81,0.729	0.87,0.892,0.84	-0.119
42	"FBgn0085442"	"NKAIN"	chr2R	+	24883673	24883734	24884525	24887144	24883420	24883612	24887222	24888615	42	164,188,149	16,21,12	163,168,154	28,37,31	134	148	0.000303087377809	0.00563801374643	0.919,0.908,0.932	0.865,0.834,0.846	0.071
1370	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7357590	7357714	7348130	7348975	7361717	7361867	1370	3,2,3	0,1,1	1,4,2	2,2,5	148	148	0.000323147256359	0.00595336676138	1.0,0.667,0.75	0.333,0.667,0.286	0.377
2277	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523823	17523898	17520645	17520928	17524083	17524282	2277	163,218,156	60,58,54	126,130,129	71,109,57	148	142	0.000334067306606	0.00609593294721	0.723,0.783,0.735	0.63,0.534,0.685	0.131
29	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12729930	12730151	12726745	12727116	12737958	12738176	29	139,210,187	334,433,315	199,272,221	317,342,285	148	148	0.000382987148968	0.00692267337191	0.294,0.327,0.373	0.386,0.443,0.437	-0.091
456	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356316	7356440	7348130	7348975	7361717	7361867	456	3,1,0	8,3,3	4,8,4	1,6,1	148	148	0.000419069850047	0.0075040918943	0.273,0.25,0.0	0.8,0.571,0.8	-0.549
2529	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11802904	11803674	11798664	11799402	11803784	11803898	2529	173,258,137	76,100,63	243,343,248	61,79,78	148	148	0.000428399844996	0.00760013058345	0.695,0.721,0.685	0.799,0.813,0.761	-0.091
1255	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356744	7356868	7348130	7348975	7361717	7361867	1255	0,4,1	1,1,0	0,1,0	1,0,3	148	148	0.000441814196036	0.00774526122117	0.0,0.8,1.0	0.0,1.0,0.0	0.267
1369	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7357788	7357915	7348130	7348975	7361717	7361867	1369	2,3,6	0,1,1	5,1,5	2,2,5	148	148	0.000445812289817	0.00774526122117	1.0,0.75,0.857	0.714,0.333,0.5	0.353
3	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4698502	4698996	4695118	4695406	4699058	4699151	3	79,133,111	126,235,175	108,139,109	122,127,122	148	148	0.000448707722103	0.00774526122117	0.385,0.361,0.388	0.47,0.523,0.472	-0.11
202	"FBgn0265434"	"zip"	chr2R	-	24997577	24997697	24997912	24997936	24997208	24997301	24998277	24998301	202	1,0,0	1,1,3	7,2,1	7,9,7	97	148	0.000462747479596	0.00784623160094	0.604,0.0,0.0	0.604,0.253,0.179	-0.144
982	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7360525	7360649	7348130	7348975	7361717	7361867	982	6,6,16	0,1,0	7,6,10	4,1,2	148	148	0.000460952946279	0.00784623160094	1.0,0.857,1.0	0.636,0.857,0.833	0.177
1371	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359441	7359565	7348130	7348975	7361717	7361867	1371	1,4,1	0,1,1	1,2,3	2,2,5	148	148	0.000523502285256	0.00879851209255	1.0,0.8,0.5	0.333,0.5,0.375	0.364
2251	"FBgn0085443"	"spri"	chrX	-	10522802	10523564	10544385	10544504	10519347	10519777	10546628	10546754	2251	1,5,2	85,47,48	5,11,7	34,54,53	148	148	0.000534346866232	0.00890268344087	0.012,0.096,0.04	0.128,0.169,0.117	-0.089
2530	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11802370	11803674	11798664	11799402	11803784	11803898	2530	173,258,137	76,100,63	240,340,247	61,79,78	148	148	0.000541258345491	0.00894009474104	0.695,0.721,0.685	0.797,0.811,0.76	-0.089
1741	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7355685	7355809	7348130	7348975	7361717	7361867	1741	0,1,1	3,8,2	2,2,5	5,5,3	148	148	0.00055986547727	0.00903723547907	0.0,0.111,0.333	0.286,0.286,0.625	-0.251
2274	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523823	17523898	17520645	17520928	17524083	17524282	2274	163,218,156	56,57,53	126,130,129	68,103,53	148	148	0.000557291616388	0.00903723547907	0.744,0.793,0.746	0.649,0.558,0.709	0.122
2596	"FBgn0023407"	"B4"	chr2L	-	13509466	13509792	13512959	13513473	13500623	13506683	13534906	13535026	2596	14,20,4	0,1,1	9,25,13	3,4,4	148	148	0.000561289677458	0.00903723547907	1.0,0.952,0.8	0.75,0.862,0.765	0.125
646	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7356316	7356440	7348130	7348975	7361717	7361867	646	3,1,0	0,3,2	4,8,4	0,0,1	148	148	0.000571999909769	0.00913293189265	1.0,0.25,0.0	1.0,1.0,0.8	-0.517
1367	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7357182	7357306	7348130	7348975	7361717	7361867	1367	5,2,2	0,1,1	4,3,2	2,2,5	148	148	0.000660573790802	0.0104599949023	1.0,0.667,0.667	0.667,0.6,0.286	0.26
611	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7355685	7355809	7348130	7348975	7361717	7361867	611	0,1,1	3,2,1	2,2,5	3,2,1	148	148	0.000712526338677	0.0111901677451	0.0,0.333,0.5	0.4,0.5,0.833	-0.3
23	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12737397	12737618	12726745	12727116	12737958	12738176	23	334,433,315	178,249,162	317,342,285	107,141,101	148	148	0.000741559924333	0.0115514537807	0.652,0.635,0.66	0.748,0.708,0.738	-0.082
107	"FBgn0025726"	"unc-13"	chr4	-	883566	883641	885759	885891	883142	883362	898392	903282	107	99,167,99	149,286,142	135,129,105	277,313,283	148	148	0.000749650211568	0.011583304882	0.399,0.369,0.411	0.328,0.292,0.271	0.096
1356	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359221	7359345	7348130	7348975	7361717	7361867	1356	1,6,2	0,1,1	4,2,5	2,2,5	148	148	0.000777205416441	0.0119130046232	1.0,0.857,0.667	0.667,0.5,0.5	0.286
1456	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354056	7354177	7348130	7348975	7361717	7361867	1456	1,1,0	1,0,2	1,0,3	1,1,0	148	148	0.000817487483653	0.0124119563383	0.5,1.0,0.0	0.5,0.0,1.0	0.0
235	"FBgn0033028"	"CG11665"	chr2R	-	5643816	5644041	5647721	5647824	5643591	5643718	5652498	5652815	235	87,187,108	97,112,99	206,231,189	104,120,78	148	148	0.000822713181085	0.0124119563383	0.473,0.625,0.522	0.665,0.658,0.708	-0.137
2192	"FBgn0052016"	"4E-T"	chr4	-	956544	957889	958005	958123	954920	955050	958313	958392	2192	1,1,3	29,57,37	7,12,3	58,58,33	148	148	0.000844091964341	0.0126259291555	0.033,0.017,0.075	0.108,0.171,0.083	-0.079
2655	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9419520	9420047	9445043	9445187	2655	45,67,47	51,86,51	48,67,52	94,149,99	148	139	0.000850075605982	0.0126259291555	0.453,0.423,0.464	0.324,0.297,0.33	0.13
165	"FBgn0020660"	"eIF-4B"	chr3L	-	27844504	27844604	27847424	27847485	27842668	27842778	27856783	27857935	165	151,218,165	290,377,319	252,258,191	298,334,268	134	148	0.000909815173652	0.013409275944	0.365,0.39,0.364	0.483,0.46,0.44	-0.088
245	"FBgn0037098"	"Wnk"	chr3L	-	21548082	21548145	21548720	21548852	21546554	21547388	21548908	21551738	245	86,118,97	2,0,1	98,130,100	7,6,3	148	136	0.000927563824054	0.0135665060068	0.975,1.0,0.989	0.928,0.952,0.968	0.039
2522	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19905630	19905887	19908433	19908609	19905163	19905360	19910892	19911859	2522	398,434,346	314,281,238	514,593,466	291,267,235	148	148	0.00110557783366	0.0160347808315	0.559,0.607,0.592	0.639,0.69,0.665	-0.079
324	"FBgn0039970"	"CG17508"	chr2R	+	5609012	5609489	5610063	5610256	5608634	5608797	5611191	5611586	324	270,329,278	192,225,164	360,436,340	182,193,148	148	148	0.00111306150866	0.0160347808315	0.584,0.594,0.629	0.664,0.693,0.697	-0.082
1309	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356316	7356440	7348130	7348975	7361717	7361867	1309	3,1,0	6,5,3	4,8,4	3,2,4	148	148	0.00113581902585	0.0162405168174	0.333,0.167,0.0	0.571,0.8,0.5	-0.457
1354	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7360081	7360205	7348130	7348975	7361717	7361867	1354	3,7,2	0,1,1	5,2,9	2,2,5	148	148	0.00119591322383	0.0169731091619	1.0,0.875,0.667	0.714,0.5,0.643	0.228
2131	"FBgn0024728"	"Slip1"	chr4	+	664987	665305	668419	668574	663854	664340	669129	669884	2131	128,181,119	69,68,60	130,184,138	45,47,35	148	148	0.00127342359109	0.0179402911804	0.65,0.727,0.665	0.743,0.797,0.798	-0.099
1099	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7355685	7355809	7348130	7348975	7361717	7361867	1099	0,1,1	5,5,1	2,2,5	4,6,2	148	148	0.00128327529139	0.0179471201336	0.0,0.167,0.5	0.333,0.25,0.714	-0.21
2563	"FBgn0042693"	"PP2A-B'"	chr3R	+	18169656	18170098	18171528	18171703	18167756	18167867	18175332	18175529	2563	10,21,7	197,266,184	28,17,27	201,250,175	148	148	0.00133312487112	0.0185091829932	0.048,0.073,0.037	0.122,0.064,0.134	-0.054
218	"FBgn0260799"	"p120ctn"	chr2R	+	4599268	4600087	4606763	4607320	4595287	4595462	4608358	4609492	218	152,222,195	208,254,277	289,326,281	269,298,254	148	148	0.00139131426865	0.019178116106	0.422,0.466,0.413	0.518,0.522,0.525	-0.088
680	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356316	7356440	7348130	7348975	7361717	7361867	680	3,1,0	3,8,2	4,8,4	0,6,2	148	148	0.00150779077442	0.0206351937413	0.5,0.111,0.0	1.0,0.571,0.667	-0.542
2308	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25969229	25969627	26014020	26014112	2308	7,10,13	5,12,6	4,7,5	16,13,16	99	148	0.00156387178883	0.0212509102652	0.677,0.555,0.764	0.272,0.446,0.318	0.32
342	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31060374	31060464	31054084	31057928	31061076	31061210	342	89,151,136	258,366,275	182,267,223	348,430,348	148	148	0.00159577072775	0.0215316670026	0.256,0.292,0.331	0.343,0.383,0.391	-0.079
644	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7360290	7360414	7348130	7348975	7361717	7361867	644	2,1,1	0,3,2	4,2,2	0,0,1	148	148	0.00165111876467	0.0221226821896	1.0,0.25,0.333	1.0,1.0,0.667	-0.361
1659	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7358806	7358930	7348130	7348975	7361717	7361867	1659	0,2,1	2,3,0	2,1,1	0,1,1	148	148	0.00166408190022	0.0221415341724	0.0,0.4,1.0	1.0,0.5,0.5	-0.2
1365	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7358002	7358129	7348130	7348975	7361717	7361867	1365	2,4,2	0,1,1	6,3,4	2,2,5	148	148	0.00170065076456	0.0224720473441	1.0,0.8,0.667	0.75,0.6,0.444	0.224
2086	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18920412	18921319	18918259	18918625	18925077	18925796	2086	621,733,529	988,1296,864	976,1175,977	1168,1503,1261	148	148	0.00173245771189	0.0227355409314	0.386,0.361,0.38	0.455,0.439,0.437	-0.068
95	"FBgn0005640"	"Eip63E"	chr3L	+	3593328	3593546	3594650	3594742	3578288	3578480	3598064	3598239	95	3,8,4	116,113,98	1,16,8	47,65,57	148	148	0.00177764568966	0.0231698581047	0.025,0.066,0.039	0.021,0.198,0.123	-0.071
2619	"FBgn0003862"	"trx"	chr3R	-	14276305	14277542	14279092	14279541	14274191	14275368	14286208	14286903	2619	4,1,2	5,6,7	7,17,7	5,8,4	148	148	0.00179026814304	0.0231767146085	0.444,0.143,0.222	0.583,0.68,0.636	-0.363
651	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359666	7359790	7348130	7348975	7361717	7361867	651	1,2,0	0,3,2	2,1,0	0,0,1	148	148	0.00181934986384	0.0232391622608	1.0,0.4,0.0	1.0,1.0,0.0	-0.2
664	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354476	7354600	7348130	7348975	7361717	7361867	664	1,2,0	0,3,2	2,6,0	0,0,1	148	148	0.00181862596963	0.0232391622608	1.0,0.4,0.0	1.0,1.0,0.0	-0.2
2332	"FBgn0011661"	"Moe"	chrX	-	8880291	8880400	8891561	8891623	8876572	8876752	8891733	8891807	2332	29,33,27	2345,3134,2375	38,53,40	2117,2661,2228	135	148	0.00188318917909	0.0238690740535	0.013,0.011,0.012	0.019,0.021,0.019	-0.008
713	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7355685	7355809	7348130	7348975	7361717	7361867	713	0,1,1	2,3,1	2,2,5	2,3,6	148	148	0.00189357998754	0.0238690740535	0.0,0.25,0.5	0.5,0.4,0.455	-0.202
2440	"FBgn0053554"	"Nipped-A"	chr2R	-	5180549	5181767	5217344	5217435	5177964	5178622	5241895	5242062	2440	17,26,15	102,145,136	21,34,39	115,106,103	148	148	0.00191122002969	0.0239339710908	0.143,0.152,0.099	0.154,0.243,0.275	-0.093
2565	"FBgn0026379"	"Pten"	chr2L	-	10256909	10257122	10257394	10257716	10256318	10256506	10257777	10257993	2565	51,67,79	16,41,15	85,86,84	13,16,9	148	148	0.00197516666595	0.0245741515062	0.761,0.62,0.84	0.867,0.843,0.903	-0.131
1357	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7358603	7358727	7348130	7348975	7361717	7361867	1357	3,2,2	0,1,1	2,3,8	2,2,5	148	148	0.00200229386881	0.0247509358235	1.0,0.667,0.667	0.5,0.6,0.615	0.206
58	"FBgn0011726"	"tsr"	chr2R	-	24044813	24044919	24044991	24045182	24044452	24044750	24046665	24046805	58	11186,17334,14512	21269,25440,21050	15599,17466,14348	20083,21464,17178	148	148	0.00210346377232	0.0258348499216	0.345,0.405,0.408	0.437,0.449,0.455	-0.061
221	"FBgn0259221"	"CG42321"	chr2R	-	13415874	13415957	13417535	13417828	13414977	13415615	13418986	13419085	221	8,9,13	27,23,14	16,10,11	8,7,9	148	148	0.00219302525701	0.0265939012179	0.229,0.281,0.481	0.667,0.588,0.55	-0.271
22	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12730842	12731066	12726745	12727116	12737958	12738176	22	334,433,315	10,12,8	317,342,285	1,4,4	148	148	0.00218165696976	0.0265939012179	0.971,0.973,0.975	0.997,0.988,0.986	-0.017
2403	"FBgn0033844"	"bbc"	chr2R	-	13488916	13489048	13490739	13490871	13487973	13488132	13491434	13491593	2403	481,606,405	44,42,48	375,435,373	11,25,28	148	148	0.00221818882361	0.0267298728682	0.916,0.935,0.894	0.972,0.946,0.93	-0.034
472	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356526	7356650	7348130	7348975	7361717	7361867	472	0,0,3	8,3,3	3,5,1	1,6,1	148	148	0.00231809030664	0.027759131422	0.0,0.0,0.5	0.75,0.455,0.5	-0.402
2170	"FBgn0250823"	"gish"	chr3R	+	16299590	16299689	16301244	16301351	16298469	16298550	16301822	16302372	2170	65,73,44	732,871,644	101,84,72	684,812,653	148	148	0.00234343026584	0.0278249016093	0.082,0.077,0.064	0.129,0.094,0.099	-0.033
39	"FBgn0011754"	"PhKgamma"	chrX	+	11699322	11699406	11700620	11701127	11698499	11698597	11703289	11703448	39	2,6,2	102,94,70	15,6,3	73,76,62	148	148	0.00235262738033	0.0278249016093	0.019,0.06,0.028	0.17,0.073,0.046	-0.061
99	"FBgn0025726"	"unc-13"	chr4	-	876113	876239	876869	877194	875542	875710	882960	883081	99	26,57,30	99,189,148	24,30,23	168,193,153	148	148	0.00237863472041	0.0279599026031	0.208,0.232,0.169	0.125,0.135,0.131	0.073
1373	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7357399	7357523	7348130	7348975	7361717	7361867	1373	1,1,1	0,1,1	1,0,2	2,2,5	148	148	0.00245996734812	0.0287396185305	1.0,0.5,0.5	0.333,0.0,0.286	0.46
1004	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355685	7355809	7348130	7348975	7361717	7361867	1004	0,1,1	2,4,0	2,2,5	0,2,3	148	148	0.00254122315847	0.0289820450692	0.0,0.2,1.0	1.0,0.5,0.625	-0.308
1073	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7360525	7360649	7348130	7348975	7361717	7361867	1073	6,6,16	3,1,0	7,6,10	4,8,4	148	148	0.00252331140092	0.0289820450692	0.667,0.857,1.0	0.636,0.429,0.714	0.248
1423	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351915	7352039	7348130	7348975	7361717	7361867	1423	0,3,2	1,0,2	0,0,1	1,1,0	148	148	0.00253606036476	0.0289820450692	0.0,1.0,0.5	0.0,0.0,1.0	0.167
2309	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25961359	25961540	26014020	26014112	2309	7,11,13	0,6,1	4,7,6	6,7,4	99	148	0.00250287922631	0.0289820450692	1.0,0.733,0.951	0.499,0.599,0.692	0.298
2399	"FBgn0003660"	"Syb"	chr2R	-	10250368	10250586	10250878	10251213	10249434	10249827	10251927	10251984	2399	1747,1972,1683	13,28,17	1551,1715,1405	36,27,25	148	148	0.00257269945121	0.0291674091628	0.993,0.986,0.99	0.977,0.985,0.983	0.008
26	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12736592	12736813	12726745	12727116	12737958	12738176	26	139,210,187	6,4,9	199,272,221	1,1,5	148	148	0.00262312267234	0.0295641355306	0.959,0.981,0.954	0.995,0.996,0.978	-0.025
2168	"FBgn0250823"	"gish"	chr3R	+	16293986	16294153	16295668	16295820	16292723	16292834	16296661	16296776	2168	193,327,232	71,102,108	366,386,296	199,214,152	148	148	0.00270981517289	0.030071665827	0.731,0.762,0.682	0.648,0.643,0.661	0.074
2445	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9127026	9127162	9123303	9124145	9127418	9127877	2445	8,8,8	114,176,128	2,3,5	171,178,143	148	148	0.00269765867419	0.030071665827	0.066,0.043,0.059	0.012,0.017,0.034	0.035
406	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7344278	7344569	7332260	7332380	7347848	7348010	406	35,41,24	52,59,30	32,50,35	24,38,27	148	148	0.00271523913782	0.030071665827	0.402,0.41,0.444	0.571,0.568,0.565	-0.149
637	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7358603	7358727	7348130	7348975	7361717	7361867	637	3,2,2	0,3,2	2,3,8	0,0,1	148	148	0.00285250625257	0.0314103562065	1.0,0.4,0.5	1.0,1.0,0.889	-0.33
2534	"FBgn0261822"	"Bsg"	chr2L	+	8089393	8089736	8105691	8105809	8088303	8088453	8106839	8107000	2534	108,102,61	456,628,455	69,68,47	513,576,448	148	148	0.0029314796533	0.0320057130643	0.191,0.14,0.118	0.119,0.106,0.095	0.043
649	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354276	7354400	7348130	7348975	7361717	7361867	649	2,3,1	0,3,2	2,3,8	0,0,1	148	148	0.00295668643652	0.0320057130643	1.0,0.5,0.333	1.0,1.0,0.889	-0.352
857	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7355685	7355809	7348130	7348975	7361717	7361867	857	0,1,1	2,3,1	2,2,5	2,3,8	148	148	0.00295576945017	0.0320057130643	0.0,0.25,0.5	0.5,0.4,0.385	-0.178
1363	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7358215	7358339	7348130	7348975	7361717	7361867	1363	1,4,0	0,1,1	1,2,1	2,2,5	148	148	0.00305935411859	0.0329310252316	1.0,0.8,0.0	0.333,0.5,0.167	0.267
2468	"FBgn0003963"	"ush"	chr2L	+	489516	491358	525391	525436	476219	476331	536022	536966	2468	6,3,2	188,224,153	10,17,6	202,295,189	148	118	0.00315806840396	0.0338036819105	0.025,0.011,0.01	0.038,0.044,0.025	-0.02
1374	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7355900	7356024	7348130	7348975	7361717	7361867	1374	1,0,5	0,1,1	1,1,2	2,2,5	148	148	0.0032204121786	0.0338232765884	1.0,0.0,0.833	0.333,0.333,0.286	0.294
2129	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	668419	668574	664987	665305	669129	669884	2129	89,113,96	69,66,60	90,129,92	45,47,35	148	148	0.00323051128167	0.0338232765884	0.563,0.631,0.615	0.667,0.733,0.724	-0.105
307	"FBgn0003721"	"Tm1"	chr3R	+	15295112	15295246	15300109	15300180	15290943	15291525	15300746	15300822	307	376,502,384	328,389,280	433,533,434	442,592,453	148	144	0.00318728630097	0.0338232765884	0.527,0.557,0.572	0.488,0.467,0.482	0.073
652	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7355086	7355210	7348130	7348975	7361717	7361867	652	2,3,1	0,3,2	2,3,6	0,0,1	148	148	0.00319689044648	0.0338232765884	1.0,0.5,0.333	1.0,1.0,0.857	-0.341
2376	"FBgn0028671"	"Vha100-1"	chr3R	+	29133271	29133429	29133860	29133961	29132375	29132504	29135048	29135175	2376	260,262,223	114,142,115	283,246,209	75,99,78	148	148	0.00325459758474	0.0338902661541	0.695,0.649,0.66	0.791,0.713,0.728	-0.076
2498	"FBgn0024804"	"Dbp80"	chr3L	+	27350219	27350321	27380952	27381088	27332168	27332346	27420678	27420841	2498	317,448,370	208,328,265	332,364,306	306,333,314	148	148	0.00354079810613	0.0366517650557	0.604,0.577,0.583	0.52,0.522,0.494	0.076
2526	"FBgn0020309"	"crol"	chr2L	-	11798664	11799402	11800154	11800322	11797828	11798041	11802370	11803674	2526	61,92,59	299,366,217	79,110,96	220,321,269	148	148	0.00355805234883	0.0366517650557	0.169,0.201,0.214	0.264,0.255,0.263	-0.066
1361	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7360290	7360414	7348130	7348975	7361717	7361867	1361	2,1,1	0,1,1	4,2,2	2,2,5	148	148	0.00357740927019	0.0366540971213	1.0,0.5,0.5	0.667,0.5,0.286	0.182
2099	"FBgn0035601"	"Uev1A"	chr3L	-	5364083	5364209	5364942	5365085	5363149	5364015	5366128	5366182	2099	210,361,273	784,1182,909	444,464,392	1127,1270,987	148	148	0.00395157072397	0.0402723909954	0.211,0.234,0.231	0.283,0.268,0.284	-0.053
1434	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353815	7353936	7348130	7348975	7361717	7361867	1434	0,3,0	1,0,2	2,3,2	1,1,0	148	148	0.00402960161166	0.0404768809401	0.0,1.0,0.0	0.667,0.75,1.0	-0.472
1623	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356526	7356650	7348130	7348975	7361717	7361867	1623	0,0,3	2,1,0	3,5,1	0,2,0	148	148	0.00400634257396	0.0404768809401	0.0,0.0,1.0	1.0,0.714,1.0	-0.571
1808	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356526	7356650	7348130	7348975	7361717	7361867	1808	0,0,3	1,5,5	3,5,1	4,4,1	148	148	0.00406550490209	0.0404768809401	0.0,0.0,0.375	0.429,0.556,0.5	-0.37
2335	"FBgn0064225"	"RpL5"	chr2L	-	22536114	22536378	22536536	22536565	22533916	22535063	22536620	22536687	2335	2,9,7	12,20,13	12,9,12	10,6,11	102	148	0.00409421864157	0.0404768809401	0.195,0.395,0.439	0.635,0.685,0.613	-0.301
2404	"FBgn0033844"	"bbc"	chr2R	-	13488916	13489048	13489741	13489873	13487973	13488132	13491434	13491593	2404	37,43,44	44,42,48	52,42,36	11,25,28	148	148	0.00409838982379	0.0404768809401	0.457,0.506,0.478	0.825,0.627,0.563	-0.191
596	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7351915	7352039	7348130	7348975	7361717	7361867	596	0,3,2	3,2,1	0,0,1	3,2,1	148	148	0.00405516394767	0.0404768809401	0.0,0.6,0.667	0.0,0.0,0.5	0.256
677	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7353815	7353936	7348130	7348975	7361717	7361867	677	0,3,0	3,8,2	2,3,2	0,6,2	148	148	0.00418104894595	0.0410814860535	0.0,0.273,0.0	1.0,0.333,0.5	-0.52
655	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7353565	7353692	7348130	7348975	7361717	7361867	655	4,2,2	0,3,2	2,1,3	0,0,1	148	148	0.00420879038147	0.0411430733209	1.0,0.4,0.5	1.0,1.0,0.75	-0.283
701	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356526	7356650	7348130	7348975	7361717	7361867	701	0,0,3	3,8,2	3,5,1	0,6,2	148	148	0.00431940662364	0.0420100664512	0.0,0.0,0.6	1.0,0.455,0.333	-0.396
2300	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13282165	13282229	13271481	13271589	13284891	13285632	2300	32,64,36	99,130,103	72,67,62	99,124,100	137	148	0.00445403603995	0.0428840856912	0.259,0.347,0.274	0.44,0.369,0.401	-0.11
661	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359441	7359565	7348130	7348975	7361717	7361867	661	1,4,1	0,3,2	1,2,3	0,0,1	148	148	0.00443959265043	0.0428840856912	1.0,0.571,0.333	1.0,1.0,0.75	-0.282
653	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7358002	7358129	7348130	7348975	7361717	7361867	653	2,4,2	0,3,2	6,3,4	0,0,1	148	148	0.00456370502436	0.0437202941334	1.0,0.571,0.5	1.0,1.0,0.8	-0.243
1722	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7360525	7360649	7348130	7348975	7361717	7361867	1722	6,6,16	0,0,3	7,6,10	3,5,1	148	148	0.00472379968399	0.0450288566892	1.0,1.0,0.842	0.7,0.545,0.909	0.229
229	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6393731	6393911	6391304	6392742	6405377	6405895	229	66,56,50	9,8,3	72,60,72	13,22,16	148	148	0.00484869444363	0.0458282174604	0.88,0.875,0.943	0.847,0.732,0.818	0.1
2629	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2499210	2499678	2494403	2494637	2501626	2501737	2629	0,0,0	2,1,3	1,1,3	4,3,5	148	148	0.00485549485619	0.0458282174604	0.0,0.0,0.0	0.2,0.25,0.375	-0.275
