ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
162	"FBgn0030749"	"AnxB11"	chrX	-	16419203	16419770	16418667	16419049	16420049	16420118	162	399,525,444	62,96,70	363,377,369	104,118,103	641	74	5.62001409732e-06	0.000238002295121	0.426,0.387,0.423	0.287,0.269,0.293	0.129
1677	"FBgn0003507"	"srp"	chr3R	+	16001188	16001406	15999845	16000059	16001751	16001916	1677	654,746,605	0,2,0	507,550,479	3,9,9	292	74	6.2013048282e-06	0.000260165022185	1.0,0.99,1.0	0.977,0.939,0.931	0.048
4716	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3366199	3366310	3367514	3368133	4716	2992,4180,3283	6,14,15	2435,2658,2056	22,25,17	593	74	6.60692313992e-06	0.000269622527046	0.984,0.974,0.965	0.932,0.93,0.938	0.041
5202	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20948779	20948829	20962214	20962295	5202	164,200,156	10,17,15	196,210,186	41,34,40	218	74	6.59375278544e-06	0.000269622527046	0.848,0.8,0.779	0.619,0.677,0.612	0.173
85	"FBgn0019968"	"Khc-73"	chr2R	-	15524859	15524901	15523074	15524737	15525014	15525329	85	13,27,16	31,55,35	36,34,37	27,30,27	116	74	6.55323730148e-06	0.000269622527046	0.211,0.238,0.226	0.46,0.42,0.466	-0.224
2658	"FBgn0083962"	"CG34126"	chr2L	+	4985732	4985762	4984712	4985424	4985861	4985954	2658	0,0,0	9,31,23	6,5,3	24,28,22	104	74	7.37513484805e-06	0.000295598038687	0.0,0.0,0.0	0.151,0.113,0.088	-0.117
787	"FBgn0000259"	"CkIIbeta"	chrX	+	11795104	11795186	11794818	11795008	11795731	11795887	787	315,386,294	3,8,2	294,312,304	15,15,13	156	74	7.32249204849e-06	0.000295598038687	0.98,0.958,0.986	0.903,0.908,0.917	0.065
3870	"FBgn0003660"	"Syb"	chr2R	-	10250368	10250586	10249434	10249827	10250878	10251144	3870	217,328,234	1515,1634,1396	303,331,316	1209,1325,1085	292	74	7.9243660368e-06	0.000314800700347	0.035,0.048,0.041	0.06,0.06,0.069	-0.022
640	"FBgn0031878"	"sip2"	chr2L	-	6963743	6963855	6961894	6963554	6963938	6964074	640	90,129,80	49,57,53	83,99,62	100,91,76	186	74	8.21652986727e-06	0.00032354388223	0.422,0.474,0.375	0.248,0.302,0.245	0.159
225	"FBgn0034184"	"CG9646"	chr2R	+	17051821	17053144	17050716	17051164	17053268	17053418	225	1780,2305,1882	19,26,22	1656,1865,1621	41,43,38	1397	74	8.89446172847e-06	0.000347193379992	0.832,0.824,0.819	0.681,0.697,0.693	0.135
3635	"FBgn0029903"	"pod1"	chrX	+	6807798	6808341	6807495	6807648	6808811	6808995	3635	27,21,25	81,100,65	53,46,44	70,80,61	617	74	9.10498907691e-06	0.000352347379019	0.038,0.025,0.044	0.083,0.065,0.08	-0.04
1678	"FBgn0003507"	"srp"	chr3R	+	16000612	16000785	15999845	16000059	16001751	16001916	1678	201,261,227	0,2,0	289,326,250	3,9,9	247	74	1.12378876146e-05	0.000431169893179	1.0,0.975,1.0	0.967,0.916,0.893	0.066
1163	"FBgn0051352"	"Unc-115a"	chr3R	-	9696421	9696507	9695586	9695653	9696599	9696739	1163	7,12,8	1,0,1	3,4,1	1,2,3	160	74	1.1357706398e-05	0.00043207410187	0.764,1.0,0.787	0.581,0.481,0.134	0.452
4165	"FBgn0034051"	"Mlf"	chr2R	-	15937678	15937879	15935892	15936580	15938446	15938978	4165	605,681,525	126,174,105	467,528,458	189,161,172	275	74	1.29176072388e-05	0.00048728688147	0.564,0.513,0.574	0.399,0.469,0.417	0.122
3410	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1499042	1499337	1501798	1501892	3410	75,82,43	101,136,97	124,98,118	110,107,89	218	74	1.32248434959e-05	0.000494719353776	0.201,0.17,0.131	0.277,0.237,0.31	-0.107
2916	"FBgn0040232"	"cmet"	chr2L	-	11266881	11267046	11262818	11266557	11267150	11268052	2916	13,10,11	39,38,33	33,33,29	32,43,34	239	74	1.37755607721e-05	0.000511061919884	0.094,0.075,0.094	0.242,0.192,0.209	-0.127
1418	"FBgn0085478"	"CG34449"	chrX	-	9330935	9331478	9328352	9328594	9333383	9333622	1418	1,1,2	1,2,0	2,13,5	0,1,0	617	74	1.49027899252e-05	0.000548349376838	0.107,0.057,1.0	1.0,0.609,1.0	-0.482
3812	"FBgn0261873"	"sdt"	chrX	+	8224784	8225726	8223955	8224047	8227870	8228098	3812	28,48,43	11,15,22	92,155,107	14,21,17	1016	74	1.73310941559e-05	0.000632514485088	0.156,0.189,0.125	0.324,0.35,0.314	-0.173
329	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10106633	10106797	10105701	10105825	10107466	10109687	329	2,10,6	1,0,0	17,16,21	11,10,6	238	74	1.85047443714e-05	0.000669901592607	0.383,1.0,1.0	0.325,0.332,0.521	0.402
197	"FBgn0260745"	"mfas"	chr3R	-	11992071	11992143	11989209	11989523	11992741	11992874	197	8,8,8	32,31,26	5,1,8	84,64,96	146	74	1.9878494411e-05	0.000713876491288	0.112,0.116,0.135	0.029,0.008,0.041	0.095
3478	"FBgn0051388"	"CG31388"	chr3R	+	11239510	11239627	11239110	11239433	11239895	11240114	3478	77,83,49	0,1,0	103,122,89	2,4,10	191	74	2.33256397416e-05	0.000831022196826	1.0,0.97,1.0	0.952,0.922,0.775	0.107
1685	"FBgn0003495"	"spz"	chr3R	-	27066728	27066884	27066607	27066665	27069143	27070070	1685	671,917,642	593,754,620	258,316,229	354,383,339	230	74	2.3670628622e-05	0.000836672849482	0.267,0.281,0.25	0.19,0.21,0.179	0.073
5181	"FBgn0261451"	"trol"	chrX	-	2501118	2501241	2492987	2493215	2501626	2501737	5181	0,0,0	14,22,15	1,10,4	18,20,22	197	74	2.65104433292e-05	0.000929729532069	0.0,0.0,0.0	0.02,0.158,0.064	-0.081
4714	"FBgn0004167"	"kst"	chr3L	+	3366443	3366773	3366199	3366310	3367514	3368133	4714	1793,2625,2038	6,14,15	1618,1786,1329	22,25,17	404	74	2.78531842228e-05	0.000969247627722	0.982,0.972,0.961	0.931,0.929,0.935	0.04
2413	"FBgn0264953"	"Piezo"	chr2L	+	8182626	8182875	8182304	8182450	8183188	8183563	2413	3,3,0	53,73,44	12,16,8	57,89,61	323	74	2.86916583579e-05	0.000990745033605	0.013,0.009,0.0	0.046,0.04,0.029	-0.031
1447	"FBgn0243516"	"Vrp1"	chr2R	-	22108850	22108979	22107580	22108780	22109586	22110023	1447	22,28,24	133,141,133	44,61,62	163,154,137	203	74	3.09114223037e-05	0.00105122253577	0.057,0.068,0.062	0.09,0.126,0.142	-0.057
2695	"FBgn0027087"	"Aats-his"	chrX	+	18517613	18517739	18515427	18515682	18517810	18518026	2695	60,62,49	258,291,197	103,81,78	194,251,199	200	74	3.08749549419e-05	0.00105122253577	0.079,0.073,0.084	0.164,0.107,0.127	-0.054
2505	"FBgn0014133"	"bif"	chrX	+	11692798	11693177	11689200	11689543	11693546	11694740	2505	332,434,282	98,120,96	157,184,143	101,75,76	453	74	3.14089007885e-05	0.00105219817641	0.356,0.371,0.324	0.203,0.286,0.235	0.109
5248	"FBgn0040271"	"Sulf1"	chr3R	-	16321962	16322169	16314364	16315246	16330919	16330956	5248	115,149,136	107,170,145	127,197,137	230,313,261	281	74	3.1204060423e-05	0.00105219817641	0.221,0.188,0.198	0.127,0.142,0.121	0.072
1258	"FBgn0039141"	"spas"	chr3R	+	24039910	24040096	24039594	24039765	24040305	24040472	1258	224,225,169	16,5,7	235,269,190	2,2,3	260	74	3.24563157686e-05	0.00107923260359	0.799,0.928,0.873	0.971,0.975,0.947	-0.098
971	"FBgn0265434"	"zip"	chr2R	-	24997577	24997697	24997208	24997301	24998277	24998301	971	9,5,6	390,457,329	15,22,24	314,380,344	194	74	3.37679495711e-05	0.00111459062959	0.009,0.004,0.007	0.018,0.022,0.026	-0.015
2419	"FBgn0264953"	"Piezo"	chr2L	+	8182626	8182878	8182304	8182450	8183188	8183563	2419	3,4,0	53,73,44	12,17,8	57,89,61	326	74	3.96002301336e-05	0.00129755790562	0.013,0.012,0.0	0.046,0.042,0.029	-0.031
968	"FBgn0265434"	"zip"	chr2R	-	24998277	24998301	24997208	24997301	25000038	25000160	968	478,584,438	4,2,3	387,484,418	9,9,15	98	74	4.34570013362e-05	0.00141361216665	0.989,0.995,0.991	0.97,0.976,0.955	0.025
3922	"FBgn0003093"	"Pkc98E"	chr3R	+	29042825	29042857	29042166	29042240	29044366	29044437	3922	24,33,17	2,5,2	10,17,10	14,7,6	106	74	4.52245676668e-05	0.00146052578602	0.893,0.822,0.856	0.333,0.629,0.538	0.357
1531	"FBgn0051638"	"CG31638"	chr2L	+	6495243	6495868	6494937	6495104	6496056	6496988	1531	133,132,103	75,92,61	124,184,172	50,66,46	699	74	4.64446861498e-05	0.00148921568662	0.158,0.132,0.152	0.208,0.228,0.284	-0.093
1902	"FBgn0265194"	"Trpm"	chr2R	-	15272551	15272608	15271389	15271539	15274538	15274691	1902	14,24,22	9,13,7	7,8,10	19,17,13	131	74	6.14143979017e-05	0.00194565867375	0.468,0.51,0.64	0.172,0.21,0.303	0.311
4679	"FBgn0000479"	"dnc"	chrX	+	3293599	3295453	3279946	3281155	3321040	3321217	4679	5,20,18	2,2,0	25,22,15	1,0,0	1928	74	6.1546788076e-05	0.00194565867375	0.088,0.277,1.0	0.49,1.0,1.0	-0.375
1372	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25519260	25519729	25595073	25595602	1372	21,26,15	2,3,5	12,12,10	8,13,8	122	74	6.62619397966e-05	0.00208006886536	0.864,0.84,0.645	0.476,0.359,0.431	0.361
524	"FBgn0259238"	"CG42336"	chr2R	-	11295493	11295885	11294535	11294785	11297261	11297520	524	42,63,48	404,454,380	89,96,73	379,448,391	466	74	6.7293081634e-05	0.00209776835733	0.016,0.022,0.02	0.036,0.033,0.029	-0.013
3139	"FBgn0263197"	"Patronin"	chr2R	-	17523823	17523898	17520645	17520928	17524083	17524282	3139	170,232,163	2,0,0	141,150,141	4,5,6	149	74	7.22305176467e-05	0.00223615719804	0.977,1.0,1.0	0.946,0.937,0.921	0.058
1900	"FBgn0265194"	"Trpm"	chr2R	-	15287353	15287410	15284883	15284966	15292772	15292969	1900	12,14,8	4,2,2	7,10,18	0,1,0	131	74	7.30582601591e-05	0.00224629130037	0.629,0.798,0.693	1.0,0.85,1.0	-0.243
4318	"FBgn0265191"	"Glycogenin"	chr2R	+	21205745	21205814	21205360	21205541	21208469	21209889	4318	3,8,8	1,5,5	2,1,4	11,12,8	143	74	7.43731939997e-05	0.00227116508751	0.608,0.453,0.453	0.086,0.041,0.206	0.394
3171	"FBgn0011656"	"Mef2"	chr2R	-	9934318	9934377	9921609	9922003	9958123	9958858	3171	115,119,114	4,7,9	118,156,115	15,21,26	133	74	7.82124246822e-05	0.00237226739458	0.941,0.904,0.876	0.814,0.805,0.711	0.13
257	"FBgn0004875"	"enc"	chr3L	+	3834270	3834627	3833455	3833670	3836021	3836934	257	34,53,20	46,73,41	18,28,12	53,78,65	431	74	8.05338278281e-05	0.00242628424913	0.113,0.111,0.077	0.055,0.058,0.031	0.052
498	"FBgn0025726"	"unc-13"	chr4	-	882616	882723	876869	877194	882960	883081	498	98,146,90	26,57,30	125,178,164	24,28,23	181	74	8.3893924228e-05	0.00251066550573	0.606,0.512,0.551	0.68,0.722,0.745	-0.159
1381	"FBgn0027951"	"MTA1-like"	chr3R	-	5644162	5644270	5643448	5643777	5647053	5647215	1381	2,1,2	73,101,67	9,7,13	95,101,90	182	74	9.06943489662e-05	0.00269620485105	0.011,0.004,0.012	0.037,0.027,0.055	-0.031
1233	"FBgn0037098"	"Wnk"	chr3L	-	21548082	21548145	21546554	21547388	21548720	21548852	1233	1,1,1	43,64,47	9,9,4	54,83,60	137	74	9.26899069355e-05	0.00271247152681	0.012,0.008,0.011	0.083,0.055,0.035	-0.047
3800	"FBgn0000289"	"cg"	chr2R	+	14180421	14180819	14179312	14179931	14181210	14182838	3800	47,69,51	71,99,67	34,42,24	89,96,92	472	74	9.28841667107e-05	0.00271247152681	0.094,0.099,0.107	0.057,0.064,0.039	0.047
4577	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10295868	10296047	10304596	10304930	4577	23,46,24	2,5,7	39,58,44	0,1,1	3908	74	9.30542693536e-05	0.00271247152681	0.179,0.148,0.061	1.0,0.523,0.454	-0.53
3122	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17520645	17520928	17524083	17524282	3122	332,439,284	2,0,0	240,307,280	4,5,6	269	74	9.55960594013e-05	0.00276858523002	0.979,1.0,1.0	0.943,0.944,0.928	0.055
2133	"FBgn0265630"	"sno"	chrX	-	13202739	13203057	13200466	13200904	13203709	13204150	2133	6,3,6	15,27,22	13,16,24	23,19,26	392	74	0.000102271076325	0.00294291577963	0.07,0.021,0.049	0.096,0.137,0.148	-0.08
3134	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17520645	17520928	17524083	17524282	3134	56,57,54	2,0,0	68,104,55	4,5,6	149	74	0.000106137731047	0.00303472786414	0.933,1.0,1.0	0.894,0.912,0.82	0.102
2409	"FBgn0264953"	"Piezo"	chr2L	+	8185125	8185278	8184814	8184850	8186116	8186255	2409	15,26,10	94,127,72	40,35,41	104,108,105	227	74	0.000117370462837	0.00333465827643	0.049,0.063,0.043	0.111,0.096,0.113	-0.055
2758	"FBgn0031681"	"pgant5"	chr2L	-	5092874	5092898	5078461	5079574	5093444	5093592	2758	86,115,80	9,14,10	81,123,88	33,24,28	98	74	0.000120512978092	0.00340240728714	0.878,0.861,0.858	0.65,0.795,0.704	0.149
133	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12726745	12727116	12737958	12738176	133	377,582,460	50,34,44	626,860,686	27,32,37	295	74	0.000127428481636	0.00355295934201	0.654,0.811,0.724	0.853,0.871,0.823	-0.119
3141	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17520645	17520928	17524083	17524282	3141	60,58,54	2,0,0	71,109,57	4,5,6	143	74	0.000127400885798	0.00355295934201	0.939,1.0,1.0	0.902,0.919,0.831	0.096
4330	"FBgn0041342"	"Cct1"	chr3L	+	1546598	1546676	1546091	1546306	1550713	1551288	4330	35,109,73	529,580,454	38,35,45	450,551,490	152	74	0.000142187179728	0.00393998919629	0.031,0.084,0.073	0.039,0.03,0.043	0.025
834	"FBgn0038890"	"CG7956"	chr3R	+	21525084	21525418	21524578	21524649	21525526	21525763	834	54,57,60	44,63,38	89,117,94	43,55,28	408	74	0.00014604166371	0.00402196949935	0.182,0.141,0.223	0.273,0.278,0.378	-0.128
2164	"FBgn0003423"	"slgA"	chrX	+	21374657	21374740	21374311	21374459	21376119	21376666	2164	11,30,19	60,76,70	10,11,12	90,99,94	157	74	0.00015955569128	0.00436735059851	0.08,0.157,0.113	0.05,0.05,0.057	0.064
5061	"FBgn0261278"	"grp"	chr2L	+	16684497	16684607	16680053	16680276	16690901	16691192	5061	10,24,22	162,236,169	12,8,13	260,304,247	184	74	0.00017304065135	0.00465137415515	0.024,0.039,0.05	0.018,0.01,0.021	0.021
5158	"FBgn0261451"	"trol"	chrX	-	2499210	2499678	2492987	2493215	2501626	2501737	5158	7,2,0	14,22,15	12,16,11	18,20,22	542	74	0.000171534831749	0.00465137415515	0.064,0.012,0.0	0.083,0.098,0.064	-0.056
863	"FBgn0027581"	"CG6191"	chr2R	-	13582161	13582194	13581748	13581866	13582798	13582947	863	6,4,4	44,102,71	16,21,15	103,90,88	107	74	0.000172310903118	0.00465137415515	0.086,0.026,0.038	0.097,0.139,0.105	-0.064
4271	"FBgn0001248"	"Idh"	chr3L	-	8358015	8358072	8356403	8357935	8358555	8358940	4271	10,10,11	0,1,0	7,12,12	1,4,2	131	74	0.000201964868367	0.00539654936964	1.0,0.85,1.0	0.798,0.629,0.772	0.217
1775	"FBgn0014135"	"bnl"	chr3R	-	19795074	19795515	19794072	19794336	19796213	19797532	1775	388,511,432	10,3,2	356,452,326	0,1,1	515	74	0.000203591715568	0.00540782965198	0.848,0.961,0.969	1.0,0.985,0.979	-0.062
2853	"FBgn0003656"	"sws"	chrX	-	7958977	7959094	7958270	7958482	7961176	7961363	2853	26,32,23	2,3,2	20,28,16	0,0,0	191	74	0.000207335331223	0.0054467366388	0.834,0.805,0.817	1.0,1.0,1.0	-0.181
3183	"FBgn0267002"	"unc-104"	chr2R	-	16761405	16761447	16760597	16760714	16761667	16761807	3183	0,0,0	9,4,7	3,0,4	4,4,3	116	74	0.000208696525256	0.0054467366388	0.0,0.0,0.0	0.324,0.0,0.46	-0.261
3626	"FBgn0000723"	"FER"	chr3R	-	9371014	9372577	9369335	9369710	9372755	9372933	3626	116,144,131	38,52,53	193,249,200	42,58,31	1637	74	0.000207697698318	0.0054467366388	0.121,0.111,0.101	0.172,0.163,0.226	-0.076
4681	"FBgn0000479"	"dnc"	chrX	+	3325926	3325965	3321040	3321217	3332441	3332546	4681	23,29,22	19,29,13	12,18,15	31,40,27	113	74	0.000218893395834	0.00567984077398	0.442,0.396,0.526	0.202,0.228,0.267	0.222
3166	"FBgn0011656"	"Mef2"	chr2R	-	9940744	9940953	9921609	9922003	9958123	9958858	3166	94,121,116	4,7,9	124,139,105	15,21,26	283	74	0.000239511419911	0.00617911933322	0.86,0.819,0.771	0.684,0.634,0.514	0.206
2125	"FBgn0261802"	"CG42748"	chr2L	+	22157022	22157055	22156620	22156815	22158512	22159611	2125	2,6,6	40,53,53	11,10,11	36,36,29	107	74	0.000254505442454	0.00652842817815	0.033,0.073,0.073	0.174,0.161,0.208	-0.121
264	"FBgn0260768"	"CG42566"	chr2R	+	22662344	22662662	22661933	22662036	22662719	22662863	264	29,31,27	162,217,168	25,32,28	104,81,79	392	74	0.000258456964387	0.00659212109735	0.033,0.026,0.029	0.043,0.069,0.063	-0.029
3815	"FBgn0261873"	"sdt"	chrX	+	8224784	8226083	8223955	8224047	8227870	8228098	3815	57,71,48	11,15,22	125,185,143	14,21,17	1373	74	0.00026909022844	0.0068245538727	0.218,0.203,0.105	0.325,0.322,0.312	-0.144
3708	"FBgn0030349"	"CG10353"	chrX	-	11884322	11884583	11883187	11883621	11884797	11885104	3708	3,6,3	10,8,1	4,4,5	1,0,1	335	74	0.000276959812601	0.00698467752116	0.062,0.142,0.399	0.469,1.0,0.525	-0.464
3979	"FBgn0045073"	"Stim"	chrX	-	15938231	15938335	15937590	15937754	15938757	15939252	3979	2,9,0	61,71,62	15,2,12	55,55,38	178	74	0.000290278414069	0.00727966369137	0.013,0.05,0.0	0.102,0.015,0.116	-0.057
4265	"FBgn0043070"	"MESK2"	chr2R	+	21507321	21507722	21502096	21502479	21510117	21510201	4265	331,411,335	3,4,1	444,491,375	4,18,11	475	74	0.000310491317994	0.00774330848042	0.945,0.941,0.981	0.945,0.81,0.842	0.09
3806	"FBgn0013759"	"CASK"	chr3R	-	21790708	21790738	21789661	21789760	21791530	21791599	3806	1,2,2	28,38,30	4,10,4	24,27,22	104	74	0.000315819663069	0.00783267661611	0.025,0.036,0.045	0.106,0.209,0.115	-0.108
3264	"FBgn0261885"	"osa"	chr3R	-	17694833	17695313	17694135	17694295	17695922	17696150	3264	36,35,24	23,54,37	66,86,76	33,51,50	554	74	0.000331683449192	0.00818091760122	0.173,0.08,0.08	0.211,0.184,0.169	-0.077
3224	"FBgn0259228"	"C3G"	chrX	-	6787095	6787266	6786155	6786812	6787350	6787520	3224	135,191,115	2,0,1	117,167,134	8,1,5	245	74	0.000335702804675	0.00823480814309	0.953,1.0,0.972	0.815,0.981,0.89	0.08
2556	"FBgn0086676"	"spin"	chr2R	+	16136833	16137029	16136424	16136566	16137204	16138238	2556	60,69,55	160,195,158	31,35,26	143,175,137	270	74	0.000337861308784	0.00824271421267	0.093,0.088,0.087	0.056,0.052,0.049	0.037
4266	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21502096	21502479	21510117	21510201	4266	391,496,397	3,4,1	526,610,474	4,18,11	502	74	0.000349102532834	0.0084709257832	0.951,0.948,0.983	0.951,0.833,0.864	0.078
4778	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3722155	3722522	3723638	3723872	4778	256,215,215	20,26,16	255,269,229	6,14,9	320	74	0.000364951236963	0.00878884253072	0.747,0.657,0.757	0.908,0.816,0.855	-0.139
4852	"FBgn0041180"	"Tep4"	chr2L	+	19549858	19549928	19548506	19548695	19551681	19552413	4852	390,577,362	2,4,3	519,652,530	16,9,10	144	74	0.00036612019453	0.00878884253072	0.99,0.987,0.984	0.943,0.974,0.965	0.026
3914	"FBgn0260003"	"Dys"	chr3R	+	19593795	19594098	19592822	19593123	19594499	19595392	3914	21,13,8	63,89,53	25,41,24	67,70,66	377	74	0.000374249849163	0.00893621049411	0.061,0.028,0.029	0.068,0.103,0.067	-0.04
2171	"FBgn0026375"	"RhoGAPp190"	chrX	-	17644763	17644808	17643680	17644178	17646519	17646585	2171	0,1,0	21,33,23	1,6,5	22,35,30	119	74	0.000383764643719	0.00911491791352	0.0,0.018,0.0	0.027,0.096,0.094	-0.066
44	"FBgn0037788"	"CG3940"	chr3R	+	10118283	10118442	10117608	10117680	10118513	10120081	44	1285,1689,1353	21,27,18	490,515,432	14,17,17	233	74	0.000410365923185	0.00969543489041	0.951,0.952,0.96	0.917,0.906,0.89	0.05
5433	"FBgn0262125"	"Sec23"	chr3R	+	5651980	5652004	5651253	5651802	5652380	5652629	5433	19,28,34	355,368,378	43,40,41	327,325,285	98	74	0.000429498339382	0.0100943353167	0.039,0.054,0.064	0.09,0.085,0.098	-0.039
2756	"FBgn0031681"	"pgant5"	chr2L	-	5075648	5075829	5074389	5074529	5077534	5077712	2756	11,10,5	0,1,0	5,7,4	0,2,3	255	74	0.000433957369734	0.0101460137122	1.0,0.744,1.0	1.0,0.504,0.279	0.32
1178	"FBgn0015513"	"mbc"	chr3R	+	23796384	23796498	23795065	23795240	23797098	23799497	1178	0,2,2	23,42,32	9,8,6	36,49,56	188	74	0.000438796923377	0.0102060071971	0.0,0.018,0.024	0.09,0.06,0.04	-0.049
4387	"FBgn0004657"	"mys"	chrX	+	8066097	8066182	8064532	8064761	8067061	8067496	4387	2,18,14	0,0,1	29,51,55	5,6,1	159	74	0.000443806291636	0.0102693115626	1.0,1.0,0.867	0.73,0.798,0.962	0.126
4218	"FBgn0032388"	"CG6686"	chr2L	-	11987471	11987494	11986437	11987387	11987695	11988039	4218	7,16,10	109,134,91	21,35,30	118,148,143	97	74	0.000460016834302	0.0105898234317	0.047,0.083,0.077	0.12,0.153,0.138	-0.068
3919	"FBgn0033844"	"bbc"	chr2R	-	13490739	13490871	13487973	13488132	13491434	13491593	3919	806,974,673	144,148,82	632,736,606	70,71,53	206	74	0.000463936653946	0.0106255695896	0.668,0.703,0.747	0.764,0.788,0.804	-0.079
411	"FBgn0010280"	"Taf4"	chr3L	+	16113884	16114141	16113211	16113365	16114311	16114720	411	368,434,353	22,28,21	335,475,352	38,62,31	331	74	0.000477338825944	0.0108770253282	0.789,0.776,0.79	0.663,0.631,0.717	0.115
1335	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16085563	16085620	16088304	16088365	1335	20,24,20	125,153,105	36,37,23	92,109,90	323	74	0.000501471621094	0.0113692227631	0.035,0.035,0.042	0.082,0.072,0.055	-0.032
4702	"FBgn0037989"	"ATP8B"	chr3R	-	12074203	12074893	12073325	12073616	12075173	12075422	4702	69,76,52	0,3,0	72,127,88	4,7,7	764	74	0.00050864456348	0.0114738967109	1.0,0.71,1.0	0.635,0.637,0.549	0.296
1093	"FBgn0259221"	"CG42321"	chr2R	-	13417535	13417828	13415874	13415957	13418986	13419085	1093	43,49,39	16,8,5	72,47,64	5,2,3	367	74	0.00051191322862	0.0114761720513	0.351,0.553,0.611	0.744,0.826,0.811	-0.289
5156	"FBgn0261451"	"trol"	chrX	-	2492654	2492885	2492345	2492420	2492987	2493215	5156	2,7,4	49,43,20	9,19,26	38,75,58	305	74	0.00051385845006	0.0114761720513	0.01,0.038,0.046	0.054,0.058,0.098	-0.039
2434	"FBgn0027066"	"Eb1"	chr2R	+	6753226	6753503	6752842	6752988	6754701	6754844	2434	116,129,107	0,3,0	136,138,168	3,8,4	351	74	0.000541331068325	0.0120294190456	1.0,0.901,1.0	0.905,0.784,0.899	0.104
2833	"FBgn0260794"	"ctrip"	chr3R	-	4796488	4797697	4793217	4795064	4799691	4800678	2833	217,233,109	43,28,24	242,391,288	9,28,29	1283	74	0.00054399021302	0.0120294190456	0.225,0.324,0.208	0.608,0.446,0.364	-0.22
505	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	876869	877194	882960	883081	505	133,270,161	26,57,30	205,279,208	24,28,23	216	74	0.000562185945089	0.0123708466054	0.637,0.619,0.648	0.745,0.773,0.756	-0.123
4154	"FBgn0261243"	"Psa"	chr3L	+	1518176	1518796	1502842	1502981	1519946	1520763	4154	2120,2649,1725	0,3,3	1844,2469,2126	11,5,8	694	74	0.000565093928785	0.0123741787625	1.0,0.989,0.984	0.947,0.981,0.966	0.026
3114	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17520645	17520928	17524083	17524282	3114	4,5,7	2,0,0	13,10,4	4,5,6	182	74	0.00056890750352	0.0123972125403	0.448,1.0,1.0	0.569,0.448,0.213	0.406
2696	"FBgn0027087"	"Aats-his"	chrX	+	18517467	18517739	18515427	18515682	18517810	18518026	2696	111,127,91	258,291,197	169,146,118	194,251,199	346	74	0.000589824449791	0.0127909273194	0.084,0.085,0.09	0.157,0.111,0.113	-0.041
2470	"FBgn0003638"	"su(w[a])"	chrX	+	1042729	1042885	1042259	1042432	1043212	1043421	2470	10,29,14	33,50,41	22,50,39	39,46,28	230	74	0.000606758592623	0.0130949005879	0.089,0.157,0.099	0.154,0.259,0.309	-0.126
1078	"FBgn0259174"	"Nedd4"	chr3L	+	17542550	17542812	17541309	17541403	17543504	17543612	1078	11,11,12	131,193,128	15,42,29	171,211,165	336	74	0.000613409224471	0.0131750909505	0.018,0.012,0.02	0.019,0.042,0.037	-0.016
4700	"FBgn0037989"	"ATP8B"	chr3R	-	12074458	12074893	12073325	12073616	12075173	12075422	4700	29,44,20	0,3,0	29,60,47	4,7,7	509	74	0.000648156252183	0.013855111505	1.0,0.681,1.0	0.513,0.555,0.494	0.373
3228	"FBgn0259228"	"C3G"	chrX	-	6787095	6787248	6786155	6786812	6787350	6787520	3228	169,197,134	2,0,1	143,210,165	8,1,5	227	74	0.000675145857611	0.0143296787559	0.965,1.0,0.978	0.854,0.986,0.915	0.063
405	"FBgn0035871"	"BI-1"	chr3L	-	8307592	8307732	8307144	8307380	8307793	8307964	405	78,102,74	619,613,478	71,55,34	577,614,491	214	74	0.000676741344675	0.0143296787559	0.042,0.054,0.051	0.041,0.03,0.023	0.018
