ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2554	"FBgn0261556"	"CG42674"	chr3L	-	20158479	20158668	20168475	20169063	20154900	20155278	20190657	20192299	2554	56,58,47	214,263,171	74,70,78	167,172,164	662	263	7.22563773224e-05	0.00176886445269	0.094,0.081,0.098	0.15,0.139,0.159	-0.058
893	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7342582	7342881	7332260	7332380	7347848	7348010	893	28,45,24	1,2,1	28,25,24	9,5,4	373	362	7.16235380294e-05	0.00176886445269	0.965,0.956,0.959	0.751,0.829,0.853	0.149
936	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7346641	7346929	7332260	7332380	7347848	7348010	936	1,4,2	28,45,24	8,12,6	28,25,24	362	373	7.16441840426e-05	0.00176886445269	0.035,0.084,0.079	0.227,0.331,0.205	-0.188
1309	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356316	7356440	7348130	7348975	7361717	7361867	1309	4,3,0	8,9,7	4,15,10	3,3,6	198	198	7.39884455714e-05	0.00177643412107	0.333,0.25,0.0	0.571,0.833,0.625	-0.482
2014	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7343331	7343622	7332260	7332380	7347848	7348010	2014	3,9,1	1,1,0	3,4,4	2,4,5	365	362	7.38380825214e-05	0.00177643412107	0.748,0.899,1.0	0.598,0.498,0.442	0.37
2003	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7346268	7346556	7332260	7332380	7347848	7348010	2003	5,2,5	1,1,1	4,11,5	10,11,18	362	368	7.62270667414e-05	0.00181275224432	0.836,0.67,0.836	0.289,0.504,0.22	0.443
307	"FBgn0003721"	"Tm1"	chr3R	+	15295112	15295246	15300109	15300180	15290943	15291525	15300746	15300822	307	907,1103,822	328,389,280	904,1103,889	442,592,453	208	145	7.95922963356e-05	0.00187492418821	0.658,0.664,0.672	0.588,0.565,0.578	0.088
1661	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7341327	7341618	7332260	7332380	7347848	7348010	1661	2,2,3	0,0,0	5,8,7	4,1,2	365	362	8.5067760907e-05	0.00198517942976	1.0,1.0,1.0	0.554,0.888,0.776	0.261
1477	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7342582	7342881	7332260	7332380	7347848	7348010	1477	28,45,24	2,0,2	28,25,24	3,7,8	373	362	8.84173242399e-05	0.00204424128358	0.931,1.0,0.921	0.901,0.776,0.744	0.144
1677	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7346268	7346556	7332260	7332380	7347848	7348010	1677	5,2,5	0,0,0	4,11,5	4,1,2	362	362	9.10608687955e-05	0.00206708172166	1.0,1.0,1.0	0.5,0.917,0.714	0.29
30	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12736035	12736256	12726745	12727116	12737958	12738176	30	377,582,460	22,53,26	626,860,686	89,95,81	295	295	9.06642411315e-05	0.00206708172166	0.945,0.917,0.947	0.876,0.901,0.894	0.046
1671	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7340944	7341232	7332260	7332380	7347848	7348010	1671	2,6,2	0,0,0	3,10,6	4,1,2	362	362	9.37831633343e-05	0.00210969872834	1.0,1.0,1.0	0.429,0.909,0.75	0.304
575	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7338640	7338928	7332260	7332380	7347848	7348010	575	1,1,0	3,9,7	2,4,5	0,8,6	362	362	9.51827342319e-05	0.00212206506587	0.25,0.1,0.0	1.0,0.333,0.455	-0.479
947	"FBgn0033159"	"Dscam1"	chr2R	-	7359874	7360007	7360290	7360414	7348130	7348975	7361717	7361867	947	2,1,1	0,1,0	5,5,3	1,6,7	198	207	0.00010165267677	0.00224625428225	1.0,0.511,1.0	0.839,0.466,0.309	0.299
2029	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7344663	7344954	7332260	7332380	7347848	7348010	2029	3,2,2	134,139,103	11,9,7	101,148,115	365	365	0.000105985395898	0.00232145204875	0.022,0.014,0.019	0.098,0.057,0.057	-0.052
230	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405377	6405660	6391304	6391988	6405741	6405895	230	148,251,165	49,66,43	303,316,316	49,49,49	357	154	0.000108868184605	0.00236385962573	0.566,0.621,0.623	0.727,0.736,0.736	-0.13
441	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7339782	7340070	7332260	7332380	7347848	7348010	441	0,0,0	4,8,7	4,1,2	11,7,5	362	362	0.000133050992751	0.0028640373181	0.0,0.0,0.0	0.267,0.125,0.286	-0.226
415	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7342963	7343248	7332260	7332380	7347848	7348010	415	4,5,2	108,118,64	10,9,8	57,71,66	359	359	0.000148509791241	0.00316947819426	0.036,0.041,0.03	0.149,0.112,0.108	-0.087
578	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7339782	7340070	7332260	7332380	7347848	7348010	578	0,0,0	3,9,7	4,1,2	0,8,6	362	362	0.000152242307654	0.00322160205264	0.0,0.0,0.0	1.0,0.111,0.25	-0.454
1678	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7345060	7345351	7332260	7332380	7347848	7348010	1678	14,6,7	0,0,0	12,5,9	4,1,2	365	362	0.000157936091483	0.00331400353305	1.0,1.0,1.0	0.748,0.832,0.817	0.201
1648	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360290	7360414	7348130	7348975	7361717	7361867	1648	2,1,1	5,4,0	5,5,3	0,1,1	198	198	0.000178654461136	0.0037175015788	0.286,0.2,1.0	1.0,0.833,0.75	-0.366
2030	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7346641	7346929	7332260	7332380	7347848	7348010	2030	1,4,2	134,139,103	8,12,6	101,148,115	362	365	0.000182647324182	0.00376917659903	0.007,0.028,0.019	0.074,0.076,0.05	-0.049
268	"FBgn0085478"	"CG34449"	chrX	-	9330935	9331478	9332453	9332699	9328352	9328594	9333383	9333622	268	99,114,65	1,1,2	67,91,69	2,13,5	320	617	0.000185586862667	0.0037984458695	0.995,0.995,0.984	0.985,0.931,0.964	0.031
57	"FBgn0029941"	"CG1677"	chrX	-	7283940	7284758	7285360	7285784	7282241	7283868	7285913	7286195	57	41,60,47	1418,1517,1077	68,89,76	1142,1495,1201	498	892	0.000198040660826	0.00402038642344	0.049,0.066,0.072	0.096,0.096,0.102	-0.036
1543	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7342582	7342881	7332260	7332380	7347848	7348010	1543	28,45,24	0,4,2	28,25,24	4,13,6	373	362	0.00020536091999	0.00413537271948	1.0,0.916,0.921	0.872,0.651,0.795	0.173
1664	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7346641	7346929	7332260	7332380	7347848	7348010	1664	1,4,2	0,0,0	8,12,6	4,1,2	362	362	0.000214658685111	0.00425398997399	1.0,1.0,1.0	0.667,0.923,0.75	0.22
2525	"FBgn0020309"	"crol"	chr2L	-	11798664	11799402	11800154	11800322	11797828	11798041	11802904	11803674	2525	335,404,273	2441,2997,1999	428,554,538	2362,2968,2580	242	812	0.000213148746433	0.00425398997399	0.315,0.311,0.314	0.378,0.385,0.412	-0.078
395	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7341327	7341618	7332260	7332380	7347848	7348010	395	2,2,3	108,118,64	5,8,7	57,71,66	365	359	0.000243878649678	0.00479499990745	0.018,0.016,0.044	0.079,0.1,0.094	-0.065
1663	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7344663	7344954	7332260	7332380	7347848	7348010	1663	3,2,2	0,0,0	11,9,7	4,1,2	365	362	0.000253597814993	0.00494713862529	1.0,1.0,1.0	0.732,0.899,0.776	0.198
1674	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7342963	7343248	7332260	7332380	7347848	7348010	1674	4,5,2	0,0,0	10,9,8	4,1,2	359	362	0.000262738526637	0.00507265968639	1.0,1.0,1.0	0.716,0.901,0.801	0.194
2019	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7345875	7346166	7332260	7332380	7347848	7348010	2019	15,12,11	1,1,0	10,15,16	2,4,5	365	362	0.000264095217954	0.00507265968639	0.937,0.922,1.0	0.832,0.788,0.76	0.16
1552	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7344278	7344569	7332260	7332380	7347848	7348010	1552	134,139,103	0,4,2	101,148,115	4,13,6	365	362	0.000277576727663	0.00529090907614	1.0,0.972,0.981	0.962,0.919,0.95	0.041
957	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7354881	7355005	7348130	7348975	7361717	7361867	957	9,5,5	1,2,0	2,8,2	5,3,5	198	198	0.000288070451935	0.00544933271577	0.9,0.714,1.0	0.286,0.727,0.286	0.438
1994	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7340944	7341232	7332260	7332380	7347848	7348010	1994	2,6,2	1,1,1	3,10,6	10,11,18	362	368	0.000305132068676	0.00568593116033	0.67,0.859,0.67	0.234,0.48,0.253	0.411
202	"FBgn0265434"	"zip"	chr2R	-	24997577	24997697	24997912	24997936	24997208	24997301	24998277	24998301	202	1,0,0	9,5,6	7,2,1	15,22,24	98	194	0.000303482000548	0.00568593116033	0.18,0.0,0.0	0.48,0.153,0.076	-0.176
404	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7337493	7337781	7332260	7332380	7347848	7348010	404	2,6,11	108,118,64	10,16,12	57,71,66	362	359	0.000321429191627	0.00594524956661	0.018,0.048,0.146	0.148,0.183,0.153	-0.091
1716	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7356972	7357096	7348130	7348975	7361717	7361867	1716	5,4,0	0,1,3	0,1,1	4,6,1	198	198	0.000336941683644	0.00614675444705	1.0,0.8,0.0	0.0,0.143,0.5	0.386
438	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7338640	7338928	7332260	7332380	7347848	7348010	438	1,1,0	4,8,7	2,4,5	11,7,5	362	362	0.000337246839906	0.00614675444705	0.2,0.111,0.0	0.154,0.364,0.5	-0.236
1162	"FBgn0033159"	"Dscam1"	chr2R	-	7344663	7344954	7345484	7345775	7332260	7332380	7347848	7348010	1162	107,153,96	3,2,2	105,149,135	11,9,7	365	365	0.000347177805264	0.00628190565032	0.973,0.987,0.98	0.905,0.943,0.951	0.047
2129	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	668419	668574	664987	665305	669129	669884	2129	1278,1648,1397	153,158,135	1229,1553,1235	93,111,74	1056	229	0.000350436761287	0.00629525606427	0.644,0.693,0.692	0.741,0.752,0.784	-0.083
84	"FBgn0265991"	"Zasp52"	chr2R	-	15773815	15773966	15774427	15775507	15763925	15764835	15777177	15777286	84	1412,1884,1189	498,553,394	893,1090,858	204,233,213	1154	225	0.00037635932652	0.00671263741657	0.356,0.399,0.37	0.46,0.477,0.44	-0.084
456	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356316	7356440	7348130	7348975	7361717	7361867	456	4,3,0	9,5,5	4,15,10	2,8,2	198	198	0.000381197277612	0.00675070639856	0.308,0.375,0.0	0.667,0.652,0.833	-0.49
224	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366137	8366394	8367095	8367249	8366037	8366081	8367311	8367730	224	1423,2289,1627	1245,1428,1064	2080,2435,1995	1053,1263,990	331	228	0.000386119734351	0.00678972518785	0.44,0.525,0.513	0.576,0.57,0.581	-0.083
2096	"FBgn0264693"	"ens"	chr3L	-	4128613	4128973	4130388	4130643	4126988	4127162	4131120	4131236	2096	15,26,10	76,88,48	28,52,36	75,72,68	329	434	0.000422613033745	0.00732822739765	0.207,0.28,0.216	0.33,0.488,0.411	-0.175
646	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7356316	7356440	7348130	7348975	7361717	7361867	646	4,3,0	0,4,4	4,15,10	0,0,2	198	198	0.000421956761231	0.00732822739765	1.0,0.429,0.0	1.0,1.0,0.833	-0.468
2130	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	668419	668574	663854	664340	669129	669884	2130	1223,1586,1337	153,160,135	1171,1466,1176	93,111,74	1056	229	0.000426996143108	0.00735316806442	0.634,0.682,0.682	0.732,0.741,0.775	-0.083
235	"FBgn0033028"	"CG11665"	chr2R	-	5643816	5644041	5647721	5647824	5643591	5643718	5652498	5652815	235	145,286,184	347,504,410	333,386,294	462,535,463	177	299	0.000457737430893	0.00782856414342	0.414,0.489,0.431	0.549,0.549,0.518	-0.094
2083	"FBgn0051216"	"Naam"	chr3R	+	19688178	19688365	19696551	19696656	19671449	19671743	19697311	19697446	2083	186,284,191	93,113,96	121,128,90	87,86,77	261	179	0.000461445179432	0.00783828988464	0.578,0.633,0.577	0.488,0.505,0.445	0.117
1992	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7347006	7347294	7332260	7332380	7347848	7348010	1992	3,3,3	1,1,1	7,3,3	10,11,18	362	368	0.00046903045215	0.00791330431769	0.753,0.753,0.753	0.416,0.217,0.145	0.494
2082	"FBgn0051216"	"Naam"	chr3R	+	19688178	19688365	19696551	19696656	19687129	19687297	19697311	19697446	2082	305,436,293	89,112,96	185,203,143	84,82,75	261	179	0.000509783200269	0.00854314530921	0.702,0.728,0.677	0.602,0.629,0.567	0.103
1638	"FBgn0033159"	"Dscam1"	chr2R	-	7345484	7345775	7346641	7346929	7332260	7332380	7347848	7348010	1638	1,4,2	107,153,96	8,12,6	105,149,135	362	365	0.000523844425835	0.00872026354207	0.009,0.026,0.021	0.071,0.075,0.043	-0.044
644	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7360290	7360414	7348130	7348975	7361717	7361867	644	2,1,1	0,4,4	5,5,3	0,0,2	198	198	0.000534669334461	0.00884151872946	1.0,0.2,0.2	1.0,1.0,0.6	-0.4
2440	"FBgn0053554"	"Nipped-A"	chr2R	-	5180549	5181767	5217344	5217435	5177964	5178622	5241895	5242062	2440	20,26,19	1534,2333,1961	25,39,46	1786,1890,1735	165	1292	0.00054037108609	0.00886500312635	0.093,0.08,0.071	0.099,0.139,0.172	-0.055
652	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7355086	7355210	7348130	7348975	7361717	7361867	652	3,3,3	0,4,4	2,8,9	0,0,2	198	198	0.000543190019356	0.00886500312635	1.0,0.429,0.429	1.0,1.0,0.818	-0.32
1645	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7358603	7358727	7348130	7348975	7361717	7361867	1645	3,3,3	5,4,0	2,4,11	0,1,1	198	198	0.000563578395607	0.00912957377615	0.375,0.429,1.0	1.0,0.8,0.917	-0.304
1998	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7342963	7343248	7332260	7332380	7347848	7348010	1998	4,5,2	1,1,1	10,9,8	10,11,18	359	368	0.000566713630478	0.00912957377615	0.804,0.837,0.672	0.506,0.456,0.313	0.346
2016	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7347006	7347294	7332260	7332380	7347848	7348010	2016	3,3,3	1,1,0	7,3,3	2,4,5	362	362	0.000574742418243	0.00919956293816	0.75,0.75,1.0	0.778,0.429,0.375	0.306
952	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359221	7359345	7348130	7348975	7361717	7361867	952	2,9,3	1,2,0	4,2,5	5,3,5	198	198	0.000584736825238	0.00929992262815	0.667,0.818,1.0	0.444,0.4,0.5	0.38
2404	"FBgn0033844"	"bbc"	chr2R	-	13488916	13489048	13489741	13489873	13487973	13488132	13491434	13491593	2404	104,156,120	120,111,116	173,181,171	76,85,119	206	206	0.00059004668417	0.0093249782935	0.464,0.584,0.508	0.695,0.68,0.59	-0.136
1485	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7344278	7344569	7332260	7332380	7347848	7348010	1485	134,139,103	2,0,2	101,148,115	3,7,8	365	362	0.000610570017819	0.00958863732386	0.985,1.0,0.981	0.971,0.954,0.934	0.036
899	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7344278	7344569	7332260	7332380	7347848	7348010	899	134,139,103	1,2,1	101,148,115	9,5,4	365	362	0.000619122489536	0.00966218035232	0.993,0.986,0.99	0.918,0.967,0.966	0.039
1307	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360290	7360414	7348130	7348975	7361717	7361867	1307	2,1,1	8,9,7	5,5,3	3,3,6	198	198	0.000633101747622	0.00981897555163	0.2,0.1,0.125	0.625,0.625,0.333	-0.386
2498	"FBgn0024804"	"Dbp80"	chr3L	+	27350219	27350321	27380952	27381088	27332168	27332346	27420678	27420841	2498	581,743,616	388,556,456	542,593,498	521,591,514	176	210	0.00064542100735	0.00994824848983	0.641,0.615,0.617	0.554,0.545,0.536	0.079
220	"FBgn0259221"	"CG42321"	chr2R	-	13415874	13415957	13416574	13416947	13414977	13415615	13418986	13419085	220	27,53,45	30,24,15	42,46,44	8,7,9	447	157	0.000656509232485	0.00999575337509	0.24,0.437,0.513	0.648,0.698,0.632	-0.263
949	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7360081	7360205	7348130	7348975	7361717	7361867	949	7,8,7	1,2,0	5,4,11	5,3,5	198	198	0.000654485742393	0.00999575337509	0.875,0.8,1.0	0.5,0.571,0.688	0.305
1657	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360525	7360649	7348130	7348975	7361717	7361867	1657	7,9,21	5,4,0	12,12,19	0,1,1	198	198	0.000674524982131	0.0101838486274	0.583,0.692,1.0	1.0,0.923,0.95	-0.199
2277	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523823	17523898	17520645	17520928	17524083	17524282	2277	170,232,163	60,58,54	141,150,141	71,109,57	149	143	0.000681098406395	0.0101838486274	0.731,0.793,0.743	0.656,0.569,0.704	0.113
661	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359441	7359565	7348130	7348975	7361717	7361867	661	1,5,2	0,4,4	4,4,7	0,0,2	198	198	0.000679202300945	0.0101838486274	1.0,0.556,0.333	1.0,1.0,0.778	-0.296
1366	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7356972	7357096	7348130	7348975	7361717	7361867	1366	5,4,0	4,1,1	0,1,1	2,2,6	198	198	0.000686545471884	0.0102041907339	0.556,0.8,0.0	0.0,0.333,0.143	0.293
2376	"FBgn0028671"	"Vha100-1"	chr3R	+	29133271	29133429	29133860	29133961	29132375	29132504	29135048	29135175	2376	401,428,358	127,175,137	479,477,383	102,128,103	232	175	0.000695741787607	0.0102796878323	0.704,0.648,0.663	0.78,0.738,0.737	-0.08
1751	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7350781	7350905	7348130	7348975	7361717	7361867	1751	1,2,0	4,11,4	5,3,5	6,7,3	198	198	0.000714714859247	0.0104979000208	0.2,0.154,0.0	0.455,0.3,0.625	-0.342
1545	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7345484	7345775	7332260	7332380	7347848	7348010	1545	107,153,96	0,4,2	105,149,135	4,13,6	365	362	0.000746402732478	0.0107191506045	1.0,0.974,0.979	0.963,0.919,0.957	0.038
1651	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7358002	7358129	7348130	7348975	7361717	7361867	1651	5,4,3	5,4,0	6,6,5	0,1,1	201	198	0.000746949221136	0.0107191506045	0.496,0.496,1.0	1.0,0.855,0.831	-0.231
165	"FBgn0020660"	"eIF-4B"	chr3L	-	27844504	27844604	27847424	27847485	27842668	27842778	27856783	27857935	165	151,218,165	307,419,339	252,258,191	322,361,284	135	174	0.00073417810861	0.0107191506045	0.388,0.401,0.385	0.502,0.479,0.464	-0.09
648	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7355685	7355809	7348130	7348975	7361717	7361867	648	4,1,1	0,4,4	2,2,6	0,0,2	198	198	0.000740847095477	0.0107191506045	1.0,0.2,0.2	1.0,1.0,0.75	-0.45
146	"FBgn0036821"	"CG3961"	chr3L	-	18887060	18887215	18887552	18887746	18881077	18881251	18890189	18890281	146	1537,2307,1586	1477,1869,1376	1742,2215,1772	1146,1455,1150	268	229	0.00076114195652	0.0107987015081	0.471,0.513,0.496	0.565,0.565,0.568	-0.073
637	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7358603	7358727	7348130	7348975	7361717	7361867	637	3,3,3	0,4,4	2,4,11	0,0,2	198	198	0.000759922806152	0.0107987015081	1.0,0.429,0.429	1.0,1.0,0.846	-0.329
1396	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7356972	7357096	7348130	7348975	7361717	7361867	1396	5,4,0	4,2,3	0,1,1	5,4,5	198	201	0.000773030376647	0.010905405935	0.559,0.67,0.0	0.0,0.202,0.169	0.286
2274	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523823	17523898	17520645	17520928	17524083	17524282	2274	170,232,163	56,57,54	141,150,141	68,104,55	149	149	0.000796349773965	0.0111712662112	0.752,0.803,0.751	0.675,0.591,0.719	0.107
1654	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357788	7357915	7348130	7348975	7361717	7361867	1654	2,3,7	5,4,0	5,4,9	0,1,1	201	198	0.000809330796396	0.0112899385397	0.283,0.425,1.0	1.0,0.798,0.899	-0.33
1977	"FBgn0033159"	"Dscam1"	chr2R	-	7326151	7326364	7326616	7326784	7324581	7324737	7329288	7329455	1977	131,245,130	328,420,285	216,238,194	265,369,287	242	287	0.000826774378913	0.0114650864587	0.321,0.409,0.351	0.492,0.433,0.445	-0.096
399	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7335715	7336003	7332260	7332380	7347848	7348010	399	0,8,1	108,118,64	8,9,4	57,71,66	362	359	0.000831069543058	0.0114650864587	0.0,0.063,0.015	0.122,0.112,0.057	-0.071
2009	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7339027	7339315	7332260	7332380	7347848	7348010	2009	11,4,3	1,1,0	1,10,18	2,4,5	362	362	0.000847106458851	0.0116174677492	0.917,0.8,1.0	0.333,0.714,0.783	0.296
33	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12730842	12731066	12726745	12727116	12737958	12738176	33	11,14,8	31,46,46	37,44,30	47,62,69	295	298	0.000855765699306	0.0116174677492	0.264,0.235,0.149	0.443,0.418,0.305	-0.173
785	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7339782	7340070	7332260	7332380	7347848	7348010	785	0,0,0	2,6,11	4,1,2	10,16,12	362	362	0.000856072913836	0.0116174677492	0.0,0.0,0.0	0.286,0.059,0.143	-0.163
658	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7357788	7357915	7348130	7348975	7361717	7361867	658	2,3,7	0,4,4	5,4,9	0,0,2	201	198	0.000865878311964	0.0116241835751	1.0,0.425,0.633	1.0,1.0,0.816	-0.253
962	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7355290	7355414	7348130	7348975	7361717	7361867	962	8,10,1	1,2,0	6,7,4	5,3,5	198	198	0.000865793771511	0.0116241835751	0.889,0.833,1.0	0.545,0.7,0.444	0.344
2489	"FBgn0265191"	"Glycogenin"	chr2R	+	21205745	21205814	21206876	21207512	21205360	21205541	21208469	21209889	2489	3,8,8	4,3,0	2,1,4	13,2,6	143	710	0.000899951094882	0.0120169940317	0.788,0.93,1.0	0.433,0.713,0.768	0.268
2025	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7346268	7346556	7332260	7332380	7347848	7348010	2025	5,2,5	1,1,0	4,11,5	2,4,5	362	362	0.000912607318682	0.012121172738	0.833,0.667,1.0	0.667,0.733,0.5	0.2
1656	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7359441	7359565	7348130	7348975	7361717	7361867	1656	1,5,2	5,4,0	4,4,7	0,1,1	198	198	0.000920774968567	0.0121649476006	0.167,0.556,1.0	1.0,0.8,0.875	-0.317
1895	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7338640	7338928	7332260	7332380	7347848	7348010	1895	1,1,0	5,16,7	2,4,5	11,21,11	362	353	0.000949952880681	0.0124190175029	0.163,0.057,0.0	0.151,0.157,0.307	-0.132
1999	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7339782	7340070	7332260	7332380	7347848	7348010	1999	0,0,0	1,1,1	4,1,2	10,11,18	362	368	0.000946221224599	0.0124190175029	0.0,0.0,0.0	0.289,0.085,0.101	-0.158
2168	"FBgn0250823"	"gish"	chr3R	+	16293986	16294153	16295668	16295820	16292723	16292834	16296661	16296776	2168	425,683,501	140,201,184	659,749,605	293,376,265	241	226	0.000959234265057	0.0124750414575	0.74,0.761,0.719	0.678,0.651,0.682	0.07
986	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7353244	7353365	7348130	7348975	7361717	7361867	986	3,8,3	1,2,0	0,6,5	5,3,5	195	198	0.000965071795618	0.0124859288791	0.753,0.802,1.0	0.0,0.67,0.504	0.46
617	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356972	7357096	7348130	7348975	7361717	7361867	617	5,4,0	3,2,3	0,1,1	5,3,3	198	198	0.000981741348856	0.0125713238364	0.625,0.667,0.0	0.0,0.25,0.25	0.264
862	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356972	7357096	7348130	7348975	7361717	7361867	862	5,4,0	2,6,4	0,1,1	2,3,12	198	198	0.000978418635106	0.0125713238364	0.714,0.4,0.0	0.0,0.25,0.077	0.262
1697	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7338640	7338928	7332260	7332380	7347848	7348010	1697	1,1,0	3,3,1	2,4,5	3,8,2	362	362	0.000996693100632	0.0126976666953	0.25,0.25,0.0	0.4,0.333,0.714	-0.316
1489	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7345875	7346166	7332260	7332380	7347848	7348010	1489	15,12,11	2,0,2	10,15,16	3,7,8	365	362	0.00102491986564	0.012905982483	0.881,1.0,0.845	0.768,0.68,0.665	0.204
1652	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357182	7357306	7348130	7348975	7361717	7361867	1652	7,3,3	5,4,0	10,3,3	0,1,1	198	198	0.00102855046621	0.012905982483	0.583,0.429,1.0	1.0,0.75,0.75	-0.163
649	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354276	7354400	7348130	7348975	7361717	7361867	649	2,6,4	0,4,4	2,3,12	0,0,2	198	198	0.00102305062245	0.012905982483	1.0,0.6,0.5	1.0,1.0,0.857	-0.252
1102	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356972	7357096	7348130	7348975	7361717	7361867	1102	5,4,0	8,10,1	0,1,1	6,7,4	198	198	0.00105711806967	0.0130674446533	0.385,0.286,0.0	0.0,0.125,0.2	0.115
1245	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7339782	7340070	7332260	7332380	7347848	7348010	1245	0,0,0	11,4,3	4,1,2	1,10,18	362	362	0.00105658601119	0.0130674446533	0.0,0.0,0.0	0.8,0.091,0.1	-0.33
