ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1900	"FBgn0265194"	"Trpm"	chr2R	-	15287353	15287410	15284883	15284966	15292772	15292969	1900	12,14,8	4,2,2	7,10,18	0,1,0	130	74	7.44268782871e-05	0.00297728823276	0.631,0.799,0.695	1.0,0.851,1.0	-0.242
2771	"FBgn0031883"	"Caper"	chr2L	+	7034764	7034910	7032903	7033018	7035074	7035561	2771	10,5,9	7,16,9	3,0,3	16,20,13	148	74	7.48746469144e-05	0.00297728823276	0.417,0.135,0.333	0.086,0.0,0.103	0.232
2916	"FBgn0040232"	"cmet"	chr2L	-	11266881	11267046	11262818	11266557	11267150	11268052	2916	7,5,7	39,38,33	19,24,14	32,43,34	148	74	7.38329075631e-05	0.00297728823276	0.082,0.062,0.096	0.229,0.218,0.171	-0.126
4318	"FBgn0265191"	"Glycogenin"	chr2R	+	21205745	21205814	21205360	21205541	21208469	21209889	4318	3,8,8	1,5,5	2,1,4	11,12,8	142	74	7.41295737718e-05	0.00297728823276	0.61,0.455,0.455	0.087,0.042,0.207	0.395
3171	"FBgn0011656"	"Mef2"	chr2R	-	9934318	9934377	9921609	9922003	9958123	9958858	3171	115,119,114	4,7,9	118,156,115	15,21,26	132	74	7.76708925169e-05	0.00306065300783	0.942,0.905,0.877	0.815,0.806,0.713	0.13
3014	"FBgn0053558"	"mim"	chr2R	-	6927389	6928262	6926669	6926821	6928508	6928836	3014	0,2,2	83,88,78	11,11,3	96,104,73	148	74	8.17248489569e-05	0.00319164722623	0.0,0.011,0.013	0.054,0.05,0.02	-0.033
4330	"FBgn0041342"	"Cct1"	chr3L	+	1546598	1546676	1546091	1546306	1550713	1551288	4330	33,107,68	529,580,454	35,33,42	450,551,490	148	74	8.69495632415e-05	0.00336564061609	0.03,0.084,0.07	0.037,0.029,0.041	0.026
1233	"FBgn0037098"	"Wnk"	chr3L	-	21548082	21548145	21546554	21547388	21548720	21548852	1233	1,1,1	43,64,47	9,9,4	54,83,60	136	74	9.02881690241e-05	0.00346421448519	0.012,0.008,0.011	0.083,0.056,0.035	-0.048
4778	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3722155	3722522	3723638	3723872	4778	83,72,77	20,26,16	104,108,85	6,14,9	148	74	9.211747252e-05	0.00350366804176	0.675,0.581,0.706	0.897,0.794,0.825	-0.185
3134	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17520645	17520928	17524083	17524282	3134	56,57,53	2,0,0	68,103,53	4,5,6	148	74	0.000103715639565	0.00391079489187	0.933,1.0,1.0	0.895,0.912,0.815	0.104
1244	"FBgn0020621"	"Pkn"	chr2R	-	9257409	9257673	9255088	9255709	9258839	9260144	1244	5,8,12	86,103,61	0,3,2	74,81,78	148	74	0.00011504628892	0.0043009612627	0.028,0.037,0.09	0.0,0.018,0.013	0.041
2758	"FBgn0031681"	"pgant5"	chr2L	-	5092874	5092898	5078461	5079574	5093444	5093592	2758	86,115,80	9,14,10	81,123,88	33,24,28	97	74	0.00011880137592	0.00440370523961	0.879,0.862,0.859	0.652,0.796,0.706	0.149
2582	"FBgn0052451"	"SPoCk"	chr3L	+	22774737	22775137	22773535	22773716	22777110	22778824	2582	69,95,82	18,33,20	53,68,49	42,38,27	148	74	0.000121825019382	0.00447783726703	0.657,0.59,0.672	0.387,0.472,0.476	0.195
3224	"FBgn0259228"	"C3G"	chrX	-	6787095	6787266	6786155	6786812	6787350	6787520	3224	77,76,53	2,0,1	49,60,51	8,1,5	148	74	0.000122979868324	0.00448261620041	0.951,1.0,0.964	0.754,0.968,0.836	0.119
3870	"FBgn0003660"	"Syb"	chr2R	-	10250368	10250586	10249434	10249827	10250878	10251144	3870	87,135,105	1515,1634,1396	140,142,118	1209,1325,1085	148	74	0.000125662239236	0.0044957030976	0.028,0.04,0.036	0.055,0.051,0.052	-0.018
4706	"FBgn0261556"	"CG42674"	chr3L	-	20156679	20157222	20155900	20155998	20158479	20158668	4706	0,0,0	121,107,65	3,7,8	65,87,59	148	74	0.000125996231284	0.0044957030976	0.0,0.0,0.0	0.023,0.039,0.063	-0.042
5061	"FBgn0261278"	"grp"	chr2L	+	16684497	16684607	16680053	16680276	16690901	16691192	5061	7,22,18	162,236,169	10,6,9	260,304,247	148	74	0.000126422377916	0.0044957030976	0.021,0.045,0.051	0.019,0.01,0.018	0.023
1327	"FBgn0000253"	"Cam"	chr2R	+	12264742	12264917	12259397	12259458	12273765	12274625	1327	3,6,2	0,0,0	6,14,5	3,2,1	148	74	0.000129120953786	0.00454236709734	1.0,1.0,1.0	0.5,0.778,0.714	0.336
3141	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17520645	17520928	17524083	17524282	3141	60,58,54	2,0,0	71,109,57	4,5,6	142	74	0.000129811588287	0.00454236709734	0.94,1.0,1.0	0.902,0.919,0.832	0.096
783	"FBgn0030052"	"CG12065"	chrX	+	8584842	8584923	8584455	8584575	8585809	8585918	783	4,10,2	340,425,360	20,14,13	333,351,301	148	74	0.000132154133855	0.00458763636097	0.006,0.012,0.003	0.029,0.02,0.021	-0.016
4843	"FBgn0266410"	"CG45050"	chr3R	+	9342575	9342894	9341866	9342491	9354421	9354854	4843	42,59,44	206,309,255	97,92,96	261,370,276	148	74	0.000152413938519	0.00524928005576	0.093,0.087,0.079	0.157,0.111,0.148	-0.052
5248	"FBgn0040271"	"Sulf1"	chr3R	-	16321962	16322169	16314364	16315246	16330919	16330956	5248	44,70,61	107,170,145	58,75,58	230,313,261	148	74	0.000158487147337	0.00541580298791	0.171,0.171,0.174	0.112,0.107,0.1	0.066
2401	"FBgn0000719"	"fog"	chrX	-	22853806	22854332	22844758	22844901	22855042	22855194	2401	79,122,83	1,2,0	61,69,70	2,2,9	148	74	0.000165619085906	0.00561564249421	0.975,0.968,1.0	0.938,0.945,0.795	0.088
3920	"FBgn0033844"	"bbc"	chr2R	-	13489741	13489873	13487973	13488132	13491434	13491593	3920	37,43,44	144,148,82	52,42,36	70,71,53	148	74	0.000168245376142	0.00566080980958	0.114,0.127,0.212	0.271,0.228,0.254	-0.1
3961	"FBgn0004509"	"Fur1"	chr3R	-	25354947	25356078	25354148	25354315	25356223	25356342	3961	4,5,5	29,52,36	0,0,0	41,47,41	148	74	0.00017099666112	0.00570946103617	0.065,0.046,0.065	0.0,0.0,0.0	0.059
863	"FBgn0027581"	"CG6191"	chr2R	-	13582161	13582194	13581748	13581866	13582798	13582947	863	6,4,4	44,102,71	16,21,15	103,90,88	106	74	0.000172367508018	0.00571163242478	0.087,0.027,0.038	0.098,0.14,0.106	-0.064
2177	"FBgn0032938"	"CG8671"	chr2L	+	21277277	21278429	21275723	21275806	21281131	21281337	2177	77,121,69	47,73,70	63,89,58	83,109,99	148	74	0.00018292594293	0.00601592537125	0.45,0.453,0.33	0.275,0.29,0.227	0.147
2853	"FBgn0003656"	"sws"	chrX	-	7958977	7959094	7958270	7958482	7961176	7961363	2853	20,24,15	2,3,2	16,18,11	0,0,0	148	74	0.000187789989208	0.00612980158803	0.833,0.8,0.789	1.0,1.0,1.0	-0.193
3183	"FBgn0267002"	"unc-104"	chr2R	-	16761405	16761447	16760597	16760714	16761667	16761807	3183	0,0,0	9,4,7	3,0,4	4,4,3	115	74	0.000202969704267	0.00657621841825	0.0,0.0,0.0	0.326,0.0,0.462	-0.263
1447	"FBgn0243516"	"Vrp1"	chr2R	-	22108850	22108979	22107580	22108780	22109586	22110023	1447	4,11,17	133,141,133	23,29,28	163,154,137	148	74	0.00020662863712	0.00659703400557	0.015,0.038,0.06	0.066,0.086,0.093	-0.044
4271	"FBgn0001248"	"Idh"	chr3L	-	8358015	8358072	8356403	8357935	8358555	8358940	4271	10,10,11	0,1,0	7,12,12	1,4,2	130	74	0.000205880113679	0.00659703400557	1.0,0.851,1.0	0.799,0.631,0.774	0.216
4265	"FBgn0043070"	"MESK2"	chr2R	+	21507321	21507722	21502096	21502479	21510117	21510201	4265	128,151,112	3,4,1	152,164,141	4,18,11	148	74	0.00021575639002	0.00683853949237	0.955,0.95,0.982	0.95,0.82,0.865	0.084
4681	"FBgn0000479"	"dnc"	chrX	+	3325926	3325965	3321040	3321217	3332441	3332546	4681	23,29,22	19,29,13	12,18,15	31,40,27	112	74	0.000218852912621	0.00688678158133	0.444,0.398,0.528	0.204,0.229,0.269	0.223
2164	"FBgn0003423"	"slgA"	chrX	+	21374657	21374740	21374311	21374459	21376119	21376666	2164	11,28,16	60,76,70	10,10,10	90,99,94	148	74	0.000224839108395	0.00702461614371	0.084,0.156,0.103	0.053,0.048,0.051	0.064
4702	"FBgn0037989"	"ATP8B"	chr3R	-	12074203	12074893	12073325	12073616	12075173	12075422	4702	5,13,15	0,3,0	8,18,12	4,7,7	148	74	0.00023231176218	0.00720660743103	1.0,0.684,1.0	0.5,0.563,0.462	0.386
2125	"FBgn0261802"	"CG42748"	chr2L	+	22157022	22157055	22156620	22156815	22158512	22159611	2125	2,6,6	40,53,53	11,10,11	36,36,29	106	74	0.00025421833307	0.00778076401162	0.034,0.073,0.073	0.176,0.162,0.209	-0.122
2689	"FBgn0052016"	"4E-T"	chr4	-	956544	957889	954920	955050	958005	958170	2689	57,90,72	1,1,0	102,108,68	5,8,1	148	74	0.000254377972945	0.00778076401162	0.966,0.978,1.0	0.911,0.871,0.971	0.064
4266	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21502096	21502479	21510117	21510201	4266	153,197,149	3,4,1	196,224,195	4,18,11	148	74	0.000266965354242	0.0081090726351	0.962,0.961,0.987	0.961,0.862,0.899	0.063
2183	"FBgn0032938"	"CG8671"	chr2L	+	21277229	21278429	21275723	21275806	21281131	21281337	2183	58,113,57	47,73,70	53,72,50	83,109,99	148	74	0.000288765091635	0.00865108569049	0.382,0.436,0.289	0.242,0.248,0.202	0.138
3039	"FBgn0085412"	"CG34383"	chr3R	+	13761307	13761767	13760244	13760362	13762700	13764667	3039	4,10,4	1,0,0	7,11,11	1,2,4	148	74	0.000288382428333	0.00865108569049	0.667,1.0,1.0	0.778,0.733,0.579	0.192
5084	"FBgn0011642"	"Zyx"	chr4	-	1059100	1059288	1058209	1058504	1059418	1059836	5084	125,184,135	2,0,2	175,163,149	8,4,7	148	74	0.000292105714701	0.00869163534763	0.969,1.0,0.971	0.916,0.953,0.914	0.052
2182	"FBgn0032938"	"CG8671"	chr2L	+	21277196	21278429	21275723	21275806	21281131	21281337	2182	117,191,133	47,73,70	128,157,116	83,109,99	148	74	0.000299908665767	0.00886351691936	0.555,0.567,0.487	0.435,0.419,0.369	0.129
1778	"FBgn0038816"	"Lrrk"	chr3R	+	20635815	20636088	20635479	20635656	20636340	20636500	1778	0,1,0	4,3,2	2,2,5	3,6,6	148	74	0.000321157517776	0.00924173014969	0.0,0.143,0.0	0.25,0.143,0.294	-0.181
2931	"FBgn0034500"	"CG11200"	chr2R	-	20308146	20308499	20306414	20306636	20308560	20308671	2931	12,25,20	32,66,40	14,13,13	71,74,88	148	74	0.000318086438582	0.00924173014969	0.158,0.159,0.2	0.09,0.081,0.069	0.092
3806	"FBgn0013759"	"CASK"	chr3R	-	21790708	21790738	21789661	21789760	21791530	21791599	3806	1,2,2	28,38,30	4,10,4	24,27,22	103	74	0.000317922527618	0.00924173014969	0.025,0.036,0.046	0.107,0.21,0.116	-0.109
4387	"FBgn0004657"	"mys"	chrX	+	8066097	8066182	8064532	8064761	8067061	8067496	4387	2,16,13	0,0,1	24,40,46	5,6,1	148	74	0.000320775393286	0.00924173014969	1.0,1.0,0.867	0.706,0.769,0.958	0.145
4897	"FBgn0265487"	"mbl"	chr2R	+	17359305	17359557	17352128	17352305	17361979	17362097	4897	29,51,25	8,14,2	20,26,18	13,17,18	148	74	0.00032591081231	0.00931721498722	0.644,0.646,0.862	0.435,0.433,0.333	0.317
4852	"FBgn0041180"	"Tep4"	chr2L	+	19549858	19549928	19548506	19548695	19551681	19552413	4852	390,577,362	2,4,3	519,652,530	16,9,10	143	74	0.000369082619556	0.0104829050515	0.99,0.987,0.984	0.944,0.974,0.965	0.026
2171	"FBgn0026375"	"RhoGAPp190"	chrX	-	17644763	17644808	17643680	17644178	17646519	17646585	2171	0,1,0	21,33,23	1,6,5	22,35,30	118	74	0.000374356270533	0.0104935644579	0.0,0.019,0.0	0.028,0.097,0.095	-0.067
4154	"FBgn0261243"	"Psa"	chr3L	+	1518176	1518796	1502842	1502981	1519946	1520763	4154	304,391,268	0,3,3	294,385,345	11,5,8	148	74	0.000372228323336	0.0104935644579	1.0,0.985,0.978	0.93,0.975,0.956	0.034
5097	"FBgn0041111"	"lilli"	chr2L	+	2945029	2945792	2889673	2890916	2946708	2947435	5097	6,13,1	28,28,19	10,16,13	10,21,14	148	74	0.000376655148582	0.0104935644579	0.097,0.188,0.026	0.333,0.276,0.317	-0.205
505	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	876869	877194	882960	883081	505	61,141,87	26,57,30	105,157,109	24,28,23	148	74	0.000382775580598	0.0105965847439	0.54,0.553,0.592	0.686,0.737,0.703	-0.147
2977	"FBgn0052529"	"Hers"	chrX	+	19899011	19899972	19887352	19887492	19900615	19901488	2977	26,32,28	0,1,0	24,36,26	4,1,3	148	74	0.000392335823399	0.0106632738118	1.0,0.941,1.0	0.75,0.947,0.813	0.144
3228	"FBgn0259228"	"C3G"	chrX	-	6787095	6787248	6786155	6786812	6787350	6787520	3228	117,100,74	2,0,1	80,108,89	8,1,5	148	74	0.0003942834256	0.0106632738118	0.967,1.0,0.974	0.833,0.982,0.899	0.076
3812	"FBgn0261873"	"sdt"	chrX	+	8224784	8225726	8223955	8224047	8227870	8228098	3812	0,0,0	11,15,22	2,6,2	14,21,17	148	74	0.000394936067104	0.0106632738118	0.0,0.0,0.0	0.067,0.125,0.056	-0.083
411	"FBgn0010280"	"Taf4"	chr3L	+	16113884	16114141	16113211	16113365	16114311	16114720	411	122,132,106	22,28,21	87,127,109	38,62,31	148	74	0.000391914539731	0.0106632738118	0.735,0.702,0.716	0.534,0.506,0.637	0.159
5433	"FBgn0262125"	"Sec23"	chr3R	+	5651980	5652004	5651253	5651802	5652380	5652629	5433	19,28,34	355,368,378	43,40,41	327,325,285	97	74	0.000429309759938	0.0115202508587	0.039,0.055,0.064	0.091,0.086,0.099	-0.039
4218	"FBgn0032388"	"CG6686"	chr2L	-	11987471	11987494	11986437	11987387	11987695	11988039	4218	7,16,10	109,134,91	21,35,30	118,148,143	96	74	0.000460156052934	0.0122726986313	0.047,0.084,0.078	0.121,0.154,0.139	-0.068
162	"FBgn0030749"	"AnxB11"	chrX	-	16419203	16419770	16418667	16419049	16420049	16420118	162	67,82,63	62,96,70	54,67,55	104,118,103	148	74	0.000478045587244	0.0126725539309	0.351,0.299,0.31	0.206,0.221,0.211	0.107
1128	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6391304	6391988	6405741	6405895	1128	3,0,1	5,5,1	7,13,11	9,0,3	148	74	0.000507690755535	0.013348605055	0.231,0.0,0.333	0.28,1.0,0.647	-0.454
946	"FBgn0036141"	"wls"	chr3L	-	11167818	11167914	11166619	11167608	11168136	11169625	946	56,63,60	86,103,88	34,49,30	92,126,91	148	74	0.000509651816228	0.013348605055	0.246,0.234,0.254	0.156,0.163,0.142	0.091
2816	"FBgn0031850"	"Tsp"	chr2L	-	6708286	6708578	6701749	6701944	6709052	6709086	2816	103,90,95	1,0,2	70,113,71	2,7,4	148	74	0.000531910831924	0.0138486784454	0.981,1.0,0.96	0.946,0.89,0.899	0.069
1517	"FBgn0010352"	"Nc73EF"	chr3L	+	16960537	16960667	16959704	16959884	16967381	16968080	1517	63,138,87	0,1,2	67,85,62	9,2,1	148	74	0.000579890933175	0.0150085381166	1.0,0.986,0.956	0.788,0.955,0.969	0.077
1047	"FBgn0023531"	"CG32809"	chrX	-	1685186	1685535	1684630	1684745	1685646	1685737	1047	8,7,8	0,1,3	4,5,4	4,5,6	148	74	0.000586123387209	0.0150806099744	1.0,0.778,0.571	0.333,0.333,0.25	0.478
44	"FBgn0037788"	"CG3940"	chr3R	+	10118283	10118442	10117608	10117680	10118513	10120081	44	784,1040,866	21,27,18	312,327,270	14,17,17	148	74	0.000594593693421	0.0152090807896	0.949,0.951,0.96	0.918,0.906,0.888	0.049
2434	"FBgn0027066"	"Eb1"	chr2R	+	6753226	6753503	6752842	6752988	6754701	6754844	2434	4,8,8	0,3,0	6,6,6	3,8,4	148	74	0.000599510281568	0.0152340119007	1.0,0.571,1.0	0.5,0.273,0.429	0.456
3034	"FBgn0085412"	"CG34383"	chr3R	+	13761307	13761777	13760244	13760362	13762700	13764667	3034	7,11,3	1,0,0	10,15,17	1,2,4	148	74	0.000602534078376	0.0152340119007	0.778,1.0,1.0	0.833,0.789,0.68	0.159
2889	"FBgn0036493"	"CG7255"	chr3L	+	15305297	15305486	15304254	15304876	15305570	15305679	2889	44,61,49	0,0,0	54,74,52	6,1,2	148	74	0.000653651870583	0.0164314556433	1.0,1.0,1.0	0.818,0.974,0.929	0.093
3132	"FBgn0263197"	"Patronin"	chr2R	-	17523499	17523571	17520645	17520928	17524083	17524282	3132	1,4,10	2,0,0	9,2,2	4,5,6	145	74	0.000681755095263	0.0170399816382	0.203,1.0,1.0	0.535,0.17,0.145	0.451
3355	"FBgn0025936"	"Eph"	chr4	+	617303	617351	616004	616181	618347	618476	3355	48,47,36	53,93,74	35,39,24	96,115,108	121	74	0.000693459595507	0.0172340469929	0.356,0.236,0.229	0.182,0.172,0.12	0.116
1431	"FBgn0267790"	"rump"	chr3R	-	9508290	9508429	9506257	9507386	9509435	9510016	1431	572,692,602	14,12,7	676,632,596	16,36,18	148	74	0.000701659730193	0.0172892137889	0.953,0.966,0.977	0.955,0.898,0.943	0.033
4885	"FBgn0028703"	"Nhe3"	chr2L	-	6678911	6679262	6677834	6678756	6679985	6680114	4885	2,7,4	30,42,20	10,11,11	27,24,21	148	74	0.000707537555603	0.0172892137889	0.032,0.077,0.091	0.156,0.186,0.208	-0.117
5429	"FBgn0261550"	"CG42668"	chr3R	+	20315838	20315940	20309903	20310638	20318976	20319026	5429	21,18,20	302,327,191	5,6,7	184,209,187	148	74	0.000706540178542	0.0172892137889	0.034,0.027,0.05	0.013,0.014,0.018	0.022
2593	"FBgn0005536"	"Mbs"	chr3L	+	16077722	16077809	16077191	16077282	16078819	16079589	2593	4,6,9	1,2,2	7,8,6	0,0,0	148	74	0.000713086885833	0.0173280113257	0.667,0.6,0.692	1.0,1.0,1.0	-0.347
1051	"FBgn0023531"	"CG32809"	chrX	-	1685186	1685279	1684630	1684745	1685646	1685737	1051	8,6,4	0,1,3	3,3,2	4,5,6	148	74	0.000785831929968	0.018852918729	1.0,0.75,0.4	0.273,0.231,0.143	0.501
1985	"FBgn0264693"	"ens"	chr3L	-	4129650	4129791	4126988	4127162	4131120	4131236	1985	252,259,208	24,32,18	227,214,230	48,42,33	148	74	0.000788770948195	0.018852918729	0.84,0.802,0.852	0.703,0.718,0.777	0.099
414	"FBgn0010280"	"Taf4"	chr3L	+	16113895	16114141	16113211	16113365	16114311	16114720	414	114,125,91	22,28,21	89,126,100	38,62,31	148	74	0.000782597884596	0.018852918729	0.722,0.691,0.684	0.539,0.504,0.617	0.146
1232	"FBgn0260635"	"Diap1"	chr3L	-	16042785	16043071	16038409	16040065	16046484	16046846	1232	9,23,21	381,504,482	6,6,5	607,630,531	148	74	0.000913647356271	0.0216889303518	0.012,0.022,0.021	0.005,0.005,0.005	0.013
2567	"FBgn0004449"	"Ten-m"	chr3L	-	22301925	22301952	22297988	22301316	22302794	22303002	2567	0,1,0	88,119,70	6,4,4	56,91,80	100	74	0.000917341590096	0.0216889303518	0.0,0.006,0.0	0.073,0.032,0.036	-0.045
3404	"FBgn0031090"	"Rab35"	chrX	-	20158338	20158528	20157969	20158269	20158895	20159872	3404	20,13,17	343,578,403	40,30,29	427,534,438	148	74	0.000945625693219	0.022237455818	0.028,0.011,0.021	0.045,0.027,0.032	-0.015
297	"FBgn0029941"	"CG1677"	chrX	-	7285360	7285784	7283940	7284758	7285913	7286195	297	2,5,4	28,47,26	12,17,4	27,39,30	148	74	0.000967222195966	0.0225691244497	0.034,0.051,0.071	0.182,0.179,0.063	-0.089
3387	"FBgn0058178"	"CG40178"	chr3L	-	26013542	26013568	25977966	25978150	26014020	26014112	3387	10,15,14	0,1,1	9,12,14	4,3,1	99	74	0.000974403886664	0.0225691244497	1.0,0.918,0.913	0.627,0.749,0.913	0.181
653	"FBgn0039959"	"CG17514"	chr3L	-	27987737	27988702	27967243	27974140	28012380	28012483	653	119,190,143	4,3,3	198,238,178	8,23,7	148	74	0.000975209081162	0.0225691244497	0.937,0.969,0.96	0.925,0.838,0.927	0.059
2786	"FBgn0035235"	"CG7879"	chr3L	-	1568196	1568309	1563965	1564280	1568417	1568608	2786	54,95,54	22,40,32	127,141,118	41,29,19	148	74	0.00101516762189	0.0232528810264	0.551,0.543,0.458	0.608,0.709,0.756	-0.174
823	"FBgn0015803"	"RtGEF"	chr2L	+	20361968	20362826	20360563	20360812	20364296	20365254	823	2,5,9	64,76,43	0,2,1	81,70,62	148	74	0.00101538643714	0.0232528810264	0.015,0.032,0.095	0.0,0.014,0.008	0.04
1559	"FBgn0263490"	"mld"	chr3R	+	24622275	24622416	24620378	24621113	24622921	24623899	1559	13,15,3	51,61,30	33,21,31	50,73,53	148	74	0.00102612502228	0.0233764106638	0.113,0.109,0.048	0.248,0.126,0.226	-0.11
2201	"FBgn0003360"	"sesB"	chrX	-	10782776	10782889	10782379	10782680	10786805	10786907	2201	7,13,9	1592,1837,1488	59,44,42	1534,1761,1407	148	74	0.00104252233502	0.023626905147	0.002,0.004,0.003	0.019,0.012,0.015	-0.012
503	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	876869	877194	882616	882723	503	75,167,102	8,11,1	107,155,121	1,4,1	148	74	0.00106101913371	0.0239221530456	0.824,0.884,0.981	0.982,0.951,0.984	-0.076
556	"FBgn0003256"	"rl"	chr2R	+	1076815	1076877	1076634	1076761	1080330	1080441	556	23,18,26	313,553,413	40,62,44	505,604,490	135	74	0.00107454992867	0.0241029814769	0.039,0.018,0.033	0.042,0.053,0.047	-0.017
3212	"FBgn0037234"	"CG9795"	chr3R	+	4323952	4324164	4323686	4323889	4324336	4324510	3212	100,116,101	1,1,2	88,98,73	1,8,5	148	74	0.00108162859246	0.0241379768542	0.98,0.983,0.962	0.978,0.86,0.88	0.069
2556	"FBgn0086676"	"spin"	chr2R	+	16136833	16137029	16136424	16136566	16137204	16138238	2556	25,27,18	160,195,158	11,15,4	143,175,137	148	74	0.00112580882559	0.0249963847875	0.072,0.065,0.054	0.037,0.041,0.014	0.033
2473	"FBgn0263391"	"hts"	chr2R	-	19406019	19406088	19399025	19399093	19407840	19407912	2473	214,258,167	92,92,76	238,280,199	143,172,125	142	74	0.00114513031987	0.0251698493423	0.548,0.594,0.534	0.464,0.459,0.453	0.1
3919	"FBgn0033844"	"bbc"	chr2R	-	13490739	13490871	13487973	13488132	13491434	13491593	3919	481,606,405	144,148,82	375,435,373	70,71,53	148	74	0.00114474588189	0.0251698493423	0.625,0.672,0.712	0.728,0.754,0.779	-0.084
616	"FBgn0037541"	"CG2747"	chr3R	-	8022456	8022489	8018207	8021949	8022617	8022891	616	7,9,12	35,44,41	3,6,3	47,62,45	106	74	0.00124864086215	0.0273077756552	0.123,0.125,0.17	0.043,0.063,0.044	0.089
3589	"FBgn0002121"	"l(2)gl"	chr2L	-	20830	20973	19879	20015	21065	21376	3589	0,2,0	1,9,3	2,6,1	2,10,3	148	74	0.00126529643398	0.0275343612051	0.0,0.1,0.0	0.333,0.231,0.143	-0.202
4117	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9125220	9123303	9124145	9125550	9126066	4117	276,336,275	25,25,23	324,363,265	10,12,18	148	74	0.00133661130649	0.0289422666069	0.847,0.87,0.857	0.942,0.938,0.88	-0.062
4338	"FBgn0036449"	"bmm"	chr3L	-	14777105	14777241	14776495	14776985	14777338	14777607	4338	21,24,20	96,133,94	41,25,50	104,101,111	148	74	0.0014567071039	0.031387373756	0.099,0.083,0.096	0.165,0.11,0.184	-0.06
2060	"FBgn0051523"	"CG31523"	chr3R	-	4472840	4473188	4468463	4468599	4478632	4479106	2060	8,11,5	29,30,22	6,3,6	47,65,47	148	74	0.00148454105404	0.0315212746135	0.121,0.155,0.102	0.06,0.023,0.06	0.078
4502	"FBgn0082582"	"tmod"	chr3R	+	30575431	30575948	30572924	30573072	30577178	30577558	4502	18,14,10	771,779,622	31,29,29	780,883,755	148	74	0.00147741337644	0.0315212746135	0.012,0.009,0.008	0.019,0.016,0.019	-0.008
5132	"FBgn0003862"	"trx"	chr3R	-	14276305	14277542	14274191	14275368	14286208	14286903	5132	5,6,7	0,1,1	5,8,4	0,5,3	148	74	0.00148429258852	0.0315212746135	1.0,0.75,0.778	1.0,0.444,0.4	0.228
2400	"FBgn0000719"	"fog"	chrX	-	22844758	22844901	22826161	22829277	22853806	22854332	2400	99,120,100	1,2,5	76,72,70	4,5,10	148	74	0.00152877581906	0.0321483915027	0.98,0.968,0.909	0.905,0.878,0.778	0.099
281	"FBgn0039187"	"CG6454"	chr3R	+	24350726	24352351	24349889	24350235	24353183	24353523	281	70,41,44	0,1,0	46,51,44	3,1,4	148	74	0.00152355185256	0.0321483915027	1.0,0.953,1.0	0.885,0.962,0.846	0.087
3353	"FBgn0263396"	"sqd"	chr3R	-	13636970	13637078	13636365	13636525	13642298	13642427	3353	37,44,34	156,154,115	29,36,19	175,198,166	148	74	0.00154612376376	0.0323576332186	0.106,0.125,0.129	0.077,0.083,0.054	0.049
1512	"FBgn0016694"	"Pdp1"	chr3L	-	7819987	7820029	7818068	7818223	7853182	7855548	1512	11,38,20	54,97,79	12,26,12	95,126,117	115	74	0.0015538172793	0.0323637941888	0.116,0.201,0.14	0.075,0.117,0.062	0.068
3688	"FBgn0261988"	"Gprk2"	chr3R	+	31410353	31410401	31405244	31405956	31433458	31433888	3688	244,362,226	23,31,30	297,317,292	49,56,48	121	74	0.00158732598472	0.0329050419771	0.866,0.877,0.822	0.788,0.776,0.788	0.071
2504	"FBgn0014133"	"bif"	chrX	+	11687461	11687635	11681717	11684254	11689200	11689543	2504	740,904,630	2,2,5	538,548,495	6,10,7	148	74	0.0016339562761	0.0335536373317	0.995,0.996,0.984	0.978,0.965,0.972	0.02
818	"FBgn0020660"	"eIF-4B"	chr3L	-	27847424	27847485	27844504	27844604	27856783	27857935	818	369,611,441	29,44,32	649,689,508	59,85,71	134	74	0.00163268593165	0.0335536373317	0.875,0.885,0.884	0.859,0.817,0.798	0.057
4199	"FBgn0032821"	"CdGAPr"	chr2L	-	19791269	19791341	19782420	19782825	19791763	19791882	4199	12,18,3	13,21,11	2,4,8	17,25,24	145	74	0.0016901518849	0.0340678541224	0.32,0.304,0.122	0.057,0.075,0.145	0.156
5080	"FBgn0011642"	"Zyx"	chr4	-	1059100	1059351	1058209	1058504	1059418	1059836	5080	86,125,85	2,0,2	136,136,143	8,4,7	148	74	0.00168379886357	0.0340678541224	0.956,1.0,0.955	0.895,0.944,0.911	0.054
