ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
2848	FBgn0263251	vnc	chr3L	+	9972880	9973001	9972311	9972397	9973093	9974023	2848	160,165,155	197,258,183	115,139,107	275,345,275	195	74	1.22642480171e-07	7.97887092011e-06	0.236,0.195,0.243	0.137,0.133,0.129	0.092	0.236	0.195	0.243	0.137	0.133	0.129	chr3L:+:9972311-9972397:9972880-9973001:9973093-9974023	357,423,338	390,484,382	pass
5230	FBgn0261552	ps	chr3R	+	9419806	9420047	9417939	9418000	9432028	9432839	5230	144,330,192	2,5,2	219,324,307	13,31,14	315	74	1.43296399191e-07	9.18939337098e-06	0.944,0.939,0.958	0.798,0.711,0.837	0.165	0.944	0.939	0.958	0.798	0.711	0.837	chr3R:+:9417939-9418000:9419806-9420047:9432028-9432839	146,335,194	232,355,321	pass
1124	FBgn0037443	Dmtn	chr3R	-	6392879	6392959	6391304	6391988	6393731	6393911	1124	138,152,92	6,4,1	97,117,99	9,19,17	154	74	1.58882893286e-07	1.00454268727e-05	0.917,0.948,0.978	0.838,0.747,0.737	0.174	0.917	0.948	0.978	0.838	0.747	0.737	chr3R:-:6391304-6391988:6392879-6392959:6393731-6393911	144,156,93	106,136,116	pass
284	FBgn0014141	cher	chr3R	-	17109707	17109722	17108747	17108839	17110213	17110549	284	0,0,0	117,178,106	8,12,8	136,142,134	89	74	1.65411397246e-07	1.03129411422e-05	0.0,0.0,0.0	0.047,0.066,0.047	-0.053	0.0	0.0	0.0	0.047	0.066	0.047	chr3R:-:17108747-17108839:17109707-17109722:17110213-17110549	117,178,106	144,154,142	pass
4874	FBgn0027932	Akap200	chr2L	+	8428319	8429462	8427614	8428067	8430280	8430977	4874	7443,9599,7429	1014,1327,1002	7573,8438,7052	1637,1770,1503	1217	74	1.78807844642e-07	1.09954577342e-05	0.309,0.305,0.311	0.22,0.225,0.222	0.086	0.309	0.305	0.311	0.22	0.225	0.222	chr2L:+:8427614-8428067:8428319-8429462:8430280-8430977	8457,10926,8431	9210,10208,8555	pass
5435	FBgn0038427	ema	chr3R	-	16437792	16437999	16436879	16437338	16438064	16438650	5435	486,547,413	34,28,29	324,408,262	47,50,46	281	74	2.38371471228e-07	1.44601288425e-05	0.79,0.837,0.789	0.645,0.682,0.6	0.163	0.79	0.837	0.789	0.645	0.682	0.6	chr3R:-:16436879-16437338:16437792-16437999:16438064-16438650	520,575,442	371,458,308	pass
2931	FBgn0034500	CG11200	chr2R	-	20308146	20308499	20306414	20306636	20308560	20308671	2931	77,102,69	32,66,40	51,65,61	71,74,88	427	74	2.49079868397e-07	1.49082603898e-05	0.294,0.211,0.23	0.111,0.132,0.107	0.128	0.294	0.211	0.23	0.111	0.132	0.107	chr2R:-:20306414-20306636:20308146-20308499:20308560-20308671	109,168,109	122,139,149	pass
783	FBgn0030052	CG12065	chrX	+	8584842	8584923	8584455	8584575	8585809	8585918	783	4,10,2	340,425,360	22,17,22	333,351,301	155	74	2.81490381338e-07	1.6626451603e-05	0.006,0.011,0.003	0.031,0.023,0.034	-0.023	0.006	0.011	0.003	0.031	0.023	0.034	chrX:+:8584455-8584575:8584842-8584923:8585809-8585918	344,435,362	355,368,323	pass
1423	FBgn0039560	CG5514	chr3R	+	27942434	27942483	27939706	27942133	27942587	27942778	1423	4,1,5	52,31,34	17,15,13	28,41,31	123	74	3.26968296771e-07	1.90618270676e-05	0.044,0.019,0.081	0.268,0.18,0.201	-0.168	0.044	0.019	0.081	0.268	0.18	0.201	chr3R:+:27939706-27942133:27942434-27942483:27942587-27942778	56,32,39	45,56,44	pass
5237	FBgn0261552	ps	chr3R	+	9419782	9420047	9417939	9418000	9432028	9432839	5237	163,390,224	2,5,2	281,407,376	13,31,14	339	74	3.36890883745e-07	1.93885022709e-05	0.947,0.945,0.961	0.825,0.741,0.854	0.144	0.947	0.945	0.961	0.825	0.741	0.854	chr3R:+:9417939-9418000:9419782-9420047:9432028-9432839	165,395,226	294,438,390	pass
5018	FBgn0016917	Stat92E	chr3R	-	20538452	20538715	20537193	20537463	20539220	20539356	5018	170,247,192	549,769,606	96,112,78	505,623,475	337	74	3.84198188152e-07	2.18312109698e-05	0.064,0.066,0.065	0.04,0.038,0.035	0.027	0.064	0.066	0.065	0.04	0.038	0.035	chr3R:-:20537193-20537463:20538452-20538715:20539220-20539356	719,1016,798	601,735,553	pass
1992	FBgn0264693	ens	chr3L	-	4130388	4130643	4129650	4129791	4131120	4131236	1992	16,31,10	155,159,129	29,54,43	126,125,134	329	74	4.39610269409e-07	2.46676312422e-05	0.023,0.042,0.017	0.049,0.089,0.067	-0.041	0.023	0.042	0.017	0.049	0.089	0.067	chr3L:-:4129650-4129791:4130388-4130643:4131120-4131236	171,190,139	155,179,177	pass
500	FBgn0025726	unc-13	chr4	-	881842	881949	876869	877194	882960	883081	500	43,85,60	26,57,30	101,118,107	24,28,23	181	74	4.5970670437e-07	2.54768320484e-05	0.403,0.379,0.45	0.632,0.633,0.655	-0.229	0.403	0.379	0.45	0.632	0.633	0.655	chr4:-:876869-877194:881842-881949:882960-883081	69,142,90	125,146,130	pass
3315	FBgn0033212	CG1399	chr2R	-	7677997	7678404	7676539	7677734	7678569	7678626	3315	1813,2318,1780	10,13,10	1878,2209,1674	29,34,27	481	74	4.66317077064e-07	2.55280165724e-05	0.965,0.965,0.965	0.909,0.909,0.905	0.057	0.965	0.965	0.965	0.909	0.909	0.905	chr2R:-:7676539-7677734:7677997-7678404:7678569-7678626	1823,2331,1790	1907,2243,1701	pass
882	FBgn0036663	CG9674	chr3L	-	16794836	16794839	16794498	16794665	16795250	16796337	882	0,0,0	40,42,23	2,10,8	46,60,37	77	74	4.76028626073e-07	2.57456928005e-05	0.0,0.0,0.0	0.04,0.138,0.172	-0.117	0.0	0.0	0.0	0.04	0.138	0.172	chr3L:-:16794498-16794665:16794836-16794839:16795250-16796337	40,42,23	48,70,45	pass
617	FBgn0051145	CG31145	chr3R	-	23631485	23632186	23626596	23627460	23635277	23635321	617	90,95,76	179,215,130	115,156,80	108,137,107	775	74	5.11127008607e-07	2.73148707338e-05	0.046,0.04,0.053	0.092,0.098,0.067	-0.039	0.046	0.04	0.053	0.092	0.098	0.067	chr3R:-:23626596-23627460:23631485-23632186:23635277-23635321	269,310,206	223,293,187	pass
2180	FBgn0032938	CG8671	chr2L	+	21279883	21280447	21277277	21278429	21281131	21281337	2180	52,57,38	53,100,56	100,73,89	47,67,41	638	74	5.39362597141e-07	2.84846905714e-05	0.102,0.062,0.073	0.198,0.112,0.201	-0.091	0.102	0.062	0.073	0.198	0.112	0.201	chr2L:+:21277277-21278429:21279883-21280447:21281131-21281337	105,157,94	147,140,130	pass
317	FBgn0035060	Eps-15	chr2R	-	24772940	24773003	24772597	24772795	24773211	24773301	317	176,221,154	18,16,6	170,172,124	40,29,26	137	74	5.49176591536e-07	2.86657409233e-05	0.841,0.882,0.933	0.697,0.762,0.72	0.159	0.841	0.882	0.933	0.697	0.762	0.72	chr2R:-:24772597-24772795:24772940-24773003:24773211-24773301	194,237,160	210,201,150	pass
253	FBgn0020279	lig	chr2R	+	8073366	8073471	8073126	8073234	8073599	8073700	253	1248,1527,1116	1,9,3	1201,1427,1103	19,19,15	179	74	5.73525096748e-07	2.95925765437e-05	0.998,0.986,0.994	0.963,0.969,0.968	0.026	0.998	0.986	0.994	0.963	0.969	0.968	chr2R:+:8073126-8073234:8073366-8073471:8073599-8073700	1249,1536,1119	1220,1446,1118	pass
4922	FBgn0000546	EcR	chr2R	-	6122881	6123847	6094556	6095071	6131065	6131841	4922	224,326,181	1,1,0	247,261,219	6,8,4	1040	74	6.42451746247e-07	3.27723396466e-05	0.941,0.959,1.0	0.745,0.699,0.796	0.22	0.941	0.959	1.0	0.745	0.699	0.796	chr2R:-:6094556-6095071:6122881-6123847:6131065-6131841	225,327,181	253,269,223	pass
823	FBgn0015803	RtGEF	chr2L	+	20361968	20362826	20360563	20360812	20364296	20365254	823	45,72,58	64,76,43	24,35,24	81,70,62	932	74	7.26906244419e-07	3.66638441708e-05	0.053,0.07,0.097	0.023,0.038,0.03	0.043	0.053	0.07	0.097	0.023	0.038	0.03	chr2L:+:20360563-20360812:20361968-20362826:20364296-20365254	109,148,101	105,105,86	pass
5154	FBgn0261451	trol	chrX	-	2495611	2495728	2495040	2495238	2501626	2501737	5154	0,1,0	2,1,2	2,1,2	1,0,0	191	74	8.02860290583e-07	4.00448871603e-05	0.0,0.279,0.0	0.437,1.0,1.0	-0.719	0.0	0.279	0.0	0.437	1.0	1.0	chrX:-:2495040-2495238:2495611-2495728:2501626-2501737	2,2,2	3,1,2	fail
2060	FBgn0051523	CG31523	chr3R	-	4472840	4473188	4468463	4468599	4478632	4479106	2060	45,59,33	29,30,22	27,36,35	47,65,47	422	74	8.99419459466e-07	4.43680654235e-05	0.214,0.256,0.208	0.092,0.089,0.116	0.127	0.214	0.256	0.208	0.092	0.089	0.116	chr3R:-:4468463-4468599:4472840-4473188:4478632-4479106	74,89,55	74,101,82	pass
3825	FBgn0267791	bl	chr2R	+	20589616	20589667	20587550	20587744	20595556	20595663	3825	28,65,33	235,295,273	29,35,12	350,429,338	125	74	1.08407997901e-06	5.28960328889e-05	0.066,0.115,0.067	0.047,0.046,0.021	0.045	0.066	0.115	0.067	0.047	0.046	0.021	chr2R:+:20587550-20587744:20589616-20589667:20595556-20595663	263,360,306	379,464,350	pass
785	FBgn0263750	CG43675	chr3R	+	9355972	9356325	9355494	9355703	9356423	9357681	785	26,16,18	0,0,1	37,40,29	5,7,5	427	74	1.20481801658e-06	5.81551406067e-05	1.0,1.0,0.757	0.562,0.498,0.501	0.399	1.0	1.0	0.757	0.562	0.498	0.501	chr3R:+:9355494-9355703:9355972-9356325:9356423-9357681	26,16,19	42,47,34	fail
5027	FBgn0016917	Stat92E	chr3R	-	20541679	20542092	20540522	20541553	20550720	20551107	5027	648,905,623	325,434,264	865,1082,737	231,287,254	487	74	1.21792883712e-06	5.81625803174e-05	0.233,0.241,0.264	0.363,0.364,0.306	-0.098	0.233	0.241	0.264	0.363	0.364	0.306	chr3R:-:20540522-20541553:20541679-20542092:20550720-20551107	973,1339,887	1096,1369,991	pass
4195	FBgn0022764	Sin3A	chr2R	-	12577453	12577709	12576567	12576993	12579128	12579356	4195	5,9,11	111,169,122	19,34,20	117,148,109	330	74	1.31614127519e-06	6.21911387824e-05	0.01,0.012,0.02	0.035,0.049,0.04	-0.027	0.01	0.012	0.02	0.035	0.049	0.04	chr2R:-:12576567-12576993:12577453-12577709:12579128-12579356	116,178,133	136,182,129	pass
2153	FBgn0053113	Rtnl1	chr2L	-	5004171	5004207	4994786	4994994	5008180	5009720	2153	172,162,140	151,185,152	89,93,75	178,171,142	110	74	1.4197864372e-06	6.63898053812e-05	0.434,0.371,0.383	0.252,0.268,0.262	0.135	0.434	0.371	0.383	0.252	0.268	0.262	chr2L:-:4994786-4994994:5004171-5004207:5008180-5009720	323,347,292	267,264,217	pass
5275	FBgn0265784	CrebB	chrX	+	18375248	18375386	18373286	18373455	18375842	18376817	5275	164,220,180	89,95,89	124,138,127	144,114,101	212	74	1.47047464494e-06	6.80511410426e-05	0.391,0.447,0.414	0.231,0.297,0.305	0.14	0.391	0.447	0.414	0.231	0.297	0.305	chrX:+:18373286-18373455:18375248-18375386:18375842-18376817	253,315,269	268,252,228	pass
800	FBgn0261041	stj	chr2R	+	13811197	13811254	13810752	13810836	13813799	13813880	800	24,40,34	85,117,73	65,87,62	97,94,81	131	74	1.97692835835e-06	9.05554224554e-05	0.138,0.162,0.208	0.275,0.343,0.302	-0.137	0.138	0.162	0.208	0.275	0.343	0.302	chr2R:+:13810752-13810836:13811197-13811254:13813799-13813880	109,157,107	162,181,143	pass
2945	FBgn0032077	CG9515	chr2L	-	8942508	8942655	8942109	8942452	8942826	8943071	2945	284,363,311	5,13,3	254,311,228	16,21,19	221	74	2.5526689873e-06	0.000115746778626	0.95,0.903,0.972	0.842,0.832,0.801	0.117	0.95	0.903	0.972	0.842	0.832	0.801	chr2L:-:8942109-8942452:8942508-8942655:8942826-8943071	289,376,314	270,332,247	pass
1044	FBgn0010328	woc	chr3R	-	27262115	27262160	27260090	27261943	27262226	27262487	1044	128,139,111	97,103,77	82,77,66	90,144,108	119	74	3.49913548447e-06	0.000157076191898	0.451,0.456,0.473	0.362,0.25,0.275	0.164	0.451	0.456	0.473	0.362	0.25	0.275	chr3R:-:27260090-27261943:27262115-27262160:27262226-27262487	225,242,188	172,221,174	pass
958	FBgn0010309	pigeon	chr2L	+	19189181	19189328	19188875	19189100	19189445	19189938	958	0,3,5	30,36,27	8,15,14	23,35,28	221	74	4.22454609017e-06	0.000187762251473	0.0,0.027,0.058	0.104,0.125,0.143	-0.096	0.0	0.027	0.058	0.104	0.125	0.143	chr2L:+:19188875-19189100:19189181-19189328:19189445-19189938	30,39,32	31,50,42	pass
3864	FBgn0039467	CG14253	chr3R	+	26981513	26981751	26980517	26980702	26983962	26984217	3864	674,990,737	3,6,6	877,1049,811	17,25,15	312	74	4.37576282453e-06	0.000192576463915	0.982,0.975,0.967	0.924,0.909,0.928	0.054	0.982	0.975	0.967	0.924	0.909	0.928	chr3R:+:26980517-26980702:26981513-26981751:26983962-26984217	677,996,743	894,1074,826	pass
4131	FBgn0036144	GlcAT-P	chr3L	-	11182154	11182643	11179529	11179716	11183633	11184208	4131	168,199,174	55,74,53	153,217,165	28,28,27	563	74	4.52841290199e-06	0.000197359665214	0.286,0.261,0.301	0.418,0.505,0.445	-0.173	0.286	0.261	0.301	0.418	0.505	0.445	chr3L:-:11179529-11179716:11182154-11182643:11183633-11184208	223,273,227	181,245,192	pass
5085	FBgn0033463	CG1513	chr2R	-	9884084	9884206	9883896	9884002	9884621	9884708	5085	648,849,638	9,11,10	785,791,656	26,31,26	196	74	4.64396558475e-06	0.000200449629903	0.965,0.967,0.96	0.919,0.906,0.905	0.054	0.965	0.967	0.96	0.919	0.906	0.905	chr2R:-:9883896-9884002:9884084-9884206:9884621-9884708	657,860,648	811,822,682	pass
4717	FBgn0004167	kst	chr3L	+	3366443	3367010	3366199	3366310	3367514	3368133	4717	3567,4890,3842	6,14,15	2853,3062,2401	22,25,17	641	74	5.21387892594e-06	0.000222905738081	0.986,0.976,0.967	0.937,0.934,0.942	0.039	0.986	0.976	0.967	0.937	0.934	0.942	chr3L:+:3366199-3366310:3366443-3367010:3367514-3368133	3573,4904,3857	2875,3087,2418	pass
162	FBgn0030749	AnxB11	chrX	-	16419203	16419770	16418667	16419049	16420049	16420118	162	399,525,444	62,96,70	363,377,369	104,118,103	641	74	5.62001409732e-06	0.000238002295121	0.426,0.387,0.423	0.287,0.269,0.293	0.129	0.426	0.387	0.423	0.287	0.269	0.293	chrX:-:16418667-16419049:16419203-16419770:16420049-16420118	461,621,514	467,495,472	pass
1677	FBgn0003507	srp	chr3R	+	16001188	16001406	15999845	16000059	16001751	16001916	1677	654,746,605	0,2,0	507,550,479	3,9,9	292	74	6.2013048282e-06	0.000260165022185	1.0,0.99,1.0	0.977,0.939,0.931	0.048	1.0	0.99	1.0	0.977	0.939	0.931	chr3R:+:15999845-16000059:16001188-16001406:16001751-16001916	654,748,605	510,559,488	pass
4716	FBgn0004167	kst	chr3L	+	3366443	3366962	3366199	3366310	3367514	3368133	4716	2992,4180,3283	6,14,15	2435,2658,2056	22,25,17	593	74	6.60692313992e-06	0.000269622527046	0.984,0.974,0.965	0.932,0.93,0.938	0.041	0.984	0.974	0.965	0.932	0.93	0.938	chr3L:+:3366199-3366310:3366443-3366962:3367514-3368133	2998,4194,3298	2457,2683,2073	pass
5202	FBgn0002921	Atpalpha	chr3R	+	20959236	20959380	20948779	20948829	20962214	20962295	5202	164,200,156	10,17,15	196,210,186	41,34,40	218	74	6.59375278544e-06	0.000269622527046	0.848,0.8,0.779	0.619,0.677,0.612	0.173	0.848	0.8	0.779	0.619	0.677	0.612	chr3R:+:20948779-20948829:20959236-20959380:20962214-20962295	174,217,171	237,244,226	pass
85	FBgn0019968	Khc-73	chr2R	-	15524859	15524901	15523074	15524737	15525014	15525329	85	13,27,16	31,55,35	36,34,37	27,30,27	116	74	6.55323730148e-06	0.000269622527046	0.211,0.238,0.226	0.46,0.42,0.466	-0.224	0.211	0.238	0.226	0.46	0.42	0.466	chr2R:-:15523074-15524737:15524859-15524901:15525014-15525329	44,82,51	63,64,64	pass
2658	FBgn0083962	CG34126	chr2L	+	4985732	4985762	4984712	4985424	4985861	4985954	2658	0,0,0	9,31,23	6,5,3	24,28,22	104	74	7.37513484805e-06	0.000295598038687	0.0,0.0,0.0	0.151,0.113,0.088	-0.117	0.0	0.0	0.0	0.151	0.113	0.088	chr2L:+:4984712-4985424:4985732-4985762:4985861-4985954	9,31,23	30,33,25	fail
787	FBgn0000259	CkIIbeta	chrX	+	11795104	11795186	11794818	11795008	11795731	11795887	787	315,386,294	3,8,2	294,312,304	15,15,13	156	74	7.32249204849e-06	0.000295598038687	0.98,0.958,0.986	0.903,0.908,0.917	0.065	0.98	0.958	0.986	0.903	0.908	0.917	chrX:+:11794818-11795008:11795104-11795186:11795731-11795887	318,394,296	309,327,317	pass
3870	FBgn0003660	Syb	chr2R	-	10250368	10250586	10249434	10249827	10250878	10251144	3870	217,328,234	1515,1634,1396	303,331,316	1209,1325,1085	292	74	7.9243660368e-06	0.000314800700347	0.035,0.048,0.041	0.06,0.06,0.069	-0.022	0.035	0.048	0.041	0.06	0.06	0.069	chr2R:-:10249434-10249827:10250368-10250586:10250878-10251144	1732,1962,1630	1512,1656,1401	pass
640	FBgn0031878	sip2	chr2L	-	6963743	6963855	6961894	6963554	6963938	6964074	640	90,129,80	49,57,53	83,99,62	100,91,76	186	74	8.21652986727e-06	0.00032354388223	0.422,0.474,0.375	0.248,0.302,0.245	0.159	0.422	0.474	0.375	0.248	0.302	0.245	chr2L:-:6961894-6963554:6963743-6963855:6963938-6964074	139,186,133	183,190,138	pass
225	FBgn0034184	CG9646	chr2R	+	17051821	17053144	17050716	17051164	17053268	17053418	225	1780,2305,1882	19,26,22	1656,1865,1621	41,43,38	1397	74	8.89446172847e-06	0.000347193379992	0.832,0.824,0.819	0.681,0.697,0.693	0.135	0.832	0.824	0.819	0.681	0.697	0.693	chr2R:+:17050716-17051164:17051821-17053144:17053268-17053418	1799,2331,1904	1697,1908,1659	pass
3635	FBgn0029903	pod1	chrX	+	6807798	6808341	6807495	6807648	6808811	6808995	3635	27,21,25	81,100,65	53,46,44	70,80,61	617	74	9.10498907691e-06	0.000352347379019	0.038,0.025,0.044	0.083,0.065,0.08	-0.04	0.038	0.025	0.044	0.083	0.065	0.08	chrX:+:6807495-6807648:6807798-6808341:6808811-6808995	108,121,90	123,126,105	pass
1678	FBgn0003507	srp	chr3R	+	16000612	16000785	15999845	16000059	16001751	16001916	1678	201,261,227	0,2,0	289,326,250	3,9,9	247	74	1.12378876146e-05	0.000431169893179	1.0,0.975,1.0	0.967,0.916,0.893	0.066	1.0	0.975	1.0	0.967	0.916	0.893	chr3R:+:15999845-16000059:16000612-16000785:16001751-16001916	201,263,227	292,335,259	pass
1163	FBgn0051352	Unc-115a	chr3R	-	9696421	9696507	9695586	9695653	9696599	9696739	1163	7,12,8	1,0,1	3,4,1	1,2,3	160	74	1.1357706398e-05	0.00043207410187	0.764,1.0,0.787	0.581,0.481,0.134	0.452	0.764	1.0	0.787	0.581	0.481	0.134	chr3R:-:9695586-9695653:9696421-9696507:9696599-9696739	8,12,9	4,6,4	fail
4165	FBgn0034051	Mlf	chr2R	-	15937678	15937879	15935892	15936580	15938446	15938978	4165	605,681,525	126,174,105	467,528,458	189,161,172	275	74	1.29176072388e-05	0.00048728688147	0.564,0.513,0.574	0.399,0.469,0.417	0.122	0.564	0.513	0.574	0.399	0.469	0.417	chr2R:-:15935892-15936580:15937678-15937879:15938446-15938978	731,855,630	656,689,630	pass
3410	FBgn0028577	pUf68	chr3L	-	1500244	1500388	1499042	1499337	1501798	1501892	3410	75,82,43	101,136,97	124,98,118	110,107,89	218	74	1.32248434959e-05	0.000494719353776	0.201,0.17,0.131	0.277,0.237,0.31	-0.107	0.201	0.17	0.131	0.277	0.237	0.31	chr3L:-:1499042-1499337:1500244-1500388:1501798-1501892	176,218,140	234,205,207	pass
2916	FBgn0040232	cmet	chr2L	-	11266881	11267046	11262818	11266557	11267150	11268052	2916	13,10,11	39,38,33	33,33,29	32,43,34	239	74	1.37755607721e-05	0.000511061919884	0.094,0.075,0.094	0.242,0.192,0.209	-0.127	0.094	0.075	0.094	0.242	0.192	0.209	chr2L:-:11262818-11266557:11266881-11267046:11267150-11268052	52,48,44	65,76,63	pass
1418	FBgn0085478	CG34449	chrX	-	9330935	9331478	9328352	9328594	9333383	9333622	1418	1,1,2	1,2,0	2,13,5	0,1,0	617	74	1.49027899252e-05	0.000548349376838	0.107,0.057,1.0	1.0,0.609,1.0	-0.482	0.107	0.057	1.0	1.0	0.609	1.0	chrX:-:9328352-9328594:9330935-9331478:9333383-9333622	2,3,2	2,14,5	fail
3812	FBgn0261873	sdt	chrX	+	8224784	8225726	8223955	8224047	8227870	8228098	3812	28,48,43	11,15,22	92,155,107	14,21,17	1016	74	1.73310941559e-05	0.000632514485088	0.156,0.189,0.125	0.324,0.35,0.314	-0.173	0.156	0.189	0.125	0.324	0.35	0.314	chrX:+:8223955-8224047:8224784-8225726:8227870-8228098	39,63,65	106,176,124	pass
329	FBgn0004907	14-3-3zeta	chr2R	+	10106633	10106797	10105701	10105825	10107466	10109687	329	2,10,6	1,0,0	17,16,21	11,10,6	238	74	1.85047443714e-05	0.000669901592607	0.383,1.0,1.0	0.325,0.332,0.521	0.402	0.383	1.0	1.0	0.325	0.332	0.521	chr2R:+:10105701-10105825:10106633-10106797:10107466-10109687	3,10,6	28,26,27	fail
197	FBgn0260745	mfas	chr3R	-	11992071	11992143	11989209	11989523	11992741	11992874	197	8,8,8	32,31,26	5,1,8	84,64,96	146	74	1.9878494411e-05	0.000713876491288	0.112,0.116,0.135	0.029,0.008,0.041	0.095	0.112	0.116	0.135	0.029	0.008	0.041	chr3R:-:11989209-11989523:11992071-11992143:11992741-11992874	40,39,34	89,65,104	pass
3478	FBgn0051388	CG31388	chr3R	+	11239510	11239627	11239110	11239433	11239895	11240114	3478	77,83,49	0,1,0	103,122,89	2,4,10	191	74	2.33256397416e-05	0.000831022196826	1.0,0.97,1.0	0.952,0.922,0.775	0.107	1.0	0.97	1.0	0.952	0.922	0.775	chr3R:+:11239110-11239433:11239510-11239627:11239895-11240114	77,84,49	105,126,99	pass
1685	FBgn0003495	spz	chr3R	-	27066728	27066884	27066607	27066665	27069143	27070070	1685	671,917,642	593,754,620	258,316,229	354,383,339	230	74	2.3670628622e-05	0.000836672849482	0.267,0.281,0.25	0.19,0.21,0.179	0.073	0.267	0.281	0.25	0.19	0.21	0.179	chr3R:-:27066607-27066665:27066728-27066884:27069143-27070070	1264,1671,1262	612,699,568	pass
5181	FBgn0261451	trol	chrX	-	2501118	2501241	2492987	2493215	2501626	2501737	5181	0,0,0	14,22,15	1,10,4	18,20,22	197	74	2.65104433292e-05	0.000929729532069	0.0,0.0,0.0	0.02,0.158,0.064	-0.081	0.0	0.0	0.0	0.02	0.158	0.064	chrX:-:2492987-2493215:2501118-2501241:2501626-2501737	14,22,15	19,30,26	fail
4714	FBgn0004167	kst	chr3L	+	3366443	3366773	3366199	3366310	3367514	3368133	4714	1793,2625,2038	6,14,15	1618,1786,1329	22,25,17	404	74	2.78531842228e-05	0.000969247627722	0.982,0.972,0.961	0.931,0.929,0.935	0.04	0.982	0.972	0.961	0.931	0.929	0.935	chr3L:+:3366199-3366310:3366443-3366773:3367514-3368133	1799,2639,2053	1640,1811,1346	pass
2413	FBgn0264953	Piezo	chr2L	+	8182626	8182875	8182304	8182450	8183188	8183563	2413	3,3,0	53,73,44	12,16,8	57,89,61	323	74	2.86916583579e-05	0.000990745033605	0.013,0.009,0.0	0.046,0.04,0.029	-0.031	0.013	0.009	0.0	0.046	0.04	0.029	chr2L:+:8182304-8182450:8182626-8182875:8183188-8183563	56,76,44	69,105,69	pass
1447	FBgn0243516	Vrp1	chr2R	-	22108850	22108979	22107580	22108780	22109586	22110023	1447	22,28,24	133,141,133	44,61,62	163,154,137	203	74	3.09114223037e-05	0.00105122253577	0.057,0.068,0.062	0.09,0.126,0.142	-0.057	0.057	0.068	0.062	0.09	0.126	0.142	chr2R:-:22107580-22108780:22108850-22108979:22109586-22110023	155,169,157	207,215,199	pass
2695	FBgn0027087	Aats-his	chrX	+	18517613	18517739	18515427	18515682	18517810	18518026	2695	60,62,49	258,291,197	103,81,78	194,251,199	200	74	3.08749549419e-05	0.00105122253577	0.079,0.073,0.084	0.164,0.107,0.127	-0.054	0.079	0.073	0.084	0.164	0.107	0.127	chrX:+:18515427-18515682:18517613-18517739:18517810-18518026	318,353,246	297,332,277	pass
2505	FBgn0014133	bif	chrX	+	11692798	11693177	11689200	11689543	11693546	11694740	2505	332,434,282	98,120,96	157,184,143	101,75,76	453	74	3.14089007885e-05	0.00105219817641	0.356,0.371,0.324	0.203,0.286,0.235	0.109	0.356	0.371	0.324	0.203	0.286	0.235	chrX:+:11689200-11689543:11692798-11693177:11693546-11694740	430,554,378	258,259,219	pass
5248	FBgn0040271	Sulf1	chr3R	-	16321962	16322169	16314364	16315246	16330919	16330956	5248	115,149,136	107,170,145	127,197,137	230,313,261	281	74	3.1204060423e-05	0.00105219817641	0.221,0.188,0.198	0.127,0.142,0.121	0.072	0.221	0.188	0.198	0.127	0.142	0.121	chr3R:-:16314364-16315246:16321962-16322169:16330919-16330956	222,319,281	357,510,398	pass
1258	FBgn0039141	spas	chr3R	+	24039910	24040096	24039594	24039765	24040305	24040472	1258	224,225,169	16,5,7	235,269,190	2,2,3	260	74	3.24563157686e-05	0.00107923260359	0.799,0.928,0.873	0.971,0.975,0.947	-0.098	0.799	0.928	0.873	0.971	0.975	0.947	chr3R:+:24039594-24039765:24039910-24040096:24040305-24040472	240,230,176	237,271,193	pass
