ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4657	"FBgn0034051"	"Mlf"	chr2R	-	15937678	15937879	15935892	15936580	15938446	15938978	4657	303,281,298	136,148,165	192,216,191	189,161,172	148	74	3.58907961284e-06	0.000169357597806	0.527,0.487,0.475	0.337,0.401,0.357	0.131
2408	"FBgn0032938"	"CG8671"	chr2L	+	21277277	21278429	21275723	21275806	21281131	21281337	2408	107,84,89	81,62,51	63,89,58	83,109,99	148	74	4.3847007174e-06	0.000204984758538	0.398,0.404,0.466	0.275,0.29,0.227	0.159
5693	"FBgn0265185"	"CG44250"	chr2R	-	12951845	12951878	12950403	12951349	12952172	12952293	5693	82,51,72	179,99,134	194,162,168	179,217,166	106	74	4.764768334e-06	0.000219561141616	0.242,0.265,0.273	0.431,0.343,0.414	-0.136
897	"FBgn0261041"	"stj"	chr2R	+	13816035	13816083	13815554	13815648	13816202	13816313	897	14,27,18	151,145,123	5,12,4	151,179,139	121	74	4.78346713761e-06	0.000219561141616	0.054,0.102,0.082	0.02,0.039,0.017	0.054
700	"FBgn0000370"	"crc"	chr2L	+	21311192	21311531	21310865	21311032	21311752	21312043	700	149,126,142	2088,1647,1812	87,113,98	2017,2575,1983	148	74	7.68927786887e-06	0.000349758233873	0.034,0.037,0.038	0.021,0.021,0.024	0.014
2443	"FBgn0024728"	"Slip1"	chr4	+	664987	665305	663854	664340	665950	666932	2443	228,227,187	39,30,22	200,289,207	12,18,10	148	74	8.75155171998e-06	0.000394523077091	0.745,0.791,0.81	0.893,0.889,0.912	-0.116
577	"FBgn0025726"	"unc-13"	chr4	-	882616	882723	878850	878992	882960	883081	577	283,290,218	17,16,13	92,109,123	15,19,18	148	74	1.03535964519e-05	0.00046261334943	0.893,0.901,0.893	0.754,0.741,0.774	0.139
5689	"FBgn0041111"	"lilli"	chr2L	+	2945029	2945792	2889673	2890916	2946708	2947435	5689	4,4,1	19,21,11	10,16,13	10,21,14	148	74	1.12124990703e-05	0.000496595682508	0.095,0.087,0.043	0.333,0.276,0.317	-0.234
3811	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1499042	1499337	1501350	1501406	3811	1,0,1	3,2,2	9,7,5	2,3,3	148	74	1.13635299409e-05	0.000498908371057	0.143,0.0,0.2	0.692,0.538,0.455	-0.447
1133	"FBgn0086690"	"cp309"	chr3L	-	15073306	15073330	15072528	15073194	15074324	15074492	1133	5,4,2	4,4,2	2,3,3	1,0,0	97	74	1.15981543941e-05	0.000504819668412	0.488,0.433,0.433	0.604,1.0,1.0	-0.417
3582	"FBgn0037234"	"CG9795"	chr3R	+	4323952	4324164	4323686	4323889	4324336	4324510	3582	131,90,96	1,0,0	88,98,73	1,8,5	148	74	1.23442939867e-05	0.00053270376358	0.985,1.0,1.0	0.978,0.86,0.88	0.089
5653	"FBgn0040056"	"CG17698"	chr3L	+	23748139	23748373	23747872	23748060	23748423	23748716	5653	282,254,258	9,13,12	222,260,225	1,2,4	148	74	1.27092587368e-05	0.00054380548612	0.94,0.907,0.915	0.991,0.985,0.966	-0.06
880	"FBgn0000259"	"CkIIbeta"	chrX	+	11795104	11795186	11794818	11795008	11795731	11795887	880	331,345,330	7,3,5	276,295,283	15,15,13	148	74	1.46717520948e-05	0.000622501481737	0.959,0.983,0.971	0.902,0.908,0.916	0.062
2345	"FBgn0267792"	"rgr"	chr2R	+	8608156	8608255	8600414	8601229	8608311	8608521	2345	5,5,11	71,90,82	19,18,24	70,93,71	148	74	1.49239320322e-05	0.000627130909398	0.034,0.027,0.063	0.119,0.088,0.145	-0.076
3238	"FBgn0030530"	"jub"	chrX	-	13828223	13828253	13827578	13827719	13828641	13830317	3238	13,12,9	33,39,46	3,3,3	47,50,41	103	74	1.50292810531e-05	0.000627130909398	0.221,0.181,0.123	0.044,0.041,0.05	0.13
1527	"FBgn0050020"	"CG30020"	chr2R	+	10888282	10888396	10888075	10888225	10888470	10888821	1527	98,77,63	19,18,18	108,126,98	6,13,7	148	74	1.53450013669e-05	0.00063505665493	0.721,0.681,0.636	0.9,0.829,0.875	-0.189
4964	"FBgn0261458"	"capt"	chr2L	-	1154551	1155053	1153385	1153731	1155745	1156311	4964	3,4,5	6,1,4	0,1,0	3,3,5	148	74	1.65116264381e-05	0.000677782129154	0.2,0.667,0.385	0.0,0.143,0.0	0.37
4740	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193672	193829	4740	211,183,195	21,10,8	272,312,215	7,5,3	148	74	1.78223011228e-05	0.000725683857815	0.834,0.901,0.924	0.951,0.969,0.973	-0.078
2872	"FBgn0086676"	"spin"	chr2R	+	16133421	16133683	16132308	16132635	16136026	16136125	2872	261,240,246	0,1,2	197,254,196	4,12,4	148	74	2.52211955956e-05	0.00101119051106	1.0,0.992,0.984	0.961,0.914,0.961	0.047
4844	"FBgn0083120"	"Uhg8"	chr3L	+	20454151	20454212	20453292	20453516	20454394	20454457	4844	7,10,5	9,7,4	9,10,7	1,2,0	134	74	2.5434976214e-05	0.00101119051106	0.3,0.441,0.408	0.833,0.734,1.0	-0.473
589	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	876869	877194	882960	883081	589	221,153,164	19,16,10	105,157,109	24,28,23	148	74	2.53701068418e-05	0.00101119051106	0.853,0.827,0.891	0.686,0.737,0.703	0.148
2756	"FBgn0250823"	"gish"	chr3R	+	16299590	16299689	16298469	16298550	16301244	16301351	2756	315,273,322	457,373,415	243,209,193	433,518,414	148	74	2.77372583813e-05	0.00109410482474	0.256,0.268,0.28	0.219,0.168,0.189	0.076
928	"FBgn0028581"	"mei-217"	chrX	-	17141693	17141761	17141325	17141481	17142801	17142990	928	30,25,26	4,7,0	39,25,34	0,1,0	141	74	2.86545315471e-05	0.00112152503706	0.797,0.652,1.0	1.0,0.929,1.0	-0.16
3651	"FBgn0041182"	"Tep2"	chr2L	-	7697006	7697157	7696027	7696206	7698724	7698992	3651	471,435,361	19,13,6	155,153,148	19,12,9	148	74	2.95641784338e-05	0.00114822720702	0.925,0.944,0.968	0.803,0.864,0.892	0.093
3670	"FBgn0033636"	"tou"	chr2R	-	11587645	11587711	11587096	11587138	11587770	11588127	3670	54,49,45	17,12,6	62,77,72	2,5,5	139	74	3.22328849248e-05	0.00124231935867	0.628,0.685,0.8	0.943,0.891,0.885	-0.202
3273	"FBgn0037262"	"MED31"	chr3R	+	4642283	4642428	4641962	4642008	4642568	4642658	3273	201,214,253	11,14,12	235,267,204	0,7,4	148	74	3.33513368277e-05	0.00127568863366	0.901,0.884,0.913	1.0,0.95,0.962	-0.071
2954	"FBgn0037137"	"Nopp140"	chr3L	+	21835070	21835229	21833179	21834829	21835466	21836685	2954	491,487,540	582,518,567	400,501,375	707,744,619	148	74	4.02933500133e-05	0.00152963251291	0.297,0.32,0.323	0.221,0.252,0.232	0.078
5218	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12851308	12851722	12852426	12852521	5218	121,99,110	4,6,5	157,158,161	0,1,1	119	74	4.44843346779e-05	0.00166371411695	0.95,0.911,0.932	1.0,0.99,0.99	-0.062
5935	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1173083	1173203	1181047	1181281	5935	3,3,5	0,2,4	1,0,0	1,1,1	148	74	4.42493990842e-05	0.00166371411695	1.0,0.429,0.385	0.333,0.0,0.0	0.494
3733	"FBgn0004435"	"Galphaq"	chr2R	+	12613566	12614345	12612739	12612851	12615906	12616414	3733	256,201,154	100,70,51	273,300,229	58,57,47	148	74	4.62631566689e-05	0.00171751969133	0.561,0.589,0.602	0.702,0.725,0.709	-0.128
5727	"FBgn0003862"	"trx"	chr3R	-	14276305	14277542	14274191	14275368	14286208	14286903	5727	10,12,2	1,0,0	5,8,4	0,5,3	148	74	4.82180159449e-05	0.00177702746355	0.833,1.0,1.0	1.0,0.444,0.4	0.33
5385	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21495598	21495868	21497290	21497494	5385	100,96,87	5,6,9	102,111,84	2,0,2	148	74	5.07459207404e-05	0.00185663879578	0.909,0.889,0.829	0.962,1.0,0.955	-0.097
3246	"FBgn0032515"	"loqs"	chr2L	+	13384656	13384794	13383736	13384022	13384983	13385671	3246	8,7,10	5,8,11	26,22,16	5,4,3	148	74	5.16270580034e-05	0.00187528788388	0.444,0.304,0.313	0.722,0.733,0.727	-0.374
2661	"FBgn0000578"	"ena"	chr2R	+	19151904	19152027	19141631	19142354	19158733	19159055	2661	312,317,178	17,8,10	286,361,303	4,4,4	148	74	5.84381154073e-05	0.00210752889065	0.902,0.952,0.899	0.973,0.978,0.974	-0.057
2523	"FBgn0005427"	"ewg"	chrX	-	269430	269468	268508	269366	271087	271209	2523	0,0,3	5,5,3	2,3,4	1,1,1	111	74	5.95920848784e-05	0.00213390380533	0.0,0.0,0.4	0.571,0.667,0.727	-0.522
4212	"FBgn0037120"	"CG11247"	chr3L	-	21728286	21728392	21726162	21726937	21728450	21728806	4212	108,112,90	31,22,22	111,113,98	9,15,7	148	74	6.13504019674e-05	0.00218139563052	0.635,0.718,0.672	0.86,0.79,0.875	-0.167
2603	"FBgn0032036"	"CG13384"	chr2L	+	8384699	8384895	8384454	8384540	8386216	8386385	2603	46,42,40	11,14,12	33,30,27	1,2,3	148	74	6.19622437507e-05	0.00218774383704	0.676,0.6,0.625	0.943,0.882,0.818	-0.247
5796	"FBgn0002921"	"Atpalpha"	chr3R	+	20968391	20968486	20966397	20966613	20973172	20973347	5796	3,3,3	11,12,11	8,12,8	4,8,7	148	74	6.25900800996e-05	0.00219456468349	0.12,0.111,0.12	0.5,0.429,0.364	-0.314
2969	"FBgn0034970"	"yki"	chr2R	-	24066560	24066716	24066260	24066313	24067162	24067254	2969	970,841,1142	117,110,139	788,846,689	136,190,126	148	74	6.71771435214e-05	0.00233915446648	0.806,0.793,0.804	0.743,0.69,0.732	0.079
3854	"FBgn0050460"	"CG30460"	chr2R	-	17069898	17070676	17067525	17069757	17071726	17071855	3854	2,4,5	12,14,7	0,1,0	8,17,10	148	74	7.10273683738e-05	0.00245628207479	0.077,0.125,0.263	0.0,0.029,0.0	0.145
5783	"FBgn0260936"	"scny"	chr3L	+	5774413	5775013	5772432	5774076	5775188	5775845	5783	95,100,120	165,139,155	56,70,59	169,174,125	148	74	7.24323906249e-05	0.00248783088616	0.224,0.265,0.279	0.142,0.167,0.191	0.089
2810	"FBgn0014133"	"bif"	chrX	+	11687461	11687635	11681717	11684254	11689200	11689543	2810	580,530,565	18,27,17	538,548,495	6,10,7	148	74	7.95074958005e-05	0.00271238747498	0.942,0.908,0.943	0.978,0.965,0.972	-0.041
1988	"FBgn0038816"	"Lrrk"	chr3R	+	20635815	20636088	20635479	20635656	20636340	20636500	1988	1,0,0	7,2,4	2,2,5	3,6,6	148	74	8.20715389748e-05	0.00276252800189	0.067,0.0,0.0	0.25,0.143,0.294	-0.207
4143	"FBgn0030349"	"CG10353"	chrX	-	11884322	11884583	11883187	11883621	11884797	11885104	4143	1,2,0	0,5,1	4,1,4	1,0,1	148	74	8.18206867941e-05	0.00276252800189	1.0,0.167,0.0	0.667,1.0,0.667	-0.389
4647	"FBgn0261243"	"Psa"	chr3L	+	1518176	1518796	1502842	1502981	1519946	1520763	4647	484,359,352	2,1,3	294,385,345	11,5,8	148	74	8.34565420582e-05	0.0027905435818	0.992,0.994,0.983	0.93,0.975,0.956	0.036
390	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105940	10106104	10105701	10105825	10107466	10108474	390	1126,991,1210	22,19,20	1248,1340,1056	11,10,6	148	74	8.41130239997e-05	0.0027939911722	0.962,0.963,0.968	0.983,0.985,0.989	-0.021
5028	"FBgn0015372"	"RabX1"	chr2R	-	23522058	23522192	23519838	23520966	23523227	23523613	5028	120,105,106	2,4,7	102,117,79	0,0,0	148	74	8.91834407748e-05	0.00294305354557	0.968,0.929,0.883	1.0,1.0,1.0	-0.073
4750	"FBgn0003963"	"ush"	chr2L	+	525391	525436	489516	491358	536022	536966	4750	369,319,190	14,16,13	343,502,361	6,10,5	118	74	9.43749543514e-05	0.00309415028909	0.943,0.926,0.902	0.973,0.969,0.978	-0.05
2527	"FBgn0005427"	"ewg"	chrX	-	271801	271875	271487	271613	272421	272883	2527	5,10,6	7,7,3	10,20,10	2,0,2	147	74	9.71852464352e-05	0.00316573102743	0.264,0.418,0.502	0.716,1.0,0.716	-0.416
1068	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266052	1265170	1265293	1266191	1266349	1068	271,258,219	8,20,13	235,296,204	4,4,5	148	74	9.87974042945e-05	0.00319761598899	0.944,0.866,0.894	0.967,0.974,0.953	-0.063
3257	"FBgn0028487"	"f-cup"	chr3R	-	13696441	13696768	13696202	13696346	13696826	13697227	3257	7,5,4	19,28,32	0,0,2	24,27,16	148	74	0.000103127845964	0.00331651270237	0.156,0.082,0.059	0.0,0.0,0.059	0.079
5401	"FBgn0026238"	"gus"	chr2R	-	5121736	5121840	5120762	5121652	5121982	5122247	5401	49,31,27	151,134,102	72,75,59	126,153,127	148	74	0.000104094277275	0.00332640510102	0.14,0.104,0.117	0.222,0.197,0.188	-0.082
3247	"FBgn0032515"	"loqs"	chr2L	+	13384656	13384794	13383736	13384022	13384986	13385671	3247	4,4,9	1,1,3	17,20,14	1,0,0	148	74	0.000105483904994	0.00334961154915	0.667,0.667,0.6	0.895,1.0,1.0	-0.32
5528	"FBgn0023407"	"B4"	chr2L	-	13546910	13547161	13534906	13535026	13549131	13549328	5528	90,83,79	1,1,2	88,96,87	10,2,9	148	74	0.000108656041406	0.00342877720662	0.978,0.976,0.952	0.815,0.96,0.829	0.101
3202	"FBgn0034572"	"CG9346"	chr2R	+	21013401	21013445	21013157	21013339	21013512	21013845	3202	39,46,53	3,6,1	53,61,47	0,0,0	117	74	0.000109651418226	0.00343869571816	0.892,0.829,0.971	1.0,1.0,1.0	-0.103
5382	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496922	21495598	21495868	21497290	21497494	5382	19,10,13	5,6,9	15,18,19	2,0,2	148	74	0.000114684022294	0.00357431869483	0.655,0.455,0.419	0.789,1.0,0.826	-0.362
5725	"FBgn0003862"	"trx"	chr3R	-	14279092	14279541	14274191	14275368	14286208	14286903	5725	6,13,2	1,0,0	7,17,7	0,5,3	148	74	0.000119944758126	0.00371534407226	0.75,1.0,1.0	1.0,0.63,0.538	0.194
2874	"FBgn0086676"	"spin"	chr2R	+	16132828	16133090	16132308	16132635	16136026	16136125	2874	157,137,115	0,1,2	186,188,158	4,12,4	148	74	0.000122905336387	0.0037838356306	1.0,0.986,0.966	0.959,0.887,0.952	0.051
5389	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496907	21495598	21495868	21497290	21497494	5389	37,23,27	5,6,9	30,32,28	2,0,2	148	74	0.000129748752945	0.00397031184012	0.787,0.657,0.6	0.882,1.0,0.875	-0.238
4672	"FBgn0035995"	"CG3529"	chr3L	+	9450017	9450068	9449688	9449824	9450231	9450785	4672	161,155,131	11,9,7	152,166,127	3,3,1	124	74	0.000134636858309	0.00409506926266	0.897,0.911,0.918	0.968,0.971,0.987	-0.067
5847	"FBgn0262733"	"Src64B"	chr3L	-	4612858	4612889	4598153	4599005	4625209	4625328	5847	49,42,40	7,3,3	54,77,58	1,2,0	104	74	0.000135596173651	0.00409955138182	0.833,0.909,0.905	0.975,0.965,1.0	-0.098
3272	"FBgn0037262"	"MED31"	chr3R	+	4642288	4642428	4641962	4642008	4642568	4642658	3272	138,153,179	11,14,12	152,168,127	0,7,4	148	74	0.000136897947211	0.00411427223493	0.862,0.845,0.882	1.0,0.923,0.941	-0.092
2957	"FBgn0038721"	"subdued"	chr3R	-	19638678	19638750	19638266	19638427	19638900	19638969	2957	10,5,8	61,56,49	19,31,10	44,54,52	145	74	0.000144934843216	0.00433003564141	0.077,0.044,0.077	0.181,0.227,0.089	-0.1
2361	"FBgn0265630"	"sno"	chrX	-	13202739	13203057	13200466	13200904	13203709	13204150	2361	14,25,11	22,18,11	4,5,10	23,19,26	148	74	0.000148518575886	0.00441100170381	0.241,0.41,0.333	0.08,0.116,0.161	0.209
1970	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31055185	31057928	31060374	31061210	1970	583,538,453	9,11,8	585,772,604	1,3,5	148	74	0.000160393875532	0.00470830626489	0.97,0.961,0.966	0.997,0.992,0.984	-0.025
2293	"FBgn0020496"	"CtBP"	chr3R	+	13024799	13025044	13021419	13021642	13025388	13026275	2293	117,101,115	122,107,91	74,58,62	97,121,104	148	74	0.000159788313736	0.00470830626489	0.324,0.321,0.387	0.276,0.193,0.23	0.111
5220	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12850914	12851153	12852426	12852521	5220	47,30,35	5,10,11	52,59,40	1,4,3	119	74	0.000161603050375	0.00471638035459	0.854,0.651,0.664	0.97,0.902,0.892	-0.198
3298	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13832903	13833022	13834814	13835149	3298	10,11,6	15,26,10	0,3,3	11,23,16	109	74	0.000166459701488	0.0048026001875	0.312,0.223,0.289	0.0,0.081,0.113	0.21
6160	"FBgn0034971"	"CG3209"	chr2R	+	24071990	24072224	24069999	24070242	24072704	24072961	6160	463,403,472	37,18,34	325,361,317	37,55,32	148	74	0.000166104276562	0.0048026001875	0.862,0.918,0.874	0.815,0.766,0.832	0.08
42	"FBgn0026401"	"Nipped-B"	chr2R	-	4700939	4701261	4695461	4695610	4719769	4720210	42	2,1,1	0,0,0	0,3,1	2,2,0	148	74	0.000169959406	0.00487571045962	1.0,1.0,1.0	0.0,0.429,1.0	0.524
3804	"FBgn0028577"	"pUf68"	chr3L	-	1501345	1501406	1499042	1499337	1501798	1501892	3804	20,18,11	184,160,134	18,31,21	110,107,89	134	74	0.00017429028978	0.00497170436779	0.057,0.058,0.043	0.083,0.138,0.115	-0.059
4738	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188577	189248	191308	191386	4738	88,66,35	2,0,0	76,91,59	2,3,9	137	74	0.000192055923424	0.0054476986369	0.96,1.0,1.0	0.954,0.942,0.78	0.095
231	"FBgn0034282"	"Mapmodulin"	chr2R	-	17867782	17868088	17867325	17867559	17868286	17868369	231	28,12,16	901,815,814	31,37,37	799,923,704	148	74	0.000195549606217	0.0055158098424	0.015,0.007,0.01	0.019,0.02,0.026	-0.011
132	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100219	23100357	23099639	23099723	23102121	23103460	132	558,374,508	106,95,123	446,518,418	157,172,149	148	74	0.000200651435543	0.00562827276698	0.725,0.663,0.674	0.587,0.601,0.584	0.097
1942	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15604835	15605280	15601232	15601295	15606658	15609125	1942	20,18,13	14,20,14	3,12,7	24,24,20	148	74	0.0002114641932	0.00589879951087	0.417,0.31,0.317	0.059,0.2,0.149	0.212
5914	"FBgn0032774"	"CG17549"	chr2L	-	19387861	19387936	19387537	19387769	19388039	19388313	5914	1,8,4	3,5,1	9,5,5	0,2,0	148	74	0.000214866749479	0.00596078141824	0.143,0.444,0.667	1.0,0.556,1.0	-0.434
651	"FBgn0003256"	"rl"	chr2R	+	1074271	1074364	1072250	1072439	1076634	1076761	651	52,40,60	401,351,377	35,24,37	393,492,395	148	74	0.000218879154172	0.00603891174543	0.061,0.054,0.074	0.043,0.024,0.045	0.026
337	"FBgn0014141"	"cher"	chr3R	-	17109707	17109722	17108747	17108839	17110213	17110549	337	22,22,13	153,134,58	8,12,8	136,142,134	88	74	0.000225084792596	0.00614749546767	0.108,0.121,0.159	0.047,0.066,0.048	0.076
5277	"FBgn0261556"	"CG42674"	chr3L	-	20156679	20157222	20155900	20155998	20158479	20158668	5277	16,14,13	69,60,47	3,7,8	65,87,59	148	74	0.000225249883446	0.00614749546767	0.104,0.104,0.121	0.023,0.039,0.063	0.068
3802	"FBgn0028577"	"pUf68"	chr3L	-	1501350	1501397	1499042	1499337	1501798	1501892	3802	9,9,4	184,160,134	9,15,15	110,107,89	120	74	0.000246044175562	0.0065728944043	0.029,0.034,0.018	0.048,0.08,0.094	-0.047
3803	"FBgn0028577"	"pUf68"	chr3L	-	1501345	1501397	1499042	1499337	1501798	1501892	3803	10,9,3	184,160,134	11,14,14	110,107,89	125	74	0.000244005619847	0.0065728944043	0.031,0.032,0.013	0.056,0.072,0.085	-0.046
4346	"FBgn0003137"	"Ppn"	chr3R	-	28523779	28523974	28522694	28523260	28524033	28524217	4346	6,12,9	6,7,3	2,7,3	17,13,9	148	74	0.000245501303033	0.0065728944043	0.333,0.462,0.6	0.056,0.212,0.143	0.328
5962	"FBgn0003261"	"Rm62"	chr3R	-	6005205	6005297	6004016	6005126	6008036	6008573	5962	69,56,73	314,304,307	111,132,123	374,376,327	148	74	0.000243062204222	0.0065728944043	0.099,0.084,0.106	0.129,0.149,0.158	-0.049
1058	"FBgn0036141"	"wls"	chr3L	-	11167818	11167914	11166619	11167608	11168136	11169625	1058	23,19,24	128,127,104	34,49,30	92,126,91	148	74	0.000253099658441	0.0067257903972	0.082,0.07,0.103	0.156,0.163,0.142	-0.069
3256	"FBgn0028487"	"f-cup"	chr3R	-	13696436	13696768	13696202	13696346	13696826	13697227	3256	5,5,3	19,28,32	0,0,1	24,27,16	148	74	0.000262225127402	0.00685997237437	0.116,0.082,0.045	0.0,0.0,0.03	0.071
3258	"FBgn0028487"	"f-cup"	chr3R	-	13696438	13696768	13696202	13696346	13696826	13697227	3258	5,5,3	19,28,32	0,0,1	24,27,16	148	74	0.000262225127402	0.00685997237437	0.116,0.082,0.045	0.0,0.0,0.03	0.071
4969	"FBgn0032656"	"CG5674"	chr2L	+	17969371	17969518	17963378	17963605	17972262	17974868	4969	19,12,17	3,4,4	41,49,28	1,0,3	148	74	0.000261202933252	0.00685997237437	0.76,0.6,0.68	0.953,1.0,0.824	-0.246
39	"FBgn0026401"	"Nipped-B"	chr2R	-	4712100	4712775	4711813	4712045	4719769	4720210	39	112,102,99	7,4,5	119,157,100	0,2,2	148	74	0.000276554234586	0.00719753778569	0.889,0.927,0.908	1.0,0.975,0.962	-0.071
1260	"FBgn0031589"	"CG3714"	chr2L	-	4192632	4192968	4190558	4190824	4193309	4193481	1260	38,27,15	50,54,30	13,13,9	49,52,39	148	74	0.000281025845086	0.00723928312163	0.275,0.2,0.2	0.117,0.111,0.103	0.115
1749	"FBgn0263490"	"mld"	chr3R	+	24622275	24622416	24620378	24621113	24622921	24623899	1749	11,7,11	47,38,62	33,21,31	50,73,53	148	74	0.000280378173924	0.00723928312163	0.105,0.084,0.081	0.248,0.126,0.226	-0.11
134	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100244	23100357	23099639	23099723	23102121	23103460	134	608,434,560	106,95,123	509,579,472	157,172,149	148	74	0.000284236611496	0.00728482564184	0.741,0.696,0.695	0.618,0.627,0.613	0.091
1650	"FBgn0032694"	"MESR3"	chr2L	+	18631742	18631774	18617255	18617724	18660208	18661776	1650	60,69,69	4,2,5	61,69,65	0,0,0	105	74	0.000290292370016	0.00736525716689	0.914,0.96,0.907	1.0,1.0,1.0	-0.073
2573	"FBgn0264605"	"CG43954"	chr3L	-	16694201	16694296	16681237	16681370	16710942	16711677	2573	460,340,267	10,11,3	323,404,339	3,3,0	148	74	0.000290084340724	0.00736525716689	0.958,0.939,0.978	0.982,0.985,1.0	-0.031
1980	"FBgn0037747"	"CG8481"	chr3R	+	9768744	9768838	9767833	9768140	9768922	9770027	1980	14,10,10	58,71,64	18,38,25	62,76,63	148	74	0.000302735273577	0.00764255198145	0.108,0.066,0.072	0.127,0.2,0.166	-0.082
2511	"FBgn0045800"	"Uhg1"	chr2R	+	17699857	17699897	17699096	17699168	17700381	17700433	2511	1,1,3	3,0,2	7,3,3	0,0,0	113	74	0.000308022476727	0.00773734072137	0.179,1.0,0.496	1.0,1.0,1.0	-0.442
5397	"FBgn0026238"	"gus"	chr2R	-	5121768	5121840	5120762	5121652	5121982	5122247	5397	38,27,21	151,134,102	55,60,49	126,153,127	145	74	0.000320484447665	0.00801052463495	0.114,0.093,0.095	0.182,0.167,0.165	-0.071
2180	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18914967	18915925	18925077	18925796	2180	301,259,247	12,11,9	322,409,270	6,1,6	148	74	0.000330712992792	0.00822546749067	0.926,0.922,0.932	0.964,0.995,0.957	-0.045
2655	"FBgn0013749"	"Arf102F"	chr4	+	1124435	1124698	1124166	1124331	1124767	1124893	2655	2252,1568,1912	53,24,38	1959,2204,1706	12,26,25	148	74	0.000348934261553	0.00863612297344	0.955,0.97,0.962	0.988,0.977,0.972	-0.017
364	"FBgn0020647"	"KrT95D"	chr3R	-	24002421	24002547	24000179	24000780	24003415	24003764	364	284,266,215	27,41,26	355,445,374	29,32,15	148	74	0.00035446241487	0.00873014991551	0.84,0.764,0.805	0.86,0.874,0.926	-0.084
4220	"FBgn0263120"	"Acsl"	chr2R	+	8674646	8674871	8666170	8666311	8678429	8678868	4220	150,99,97	5,6,2	132,134,107	0,1,1	148	74	0.000366301481526	0.00897794262245	0.938,0.892,0.96	1.0,0.985,0.982	-0.059
3397	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20230440	20230596	20233422	20233443	3397	78,59,45	3,8,1	86,124,56	1,1,1	121	74	0.000375262605522	0.00915314442165	0.941,0.819,0.965	0.981,0.987,0.972	-0.072
5806	"FBgn0002921"	"Atpalpha"	chr3R	+	20962214	20962295	20957733	20958167	20963724	20963856	5806	262,205,163	266,229,170	223,256,193	342,377,330	148	74	0.000393514597095	0.00955218846506	0.33,0.309,0.324	0.246,0.253,0.226	0.079
4562	"FBgn0027654"	"jdp"	chr3R	-	30523227	30523329	30519389	30519763	30526242	30526375	4562	70,66,62	4,4,2	87,78,52	0,1,0	148	74	0.000397170811008	0.00959481064488	0.897,0.892,0.939	1.0,0.975,1.0	-0.082
3311	"FBgn0260987"	"vtd"	chr3L	+	27146627	27146883	27140118	27140242	27146944	27147695	3311	275,205,229	9,16,20	279,308,246	12,6,3	148	74	0.000431881214939	0.0103836583535	0.939,0.865,0.851	0.921,0.963,0.976	-0.068
1441	"FBgn0031170"	"CG1718"	chrX	-	21300150	21300435	21298345	21298934	21305529	21305743	1441	33,36,16	2,6,0	32,41,41	1,0,0	148	74	0.000448210500782	0.010725188713	0.892,0.75,1.0	0.941,1.0,1.0	-0.1
289	"FBgn0020279"	"lig"	chr2R	+	8077259	8077292	8076292	8076448	8077730	8078815	289	340,380,356	171,209,201	365,439,411	157,159,104	106	74	0.000463180777165	0.0110311308675	0.581,0.559,0.553	0.619,0.658,0.734	-0.106
6161	"FBgn0034971"	"CG3209"	chr2R	+	24071990	24072224	24070767	24071004	24072704	24072961	6161	278,241,284	23,28,34	212,233,186	41,49,31	148	74	0.000473972137017	0.0112351423465	0.858,0.811,0.807	0.721,0.704,0.75	0.1
1306	"FBgn0033028"	"CG11665"	chr2R	-	5647721	5647824	5643816	5644041	5652498	5652815	1306	486,359,283	8,5,11	479,529,444	4,3,2	148	74	0.000479893714221	0.011322352164	0.968,0.973,0.928	0.984,0.989,0.991	-0.032
