ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3436	"FBgn0035411"	"Girdin"	chr3L	+	3183932	3184037	3183635	3183799	3184248	3185287	3436	81,90,82	6,5,6	96,89,76	0,1,0	179	74	6.78416963162e-07	3.26591194135e-05	0.848,0.882,0.85	1.0,0.974,1.0	-0.131
3733	"FBgn0004435"	"Galphaq"	chr2R	+	12613566	12614345	12612739	12612851	12615906	12616414	3733	1471,1266,895	100,70,51	1657,1902,1569	58,57,47	853	74	1.01902774963e-06	4.86019623921e-05	0.561,0.611,0.604	0.713,0.743,0.743	-0.141
3929	"FBgn0011725"	"twin"	chr3R	-	24220531	24220563	24220214	24220343	24221792	24221965	3929	103,90,77	8,5,9	124,142,114	0,2,2	106	74	1.05319284849e-06	4.97706088309e-05	0.9,0.926,0.857	1.0,0.98,0.975	-0.091
879	"FBgn0000259"	"CkIIbeta"	chrX	+	11795104	11795186	11794818	11795008	11795600	11795887	879	624,613,641	63,44,60	518,551,483	83,103,76	156	74	1.08252776176e-06	5.06918227348e-05	0.825,0.869,0.835	0.748,0.717,0.751	0.104
982	"FBgn0052000"	"CG32000"	chr4	+	133587	133713	133185	133231	133794	133924	982	152,148,141	14,12,16	190,293,235	6,6,6	200	74	1.68593198813e-06	7.82363573951e-05	0.801,0.82,0.765	0.921,0.948,0.935	-0.139
3297	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13832903	13833031	13834814	13835149	3297	18,33,10	51,50,39	2,5,5	40,56,32	110	74	1.72628478967e-06	7.93936870678e-05	0.192,0.307,0.147	0.033,0.057,0.095	0.154
305	"FBgn0260768"	"CG42566"	chr2R	+	22662344	22662662	22661933	22662036	22662719	22662863	305	22,22,22	201,120,208	25,32,28	104,81,79	392	74	2.20975937615e-06	0.000100729827846	0.02,0.033,0.02	0.043,0.069,0.063	-0.034
5425	"FBgn0266410"	"CG45050"	chr3R	+	9342575	9342894	9341866	9342491	9354421	9354854	5425	496,332,510	323,243,209	294,302,270	261,370,276	393	74	2.45291450784e-06	0.000110276329856	0.224,0.205,0.315	0.175,0.133,0.156	0.093
5720	"FBgn0025720"	"Ate1"	chr2R	-	20255885	20256035	20255627	20255809	20256435	20256629	5720	361,318,340	6,8,8	248,303,244	0,0,0	224	74	2.46200309328e-06	0.000110276329856	0.952,0.929,0.934	1.0,1.0,1.0	-0.062
2761	"FBgn0034858"	"eIF2B-delta"	chr2R	+	23386789	23386827	23386520	23386622	23387006	23387612	2761	26,20,19	87,69,79	44,39,34	53,45,63	112	74	2.56944743304e-06	0.000113121570321	0.165,0.161,0.137	0.354,0.364,0.263	-0.173
5548	"FBgn0005278"	"Sam-S"	chr2L	+	111004	111117	110754	110877	111906	112019	5548	42,45,38	763,707,689	20,25,13	760,862,669	187	74	2.55892186196e-06	0.000113121570321	0.021,0.025,0.021	0.01,0.011,0.008	0.013
4450	"FBgn0045073"	"Stim"	chrX	-	15938231	15938335	15937590	15937754	15938757	15939252	4450	1,4,5	87,83,98	15,2,12	55,55,38	178	74	2.89433520895e-06	0.00012634509035	0.005,0.02,0.021	0.102,0.015,0.116	-0.062
2677	"FBgn0039969"	"Fis1"	chr2R	-	5604582	5604650	5604467	5604516	5604709	5604834	2677	1477,837,974	124,56,89	1508,1598,1248	75,64,57	142	74	3.09802223786e-06	0.000133030538	0.861,0.886,0.851	0.913,0.929,0.919	-0.054
5891	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665232	12660972	12661196	12665699	12665799	5891	1096,835,927	6,5,3	589,740,572	10,12,15	322	74	3.09913891672e-06	0.000133030538	0.977,0.975,0.986	0.931,0.934,0.898	0.058
2293	"FBgn0020496"	"CtBP"	chr3R	+	13024799	13025044	13021419	13021642	13025388	13026275	2293	343,272,325	122,107,91	197,179,149	97,121,104	319	74	4.11898355979e-06	0.000175346151376	0.395,0.371,0.453	0.32,0.255,0.249	0.132
5693	"FBgn0265185"	"CG44250"	chr2R	-	12951845	12951878	12950403	12951349	12952172	12952293	5693	82,51,72	179,99,134	194,162,168	179,217,166	107	74	4.70231076732e-06	0.000198537727561	0.241,0.263,0.271	0.428,0.341,0.412	-0.135
897	"FBgn0261041"	"stj"	chr2R	+	13816035	13816083	13815554	13815648	13816202	13816313	897	14,27,18	151,145,123	5,12,4	151,179,139	122	74	4.78550806027e-06	0.000200407739987	0.053,0.101,0.082	0.02,0.039,0.017	0.053
1068	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266052	1265170	1265293	1266191	1266349	1068	3296,2484,2790	8,20,13	3382,3663,3095	4,4,5	784	74	4.96729291677e-06	0.000206342950115	0.975,0.921,0.953	0.988,0.989,0.983	-0.037
2345	"FBgn0267792"	"rgr"	chr2R	+	8608156	8608255	8600414	8601229	8608311	8608521	2345	11,6,12	71,90,82	26,22,32	70,93,71	173	74	5.09872834942e-06	0.000210108397823	0.062,0.028,0.059	0.137,0.092,0.162	-0.081
3357	"FBgn0053558"	"mim"	chr2R	-	6927389	6928262	6926669	6926821	6928508	6928836	3357	109,118,112	79,46,63	90,78,81	96,104,73	947	74	5.18202136568e-06	0.000211845968687	0.097,0.167,0.122	0.068,0.055,0.08	0.061
3807	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1499042	1499337	1501798	1501892	3807	91,102,93	184,160,134	124,98,118	110,107,89	218	74	5.5862831746e-06	0.000226574367184	0.144,0.178,0.191	0.277,0.237,0.31	-0.104
5796	"FBgn0002921"	"Atpalpha"	chr3R	+	20968391	20968486	20966397	20966613	20973172	20973347	5796	4,3,5	11,12,11	12,18,11	4,8,7	169	74	7.34141276271e-06	0.000295434508912	0.137,0.099,0.166	0.568,0.496,0.408	-0.357
4857	"FBgn0036449"	"bmm"	chr3L	-	14777105	14777241	14776495	14776985	14777338	14777607	4857	34,15,20	93,76,110	55,48,69	104,101,111	210	74	7.63572567308e-06	0.000304896301876	0.114,0.065,0.06	0.157,0.143,0.18	-0.08
3256	"FBgn0028487"	"f-cup"	chr3R	-	13696436	13696768	13696202	13696346	13696826	13697227	3256	22,21,20	19,28,32	6,4,4	24,27,16	406	74	8.72203591429e-06	0.000342998327455	0.174,0.12,0.102	0.044,0.026,0.044	0.094
3258	"FBgn0028487"	"f-cup"	chr3R	-	13696438	13696768	13696202	13696346	13696826	13697227	3258	22,21,20	19,28,32	6,4,4	24,27,16	404	74	8.72311801525e-06	0.000342998327455	0.175,0.121,0.103	0.044,0.026,0.044	0.095
4695	"FBgn0022764"	"Sin3A"	chr2R	-	12577453	12578551	12576567	12576993	12579128	12579356	4695	766,635,681	129,119,106	479,473,365	117,148,109	1172	74	9.21006253607e-06	0.00035940175851	0.273,0.252,0.289	0.205,0.168,0.175	0.089
3257	"FBgn0028487"	"f-cup"	chr3R	-	13696441	13696768	13696202	13696346	13696826	13697227	3257	24,21,21	19,28,32	6,4,5	24,27,16	401	74	9.89131726536e-06	0.000381629239426	0.189,0.122,0.108	0.044,0.027,0.055	0.098
326	"FBgn0031374"	"CG7337"	chr2L	+	1938864	1941393	1938507	1938619	1941581	1941677	326	91,95,66	20,21,17	32,32,27	12,26,20	2603	74	9.9278427651e-06	0.000381629239426	0.115,0.114,0.099	0.07,0.034,0.037	0.062
589	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	876869	877194	882960	883081	589	408,305,309	19,16,10	205,279,208	24,28,23	216	74	1.10991138491e-05	0.000423492855087	0.88,0.867,0.914	0.745,0.773,0.756	0.129
1133	"FBgn0086690"	"cp309"	chr3L	-	15073306	15073330	15072528	15073194	15074324	15074492	1133	5,4,2	4,4,2	2,3,3	1,0,0	98	74	1.15260256347e-05	0.000436548220914	0.486,0.43,0.43	0.602,1.0,1.0	-0.419
970	"FBgn0058045"	"CG40045"	chr3L	+	24030754	24030854	24028514	24028723	24035431	24035859	970	2120,1375,2052	20,12,23	1914,1980,1814	3,3,3	174	74	1.20693624732e-05	0.000453790409485	0.978,0.98,0.974	0.996,0.996,0.996	-0.019
2969	"FBgn0034970"	"yki"	chr2R	-	24066560	24066716	24066260	24066313	24067162	24067254	2969	1440,1224,1615	117,110,139	1090,1176,975	136,190,126	230	74	1.23479227427e-05	0.000460899638026	0.798,0.782,0.789	0.721,0.666,0.713	0.09
5653	"FBgn0040056"	"CG17698"	chr3L	+	23748139	23748373	23747872	23748060	23748423	23748716	5653	787,722,706	9,13,12	662,688,598	1,2,4	308	74	1.34773602561e-05	0.000499438004886	0.955,0.93,0.934	0.994,0.988,0.973	-0.045
880	"FBgn0000259"	"CkIIbeta"	chrX	+	11795104	11795186	11794818	11795008	11795731	11795887	880	353,366,354	7,3,5	294,312,304	15,15,13	156	74	1.42297151757e-05	0.000523551877643	0.96,0.983,0.971	0.903,0.908,0.917	0.062
3238	"FBgn0030530"	"jub"	chrX	-	13828223	13828253	13827578	13827719	13828641	13830317	3238	13,12,9	33,39,46	3,3,3	47,50,41	104	74	1.49971980673e-05	0.000547755109987	0.219,0.18,0.122	0.043,0.041,0.049	0.129
3259	"FBgn0028487"	"f-cup"	chr3R	-	13696443	13696768	13696202	13696346	13696826	13697227	3259	22,22,20	19,28,32	7,4,4	24,27,16	399	74	1.51002185242e-05	0.000547755109987	0.177,0.127,0.104	0.051,0.027,0.044	0.095
2361	"FBgn0265630"	"sno"	chrX	-	13202739	13203057	13200466	13200904	13203709	13204150	2361	41,59,24	22,18,11	13,16,24	23,19,26	392	74	1.54614448827e-05	0.000556936381754	0.26,0.382,0.292	0.096,0.137,0.148	0.184
1527	"FBgn0050020"	"CG30020"	chr2R	+	10888282	10888396	10888075	10888225	10888470	10888821	1527	142,108,94	19,18,18	144,183,140	6,13,7	188	74	1.69740031505e-05	0.000607174237696	0.746,0.703,0.673	0.904,0.847,0.887	-0.172
4465	"FBgn0058263"	"MFS17"	chr2R	-	2521440	2522511	2494741	2495023	2553782	2553877	4465	778,600,672	23,18,24	895,946,858	6,11,15	1145	74	1.8726597487e-05	0.000665246232107	0.686,0.683,0.644	0.906,0.848,0.787	-0.176
2756	"FBgn0250823"	"gish"	chr3R	+	16299590	16299689	16298469	16298550	16301244	16301351	2756	353,299,356	457,373,415	266,240,209	433,518,414	173	74	2.30260585536e-05	0.000812053964972	0.248,0.255,0.268	0.208,0.165,0.178	0.073
4740	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193672	193829	4740	1993,1746,1415	21,10,8	2039,2626,2010	7,5,3	745	74	2.31745161815e-05	0.000812053964972	0.904,0.945,0.946	0.967,0.981,0.985	-0.046
4903	"FBgn0024804"	"Dbp80"	chr3L	+	27323293	27323574	27279480	27279539	27331993	27332108	4903	4,0,3	6,1,5	11,17,17	3,2,4	355	74	2.35789497005e-05	0.000820643039914	0.122,0.0,0.111	0.433,0.639,0.47	-0.436
4463	"FBgn0058263"	"MFS17"	chr2R	-	2520578	2522511	2494741	2495023	2553782	2553877	4463	723,575,609	23,18,24	853,917,848	6,11,15	2007	74	2.49484879685e-05	0.000862480949837	0.537,0.541,0.483	0.84,0.755,0.676	-0.237
4844	"FBgn0083120"	"Uhg8"	chr3L	+	20454151	20454212	20453292	20453516	20454394	20454457	4844	7,10,5	9,7,4	9,10,7	1,2,0	135	74	2.58770591343e-05	0.000888618210672	0.299,0.439,0.407	0.831,0.733,1.0	-0.473
2443	"FBgn0024728"	"Slip1"	chr4	+	664987	665305	663854	664340	665950	666932	2443	468,459,404	39,30,22	408,546,404	12,18,10	392	74	2.67459732652e-05	0.00091237422708	0.694,0.743,0.776	0.865,0.851,0.884	-0.129
928	"FBgn0028581"	"mei-217"	chrX	-	17141693	17141761	17141325	17141481	17142801	17142990	928	30,25,26	4,7,0	39,25,34	0,1,0	142	74	2.86133669881e-05	0.000969654298393	0.796,0.65,1.0	1.0,0.929,1.0	-0.161
3582	"FBgn0037234"	"CG9795"	chr3R	+	4323952	4324164	4323686	4323889	4324336	4324510	3582	276,208,215	1,0,0	203,227,184	1,8,5	286	74	2.94432725322e-05	0.000991256841917	0.986,1.0,1.0	0.981,0.88,0.905	0.073
3670	"FBgn0033636"	"tou"	chr2R	-	11587645	11587711	11587096	11587138	11587770	11588127	3670	54,49,45	17,12,6	62,77,72	2,5,5	140	74	3.24883631577e-05	0.00108667245861	0.627,0.683,0.799	0.942,0.891,0.884	-0.203
4432	"FBgn0004509"	"Fur1"	chr3R	-	25354947	25356078	25354148	25354315	25356223	25356342	4432	82,47,23	57,53,40	16,21,18	41,47,41	1205	74	3.59722098491e-05	0.00119543776086	0.081,0.052,0.034	0.023,0.027,0.026	0.03
2297	"FBgn0020496"	"CtBP"	chr3R	+	13024799	13025029	13021419	13021642	13025388	13026275	2297	218,161,216	122,107,91	124,113,99	97,121,104	304	74	3.67950544476e-05	0.00121494439397	0.303,0.268,0.366	0.237,0.185,0.188	0.109
2661	"FBgn0000578"	"ena"	chr2R	+	19151904	19152027	19141631	19142354	19158733	19159055	2661	427,437,251	17,8,10	404,499,445	4,4,4	197	74	3.91463842535e-05	0.00127622167905	0.904,0.954,0.904	0.974,0.979,0.977	-0.056
2872	"FBgn0086676"	"spin"	chr2R	+	16133421	16133683	16132308	16132635	16136026	16136125	2872	735,663,621	0,1,2	520,643,550	4,12,4	336	74	3.9018751585e-05	0.00127622167905	1.0,0.993,0.986	0.966,0.922,0.968	0.041
132	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100219	23100357	23099639	23099723	23102121	23103460	132	908,602,808	106,95,123	679,802,666	157,172,149	212	74	4.11944569568e-05	0.00132620404865	0.749,0.689,0.696	0.602,0.619,0.609	0.101
298	"FBgn0004875"	"enc"	chr3L	+	3834270	3834627	3833455	3833670	3836021	3836934	298	35,41,26	57,57,33	18,28,12	53,78,65	431	74	4.10207898067e-05	0.00132620404865	0.095,0.11,0.119	0.055,0.058,0.031	0.06
1408	"FBgn0020621"	"Pkn"	chr2R	-	9257409	9258060	9255088	9255709	9258839	9260144	1408	120,121,92	82,76,68	54,83,48	74,81,78	725	74	4.25459446941e-05	0.00136120596969	0.13,0.14,0.121	0.069,0.095,0.059	0.056
3278	"FBgn0030230"	"Rph"	chrX	-	10751902	10752249	10750925	10751782	10753212	10753676	3278	0,1,2	2,5,2	1,2,3	0,1,0	421	74	4.31257667883e-05	0.00136282714556	0.0,0.034,0.149	1.0,0.26,1.0	-0.692
5218	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12851308	12851722	12852426	12852521	5218	121,99,110	4,6,5	157,158,161	0,1,1	120	74	4.30507581233e-05	0.00136282714556	0.949,0.911,0.931	1.0,0.99,0.99	-0.063
3273	"FBgn0037262"	"MED31"	chr3R	+	4642283	4642428	4641962	4642008	4642568	4642658	3273	362,377,448	11,14,12	399,481,334	0,7,4	219	74	4.71590562117e-05	0.00148119694236	0.917,0.901,0.927	1.0,0.959,0.966	-0.06
2810	"FBgn0014133"	"bif"	chrX	+	11687461	11687635	11681717	11684254	11689200	11689543	2810	862,796,840	18,27,17	842,853,725	6,10,7	248	74	4.81863413705e-05	0.00150428996606	0.935,0.898,0.936	0.977,0.962,0.969	-0.046
1187	"FBgn0030505"	"NFAT"	chrX	+	13658107	13658645	13655850	13656034	13660739	13662686	1187	75,64,49	31,39,27	35,52,31	44,51,38	612	74	5.00032644781e-05	0.00155160732125	0.226,0.166,0.18	0.088,0.11,0.09	0.095
2523	"FBgn0005427"	"ewg"	chrX	-	269430	269468	268508	269366	271087	271209	2523	0,0,3	5,5,3	2,3,4	1,1,1	112	74	6.06663595654e-05	0.00187121208456	0.0,0.0,0.398	0.569,0.665,0.725	-0.52
5028	"FBgn0015372"	"RabX1"	chr2R	-	23522058	23522192	23519838	23520966	23523227	23523613	5028	159,133,149	2,4,7	135,160,115	0,0,0	208	74	6.22522617616e-05	0.00190869881151	0.966,0.922,0.883	1.0,1.0,1.0	-0.076
244	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12640661	12640839	12651109	12651226	244	327,273,301	1,2,0	244,319,273	8,6,2	969	74	6.91014966595e-05	0.00210616455203	0.961,0.912,1.0	0.7,0.802,0.912	0.153
134	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100244	23100357	23099639	23099723	23102121	23103460	134	926,638,829	106,95,123	727,831,698	157,172,149	187	74	7.53372413999e-05	0.00228271841442	0.776,0.727,0.727	0.647,0.657,0.65	0.092
4212	"FBgn0037120"	"CG11247"	chr3L	-	21728286	21728392	21726162	21726937	21728450	21728806	4212	156,151,129	31,22,22	154,152,132	9,15,7	180	74	7.59951430324e-05	0.00228918702784	0.674,0.738,0.707	0.876,0.806,0.886	-0.15
3651	"FBgn0041182"	"Tep2"	chr2L	-	7697006	7697157	7696027	7696206	7698724	7698992	3651	822,738,643	19,13,6	289,295,274	19,12,9	225	74	7.85769004602e-05	0.00235319543181	0.934,0.949,0.972	0.833,0.89,0.909	0.074
3812	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1499042	1499337	1501798	1501892	3812	32,32,40	184,160,134	37,53,41	110,107,89	182	74	8.10693519048e-05	0.00241380480729	0.066,0.075,0.108	0.12,0.168,0.158	-0.066
2530	"FBgn0052654"	"Sec16"	chrX	+	12605802	12606153	12604863	12605388	12607697	12607879	2530	32,27,32	19,32,19	11,28,16	33,46,31	425	74	8.46660437088e-05	0.00250640684566	0.227,0.128,0.227	0.055,0.096,0.082	0.116
5528	"FBgn0023407"	"B4"	chr2L	-	13546910	13547161	13534906	13535026	13549131	13549328	5528	211,188,181	1,1,2	199,222,204	10,2,9	325	74	9.33391034046e-05	0.00274736983793	0.98,0.977,0.954	0.819,0.962,0.838	0.097
4750	"FBgn0003963"	"ush"	chr2L	+	525391	525436	489516	491358	536022	536966	4750	369,319,190	14,16,13	343,502,361	6,10,5	119	74	9.43228507672e-05	0.00276055116081	0.942,0.925,0.901	0.973,0.969,0.978	-0.051
1889	"FBgn0003495"	"spz"	chr3R	-	27066728	27066884	27066607	27066665	27069143	27070070	1889	376,352,393	347,307,355	258,316,229	354,383,339	230	74	9.73814228751e-05	0.00283336239684	0.259,0.269,0.263	0.19,0.21,0.179	0.071
2527	"FBgn0005427"	"ewg"	chrX	-	271801	271875	271487	271613	272421	272883	2527	5,10,6	7,7,3	10,20,10	2,0,2	148	74	9.8442394154e-05	0.00283336239684	0.263,0.417,0.5	0.714,1.0,0.714	-0.416
5385	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21495598	21495868	21497290	21497494	5385	453,436,400	5,6,9	429,477,343	2,0,2	395	74	9.84608559569e-05	0.00283336239684	0.944,0.932,0.893	0.976,1.0,0.97	-0.059
1246	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8369222	8369399	8368757	8369030	8369715	8370082	1246	82,92,86	1730,1460,1770	44,39,26	1620,1600,1350	251	74	9.94759379828e-05	0.00284666975861	0.014,0.018,0.014	0.008,0.007,0.006	0.008
5389	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496907	21495598	21495868	21497290	21497494	5389	56,33,38	5,6,9	42,47,41	2,0,2	162	74	0.00010317890275	0.00293632335948	0.836,0.715,0.659	0.906,1.0,0.904	-0.2
3202	"FBgn0034572"	"CG9346"	chr2R	+	21013401	21013445	21013157	21013339	21013512	21013845	3202	39,46,53	3,6,1	53,61,47	0,0,0	118	74	0.000104556597412	0.00295918150148	0.891,0.828,0.971	1.0,1.0,1.0	-0.103
969	"FBgn0058045"	"CG40045"	chr3L	+	24034877	24035018	24030754	24030857	24035431	24035859	969	92,66,74	1182,930,1253	37,51,29	931,1048,923	215	74	0.000106706791348	0.0030035337827	0.026,0.024,0.02	0.013,0.016,0.011	0.01
390	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105940	10106104	10105701	10105825	10107466	10108474	390	1547,1361,1690	22,19,20	1680,1818,1431	11,10,6	238	74	0.000117409475207	0.00328682721082	0.956,0.957,0.963	0.979,0.983,0.987	-0.024
4724	"FBgn0266084"	"Fhos"	chr3L	+	8797689	8797821	8796999	8797226	8798120	8798719	4724	115,128,157	89,94,121	97,94,69	104,128,103	206	74	0.000122094609213	0.00339950990301	0.317,0.328,0.318	0.251,0.209,0.194	0.103
5386	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21495598	21495868	21497290	21497494	5386	373,347,329	5,6,9	337,376,268	2,0,2	389	74	0.000125203654109	0.00346733345331	0.934,0.917,0.874	0.97,1.0,0.962	-0.069
3272	"FBgn0037262"	"MED31"	chr3R	+	4642288	4642428	4641962	4642008	4642568	4642658	3272	262,288,344	11,14,12	282,333,230	0,7,4	214	74	0.000128011047584	0.00352612249254	0.892,0.877,0.908	1.0,0.943,0.952	-0.073
5727	"FBgn0003862"	"trx"	chr3R	-	14276305	14277542	14274191	14275368	14286208	14286903	5727	117,111,27	1,0,0	80,116,115	0,5,3	1311	74	0.000132418940385	0.00362813809534	0.868,1.0,1.0	1.0,0.567,0.684	0.206
4672	"FBgn0035995"	"CG3529"	chr3L	+	9450017	9450068	9449688	9449824	9450231	9450785	4672	161,155,131	11,9,7	152,166,127	3,3,1	125	74	0.000134571878328	0.00365270240084	0.897,0.911,0.917	0.968,0.97,0.987	-0.067
5847	"FBgn0262733"	"Src64B"	chr3L	-	4612858	4612889	4598153	4599005	4625209	4625328	5847	49,42,40	7,3,3	54,77,58	1,2,0	105	74	0.00013473373251	0.00365270240084	0.831,0.908,0.904	0.974,0.964,1.0	-0.098
577	"FBgn0025726"	"unc-13"	chr4	-	882616	882723	878850	878992	882960	883081	577	389,403,311	17,16,13	141,191,193	15,19,18	181	74	0.000135900747992	0.00366505106234	0.903,0.911,0.907	0.794,0.804,0.814	0.103
350	"FBgn0029941"	"CG1677"	chrX	-	7285360	7285784	7283940	7284758	7285913	7286195	350	56,55,45	37,48,35	76,100,78	27,39,30	498	74	0.000137774918158	0.00369624272621	0.184,0.145,0.16	0.295,0.276,0.279	-0.12
5382	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496922	21495598	21495868	21497290	21497494	5382	49,31,30	5,6,9	32,46,35	2,0,2	177	74	0.000141125915074	0.00376652636552	0.804,0.684,0.582	0.87,1.0,0.88	-0.227
2957	"FBgn0038721"	"subdued"	chr3R	-	19638678	19638750	19638266	19638427	19638900	19638969	2957	10,5,8	61,56,49	19,31,10	44,54,52	146	74	0.000143211793727	0.00376810680671	0.077,0.043,0.076	0.18,0.225,0.089	-0.099
4346	"FBgn0003137"	"Ppn"	chr3R	-	28523779	28523974	28522694	28523260	28524033	28524217	4346	28,27,22	6,7,3	13,23,12	17,13,9	269	74	0.000142570292114	0.00376810680671	0.562,0.515,0.669	0.174,0.327,0.268	0.326
5401	"FBgn0026238"	"gus"	chr2R	-	5121736	5121840	5120762	5121652	5121982	5122247	5401	55,41,32	151,134,102	82,87,69	126,153,127	178	74	0.0001433797193	0.00376810680671	0.132,0.113,0.115	0.213,0.191,0.184	-0.076
675	"FBgn0085446"	"CG34417"	chrX	+	6577943	6584022	6577036	6577112	6585695	6585785	675	73,107,62	3,4,1	52,70,52	9,11,9	6153	74	0.000148890696731	0.00389307603483	0.226,0.243,0.427	0.065,0.071,0.065	0.232
998	"FBgn0036663"	"CG9674"	chr3L	-	16791818	16792335	16791580	16791690	16792440	16792586	998	210,203,152	54,61,64	261,297,274	43,60,45	591	74	0.000150137715974	0.0039058554292	0.327,0.294,0.229	0.432,0.383,0.433	-0.133
669	"FBgn0085446"	"CG34417"	chrX	+	6577943	6583343	6577036	6577112	6585695	6585785	669	66,94,51	3,4,1	44,61,50	9,11,9	5474	74	0.00015379930849	0.00398100622127	0.229,0.241,0.408	0.062,0.07,0.07	0.225
2408	"FBgn0032938"	"CG8671"	chr2L	+	21277277	21278429	21275723	21275806	21281131	21281337	2408	1688,1618,1527	81,62,51	1389,1682,1416	83,109,99	1226	74	0.000155632638637	0.00398837672447	0.557,0.612,0.644	0.503,0.482,0.463	0.122
651	"FBgn0003256"	"rl"	chr2R	+	1074271	1074364	1072250	1072439	1076634	1076761	651	60,47,72	401,351,377	41,27,47	393,492,395	167	74	0.00015530348812	0.00398837672447	0.062,0.056,0.078	0.044,0.024,0.05	0.026
1970	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31055185	31057928	31060374	31061210	1970	644,592,492	9,11,8	628,853,673	1,3,5	162	74	0.000160654913653	0.00409670029815	0.97,0.961,0.966	0.997,0.992,0.984	-0.025
4554	"FBgn0034504"	"CG8929"	chr2R	+	20327866	20328134	20327269	20327393	20328326	20329021	4554	390,306,290	92,84,75	342,455,369	50,72,58	342	74	0.000161817169778	0.004106011042	0.478,0.441,0.456	0.597,0.578,0.579	-0.126
1058	"FBgn0036141"	"wls"	chr3L	-	11167818	11167914	11166619	11167608	11168136	11169625	1058	24,24,26	128,127,104	38,51,37	92,126,91	170	74	0.000164963691715	0.00411387751459	0.075,0.076,0.098	0.152,0.15,0.15	-0.068
183	"FBgn0014029"	"Sep2"	chr3R	-	20587869	20587995	20586128	20587457	20588123	20588356	183	31,41,37	497,394,455	21,24,7	423,484,364	200	74	0.000164583265392	0.00411387751459	0.023,0.037,0.029	0.018,0.018,0.007	0.015
3298	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13832903	13833022	13834814	13835149	3298	10,11,6	15,26,10	0,3,3	11,23,16	110	74	0.000165321810429	0.00411387751459	0.31,0.222,0.288	0.0,0.081,0.112	0.209
5220	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12850914	12851153	12852426	12852521	5220	47,30,35	5,10,11	52,59,40	1,4,3	120	74	0.000163705614804	0.00411387751459	0.853,0.649,0.662	0.97,0.901,0.892	-0.2
3804	"FBgn0028577"	"pUf68"	chr3L	-	1501345	1501406	1499042	1499337	1501798	1501892	3804	20,18,11	184,160,134	18,31,21	110,107,89	135	74	0.000174398742297	0.00431888423833	0.056,0.058,0.043	0.082,0.137,0.115	-0.059
5780	"FBgn0261451"	"trol"	chrX	-	2493550	2493676	2492987	2493215	2501626	2501737	5780	4,8,0	19,14,6	0,1,1	18,20,22	200	74	0.000186157739821	0.00458803118573	0.072,0.175,0.0	0.0,0.018,0.017	0.071
5421	"FBgn0031187"	"CG14619"	chrX	+	22462399	22463272	22457613	22458260	22463538	22465522	5421	173,217,116	4,15,4	111,146,122	21,17,15	947	74	0.000187968770476	0.00461060541296	0.772,0.531,0.694	0.292,0.402,0.389	0.305
4738	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	188577	189248	191308	191386	4738	88,66,35	2,0,0	76,91,59	2,3,9	138	74	0.000188990588336	0.00461369914938	0.959,1.0,1.0	0.953,0.942,0.779	0.095
1335	"FBgn0010382"	"CycE"	chr2L	-	15745391	15745643	15737627	15737964	15746454	15746610	1335	17,10,7	3,2,3	16,23,7	0,1,1	326	74	0.000200704967261	0.00487656267152	0.563,0.532,0.346	1.0,0.839,0.614	-0.337
