ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
4699	FBgn0051619	CG31619	chr2L	+	21720358	21720481	21719513	21719643	21725067	21725445	4699	105,94,70	91,71,71	46,44,33	79,97,76	148	74	8.42485852193e-08	6.07673009675e-06	0.366,0.398,0.33	0.225,0.185,0.178	0.169	0.366	0.398	0.33	0.225	0.185	0.178	chr2L:+:21719513-21719643:21720358-21720481:21725067-21725445	196,165,141	125,141,109	pass
2530	FBgn0052654	Sec16	chrX	+	12605802	12606153	12604863	12605388	12607697	12607879	2530	8,12,10	19,32,19	0,2,4	33,46,31	148	74	8.79153028155e-08	6.25189244951e-06	0.174,0.158,0.208	0.0,0.021,0.061	0.153	0.174	0.158	0.208	0.0	0.021	0.061	chrX:+:12604863-12605388:12605802-12606153:12607697-12607879	27,44,29	33,48,35	pass
3288	FBgn0039965	CG13865	chrX	+	23013818	23014108	23013494	23013681	23014452	23016586	3288	311,259,269	14,11,11	318,326,236	5,1,0	148	74	1.04422797964e-07	7.32264870723e-06	0.917,0.922,0.924	0.97,0.994,1.0	-0.067	0.917	0.922	0.924	0.97	0.994	1.0	chrX:+:23013494-23013681:23013818-23014108:23014452-23016586	325,270,280	323,327,236	pass
3385	FBgn0085412	CG34383	chr3R	+	13756889	13757027	13756375	13756662	13757182	13757476	3385	2,2,2	0,0,0	2,2,2	3,1,2	148	74	1.09428360595e-07	7.46626746816e-06	1.0,1.0,1.0	0.25,0.5,0.333	0.639	1.0	1.0	1.0	0.25	0.5	0.333	chr3R:+:13756375-13756662:13756889-13757027:13757182-13757476	2,2,2	5,3,4	fail
4471	FBgn0058263	MFS17	chr2R	-	2515642	2515908	2494741	2495023	2521440	2522511	4471	8,9,17	67,43,72	37,40,37	65,68,58	148	74	1.09252895952e-07	7.46626746816e-06	0.056,0.095,0.106	0.222,0.227,0.242	-0.145	0.056	0.095	0.106	0.222	0.227	0.242	chr2R:-:2494741-2495023:2515642-2515908:2521440-2522511	75,52,89	102,108,95	pass
4069	FBgn0035227	CG12090	chr3L	-	1525641	1525703	1525284	1525392	1527189	1527381	4069	36,19,34	10,8,11	57,43,39	1,3,2	135	74	1.35472701279e-07	9.1200222501e-06	0.664,0.566,0.629	0.969,0.887,0.914	-0.304	0.664	0.566	0.629	0.969	0.887	0.914	chr3L:-:1525284-1525392:1525641-1525703:1527189-1527381	46,27,45	58,46,41	pass
2770	FBgn0263391	hts	chr2R	-	19418556	19418605	19411159	19411271	19423593	19423797	2770	266,217,209	14,11,6	291,371,260	3,1,2	122	74	1.41462290437e-07	9.27588447294e-06	0.92,0.923,0.955	0.983,0.996,0.987	-0.056	0.92	0.923	0.955	0.983	0.996	0.987	chr2R:-:19411159-19411271:19418556-19418605:19423593-19423797	280,228,215	294,372,262	pass
5425	FBgn0266410	CG45050	chr3R	+	9342575	9342894	9341866	9342491	9354421	9354854	5425	184,123,177	323,243,209	97,92,96	261,370,276	148	74	1.39944821287e-07	9.27588447294e-06	0.222,0.202,0.297	0.157,0.111,0.148	0.102	0.222	0.202	0.297	0.157	0.111	0.148	chr3R:+:9341866-9342491:9342575-9342894:9354421-9354854	507,366,386	358,462,372	pass
403	FBgn0262617	CG43143	chr3R	+	10299001	10299058	10298448	10298591	10299633	10299752	403	1,2,0	27,19,35	7,11,7	23,24,23	130	74	1.73620203103e-07	1.12385693009e-05	0.021,0.057,0.0	0.148,0.207,0.148	-0.142	0.021	0.057	0.0	0.148	0.207	0.148	chr3R:+:10298448-10298591:10299001-10299058:10299633-10299752	28,21,35	30,35,30	pass
2602	FBgn0032036	CG13384	chr2L	+	8384996	8385097	8384699	8384895	8386216	8386385	2602	667,527,505	16,13,15	667,714,617	5,3,3	148	74	1.91213475942e-07	1.22207194941e-05	0.954,0.953,0.944	0.985,0.992,0.99	-0.039	0.954	0.953	0.944	0.985	0.992	0.99	chr2L:+:8384699-8384895:8384996-8385097:8386216-8386385	683,540,520	672,717,620	pass
5246	FBgn0083124	Uhg4	chr2R	+	9096382	9096438	9096149	9096202	9096670	9096735	5246	470,338,459	21,3,14	318,308,265	0,1,1	129	74	2.08925104883e-07	1.31857856819e-05	0.928,0.985,0.95	1.0,0.994,0.993	-0.041	0.928	0.985	0.95	1.0	0.994	0.993	chr2R:+:9096149-9096202:9096382-9096438:9096670-9096735	491,341,473	318,309,266	pass
5891	FBgn0261673	nemy	chr2R	-	12664984	12665232	12660972	12661196	12665699	12665799	5891	385,305,276	6,5,3	178,216,149	10,12,15	148	74	2.44020485818e-07	1.52106102827e-05	0.97,0.968,0.979	0.899,0.9,0.832	0.095	0.97	0.968	0.979	0.899	0.9	0.832	chr2R:-:12660972-12661196:12664984-12665232:12665699-12665799	391,310,279	188,228,164	pass
1486	FBgn0053107	CG33107	chr3R	-	22583594	22583641	22583351	22583523	22583698	22583929	1486	136,165,157	36,22,26	167,180,110	5,9,10	120	74	2.68585518826e-07	1.65376620067e-05	0.7,0.822,0.788	0.954,0.925,0.872	-0.147	0.7	0.822	0.788	0.954	0.925	0.872	chr3R:-:22583351-22583523:22583594-22583641:22583698-22583929	172,187,183	172,189,120	pass
3434	FBgn0035411	Girdin	chr3L	+	3183932	3183997	3183635	3183799	3184248	3185287	3434	38,41,25	6,5,6	38,34,26	0,1,0	138	74	2.91578325151e-07	1.7737095948e-05	0.773,0.815,0.691	1.0,0.948,1.0	-0.223	0.773	0.815	0.691	1.0	0.948	1.0	chr3L:+:3183635-3183799:3183932-3183997:3184248-3185287	44,46,31	38,35,26	pass
4168	FBgn0039710	dgt1	chr3R	-	29855129	29855648	29854694	29855043	29855952	29856353	4168	22,7,19	96,67,99	1,4,7	106,105,83	148	74	4.10613988033e-07	2.46808336378e-05	0.103,0.05,0.088	0.005,0.019,0.04	0.059	0.103	0.05	0.088	0.005	0.019	0.04	chr3R:-:29854694-29855043:29855129-29855648:29855952-29856353	118,74,118	107,109,90	pass
781	FBgn0053170	CG33170	chr3L	+	22865877	22865960	22865770	22865824	22867399	22867535	781	1064,943,1263	24,13,20	803,807,636	2,4,1	148	74	4.42108778032e-07	2.62612614151e-05	0.957,0.973,0.969	0.995,0.99,0.997	-0.028	0.957	0.973	0.969	0.995	0.99	0.997	chr3L:+:22865770-22865824:22865877-22865960:22867399-22867535	1088,956,1283	805,811,637	pass
4993	FBgn0262743	Fs(2)Ket	chr2L	+	20739191	20740063	20738503	20738975	20749270	20750941	4993	326,273,313	15,15,13	302,351,253	4,2,3	148	74	4.59557306098e-07	2.69802888196e-05	0.916,0.901,0.923	0.974,0.989,0.977	-0.067	0.916	0.901	0.923	0.974	0.989	0.977	chr2L:+:20738503-20738975:20739191-20740063:20749270-20750941	341,288,326	306,353,256	pass
4065	FBgn0035227	CG12090	chr3L	-	1525641	1525700	1525284	1525392	1527189	1527381	4065	30,24,35	10,8,11	52,41,33	1,3,2	132	74	4.68745769311e-07	2.72034182673e-05	0.627,0.627,0.641	0.967,0.885,0.902	-0.286	0.627	0.627	0.641	0.967	0.885	0.902	chr3L:-:1525284-1525392:1525641-1525700:1527189-1527381	40,32,46	53,44,35	pass
5603	FBgn0050118	CG30118	chr2R	-	18437939	18437977	18437574	18437612	18438207	18438275	5603	133,152,105	13,10,7	220,274,211	3,3,4	111	74	5.62786115044e-07	3.22898533506e-05	0.872,0.91,0.909	0.98,0.984,0.972	-0.082	0.872	0.91	0.909	0.98	0.984	0.972	chr2R:-:18437574-18437612:18437939-18437977:18438207-18438275	146,162,112	223,277,215	pass
3436	FBgn0035411	Girdin	chr3L	+	3183932	3184037	3183635	3183799	3184248	3185287	3436	69,69,61	6,5,6	73,65,61	0,1,0	148	74	6.96968115554e-07	3.95392361285e-05	0.852,0.873,0.836	1.0,0.97,1.0	-0.136	0.852	0.873	0.836	1.0	0.97	1.0	chr3L:+:3183635-3183799:3183932-3184037:3184248-3185287	75,74,67	73,66,61	pass
4626	FBgn0004401	Pep	chr3L	-	17643978	17644079	17643362	17643726	17644890	17645036	4626	184,127,112	517,416,439	201,321,229	436,532,455	148	74	7.27013438673e-07	4.07854539096e-05	0.151,0.132,0.113	0.187,0.232,0.201	-0.075	0.151	0.132	0.113	0.187	0.232	0.201	chr3L:-:17643362-17643726:17643978-17644079:17644890-17645036	701,543,551	637,853,684	pass
5784	FBgn0260936	scny	chr3L	+	5774413	5774846	5772432	5774076	5775188	5775845	5784	100,95,122	165,139,155	43,62,56	169,174,125	148	74	7.85608055609e-07	4.3588297503e-05	0.233,0.255,0.282	0.113,0.151,0.183	0.108	0.233	0.255	0.282	0.113	0.151	0.183	chr3L:+:5772432-5774076:5774413-5774846:5775188-5775845	265,234,277	212,236,181	pass
1894	FBgn0003495	spz	chr3R	-	27067357	27067495	27067121	27067199	27069143	27070070	1894	353,291,293	266,211,207	411,444,349	168,178,165	148	74	8.28416534371e-07	4.46577238441e-05	0.399,0.408,0.414	0.55,0.555,0.514	-0.133	0.399	0.408	0.414	0.55	0.555	0.514	chr3R:-:27067121-27067199:27067357-27067495:27069143-27070070	619,502,500	579,622,514	pass
4523	FBgn0035793	CG7546	chr3L	+	7513522	7513621	7512785	7513392	7513817	7514354	4523	1,1,1	70,43,82	5,12,9	59,64,53	148	74	8.17691685473e-07	4.46577238441e-05	0.007,0.011,0.006	0.041,0.086,0.078	-0.06	0.007	0.011	0.006	0.041	0.086	0.078	chr3L:+:7512785-7513392:7513522-7513621:7513817-7514354	71,44,83	64,76,62	pass
708	FBgn0051145	CG31145	chr3R	-	23631485	23632186	23626596	23627460	23635277	23635321	708	38,19,19	101,82,68	15,10,10	108,137,107	148	74	8.31417318548e-07	4.46577238441e-05	0.158,0.104,0.123	0.065,0.035,0.045	0.08	0.158	0.104	0.123	0.065	0.035	0.045	chr3R:-:23626596-23627460:23631485-23632186:23635277-23635321	139,101,87	123,147,117	pass
2298	FBgn0020496	CtBP	chr3R	+	13024823	13025044	13021419	13021642	13025388	13026275	2298	141,111,126	122,107,91	71,64,54	97,121,104	148	74	8.9072190268e-07	4.73395251224e-05	0.366,0.342,0.409	0.268,0.209,0.206	0.145	0.366	0.342	0.409	0.268	0.209	0.206	chr3R:+:13021419-13021642:13024823-13025044:13025388-13026275	263,218,217	168,185,158	pass
3929	FBgn0011725	twin	chr3R	-	24220531	24220563	24220214	24220343	24221792	24221965	3929	103,90,77	8,5,9	124,142,114	0,2,2	105	74	1.0719881407e-06	5.63798762749e-05	0.901,0.927,0.858	1.0,0.98,0.976	-0.09	0.901	0.927	0.858	1.0	0.98	0.976	chr3R:-:24220214-24220343:24220531-24220563:24221792-24221965	111,95,86	124,144,116	pass
879	FBgn0000259	CkIIbeta	chrX	+	11795104	11795186	11794818	11795008	11795600	11795887	879	602,592,617	63,44,60	500,534,462	83,103,76	148	74	1.09677485827e-06	5.65062883613e-05	0.827,0.871,0.837	0.751,0.722,0.752	0.103	0.827	0.871	0.837	0.751	0.722	0.752	chrX:+:11794818-11795008:11795104-11795186:11795600-11795887	665,636,677	583,637,538	pass
982	FBgn0052000	CG32000	chr4	+	133587	133713	133185	133231	133794	133924	982	46,58,54	14,12,16	72,118,89	6,6,6	148	74	1.08855866887e-06	5.65062883613e-05	0.622,0.707,0.628	0.857,0.908,0.881	-0.23	0.622	0.707	0.628	0.857	0.908	0.881	chr4:+:133185-133231:133587-133713:133794-133924	60,70,70	78,124,95	pass
4695	FBgn0022764	Sin3A	chr2R	-	12577453	12578551	12576567	12576993	12579128	12579356	4695	54,51,61	129,119,106	25,31,21	117,148,109	148	74	1.44593129225e-06	7.37424959048e-05	0.173,0.176,0.223	0.097,0.095,0.088	0.097	0.173	0.176	0.223	0.097	0.095	0.088	chr2R:-:12576567-12576993:12577453-12578551:12579128-12579356	183,170,167	142,179,130	pass
3297	FBgn0052626	AMPdeam	chrX	-	13834170	13834206	13832903	13833031	13834814	13835149	3297	18,33,10	51,50,39	2,5,5	40,56,32	109	74	1.76352152537e-06	8.90402018159e-05	0.193,0.309,0.148	0.033,0.057,0.096	0.155	0.193	0.309	0.148	0.033	0.057	0.096	chrX:-:13832903-13833031:13834170-13834206:13834814-13835149	69,83,49	42,61,37	pass
5720	FBgn0025720	Ate1	chr2R	-	20255885	20256035	20255627	20255809	20256435	20256629	5720	229,193,207	6,8,8	148,174,141	0,0,0	148	74	2.12763348117e-06	0.00010636060838	0.95,0.923,0.928	1.0,1.0,1.0	-0.066	0.95	0.923	0.928	1.0	1.0	1.0	chr2R:-:20255627-20255809:20255885-20256035:20256435-20256629	235,201,215	148,174,141	pass
2210	FBgn0264693	ens	chr3L	-	4130388	4130643	4126988	4127162	4131120	4131236	2210	9,17,4	49,48,45	1,3,0	48,42,33	148	74	2.39719257733e-06	0.000118661032578	0.084,0.15,0.043	0.01,0.034,0.0	0.078	0.084	0.15	0.043	0.01	0.034	0.0	chr3L:-:4126988-4127162:4130388-4130643:4131120-4131236	58,65,49	49,45,33	pass
2761	FBgn0034858	eIF2B-delta	chr2R	+	23386789	23386827	23386520	23386622	23387006	23387612	2761	26,20,19	87,69,79	44,39,34	53,45,63	111	74	2.59875554054e-06	0.000127389482759	0.166,0.162,0.138	0.356,0.366,0.265	-0.174	0.166	0.162	0.138	0.356	0.366	0.265	chr2R:+:23386520-23386622:23386789-23386827:23387006-23387612	113,89,98	97,84,97	pass
2260	FBgn0023213	eIF4G	chr4	-	927392	928151	926010	926661	929821	930023	2260	14,6,3	289,225,163	31,33,28	280,373,305	148	74	2.71787268469e-06	0.000131947492163	0.024,0.013,0.009	0.052,0.042,0.044	-0.031	0.024	0.013	0.009	0.052	0.042	0.044	chr4:-:926010-926661:927392-928151:929821-930023	303,231,166	311,406,333	pass
2677	FBgn0039969	Fis1	chr2R	-	5604582	5604650	5604467	5604516	5604709	5604834	2677	1477,837,974	124,56,89	1508,1598,1248	75,64,57	141	74	3.0992323905e-06	0.000149028803235	0.862,0.887,0.852	0.913,0.929,0.92	-0.054	0.862	0.887	0.852	0.913	0.929	0.92	chr2R:-:5604467-5604516:5604582-5604650:5604709-5604834	1601,893,1063	1583,1662,1305	pass
2146	FBgn0051158	Efa6	chr3R	+	22602195	22602435	22600544	22601666	22602844	22603923	2146	9,19,15	67,69,57	4,3,4	68,81,58	148	74	3.57839875753e-06	0.000169357597806	0.063,0.121,0.116	0.029,0.018,0.033	0.073	0.063	0.121	0.116	0.029	0.018	0.033	chr3R:+:22600544-22601666:22602195-22602435:22602844-22603923	76,88,72	72,84,62	pass
4657	FBgn0034051	Mlf	chr2R	-	15937678	15937879	15935892	15936580	15938446	15938978	4657	303,281,298	136,148,165	192,216,191	189,161,172	148	74	3.58907961284e-06	0.000169357597806	0.527,0.487,0.475	0.337,0.401,0.357	0.131	0.527	0.487	0.475	0.337	0.401	0.357	chr2R:-:15935892-15936580:15937678-15937879:15938446-15938978	439,429,463	381,377,363	pass
2408	FBgn0032938	CG8671	chr2L	+	21277277	21278429	21275723	21275806	21281131	21281337	2408	107,84,89	81,62,51	63,89,58	83,109,99	148	74	4.3847007174e-06	0.000204984758538	0.398,0.404,0.466	0.275,0.29,0.227	0.159	0.398	0.404	0.466	0.275	0.29	0.227	chr2L:+:21275723-21275806:21277277-21278429:21281131-21281337	188,146,140	146,198,157	pass
5693	FBgn0265185	CG44250	chr2R	-	12951845	12951878	12950403	12951349	12952172	12952293	5693	82,51,72	179,99,134	194,162,168	179,217,166	106	74	4.764768334e-06	0.000219561141616	0.242,0.265,0.273	0.431,0.343,0.414	-0.136	0.242	0.265	0.273	0.431	0.343	0.414	chr2R:-:12950403-12951349:12951845-12951878:12952172-12952293	261,150,206	373,379,334	pass
897	FBgn0261041	stj	chr2R	+	13816035	13816083	13815554	13815648	13816202	13816313	897	14,27,18	151,145,123	5,12,4	151,179,139	121	74	4.78346713761e-06	0.000219561141616	0.054,0.102,0.082	0.02,0.039,0.017	0.054	0.054	0.102	0.082	0.02	0.039	0.017	chr2R:+:13815554-13815648:13816035-13816083:13816202-13816313	165,172,141	156,191,143	pass
700	FBgn0000370	crc	chr2L	+	21311192	21311531	21310865	21311032	21311752	21312043	700	149,126,142	2088,1647,1812	87,113,98	2017,2575,1983	148	74	7.68927786887e-06	0.000349758233873	0.034,0.037,0.038	0.021,0.021,0.024	0.014	0.034	0.037	0.038	0.021	0.021	0.024	chr2L:+:21310865-21311032:21311192-21311531:21311752-21312043	2237,1773,1954	2104,2688,2081	pass
2443	FBgn0024728	Slip1	chr4	+	664987	665305	663854	664340	665950	666932	2443	228,227,187	39,30,22	200,289,207	12,18,10	148	74	8.75155171998e-06	0.000394523077091	0.745,0.791,0.81	0.893,0.889,0.912	-0.116	0.745	0.791	0.81	0.893	0.889	0.912	chr4:+:663854-664340:664987-665305:665950-666932	267,257,209	212,307,217	pass
577	FBgn0025726	unc-13	chr4	-	882616	882723	878850	878992	882960	883081	577	283,290,218	17,16,13	92,109,123	15,19,18	148	74	1.03535964519e-05	0.00046261334943	0.893,0.901,0.893	0.754,0.741,0.774	0.139	0.893	0.901	0.893	0.754	0.741	0.774	chr4:-:878850-878992:882616-882723:882960-883081	300,306,231	107,128,141	pass
5689	FBgn0041111	lilli	chr2L	+	2945029	2945792	2889673	2890916	2946708	2947435	5689	4,4,1	19,21,11	10,16,13	10,21,14	148	74	1.12124990703e-05	0.000496595682508	0.095,0.087,0.043	0.333,0.276,0.317	-0.234	0.095	0.087	0.043	0.333	0.276	0.317	chr2L:+:2889673-2890916:2945029-2945792:2946708-2947435	23,25,12	20,37,27	fail
3811	FBgn0028577	pUf68	chr3L	-	1499771	1499879	1499042	1499337	1501350	1501406	3811	1,0,1	3,2,2	9,7,5	2,3,3	148	74	1.13635299409e-05	0.000498908371057	0.143,0.0,0.2	0.692,0.538,0.455	-0.447	0.143	0.0	0.2	0.692	0.538	0.455	chr3L:-:1499042-1499337:1499771-1499879:1501350-1501406	4,2,3	11,10,8	fail
1133	FBgn0086690	cp309	chr3L	-	15073306	15073330	15072528	15073194	15074324	15074492	1133	5,4,2	4,4,2	2,3,3	1,0,0	97	74	1.15981543941e-05	0.000504819668412	0.488,0.433,0.433	0.604,1.0,1.0	-0.417	0.488	0.433	0.433	0.604	1.0	1.0	chr3L:-:15072528-15073194:15073306-15073330:15074324-15074492	9,8,4	3,3,3	fail
3582	FBgn0037234	CG9795	chr3R	+	4323952	4324164	4323686	4323889	4324336	4324510	3582	131,90,96	1,0,0	88,98,73	1,8,5	148	74	1.23442939867e-05	0.00053270376358	0.985,1.0,1.0	0.978,0.86,0.88	0.089	0.985	1.0	1.0	0.978	0.86	0.88	chr3R:+:4323686-4323889:4323952-4324164:4324336-4324510	132,90,96	89,106,78	pass
5653	FBgn0040056	CG17698	chr3L	+	23748139	23748373	23747872	23748060	23748423	23748716	5653	282,254,258	9,13,12	222,260,225	1,2,4	148	74	1.27092587368e-05	0.00054380548612	0.94,0.907,0.915	0.991,0.985,0.966	-0.06	0.94	0.907	0.915	0.991	0.985	0.966	chr3L:+:23747872-23748060:23748139-23748373:23748423-23748716	291,267,270	223,262,229	pass
880	FBgn0000259	CkIIbeta	chrX	+	11795104	11795186	11794818	11795008	11795731	11795887	880	331,345,330	7,3,5	276,295,283	15,15,13	148	74	1.46717520948e-05	0.000622501481737	0.959,0.983,0.971	0.902,0.908,0.916	0.062	0.959	0.983	0.971	0.902	0.908	0.916	chrX:+:11794818-11795008:11795104-11795186:11795731-11795887	338,348,335	291,310,296	pass
2345	FBgn0267792	rgr	chr2R	+	8608156	8608255	8600414	8601229	8608311	8608521	2345	5,5,11	71,90,82	19,18,24	70,93,71	148	74	1.49239320322e-05	0.000627130909398	0.034,0.027,0.063	0.119,0.088,0.145	-0.076	0.034	0.027	0.063	0.119	0.088	0.145	chr2R:+:8600414-8601229:8608156-8608255:8608311-8608521	76,95,93	89,111,95	pass
3238	FBgn0030530	jub	chrX	-	13828223	13828253	13827578	13827719	13828641	13830317	3238	13,12,9	33,39,46	3,3,3	47,50,41	103	74	1.50292810531e-05	0.000627130909398	0.221,0.181,0.123	0.044,0.041,0.05	0.13	0.221	0.181	0.123	0.044	0.041	0.05	chrX:-:13827578-13827719:13828223-13828253:13828641-13830317	46,51,55	50,53,44	pass
1527	FBgn0050020	CG30020	chr2R	+	10888282	10888396	10888075	10888225	10888470	10888821	1527	98,77,63	19,18,18	108,126,98	6,13,7	148	74	1.53450013669e-05	0.00063505665493	0.721,0.681,0.636	0.9,0.829,0.875	-0.189	0.721	0.681	0.636	0.9	0.829	0.875	chr2R:+:10888075-10888225:10888282-10888396:10888470-10888821	117,95,81	114,139,105	pass
4964	FBgn0261458	capt	chr2L	-	1154551	1155053	1153385	1153731	1155745	1156311	4964	3,4,5	6,1,4	0,1,0	3,3,5	148	74	1.65116264381e-05	0.000677782129154	0.2,0.667,0.385	0.0,0.143,0.0	0.37	0.2	0.667	0.385	0.0	0.143	0.0	chr2L:-:1153385-1153731:1154551-1155053:1155745-1156311	9,5,9	3,4,5	fail
4740	FBgn0039890	CG2316	chr4	-	188577	189248	188424	188523	193672	193829	4740	211,183,195	21,10,8	272,312,215	7,5,3	148	74	1.78223011228e-05	0.000725683857815	0.834,0.901,0.924	0.951,0.969,0.973	-0.078	0.834	0.901	0.924	0.951	0.969	0.973	chr4:-:188424-188523:188577-189248:193672-193829	232,193,203	279,317,218	pass
2872	FBgn0086676	spin	chr2R	+	16133421	16133683	16132308	16132635	16136026	16136125	2872	261,240,246	0,1,2	197,254,196	4,12,4	148	74	2.52211955956e-05	0.00101119051106	1.0,0.992,0.984	0.961,0.914,0.961	0.047	1.0	0.992	0.984	0.961	0.914	0.961	chr2R:+:16132308-16132635:16133421-16133683:16136026-16136125	261,241,248	201,266,200	pass
4844	FBgn0083120	Uhg8	chr3L	+	20454151	20454212	20453292	20453516	20454394	20454457	4844	7,10,5	9,7,4	9,10,7	1,2,0	134	74	2.5434976214e-05	0.00101119051106	0.3,0.441,0.408	0.833,0.734,1.0	-0.473	0.3	0.441	0.408	0.833	0.734	1.0	chr3L:+:20453292-20453516:20454151-20454212:20454394-20454457	16,17,9	10,12,7	fail
589	FBgn0025726	unc-13	chr4	-	878850	878992	876869	877194	882960	883081	589	221,153,164	19,16,10	105,157,109	24,28,23	148	74	2.53701068418e-05	0.00101119051106	0.853,0.827,0.891	0.686,0.737,0.703	0.148	0.853	0.827	0.891	0.686	0.737	0.703	chr4:-:876869-877194:878850-878992:882960-883081	240,169,174	129,185,132	pass
2756	FBgn0250823	gish	chr3R	+	16299590	16299689	16298469	16298550	16301244	16301351	2756	315,273,322	457,373,415	243,209,193	433,518,414	148	74	2.77372583813e-05	0.00109410482474	0.256,0.268,0.28	0.219,0.168,0.189	0.076	0.256	0.268	0.28	0.219	0.168	0.189	chr3R:+:16298469-16298550:16299590-16299689:16301244-16301351	772,646,737	676,727,607	pass
928	FBgn0028581	mei-217	chrX	-	17141693	17141761	17141325	17141481	17142801	17142990	928	30,25,26	4,7,0	39,25,34	0,1,0	141	74	2.86545315471e-05	0.00112152503706	0.797,0.652,1.0	1.0,0.929,1.0	-0.16	0.797	0.652	1.0	1.0	0.929	1.0	chrX:-:17141325-17141481:17141693-17141761:17142801-17142990	34,32,26	39,26,34	pass
3651	FBgn0041182	Tep2	chr2L	-	7697006	7697157	7696027	7696206	7698724	7698992	3651	471,435,361	19,13,6	155,153,148	19,12,9	148	74	2.95641784338e-05	0.00114822720702	0.925,0.944,0.968	0.803,0.864,0.892	0.093	0.925	0.944	0.968	0.803	0.864	0.892	chr2L:-:7696027-7696206:7697006-7697157:7698724-7698992	490,448,367	174,165,157	pass
3670	FBgn0033636	tou	chr2R	-	11587645	11587711	11587096	11587138	11587770	11588127	3670	54,49,45	17,12,6	62,77,72	2,5,5	139	74	3.22328849248e-05	0.00124231935867	0.628,0.685,0.8	0.943,0.891,0.885	-0.202	0.628	0.685	0.8	0.943	0.891	0.885	chr2R:-:11587096-11587138:11587645-11587711:11587770-11588127	71,61,51	64,82,77	pass
3273	FBgn0037262	MED31	chr3R	+	4642283	4642428	4641962	4642008	4642568	4642658	3273	201,214,253	11,14,12	235,267,204	0,7,4	148	74	3.33513368277e-05	0.00127568863366	0.901,0.884,0.913	1.0,0.95,0.962	-0.071	0.901	0.884	0.913	1.0	0.95	0.962	chr3R:+:4641962-4642008:4642283-4642428:4642568-4642658	212,228,265	235,274,208	pass
2954	FBgn0037137	Nopp140	chr3L	+	21835070	21835229	21833179	21834829	21835466	21836685	2954	491,487,540	582,518,567	400,501,375	707,744,619	148	74	4.02933500133e-05	0.00152963251291	0.297,0.32,0.323	0.221,0.252,0.232	0.078	0.297	0.32	0.323	0.221	0.252	0.232	chr3L:+:21833179-21834829:21835070-21835229:21835466-21836685	1073,1005,1107	1107,1245,994	pass
5218	FBgn0036318	Wbp2	chr3L	+	12852231	12852277	12851308	12851722	12852426	12852521	5218	121,99,110	4,6,5	157,158,161	0,1,1	119	74	4.44843346779e-05	0.00166371411695	0.95,0.911,0.932	1.0,0.99,0.99	-0.062	0.95	0.911	0.932	1.0	0.99	0.99	chr3L:+:12851308-12851722:12852231-12852277:12852426-12852521	125,105,115	157,159,162	pass
5935	FBgn0002521	pho	chr4	-	1174158	1174928	1173083	1173203	1181047	1181281	5935	3,3,5	0,2,4	1,0,0	1,1,1	148	74	4.42493990842e-05	0.00166371411695	1.0,0.429,0.385	0.333,0.0,0.0	0.494	1.0	0.429	0.385	0.333	0.0	0.0	chr4:-:1173083-1173203:1174158-1174928:1181047-1181281	3,5,9	2,1,1	fail
3733	FBgn0004435	Galphaq	chr2R	+	12613566	12614345	12612739	12612851	12615906	12616414	3733	256,201,154	100,70,51	273,300,229	58,57,47	148	74	4.62631566689e-05	0.00171751969133	0.561,0.589,0.602	0.702,0.725,0.709	-0.128	0.561	0.589	0.602	0.702	0.725	0.709	chr2R:+:12612739-12612851:12613566-12614345:12615906-12616414	356,271,205	331,357,276	pass
5727	FBgn0003862	trx	chr3R	-	14276305	14277542	14274191	14275368	14286208	14286903	5727	10,12,2	1,0,0	5,8,4	0,5,3	148	74	4.82180159449e-05	0.00177702746355	0.833,1.0,1.0	1.0,0.444,0.4	0.33	0.833	1.0	1.0	1.0	0.444	0.4	chr3R:-:14274191-14275368:14276305-14277542:14286208-14286903	11,12,2	5,13,7	fail
