ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
334	"FBgn0003495"	"spz"	chr3R	-	27066728	27066884	27067357	27067495	27066607	27066665	27069143	27070070	334	356,525,457	671,917,642	465,465,554	478,456,482	212	230	8.026031173e-09	2.05515040642e-07	0.365,0.383,0.436	0.513,0.525,0.555	-0.136
432	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7342103	7342391	7332260	7332380	7347848	7348010	432	1,2,1	108,118,64	7,9,29	109,126,127	362	359	9.17907916342e-09	2.32689656793e-07	0.009,0.017,0.015	0.06,0.066,0.185	-0.09
2726	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20957733	20958167	20963724	20963856	2726	12,9,10	187,209,166	51,33,61	224,281,339	174	155	1.04400794676e-08	2.62035657924e-07	0.054,0.037,0.051	0.169,0.095,0.138	-0.087
2497	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752027	13754829	13755061	13750315	13750455	13755252	13755406	2497	467,682,452	5325,6913,4669	1038,852,1168	5200,6353,7038	306	1516	1.81159425239e-08	4.50234453903e-07	0.303,0.328,0.324	0.497,0.399,0.451	-0.131
1654	"FBgn0033159"	"Dscam1"	chr2R	-	7345484	7345775	7347391	7347697	7332260	7332380	7347848	7348010	1654	0,6,0	107,153,96	10,26,11	79,160,191	380	365	1.86532711499e-08	4.59087789951e-07	0.0,0.036,0.0	0.108,0.135,0.052	-0.086
867	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7344278	7344569	7332260	7332380	7347848	7348010	867	134,139,103	1,2,1	114,199,213	7,9,29	365	362	2.2483182982e-08	5.48027585186e-07	0.993,0.986,0.99	0.942,0.956,0.879	0.064
2546	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19478741	19478865	19473804	19473967	19482951	19483101	2546	58,81,46	413,413,340	76,86,85	206,277,257	163	198	2.35478528898e-08	5.66513488761e-07	0.146,0.192,0.141	0.309,0.274,0.287	-0.13
2728	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20948779	20948829	20963724	20963856	2728	11,8,11	197,225,179	70,37,72	343,382,484	174	155	2.36885324689e-08	5.66513488761e-07	0.047,0.031,0.052	0.154,0.079,0.117	-0.073
2536	"FBgn0003963"	"ush"	chr2L	+	489516	491358	525391	525436	476219	476331	536022	536966	2536	3022,3820,2966	188,224,153	3165,3430,3500	477,288,465	1916	119	2.39888152676e-08	5.6833314676e-07	0.5,0.514,0.546	0.292,0.425,0.319	0.175
2614	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4236552	4236804	4238569	4238765	2614	3198,4184,3274	471,644,510	1431,2415,2150	383,575,548	267	149	2.44948712425e-08	5.74949061109e-07	0.791,0.784,0.782	0.676,0.701,0.686	0.098
2022	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7345484	7345775	7332260	7332380	7347848	7348010	2022	107,153,96	1,1,0	79,160,191	10,3,22	365	362	2.49627917226e-08	5.80556669879e-07	0.991,0.993,1.0	0.887,0.981,0.896	0.073
427	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7338640	7338928	7332260	7332380	7347848	7348010	427	1,1,0	108,118,64	10,3,22	109,126,127	362	359	2.62515789107e-08	6.04979568533e-07	0.009,0.008,0.0	0.083,0.023,0.147	-0.079
1681	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7343331	7343622	7332260	7332380	7347848	7348010	1681	3,9,1	0,0,0	4,12,12	2,7,12	365	362	2.71474398517e-08	6.197193073e-07	1.0,1.0,1.0	0.665,0.63,0.498	0.402
2152	"FBgn0024728"	"Slip1"	chr4	+	664987	665305	668419	668574	663854	664340	669129	669884	2152	355,442,326	153,160,135	459,542,546	88,97,142	392	229	2.73801035178e-08	6.197193073e-07	0.575,0.617,0.585	0.753,0.765,0.692	-0.144
2244	"FBgn0002590"	"RpS5a"	chrX	-	17144617	17144716	17145015	17145132	17143587	17143771	17146797	17147200	2244	10910,12492,9950	20216,21788,17535	3914,7078,6004	4383,8055,6788	191	173	3.07052483439e-08	6.88830128777e-07	0.328,0.342,0.339	0.447,0.443,0.445	-0.109
2246	"FBgn0002590"	"RpS5a"	chrX	-	17145015	17145132	17146797	17147200	17143587	17143771	17148203	17148264	2246	46959,56553,45078	4061,4841,3942	31356,45298,43624	1396,2959,2420	477	191	3.17844247588e-08	7.06785234768e-07	0.822,0.824,0.821	0.9,0.86,0.878	-0.057
2605	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8105691	8105809	8088303	8088453	8106839	8107000	2605	3080,4547,3212	772,1250,893	10169,5835,8516	924,1072,1195	626	192	3.36324985639e-08	7.41377250952e-07	0.55,0.527,0.525	0.771,0.625,0.686	-0.16
426	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7336116	7336410	7332260	7332380	7347848	7348010	426	1,1,1	108,118,64	7,18,11	109,126,127	368	359	3.63265004744e-08	7.9385929916e-07	0.009,0.008,0.015	0.059,0.122,0.078	-0.076
1996	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7345484	7345775	7332260	7332380	7347848	7348010	1996	107,153,96	1,1,1	79,160,191	7,18,11	365	368	3.8341335884e-08	8.30728944153e-07	0.991,0.994,0.99	0.919,0.9,0.946	0.07
177	"FBgn0015790"	"Rab11"	chr3R	+	21113945	21114067	21114752	21115101	21111654	21111855	21115250	21116146	177	1892,2526,2091	6740,7281,5731	1943,1874,2318	3337,4205,4217	196	423	4.1950003804e-08	9.01214064772e-07	0.377,0.428,0.441	0.557,0.49,0.543	-0.115
2205	"FBgn0034970"	"yki"	chr2R	-	24066260	24066313	24066560	24066716	24065974	24066177	24067162	24067254	2205	502,780,614	561,885,732	634,664,724	419,470,497	230	127	4.30391741135e-08	9.16842910737e-07	0.331,0.327,0.317	0.455,0.438,0.446	-0.121
1515	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345484	7345775	7332260	7332380	7347848	7348010	1515	107,153,96	0,8,1	79,160,191	16,20,19	365	362	4.69471226339e-08	9.91757965641e-07	1.0,0.95,0.99	0.83,0.888,0.909	0.104
423	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7347391	7347697	7332260	7332380	7347848	7348010	423	0,6,0	108,118,64	10,26,11	109,126,127	380	359	5.30326299542e-08	1.11105551185e-06	0.0,0.046,0.0	0.08,0.163,0.076	-0.091
2332	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7697006	7697157	7696027	7696206	7698724	7698992	2332	226,328,216	87,134,97	474,550,529	117,108,106	225	288	6.27026179867e-08	1.30287816882e-06	0.769,0.758,0.74	0.838,0.867,0.865	-0.101
1697	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7345484	7345775	7332260	7332380	7347848	7348010	1697	107,153,96	3,3,1	79,160,191	9,15,24	365	362	7.2324606637e-08	1.49059250264e-06	0.973,0.981,0.99	0.897,0.914,0.888	0.082
2274	"FBgn0005777"	"PpD3"	chr3R	+	9748174	9748401	9748611	9748853	9747912	9747930	9748909	9749060	2274	309,399,321	1117,1256,1048	345,453,508	761,898,933	301	316	7.85571622197e-08	1.60598714699e-06	0.225,0.25,0.243	0.322,0.346,0.364	-0.105
1179	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357590	7357714	7348130	7348975	7361717	7361867	1179	5,3,5	2,0,0	3,1,3	6,11,6	198	198	8.48702519374e-08	1.72116870929e-06	0.714,1.0,1.0	0.333,0.083,0.333	0.655
1683	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7347006	7347294	7332260	7332380	7347848	7348010	1683	3,3,3	0,0,0	5,12,11	2,7,12	362	362	1.00309568984e-07	2.01813299504e-06	1.0,1.0,1.0	0.714,0.632,0.478	0.392
413	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7335715	7336003	7332260	7332380	7347848	7348010	413	0,8,1	108,118,64	16,20,19	109,126,127	362	359	1.15843948767e-07	2.31231818996e-06	0.0,0.063,0.015	0.127,0.136,0.129	-0.105
905	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7343717	7344008	7332260	7332380	7347848	7348010	905	4,1,0	28,45,24	11,21,28	35,59,85	365	373	1.37701607561e-07	2.72713730599e-06	0.127,0.022,0.0	0.243,0.267,0.252	-0.204
2619	"FBgn0261262"	"CG42613"	chr3R	+	18937522	18937640	18943052	18943115	18931143	18931387	18947290	18948007	2619	94,111,77	119,133,85	200,172,233	115,120,124	192	137	1.39190901249e-07	2.73526305943e-06	0.36,0.373,0.393	0.554,0.506,0.573	-0.169
142	"FBgn0051145"	"CG31145"	chr3R	-	23607524	23607665	23608368	23608481	23606751	23607049	23608718	23608799	142	514,643,495	537,622,473	348,401,430	162,278,236	187	215	1.44986732398e-07	2.82724128176e-06	0.524,0.543,0.546	0.712,0.624,0.677	-0.133
433	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7336530	7336818	7332260	7332380	7347848	7348010	433	3,3,1	108,118,64	9,15,24	109,126,127	362	359	1.50976208313e-07	2.9101373589e-06	0.027,0.025,0.015	0.076,0.106,0.158	-0.091
762	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7339782	7340070	7332260	7332380	7347848	7348010	762	0,0,0	2,6,11	2,7,12	2,21,22	362	362	1.51533779635e-07	2.9101373589e-06	0.0,0.0,0.0	0.5,0.25,0.353	-0.368
1164	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7355290	7355414	7348130	7348975	7361717	7361867	1164	8,10,1	2,0,0	6,6,3	6,11,6	198	198	1.64716995932e-07	3.13953071194e-06	0.8,1.0,1.0	0.5,0.353,0.333	0.538
2029	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7344278	7344569	7332260	7332380	7347848	7348010	2029	134,139,103	1,1,0	114,199,213	10,3,22	365	362	1.74240950113e-07	3.27185784101e-06	0.993,0.993,1.0	0.919,0.985,0.906	0.059
2498	"FBgn0030520"	"Pdcd4"	chrX	-	13750585	13752027	13754829	13755061	13745576	13746848	13755252	13755406	2498	467,682,452	4965,6457,4344	1039,852,1170	5064,6162,6846	306	1516	1.7302369304e-07	3.27185784101e-06	0.318,0.344,0.34	0.504,0.407,0.458	-0.122
592	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7339782	7340070	7332260	7332380	7347848	7348010	592	0,0,0	3,9,7	2,7,12	11,11,23	362	362	1.78764252734e-07	3.33211309324e-06	0.0,0.0,0.0	0.154,0.389,0.343	-0.295
2046	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7347391	7347697	7332260	7332380	7347848	7348010	2046	0,6,0	134,139,103	10,26,11	114,199,213	380	365	1.83592363201e-07	3.39712876434e-06	0.0,0.04,0.0	0.078,0.112,0.047	-0.066
1679	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7341707	7341995	7332260	7332380	7347848	7348010	1679	3,10,4	0,0,0	9,19,15	2,7,12	362	362	2.16797697794e-07	3.98247944861e-06	1.0,1.0,1.0	0.818,0.731,0.556	0.298
1178	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7354056	7354177	7348130	7348975	7361717	7361867	1178	3,1,1	2,0,0	0,0,1	6,11,6	195	198	2.31739417766e-07	4.22632679163e-06	0.604,1.0,1.0	0.0,0.0,0.145	0.82
2626	"FBgn0036318"	"Wbp2"	chr3L	+	12851308	12851722	12852231	12852277	12850914	12851153	12852615	12852716	2626	1330,1459,1117	14,24,17	443,697,558	16,25,27	488	120	2.35742600219e-07	4.26862493968e-06	0.959,0.937,0.942	0.872,0.873,0.836	0.086
217	"FBgn0052000"	"CG32000"	chr4	+	133587	133713	133794	133924	133185	133231	134824	134964	217	113,250,136	28,86,43	148,176,180	112,111,100	200	204	2.5484613797e-07	4.58180822521e-06	0.805,0.748,0.763	0.574,0.618,0.647	0.159
2620	"FBgn0261262"	"CG42613"	chr3R	+	18937527	18937640	18943052	18943115	18931143	18931387	18947290	18948007	2620	35,60,33	119,133,85	102,90,103	115,120,124	187	137	2.6676381959e-07	4.76229776522e-06	0.177,0.248,0.221	0.394,0.355,0.378	-0.16
2105	"FBgn0032006"	"Pvr"	chr2L	-	8226928	8227150	8228082	8228257	8226457	8226606	8228493	8229011	2105	1436,2009,1424	112,171,118	1367,1680,1796	178,244,263	249	296	2.6944810172e-07	4.77657998504e-06	0.938,0.933,0.935	0.901,0.891,0.89	0.041
1656	"FBgn0033159"	"Dscam1"	chr2R	-	7345484	7345775	7346268	7346556	7332260	7332380	7347848	7348010	1656	5,2,5	107,153,96	11,18,32	79,160,191	362	365	3.02915554196e-07	5.2726499036e-06	0.045,0.013,0.05	0.123,0.102,0.145	-0.087
165	"FBgn0267795"	"CG32138"	chr3L	+	14061427	14061511	14065071	14065158	14053214	14054343	14065615	14067268	165	249,381,227	221,273,191	172,283,236	311,332,458	158	161	3.00533368525e-07	5.2726499036e-06	0.534,0.587,0.548	0.36,0.465,0.344	0.167
2107	"FBgn0032006"	"Pvr"	chr2L	-	8227651	8227826	8228082	8228257	8226457	8226603	8228493	8229011	2107	1109,1556,1082	90,115,65	1043,1209,1284	119,176,162	249	249	3.03671355395e-07	5.2726499036e-06	0.925,0.931,0.943	0.898,0.873,0.888	0.047
1686	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7345875	7346166	7332260	7332380	7347848	7348010	1686	15,12,11	0,0,0	21,28,21	2,7,12	365	362	3.12874816721e-07	5.39549428835e-06	1.0,1.0,1.0	0.912,0.799,0.634	0.218
2106	"FBgn0032006"	"Pvr"	chr2L	-	8227651	8227826	8228082	8228257	8226457	8226606	8228493	8229011	2106	1436,2009,1424	91,115,65	1367,1680,1796	123,186,171	249	249	3.17256826032e-07	5.4340949594e-06	0.94,0.946,0.956	0.917,0.9,0.913	0.037
1677	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7344663	7344954	7332260	7332380	7347848	7348010	1677	3,2,2	0,0,0	10,15,7	2,7,12	365	362	3.3402102062e-07	5.67256191636e-06	1.0,1.0,1.0	0.832,0.68,0.367	0.374
2004	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7344278	7344569	7332260	7332380	7347848	7348010	2004	134,139,103	1,1,1	114,199,213	7,18,11	365	368	3.35654551264e-07	5.67256191636e-06	0.993,0.993,0.99	0.943,0.918,0.951	0.055
1217	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7345484	7345775	7332260	7332380	7347848	7348010	1217	107,153,96	11,4,3	79,160,191	14,25,38	365	362	3.72823855899e-07	6.25899652122e-06	0.906,0.974,0.969	0.848,0.864,0.833	0.101
1692	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7345060	7345351	7332260	7332380	7347848	7348010	1692	14,6,7	0,0,0	14,24,28	2,7,12	365	362	3.90344608081e-07	6.5100235624e-06	1.0,1.0,1.0	0.874,0.773,0.698	0.218
1169	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7354685	7354809	7348130	7348975	7361717	7361867	1169	8,9,7	2,0,0	7,5,9	6,11,6	198	198	4.13355311535e-07	6.84873016171e-06	0.8,1.0,1.0	0.538,0.313,0.6	0.45
2122	"FBgn0023213"	"eIF4G"	chr4	-	916120	916267	916866	917090	915836	916059	917274	917743	2122	1788,2970,2370	1738,2843,2142	2081,2417,2533	3642,2946,3712	298	221	4.30925466199e-07	7.09348088841e-06	0.433,0.437,0.451	0.298,0.378,0.336	0.103
2773	"FBgn0032955"	"CG2201"	chr2L	-	21616181	21616573	21617279	21617432	21615607	21615676	21617493	21617821	2773	226,261,209	447,613,518	186,191,234	728,655,963	227	466	4.51516712241e-07	7.38448300343e-06	0.509,0.466,0.453	0.344,0.374,0.333	0.126
1491	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7342582	7342881	7332260	7332380	7347848	7348010	1491	28,45,24	2,0,2	35,59,85	11,17,19	373	362	4.72257395745e-07	7.67418268086e-06	0.931,1.0,0.921	0.755,0.771,0.813	0.171
103	"FBgn0261276"	"Opa1"	chr2R	-	14234267	14234342	14234442	14234559	14233616	14234206	14234692	14234828	103	174,193,173	356,462,355	171,149,199	608,582,751	191	149	4.88610489402e-07	7.88934771105e-06	0.276,0.246,0.275	0.18,0.166,0.171	0.093
2141	"FBgn0003423"	"slgA"	chrX	+	21379587	21379709	21379972	21380094	21376119	21376666	21380650	21380737	2141	110,113,113	104,107,80	95,123,135	31,63,41	196	196	5.25769333737e-07	8.43560291787e-06	0.514,0.514,0.585	0.754,0.661,0.767	-0.19
52	"FBgn0038294"	"Mf"	chr3R	-	15172599	15172830	15174136	15174343	15171935	15172106	15176183	15176293	52	501,581,431	513,593,511	62,172,135	136,287,256	281	305	5.476882039e-07	8.73201004331e-06	0.515,0.515,0.478	0.331,0.394,0.364	0.14
2281	"FBgn0085443"	"spri"	chrX	-	10575389	10576156	10578238	10578606	10519347	10519777	10584909	10585422	2281	45,114,45	105,171,104	220,219,238	215,196,204	442	841	5.63039648682e-07	8.92065943381e-06	0.449,0.559,0.452	0.661,0.68,0.689	-0.19
212	"FBgn0046706"	"Haspin"	chr2R	+	4014304	4015214	4029740	4029944	4014110	4014250	4030001	4030297	212	783,1379,1116	210,335,300	1888,1802,2037	321,268,325	984	278	5.80661979277e-07	9.1427212265e-06	0.513,0.538,0.512	0.624,0.655,0.639	-0.118
2500	"FBgn0030520"	"Pdcd4"	chrX	-	13750315	13750455	13750585	13752022	13745576	13746848	13754829	13755406	2500	4957,6447,4336	628,750,554	5043,6132,6806	387,533,500	1511	214	5.90370232367e-07	9.23820085834e-06	0.528,0.549,0.526	0.649,0.62,0.658	-0.108
1523	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7344278	7344569	7332260	7332380	7347848	7348010	1523	134,139,103	0,8,1	114,199,213	16,20,19	365	362	6.0088756848e-07	9.34509193924e-06	1.0,0.945,0.99	0.876,0.908,0.917	0.078
329	"FBgn0003165"	"pum"	chr3R	-	9071751	9073029	9079744	9079961	9066342	9071437	9080557	9081022	329	435,472,403	2385,2753,2137	123,237,225	1557,1911,1989	291	1352	6.34650701992e-07	9.8099971314e-06	0.459,0.443,0.467	0.268,0.366,0.345	0.13
2566	"FBgn0024804"	"Dbp80"	chr3L	+	27380952	27381088	27420678	27420841	27350219	27350321	27420951	27421014	2566	446,618,556	138,216,150	719,380,621	76,95,112	210	237	6.52864810435e-07	9.98758537961e-06	0.785,0.764,0.807	0.914,0.819,0.862	-0.08
64	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12648536	12649182	12640661	12640839	12651109	12651226	64	322,428,301	53,58,54	188,255,241	92,67,81	969	720	6.54019397639e-07	9.98758537961e-06	0.819,0.846,0.806	0.603,0.739,0.689	0.147
1912	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7339782	7340070	7332260	7332380	7347848	7348010	1912	0,0,0	5,16,7	2,7,12	6,26,46	362	353	6.61120097223e-07	1.00355655477e-05	0.0,0.0,0.0	0.245,0.208,0.203	-0.219
1705	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7344278	7344569	7332260	7332380	7347848	7348010	1705	134,139,103	3,3,1	114,199,213	9,15,24	365	362	6.75705964071e-07	1.01959203507e-05	0.978,0.979,0.99	0.926,0.929,0.898	0.065
431	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7340544	7340832	7332260	7332380	7347848	7348010	431	2,0,0	108,118,64	4,15,9	109,126,127	362	359	6.86003633343e-07	1.02900545001e-05	0.018,0.0,0.0	0.035,0.106,0.066	-0.063
2602	"FBgn0020309"	"crol"	chr2L	-	11802286	11803674	11803784	11803898	11800154	11800322	11808013	11808972	2602	172,221,139	3240,4147,2817	463,481,457	4817,5745,6204	188	1462	7.04880246949e-07	1.05110083883e-05	0.292,0.293,0.277	0.428,0.394,0.364	-0.108
598	"FBgn0033159"	"Dscam1"	chr2R	-	7342963	7343248	7345484	7345775	7332260	7332380	7347848	7348010	598	107,153,96	4,5,2	79,160,191	14,24,17	365	359	7.12237163025e-07	1.05586035571e-05	0.963,0.968,0.979	0.847,0.868,0.917	0.093
904	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7346641	7346929	7332260	7332380	7347848	7348010	904	1,4,2	28,45,24	15,22,27	35,59,85	362	373	8.23769184422e-07	1.21410167588e-05	0.035,0.084,0.079	0.306,0.278,0.247	-0.211
1154	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7360081	7360205	7348130	7348975	7361717	7361867	1154	7,8,7	2,0,0	3,9,10	6,11,6	198	198	9.51621865419e-07	1.39442857158e-05	0.778,1.0,1.0	0.333,0.45,0.625	0.457
1542	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7345484	7345775	7332260	7332380	7347848	7348010	1542	107,153,96	2,0,0	79,160,191	4,15,9	365	362	1.03027424558e-06	1.50100299572e-05	0.982,1.0,1.0	0.951,0.914,0.955	0.054
126	"FBgn0031220"	"CG4822"	chr2L	-	119430	119554	119827	120080	119133	119375	120420	120631	126	4255,6249,4718	1713,2393,1788	4941,5635,6283	1047,1708,1636	327	198	1.04726302275e-06	1.51703529296e-05	0.601,0.613,0.615	0.741,0.666,0.699	-0.092
252	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405377	6405660	6391304	6391988	6405741	6405895	252	148,251,165	49,66,43	407,305,448	45,46,67	357	154	1.0633805404e-06	1.53163049427e-05	0.566,0.621,0.623	0.796,0.741,0.743	-0.157
1674	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7342582	7342881	7332260	7332380	7347848	7348010	1674	28,45,24	0,0,0	35,59,85	2,7,12	373	362	1.24545796909e-06	1.76460092347e-05	1.0,1.0,1.0	0.944,0.891,0.873	0.097
2013	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7339782	7340070	7332260	7332380	7347848	7348010	2013	0,0,0	1,1,1	2,7,12	7,18,11	362	368	1.24601011953e-06	1.76460092347e-05	0.0,0.0,0.0	0.225,0.283,0.526	-0.345
2730	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20962214	20962295	20948779	20948829	20963724	20963856	2730	87,106,93	197,225,179	96,116,98	343,382,484	218	155	1.23651731143e-06	1.76460092347e-05	0.239,0.251,0.27	0.166,0.178,0.126	0.097
434	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7346268	7346556	7332260	7332380	7347848	7348010	434	5,2,5	108,118,64	11,18,32	109,126,127	362	359	1.27844903364e-06	1.80048238904e-05	0.044,0.017,0.072	0.091,0.124,0.2	-0.094
2265	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27146394	27146574	27136945	27137236	27146627	27146883	2265	488,644,642	619,750,592	348,355,394	630,618,701	198	254	1.29826740702e-06	1.81829164464e-05	0.503,0.524,0.582	0.415,0.424,0.419	0.117
2180	"FBgn0265998"	"Doa"	chr3R	+	28888305	28888534	28889765	28889884	28888072	28888248	28890004	28890100	2180	194,256,161	190,204,149	88,129,163	162,206,233	303	193	1.3389569381e-06	1.86497573521e-05	0.394,0.444,0.408	0.257,0.285,0.308	0.132
1685	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7340944	7341232	7332260	7332380	7347848	7348010	1685	2,6,2	0,0,0	9,24,17	2,7,12	362	362	1.4258023957e-06	1.97508692519e-05	1.0,1.0,1.0	0.818,0.774,0.586	0.274
2591	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19905630	19905887	19908433	19908609	19905163	19905360	19910892	19911859	2591	1218,1415,1075	748,681,601	1562,1413,1955	521,565,655	331	250	1.48399123301e-06	2.04452053026e-05	0.552,0.611,0.575	0.694,0.654,0.693	-0.101
429	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7342963	7343248	7332260	7332380	7347848	7348010	429	4,5,2	108,118,64	14,24,17	109,126,127	359	359	1.62812520255e-06	2.23097156133e-05	0.036,0.041,0.03	0.114,0.16,0.118	-0.095
1993	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7342582	7342881	7332260	7332380	7347848	7348010	1993	28,45,24	1,1,1	35,59,85	7,18,11	373	368	1.65873941615e-06	2.26070130104e-05	0.965,0.978,0.959	0.831,0.764,0.884	0.141
2073	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7345484	7345775	7332260	7332380	7347848	7348010	2073	107,153,96	2,6,2	79,160,191	9,24,17	365	362	1.74410993314e-06	2.36434154038e-05	0.982,0.962,0.979	0.897,0.869,0.918	0.08
1181	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7360525	7360649	7348130	7348975	7361717	7361867	1181	7,9,21	2,0,0	17,17,10	6,11,6	198	198	1.78847498866e-06	2.41158728524e-05	0.778,1.0,1.0	0.739,0.607,0.625	0.269
1714	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7339782	7340070	7332260	7332380	7347848	7348010	1714	0,0,0	3,3,1	2,7,12	9,15,24	362	362	1.93323136122e-06	2.57933763194e-05	0.0,0.0,0.0	0.182,0.318,0.333	-0.278
2095	"FBgn0050015"	"CG30015"	chr2R	-	10856123	10856308	10862822	10862955	10848593	10849260	10873853	10874149	2095	40,67,44	184,226,155	78,90,131	176,173,188	207	259	1.93204902355e-06	2.57933763194e-05	0.214,0.271,0.262	0.357,0.394,0.466	-0.157
455	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7339782	7340070	7332260	7332380	7347848	7348010	455	0,0,0	4,8,7	2,7,12	13,31,30	362	362	1.95366602951e-06	2.59295465173e-05	0.0,0.0,0.0	0.133,0.184,0.286	-0.201
1647	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359874	7360007	7348130	7348975	7361717	7361867	1647	0,1,0	5,3,5	4,2,3	3,1,3	207	198	1.97383288292e-06	2.60607622823e-05	0.0,0.242,0.0	0.561,0.657,0.489	-0.488
1691	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7346268	7346556	7332260	7332380	7347848	7348010	1691	5,2,5	0,0,0	11,18,32	2,7,12	362	362	2.02279994244e-06	2.65689007984e-05	1.0,1.0,1.0	0.846,0.72,0.727	0.236
