ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
393	FBgn0035438	PHGPx	chr3L	+	3327342	3327553	3326264	3326367	3327859	3328183	393	59,73,69	588,870,639	49,92,71	1334,1355,1744	148	74	1.19091744799e-07	7.73765530791e-06	0.048,0.04,0.051	0.018,0.033,0.02	0.023	0.048	0.04	0.051	0.018	0.033	0.02	chr3L:+:3326264-3326367:3327342-3327553:3327859-3328183	647,943,708	1383,1447,1815	pass
4807	FBgn0020309	crol	chr2L	-	11806047	11806157	11803784	11803898	11808013	11808972	4807	373,488,306	6,8,2	461,507,563	28,27,22	148	74	1.18354283596e-07	7.73765530791e-06	0.969,0.968,0.987	0.892,0.904,0.928	0.067	0.969	0.968	0.987	0.892	0.904	0.928	chr2L:-:11803784-11803898:11806047-11806157:11808013-11808972	379,496,308	489,534,585	pass
3628	FBgn0026777	Rad23	chr4	+	308430	309079	308092	308289	309538	309633	3628	702,1048,853	1,9,7	640,788,842	21,19,17	148	74	1.42937254699e-07	9.15973256825e-06	0.997,0.983,0.984	0.938,0.954,0.961	0.037	0.997	0.983	0.984	0.938	0.954	0.961	chr4:+:308092-308289:308430-309079:309538-309633	703,1057,860	661,807,859	pass
3629	FBgn0026777	Rad23	chr4	+	308412	309079	308092	308289	309538	309633	3629	481,729,572	1,9,7	461,535,561	21,19,17	148	74	1.58657490812e-07	9.89599656025e-06	0.996,0.976,0.976	0.917,0.934,0.943	0.051	0.996	0.976	0.976	0.917	0.934	0.943	chr4:+:308092-308289:308412-309079:309538-309633	482,738,579	482,554,578	pass
4659	FBgn0024804	Dbp80	chr3L	+	27323293	27323574	27279480	27279539	27331993	27332108	4659	6,6,1	1,1,0	1,4,1	5,6,9	148	74	1.57415949498e-07	9.89599656025e-06	0.75,0.75,1.0	0.091,0.25,0.053	0.702	0.75	0.75	1.0	0.091	0.25	0.053	chr3L:+:27279480-27279539:27323293-27323574:27331993-27332108	7,7,1	6,10,10	fail
2989	FBgn0035235	CG7879	chr3L	-	1568196	1568309	1563965	1564280	1568417	1568608	2989	54,95,54	22,40,32	107,102,126	18,14,20	148	74	1.89905825843e-07	1.15373954973e-05	0.551,0.543,0.458	0.748,0.785,0.759	-0.247	0.551	0.543	0.458	0.748	0.785	0.759	chr3L:-:1563965-1564280:1568196-1568309:1568417-1568608	76,135,86	125,116,146	pass
877	FBgn0261041	stj	chr2R	+	13811197	13811254	13810752	13810836	13813799	13813880	877	24,40,34	85,117,73	83,88,102	114,112,106	130	74	1.89515247051e-07	1.15373954973e-05	0.138,0.163,0.21	0.293,0.309,0.354	-0.148	0.138	0.163	0.21	0.293	0.309	0.354	chr2R:+:13810752-13810836:13811197-13811254:13813799-13813880	109,157,107	197,200,208	pass
4078	FBgn0004838	Hrb27C	chr2L	+	6922730	6922826	6920703	6920861	6923783	6924400	4078	787,1130,800	104,199,117	1142,1425,1521	288,369,406	148	74	2.14068003102e-07	1.2838591263e-05	0.791,0.74,0.774	0.665,0.659,0.652	0.11	0.791	0.74	0.774	0.665	0.659	0.652	chr2L:+:6920703-6920861:6922730-6922826:6923783-6924400	891,1329,917	1430,1794,1927	pass
5146	FBgn0020306	dom	chr2R	+	21326189	21326294	21325391	21325647	21327418	21328219	5146	7,14,4	63,57,50	1,1,0	42,89,82	148	74	2.49476861502e-07	1.47728197229e-05	0.053,0.109,0.038	0.012,0.006,0.0	0.061	0.053	0.109	0.038	0.012	0.006	0.0	chr2R:+:21325391-21325647:21326189-21326294:21327418-21328219	70,71,54	43,90,82	pass
2651	FBgn0250823	gish	chr3R	+	16299590	16299689	16298469	16298550	16301244	16301351	2651	220,210,172	391,488,367	267,243,303	360,264,351	148	74	2.86596570365e-07	1.67587344521e-05	0.22,0.177,0.19	0.271,0.315,0.301	-0.1	0.22	0.177	0.19	0.271	0.315	0.301	chr3R:+:16298469-16298550:16299590-16299689:16301244-16301351	611,698,539	627,507,654	pass
3623	FBgn0058178	CG40178	chr3L	-	25924295	25924456	25843724	25844107	25933195	25933410	3623	20,8,11	0,0,0	17,16,17	4,3,4	148	74	3.34292776016e-07	1.93064395828e-05	1.0,1.0,1.0	0.68,0.727,0.68	0.304	1.0	1.0	1.0	0.68	0.727	0.68	chr3L:-:25843724-25844107:25924295-25924456:25933195-25933410	20,8,11	21,19,21	fail
2573	FBgn0013749	Arf102F	chr4	+	1124435	1124698	1124166	1124331	1124767	1124893	2573	1254,1888,1683	1,11,2	1437,1602,1832	19,26,21	148	74	3.39946511829e-07	1.93935339309e-05	0.998,0.988,0.998	0.974,0.969,0.978	0.021	0.998	0.988	0.998	0.974	0.969	0.978	chr4:+:1124166-1124331:1124435-1124698:1124767-1124893	1255,1899,1685	1456,1628,1853	pass
2637	FBgn0031413	CG9967	chr2L	-	2323350	2323449	2310661	2310870	2330655	2330810	2637	19,20,12	0,1,0	8,14,23	5,2,8	148	74	3.60461443139e-07	2.03161280844e-05	1.0,0.909,1.0	0.444,0.778,0.59	0.366	1.0	0.909	1.0	0.444	0.778	0.59	chr2L:-:2310661-2310870:2323350-2323449:2330655-2330810	19,21,12	13,16,31	fail
3933	FBgn0030349	CG10353	chrX	-	11884797	11885281	11883100	11883621	11886955	11887162	3933	10,9,1	16,23,12	2,0,0	26,21,28	148	74	3.93901273932e-07	2.16784724642e-05	0.238,0.164,0.04	0.037,0.0,0.0	0.135	0.238	0.164	0.04	0.037	0.0	0.0	chrX:-:11883100-11883621:11884797-11885281:11886955-11887162	26,32,13	28,21,28	fail
3935	FBgn0030349	CG10353	chrX	-	11884797	11885056	11883100	11883621	11886955	11887052	3935	10,9,1	16,23,12	2,0,0	26,21,28	148	74	3.93901273932e-07	2.16784724642e-05	0.238,0.164,0.04	0.037,0.0,0.0	0.135	0.238	0.164	0.04	0.037	0.0	0.0	chrX:-:11883100-11883621:11884797-11885056:11886955-11887052	26,32,13	28,21,28	fail
3174	FBgn0260987	vtd	chr3L	+	27146627	27146883	27140118	27140242	27146944	27147695	3174	176,308,197	6,7,6	296,303,324	27,24,33	148	74	6.31996459166e-07	3.43776678602e-05	0.936,0.957,0.943	0.846,0.863,0.831	0.099	0.936	0.957	0.943	0.846	0.863	0.831	chr3L:+:27140118-27140242:27146627-27146883:27146944-27147695	182,315,203	323,327,357	pass
1808	FBgn0003507	srp	chr3R	+	16001188	16001406	15999845	16000059	16001751	16001916	1808	329,377,293	0,2,0	157,230,244	7,10,4	148	74	7.00930020026e-07	3.70751693312e-05	1.0,0.99,1.0	0.918,0.92,0.968	0.061	1.0	0.99	1.0	0.918	0.92	0.968	chr3R:+:15999845-16000059:16001188-16001406:16001751-16001916	329,379,293	164,240,248	pass
1939	FBgn0019660	roX2	chrX	+	11579351	11579528	11579064	11579124	11579669	11580084	1939	22,22,26	25,74,39	5,6,8	35,51,65	148	74	6.96846845782e-07	3.70751693312e-05	0.306,0.129,0.25	0.067,0.056,0.058	0.168	0.306	0.129	0.25	0.067	0.056	0.058	chrX:+:11579064-11579124:11579351-11579528:11579669-11580084	47,96,65	40,57,73	pass
3172	FBgn0260987	vtd	chr3L	+	27146944	27147695	27140118	27140242	27156009	27156171	3172	202,300,264	3,6,3	367,319,420	23,17,26	148	74	7.0536341823e-07	3.70751693312e-05	0.971,0.962,0.978	0.889,0.904,0.89	0.076	0.971	0.962	0.978	0.889	0.904	0.89	chr3L:+:27140118-27140242:27146944-27147695:27156009-27156171	205,306,267	390,336,446	pass
5873	FBgn0034971	CG3209	chr2R	+	24070767	24071004	24069999	24070242	24071990	24072224	5873	63,83,52	92,142,113	21,34,30	81,140,119	148	74	7.19615311562e-07	3.74040047499e-05	0.255,0.226,0.187	0.115,0.108,0.112	0.111	0.255	0.226	0.187	0.115	0.108	0.112	chr2R:+:24069999-24070242:24070767-24071004:24071990-24072224	155,225,165	102,174,149	pass
581	FBgn0031220	CG4822	chr2L	-	119287	119375	119133	119235	119430	119554	581	2368,3289,2509	25,27,30	1179,1912,1816	39,36,37	148	74	7.66575847799e-07	3.94070529231e-05	0.979,0.984,0.977	0.938,0.964,0.961	0.026	0.979	0.984	0.977	0.938	0.964	0.961	chr2L:-:119133-119235:119287-119375:119430-119554	2393,3316,2539	1218,1948,1853	pass
4117	FBgn0028550	Atf3	chrX	-	1259958	1260008	1251339	1252096	1274425	1275284	4117	1,1,1	0,0,0	7,3,3	1,3,3	123	74	8.39043370671e-07	4.26635313913e-05	1.0,1.0,1.0	0.808,0.376,0.376	0.48	1.0	1.0	1.0	0.808	0.376	0.376	chrX:-:1251339-1252096:1259958-1260008:1274425-1275284	1,1,1	8,6,6	fail
1508	FBgn0263603	Zn72D	chr3L	-	16111997	16112098	16110482	16111881	16112331	16112410	1508	95,148,147	1,5,5	164,184,226	21,25,18	148	74	8.49888825427e-07	4.27503217779e-05	0.979,0.937,0.936	0.796,0.786,0.863	0.136	0.979	0.937	0.936	0.796	0.786	0.863	chr3L:-:16110482-16111881:16111997-16112098:16112331-16112410	96,153,152	185,209,244	pass
2435	FBgn0045800	Uhg1	chr2R	+	17699350	17699444	17699096	17699168	17700381	17700433	2435	154,257,173	0,1,1	345,340,310	15,14,5	148	74	8.80360198408e-07	4.36017247562e-05	1.0,0.992,0.989	0.92,0.924,0.969	0.056	1.0	0.992	0.989	0.92	0.924	0.969	chr2R:+:17699096-17699168:17699350-17699444:17700381-17700433	154,258,174	360,354,315	pass
2443	FBgn0045800	Uhg1	chr2R	+	17699350	17699449	17699096	17699168	17700381	17700433	2443	152,257,172	0,1,1	345,339,308	15,14,5	148	74	8.85456146182e-07	4.36017247562e-05	1.0,0.992,0.989	0.92,0.924,0.969	0.056	1.0	0.992	0.989	0.92	0.924	0.969	chr2R:+:17699096-17699168:17699350-17699449:17700381-17700433	152,258,173	360,353,313	pass
1071	FBgn0265434	zip	chr2R	-	24998277	24998301	24997208	24997301	25000038	25000160	1071	478,584,438	4,2,3	342,501,493	9,17,15	97	74	9.24038728756e-07	4.502763722e-05	0.989,0.996,0.991	0.967,0.957,0.962	0.03	0.989	0.996	0.991	0.967	0.957	0.962	chr2R:-:24997208-24997301:24998277-24998301:25000038-25000160	482,586,441	351,518,508	pass
4727	FBgn0013733	shot	chr2R	-	13871665	13871725	13871293	13871338	13871978	13872153	4727	107,161,119	17,37,33	70,112,110	38,64,56	133	74	1.06685023904e-06	5.14507775075e-05	0.778,0.708,0.667	0.506,0.493,0.522	0.211	0.778	0.708	0.667	0.506	0.493	0.522	chr2R:-:13871293-13871338:13871665-13871725:13871978-13872153	124,198,152	108,176,166	pass
625	FBgn0085446	CG34417	chrX	+	6577943	6583178	6577036	6577112	6585692	6585785	625	1,1,0	12,12,8	4,4,6	2,3,10	148	74	1.28186106352e-06	6.11892454607e-05	0.04,0.04,0.0	0.5,0.4,0.231	-0.35	0.04	0.04	0.0	0.5	0.4	0.231	chrX:+:6577036-6577112:6577943-6583178:6585692-6585785	13,13,8	6,7,16	fail
5418	FBgn0011642	Zyx	chr4	-	1059100	1059288	1058209	1058504	1059418	1059836	5418	125,184,135	2,0,2	100,135,98	8,4,10	148	74	1.4564965084e-06	6.88231380434e-05	0.969,1.0,0.971	0.862,0.944,0.831	0.101	0.969	1.0	0.971	0.862	0.944	0.831	chr4:-:1058209-1058504:1059100-1059288:1059418-1059836	127,184,137	108,139,108	pass
728	FBgn0036821	CG3961	chr3L	-	18887552	18887746	18881077	18881251	18890189	18890483	728	937,1212,843	3,7,5	970,925,1072	19,18,17	148	74	1.6177038451e-06	7.56761858738e-05	0.994,0.989,0.988	0.962,0.963,0.969	0.026	0.994	0.989	0.988	0.962	0.963	0.969	chr3L:-:18881077-18881251:18887552-18887746:18890189-18890483	940,1219,848	989,943,1089	pass
904	FBgn0028581	mei-217	chrX	-	17141693	17141761	17141325	17141481	17142801	17142990	904	48,34,19	0,0,0	20,30,25	1,8,2	141	74	1.73342054877e-06	8.02865477935e-05	1.0,1.0,1.0	0.913,0.663,0.868	0.185	1.0	1.0	1.0	0.913	0.663	0.868	chrX:-:17141325-17141481:17141693-17141761:17142801-17142990	48,34,19	21,38,27	fail
4517	FBgn0039890	CG2316	chr4	-	185826	185916	184669	184795	187996	188169	4517	154,185,153	7,3,0	96,130,132	11,9,14	148	74	1.87050464362e-06	8.4953599251e-05	0.917,0.969,1.0	0.814,0.878,0.825	0.123	0.917	0.969	1.0	0.814	0.878	0.825	chr4:-:184669-184795:185826-185916:187996-188169	161,188,153	107,139,146	pass
964	FBgn0052000	CG32000	chr4	+	133587	133713	133185	133231	136878	137167	964	41,64,25	1,1,0	42,54,57	4,5,11	148	74	1.86794968959e-06	8.4953599251e-05	0.953,0.97,1.0	0.84,0.844,0.722	0.172	0.953	0.97	1.0	0.84	0.844	0.722	chr4:+:133185-133231:133587-133713:136878-137167	42,65,25	46,59,68	pass
2358	FBgn0032938	CG8671	chr2L	+	21277229	21278429	21275723	21275806	21281131	21281337	2358	58,113,57	47,73,70	33,64,57	118,94,127	148	74	2.0033185425e-06	9.01108090559e-05	0.382,0.436,0.289	0.123,0.254,0.183	0.182	0.382	0.436	0.289	0.123	0.254	0.183	chr2L:+:21275723-21275806:21277229-21278429:21281131-21281337	105,186,127	151,158,184	pass
5582	FBgn0262733	Src64B	chr3L	-	4612858	4612889	4598153	4599005	4625209	4625328	5582	71,62,56	0,0,3	45,63,59	7,3,11	104	74	2.23143044975e-06	9.9415539466e-05	1.0,1.0,0.93	0.821,0.937,0.792	0.127	1.0	1.0	0.93	0.821	0.937	0.792	chr3L:-:4598153-4599005:4612858-4612889:4625209-4625328	71,62,59	52,66,70	pass
227	FBgn0034282	Mapmodulin	chr2R	-	17867782	17868088	17867325	17867559	17868286	17868369	227	33,46,41	617,837,693	34,28,39	1326,1113,1441	148	74	2.30549856983e-06	0.000101746436884	0.026,0.027,0.029	0.013,0.012,0.013	0.015	0.026	0.027	0.029	0.013	0.012	0.013	chr2R:-:17867325-17867559:17867782-17868088:17868286-17868369	650,883,734	1360,1141,1480	pass
4542	FBgn0043070	MESK2	chr2R	+	21507321	21507722	21502096	21502479	21510117	21510201	4542	128,151,112	3,4,1	67,89,88	9,7,11	148	74	2.36390310748e-06	0.000103348960157	0.955,0.95,0.982	0.788,0.864,0.8	0.145	0.955	0.95	0.982	0.788	0.864	0.8	chr2R:+:21502096-21502479:21507321-21507722:21510117-21510201	131,155,113	76,96,99	pass
4521	FBgn0003963	ush	chr2L	+	525391	525436	490834	491358	536022	536966	4521	329,438,293	5,1,1	712,459,699	17,19,18	118	74	2.58767940553e-06	0.000112084854251	0.976,0.996,0.995	0.963,0.938,0.961	0.035	0.976	0.996	0.995	0.963	0.938	0.961	chr2L:+:490834-491358:525391-525436:536022-536966	334,439,294	729,478,717	pass
4169	FBgn0033844	bbc	chr2R	-	13490739	13490871	13487973	13488132	13491434	13491593	4169	481,606,405	144,148,82	200,283,324	25,34,44	148	74	2.95630369651e-06	0.00012687696048	0.625,0.672,0.712	0.8,0.806,0.786	-0.128	0.625	0.672	0.712	0.8	0.806	0.786	chr2R:-:13487973-13488132:13490739-13490871:13491434-13491593	625,754,487	225,317,368	pass
5168	FBgn0031187	CG14619	chrX	+	22462399	22463272	22457613	22458260	22466164	22466375	5168	7,10,8	26,27,36	15,17,24	9,20,18	148	74	3.06272383743e-06	0.000130249291923	0.119,0.156,0.1	0.455,0.298,0.4	-0.259	0.119	0.156	0.1	0.455	0.298	0.4	chrX:+:22457613-22458260:22462399-22463272:22466164-22466375	33,37,44	24,37,42	pass
1346	FBgn0034718	wdp	chr2R	-	22308207	22308256	22298213	22301009	22311083	22311306	1346	56,120,71	0,0,0	129,107,121	10,4,5	122	74	3.2992020127e-06	0.00013658112403	1.0,1.0,1.0	0.887,0.942,0.936	0.078	1.0	1.0	1.0	0.887	0.942	0.936	chr2R:-:22298213-22301009:22308207-22308256:22311083-22311306	56,120,71	139,111,126	pass
2303	FBgn0003742	tra2	chr2R	-	14603733	14603925	14603347	14603501	14603983	14604123	2303	25,17,26	32,46,34	9,16,11	55,66,75	148	74	3.29408884048e-06	0.00013658112403	0.281,0.156,0.277	0.076,0.108,0.068	0.154	0.281	0.156	0.277	0.076	0.108	0.068	chr2R:-:14603347-14603501:14603733-14603925:14603983-14604123	57,63,60	64,82,86	pass
5414	FBgn0011642	Zyx	chr4	-	1059100	1059351	1058209	1058504	1059418	1059836	5414	86,125,85	2,0,2	80,83,73	8,4,10	148	74	3.2858045792e-06	0.00013658112403	0.956,1.0,0.955	0.833,0.912,0.785	0.127	0.956	1.0	0.955	0.833	0.912	0.785	chr4:-:1058209-1058504:1059100-1059351:1059418-1059836	88,125,87	88,87,83	pass
1341	FBgn0036463	Reck	chr3L	-	15007934	15007990	15004947	15005062	15011192	15011764	1341	107,148,96	0,0,0	100,139,153	8,8,2	129	74	3.35204157997e-06	0.000137551320273	1.0,1.0,1.0	0.878,0.909,0.978	0.078	1.0	1.0	1.0	0.878	0.909	0.978	chr3L:-:15004947-15005062:15007934-15007990:15011192-15011764	107,148,96	108,147,155	pass
3272	FBgn0085443	spri	chrX	-	10522802	10523564	10519347	10519777	10544385	10544504	3272	116,98,74	0,0,1	94,122,143	2,7,10	148	74	3.44168571353e-06	0.000140001789286	1.0,1.0,0.974	0.959,0.897,0.877	0.08	1.0	1.0	0.974	0.959	0.897	0.877	chrX:-:10519347-10519777:10522802-10523564:10544385-10544504	116,98,75	96,129,153	pass
1902	FBgn0002413	dco	chr3R	-	31058539	31058627	31055185	31057928	31060374	31061210	1902	401,641,455	2,3,1	1532,1045,1521	28,23,23	148	74	3.5724019215e-06	0.000144066346455	0.99,0.991,0.996	0.965,0.958,0.971	0.028	0.99	0.991	0.996	0.965	0.958	0.971	chr3R:-:31055185-31057928:31058539-31058627:31060374-31061210	403,644,456	1560,1068,1544	pass
125	FBgn0038111	CG12360	chr3R	-	13029918	13030154	13028204	13028884	13030413	13030659	125	515,665,499	4,1,0	502,570,636	14,11,9	148	74	3.75261759367e-06	0.000147518866413	0.985,0.997,1.0	0.947,0.963,0.972	0.033	0.985	0.997	1.0	0.947	0.963	0.972	chr3R:-:13028204-13028884:13029918-13030154:13030413-13030659	519,666,499	516,581,645	pass
2357	FBgn0032938	CG8671	chr2L	+	21277196	21278429	21275723	21275806	21281131	21281337	2357	117,191,133	47,73,70	96,138,134	118,94,127	148	74	3.72397029103e-06	0.000147518866413	0.555,0.567,0.487	0.289,0.423,0.345	0.184	0.555	0.567	0.487	0.289	0.423	0.345	chr2L:+:21275723-21275806:21277196-21278429:21281131-21281337	164,264,203	214,232,261	pass
3571	FBgn0004435	Galphaq	chr2R	+	12613566	12614345	12612739	12612851	12615906	12616414	3571	201,287,239	30,38,25	190,261,257	38,80,84	148	74	3.6978865966e-06	0.000147518866413	0.77,0.791,0.827	0.714,0.62,0.605	0.15	0.77	0.791	0.827	0.714	0.62	0.605	chr2R:+:12612739-12612851:12613566-12614345:12615906-12616414	231,325,264	228,341,341	pass
3555	FBgn0041210	HDAC4	chrX	-	13282165	13282229	13276434	13276547	13284891	13284962	3555	107,137,90	3,1,0	110,118,113	7,7,11	137	74	3.94603101561e-06	0.000153829442425	0.951,0.987,1.0	0.895,0.901,0.847	0.098	0.951	0.987	1.0	0.895	0.901	0.847	chrX:-:13276434-13276547:13282165-13282229:13284891-13284962	110,138,90	117,125,124	pass
3956	FBgn0032005	Snx6	chr2L	-	8218853	8218871	8218569	8218679	8219115	8219298	3956	42,66,45	185,226,184	13,21,19	130,168,174	91	74	4.00569019454e-06	0.000154864617604	0.156,0.192,0.166	0.075,0.092,0.082	0.088	0.156	0.192	0.166	0.075	0.092	0.082	chr2L:-:8218569-8218679:8218853-8218871:8219115-8219298	227,292,229	143,189,193	pass
3508	FBgn0033636	tou	chr2R	-	11587645	11587711	11587096	11587138	11587770	11588127	3508	38,46,54	1,3,1	119,108,179	29,14,27	139	74	4.81909954686e-06	0.000184784817051	0.953,0.891,0.966	0.686,0.804,0.779	0.18	0.953	0.891	0.966	0.686	0.804	0.779	chr2R:-:11587096-11587138:11587645-11587711:11587770-11588127	39,49,55	148,122,206	pass
5819	FBgn0264607	CaMKII	chr4	-	1047263	1047390	1045155	1045248	1047452	1047575	5819	387,513,364	3,1,2	320,375,396	8,8,13	148	74	4.94695916009e-06	0.000188145324804	0.985,0.996,0.989	0.952,0.959,0.938	0.04	0.985	0.996	0.989	0.952	0.959	0.938	chr4:-:1045155-1045248:1047263-1047390:1047452-1047575	390,514,366	328,383,409	pass
2222	FBgn0029002	miple2	chr3L	+	274103	274250	273549	274030	274594	274807	2222	368,429,381	0,0,0	630,593,645	9,7,18	148	74	5.17091756513e-06	0.000195077035239	1.0,1.0,1.0	0.972,0.977,0.947	0.035	1.0	1.0	1.0	0.972	0.977	0.947	chr3L:+:273549-274030:274103-274250:274594-274807	368,429,381	639,600,663	pass
3261	FBgn0003654	sw	chrX	-	20235807	20235950	20235508	20235746	20236082	20236198	3261	24,26,17	99,123,100	14,16,24	216,208,260	148	74	5.21356644134e-06	0.000195112510501	0.108,0.096,0.078	0.031,0.037,0.044	0.057	0.108	0.096	0.078	0.031	0.037	0.044	chrX:-:20235508-20235746:20235807-20235950:20236082-20236198	123,149,117	230,224,284	pass
1266	FBgn0261437	CSN8	chr2L	+	8365039	8365104	8364854	8364979	8365152	8365328	1266	300,349,293	3,9,8	429,328,372	36,13,22	138	74	6.29261412854e-06	0.000233625784868	0.982,0.954,0.952	0.865,0.931,0.901	0.064	0.982	0.954	0.952	0.865	0.931	0.901	chr2L:+:8364854-8364979:8365039-8365104:8365152-8365328	303,358,301	465,341,394	pass
3770	FBgn0032156	CG13124	chr2L	-	9905137	9905291	9904826	9905052	9905874	9905971	3770	42,61,40	1,3,1	43,49,57	8,14,8	148	74	6.34670841249e-06	0.00023377875554	0.955,0.91,0.952	0.729,0.636,0.781	0.224	0.955	0.91	0.952	0.729	0.636	0.781	chr2L:-:9904826-9905052:9905137-9905291:9905874-9905971	43,64,41	51,63,65	pass
4918	FBgn0010225	Gel	chr3R	+	4236581	4236804	4235216	4235324	4237624	4237817	4918	1325,1766,1338	12,22,21	681,923,1024	25,24,29	148	74	6.88266175297e-06	0.000251539778753	0.982,0.976,0.97	0.932,0.951,0.946	0.033	0.982	0.976	0.97	0.932	0.951	0.946	chr3R:+:4235216-4235324:4236581-4236804:4237624-4237817	1337,1788,1359	706,947,1053	pass
623	FBgn0085446	CG34417	chrX	+	6577943	6583343	6577036	6577112	6585695	6585785	623	1,1,0	9,11,9	2,4,6	3,4,7	148	74	6.95062133904e-06	0.000252054314915	0.053,0.043,0.0	0.25,0.333,0.3	-0.262	0.053	0.043	0.0	0.25	0.333	0.3	chrX:+:6577036-6577112:6577943-6583343:6585695-6585785	10,12,9	5,8,13	fail
3866	FBgn0029903	pod1	chrX	+	6809373	6809406	6809063	6809137	6809484	6809657	3866	113,141,104	35,29,26	106,134,182	57,68,95	106	74	7.10255143266e-06	0.000255582581554	0.693,0.772,0.736	0.565,0.579,0.572	0.162	0.693	0.772	0.736	0.565	0.579	0.572	chrX:+:6809063-6809137:6809373-6809406:6809484-6809657	148,170,130	163,202,277	pass
5604	FBgn0265784	CrebB	chrX	+	18375248	18375386	18373286	18373455	18375842	18376817	5604	113,142,111	89,95,89	51,106,91	103,127,124	148	74	7.20611103744e-06	0.000257329675062	0.388,0.428,0.384	0.198,0.294,0.268	0.147	0.388	0.428	0.384	0.198	0.294	0.268	chrX:+:18373286-18373455:18375248-18375386:18375842-18376817	202,237,200	154,233,215	pass
1289	FBgn0025741	PlexA	chr4	-	1014582	1014728	1014317	1014526	1014777	1014908	1289	416,599,460	1,2,1	350,467,436	8,10,9	148	74	7.38427359048e-06	0.000260013793458	0.995,0.993,0.996	0.956,0.959,0.96	0.036	0.995	0.993	0.996	0.956	0.959	0.96	chr4:-:1014317-1014526:1014582-1014728:1014777-1014908	417,601,461	358,477,445	pass
2961	FBgn0031681	pgant5	chr2L	-	5092874	5092898	5078461	5079574	5093444	5093592	2961	86,115,80	9,14,10	94,123,107	31,28,50	97	74	7.39244004488e-06	0.000260013793458	0.879,0.862,0.859	0.698,0.77,0.62	0.171	0.879	0.862	0.859	0.698	0.77	0.62	chr2L:-:5078461-5079574:5092874-5092898:5093444-5093592	95,129,90	125,151,157	pass
4543	FBgn0043070	MESK2	chr2R	+	21507294	21507722	21502096	21502479	21510117	21510201	4543	153,197,149	3,4,1	92,121,132	9,7,11	148	74	7.6649178925e-06	0.000267089555481	0.962,0.961,0.987	0.836,0.896,0.857	0.107	0.962	0.961	0.987	0.836	0.896	0.857	chr2R:+:21502096-21502479:21507294-21507722:21510117-21510201	156,201,150	101,128,143	pass
5257	FBgn0040324	Ephrin	chr4	+	575701	576325	573612	574428	576978	578143	5257	66,111,89	0,0,1	89,122,131	9,7,2	148	74	7.70780033987e-06	0.000267089555481	1.0,1.0,0.978	0.832,0.897,0.97	0.093	1.0	1.0	0.978	0.832	0.897	0.97	chr4:+:573612-574428:575701-576325:576978-578143	66,111,90	98,129,133	pass
3023	FBgn0260794	ctrip	chr3R	-	4796488	4797697	4793217	4795064	4799691	4800678	3023	13,6,11	43,28,24	50,41,75	61,56,65	148	74	8.02460009841e-06	0.00027602264162	0.131,0.097,0.186	0.291,0.268,0.366	-0.17	0.131	0.097	0.186	0.291	0.268	0.366	chr3R:-:4793217-4795064:4796488-4797697:4799691-4800678	56,34,35	111,97,140	pass
162	FBgn0003415	skd	chr3L	-	21003735	21004185	21002016	21002197	21004977	21005662	162	1,2,4	22,37,27	24,14,21	58,57,56	148	74	8.36415564121e-06	0.000283701153564	0.022,0.026,0.069	0.171,0.109,0.158	-0.107	0.022	0.026	0.069	0.171	0.109	0.158	chr3L:-:21002016-21002197:21003735-21004185:21004977-21005662	23,39,31	82,71,77	pass
