ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
10951	FBgn0004838	Hrb27C	chr2L	+	6922734	6922825	6920703	6920861	6923783	6924400	10951	191,249,180	104,199,117	205,183,238	356,348,401	165	74	5.55111512313e-16	1.05186130076e-13	0.452,0.359,0.408	0.205,0.191,0.21	0.204	0.452	0.359	0.408	0.205	0.191	0.21	chr2L:+:6920703-6920861:6922734-6922825:6923783-6924400	295,448,297	561,531,639	pass
11685	FBgn0033544	CG7220	chr2R	+	10735867	10736055	10731644	10731796	10736656	10736748	11685	28,12,17	155,206,134	79,57,97	170,132,211	262	74	5.55111512313e-16	1.05186130076e-13	0.049,0.016,0.035	0.116,0.109,0.115	-0.08	0.049	0.016	0.035	0.116	0.109	0.115	chr2R:+:10731644-10731796:10735867-10736055:10736656-10736748	183,218,151	249,189,308	pass
11681	FBgn0033544	CG7220	chr2R	+	10735823	10736055	10731644	10731796	10736656	10736748	11681	28,21,22	155,206,134	96,69,104	170,132,211	306	74	6.66133814775e-16	1.2454037801e-13	0.042,0.024,0.038	0.12,0.112,0.107	-0.078	0.042	0.024	0.038	0.12	0.112	0.107	chr2R:+:10731644-10731796:10735823-10736055:10736656-10736748	183,227,156	266,201,315	pass
14916	FBgn0261673	nemy	chr2R	-	12665296	12665495	12664984	12665232	12665744	12665799	14916	135,158,139	30,45,29	120,98,168	106,97,113	273	74	7.77156117238e-16	1.4338530363e-13	0.55,0.488,0.565	0.235,0.215,0.287	0.289	0.55	0.488	0.565	0.235	0.215	0.287	chr2R:-:12664984-12665232:12665296-12665495:12665744-12665799	165,203,168	226,195,281	pass
13558	FBgn0042174	CR18854	chr2L	-	9789674	9789693	9789366	9789615	9789790	9790309	13558	28,53,45	110,104,83	119,80,128	76,41,60	93	74	8.881784197e-16	1.61740750663e-13	0.168,0.289,0.301	0.555,0.608,0.629	-0.345	0.168	0.289	0.301	0.555	0.608	0.629	chr2L:-:9789366-9789615:9789674-9789693:9789790-9790309	138,157,128	195,121,188	pass
14907	FBgn0261673	nemy	chr2R	-	12665296	12665469	12664984	12665232	12665744	12665799	14907	95,103,93	30,45,29	70,61,109	106,97,113	247	74	1.88737914186e-15	3.39292696502e-13	0.487,0.407,0.49	0.165,0.159,0.224	0.279	0.487	0.407	0.49	0.165	0.159	0.224	chr2R:-:12664984-12665232:12665296-12665469:12665744-12665799	125,148,122	176,158,222	pass
14667	FBgn0011361	mtacp1	chr3L	+	1330865	1330949	1330133	1330290	1331041	1331170	14667	55,82,58	748,877,710	129,96,142	582,477,601	158	74	2.88657986403e-15	5.12349656373e-13	0.033,0.042,0.037	0.094,0.086,0.1	-0.056	0.033	0.042	0.037	0.094	0.086	0.1	chr3L:+:1330133-1330290:1330865-1330949:1331041-1331170	803,959,768	711,573,743	pass
12891	FBgn0082582	tmod	chr3R	+	30575431	30575948	30572924	30573072	30577178	30577558	12891	99,150,102	771,779,622	281,239,251	741,541,788	591	74	4.21884749358e-15	7.39458494437e-13	0.016,0.024,0.02	0.045,0.052,0.038	-0.025	0.016	0.024	0.02	0.045	0.052	0.038	chr3R:+:30572924-30573072:30575431-30575948:30577178-30577558	870,929,724	1022,780,1039	pass
12708	FBgn0037728	CG16817	chr3R	+	9678561	9678648	9677926	9678086	9678719	9678959	12708	1498,2145,1628	2,1,1	2346,1946,2564	50,31,32	161	74	4.32986979604e-15	7.49548571359e-13	0.997,0.999,0.999	0.956,0.967,0.974	0.033	0.997	0.999	0.999	0.956	0.967	0.974	chr3R:+:9677926-9678086:9678561-9678648:9678719-9678959	1500,2146,1629	2396,1977,2596	pass
4522	FBgn0032694	MESR3	chr2L	+	18631742	18631774	18617255	18617724	18649597	18649627	4522	299,455,384	18,6,10	367,283,363	46,29,63	106	74	5.55111512313e-15	9.37804051283e-13	0.921,0.981,0.964	0.848,0.872,0.801	0.115	0.921	0.981	0.964	0.848	0.872	0.801	chr2L:+:18617255-18617724:18631742-18631774:18649597-18649627	317,461,394	413,312,426	pass
7952	FBgn0021765	scu	chrX	+	18091554	18091796	18091258	18091390	18091951	18092853	7952	21,29,20	240,368,299	89,57,63	270,218,285	316	74	5.55111512313e-15	9.37804051283e-13	0.02,0.018,0.015	0.072,0.058,0.049	-0.042	0.02	0.018	0.015	0.072	0.058	0.049	chrX:+:18091258-18091390:18091554-18091796:18091951-18092853	261,397,319	359,275,348	pass
12637	FBgn0002783	mor	chr3R	-	15969510	15969594	15968574	15969402	15969881	15970092	12637	231,313,253	42,40,54	200,189,226	110,105,110	158	74	1.13242748512e-14	1.89034502338e-12	0.72,0.786,0.687	0.46,0.457,0.49	0.262	0.72	0.786	0.687	0.46	0.457	0.49	chr3R:-:15968574-15969402:15969510-15969594:15969881-15970092	273,353,307	310,294,336	pass
8134	FBgn0027279	l(1)G0196	chrX	+	22504228	22504333	22503368	22503740	22505033	22505106	8134	290,400,326	0,0,0	253,196,228	12,10,15	179	74	1.25455201783e-14	2.06956804635e-12	1.0,1.0,1.0	0.897,0.89,0.863	0.117	1.0	1.0	1.0	0.897	0.89	0.863	chrX:+:22503368-22503740:22504228-22504333:22505033-22505106	290,400,326	265,206,243	pass
8145	FBgn0027279	l(1)G0196	chrX	+	22504228	22504337	22503368	22503740	22505033	22505106	8145	316,420,346	0,0,0	264,206,242	12,10,15	183	74	1.28785870857e-14	2.09980869902e-12	1.0,1.0,1.0	0.899,0.893,0.867	0.114	1.0	1.0	1.0	0.899	0.893	0.867	chrX:+:22503368-22503740:22504228-22504337:22505033-22505106	316,420,346	276,216,257	pass
3589	FBgn0033028	CG11665	chr2R	-	5648989	5649177	5647721	5647824	5652498	5652815	3589	1,3,4	87,186,107	40,29,51	209,161,233	262	74	1.31006316906e-14	2.11146043179e-12	0.003,0.005,0.01	0.051,0.048,0.058	-0.046	0.003	0.005	0.01	0.051	0.048	0.058	chr2R:-:5647721-5647824:5648989-5649177:5652498-5652815	88,189,111	249,190,284	pass
3282	FBgn0035422	RpL28	chr3L	-	3222152	3222304	3221881	3221981	3222365	3222502	3282	37,51,52	42,62,64	97,76,99	393,294,426	226	74	1.75415237891e-14	2.7950823474e-12	0.224,0.212,0.21	0.075,0.078,0.071	0.141	0.224	0.212	0.21	0.075	0.078	0.071	chr3L:-:3221881-3221981:3222152-3222304:3222365-3222502	79,113,116	490,370,525	pass
11781	FBgn0015222	Fer1HCH	chr3R	-	30386717	30386828	30386318	30386596	30387463	30387631	11781	7,14,8	1161,1361,1311	97,62,83	1470,1136,1502	185	74	2.24265050974e-14	3.53330847726e-12	0.002,0.004,0.002	0.026,0.021,0.022	-0.02	0.002	0.004	0.002	0.026	0.021	0.022	chr3R:-:30386318-30386596:30386717-30386828:30387463-30387631	1168,1375,1319	1567,1198,1585	pass
8926	FBgn0262734	Rbp2	chrX	+	16451701	16451791	16451274	16451559	16451918	16453615	8926	6,13,7	563,623,412	34,29,45	370,414,488	164	74	5.82867087928e-14	9.08106922992e-12	0.005,0.009,0.008	0.04,0.031,0.04	-0.03	0.005	0.009	0.008	0.04	0.031	0.04	chrX:+:16451274-16451559:16451701-16451791:16451918-16453615	569,636,419	404,443,533	pass
12397	FBgn0260934	par-1	chr2R	+	19479153	19479389	19478741	19478865	19482951	19483101	12397	13,20,28	132,101,86	91,86,105	151,127,140	310	74	8.31557045444e-14	1.28132888914e-11	0.023,0.045,0.072	0.126,0.139,0.152	-0.092	0.023	0.045	0.072	0.126	0.139	0.152	chr2R:+:19478741-19478865:19479153-19479389:19482951-19483101	145,121,114	242,213,245	pass
13019	FBgn0261822	Bsg	chr2L	+	8089184	8089392	8088303	8088453	8089490	8089736	13019	297,358,246	7,16,8	253,198,267	45,25,44	282	74	8.61533067109e-14	1.31308876815e-11	0.918,0.854,0.89	0.596,0.675,0.614	0.259	0.918	0.854	0.89	0.596	0.675	0.614	chr2L:+:8088303-8088453:8089184-8089392:8089490-8089736	304,374,254	298,223,311	pass
9513	FBgn0004435	Galphaq	chr2R	+	12614158	12614345	12612739	12612851	12615906	12616414	9513	408,605,422	30,38,25	357,324,422	68,79,73	261	74	9.37028232784e-14	1.4127967613e-11	0.794,0.819,0.827	0.598,0.538,0.621	0.228	0.794	0.819	0.827	0.598	0.538	0.621	chr2R:+:12612739-12612851:12614158-12614345:12615906-12616414	438,643,447	425,403,495	pass
3160	FBgn0005672	spi	chr2L	-	19571571	19571767	19567899	19569226	19577185	19577315	3160	1894,2922,2206	61,107,95	2727,2249,2843	252,180,227	270	74	1.22679644221e-13	1.83001486305e-11	0.895,0.882,0.864	0.748,0.774,0.774	0.115	0.895	0.882	0.864	0.748	0.774	0.774	chr2L:-:19567899-19569226:19571571-19571767:19577185-19577315	1955,3029,2301	2979,2429,3070	pass
10972	FBgn0004838	Hrb27C	chr2L	+	6922734	6922826	6920703	6920861	6923783	6924400	10972	768,1001,702	104,199,117	996,909,1190	356,348,401	166	74	1.47659662275e-13	2.17945661518e-11	0.767,0.692,0.728	0.555,0.538,0.57	0.175	0.767	0.692	0.728	0.555	0.538	0.57	chr2L:+:6920703-6920861:6922734-6922826:6923783-6924400	872,1200,819	1352,1257,1591	pass
954	FBgn0014141	cher	chr3R	-	17109707	17109722	17108747	17108839	17110213	17110549	954	0,0,0	117,178,106	19,15,16	130,156,158	89	74	1.90958360236e-13	2.7891855492e-11	0.0,0.0,0.0	0.108,0.074,0.078	-0.087	0.0	0.0	0.0	0.108	0.074	0.078	chr3R:-:17108747-17108839:17109707-17109722:17110213-17110549	117,178,106	149,171,174	pass
13018	FBgn0261822	Bsg	chr2L	+	8089184	8089392	8083419	8083521	8089490	8089736	13018	254,321,240	8,7,8	263,195,242	30,30,42	282	74	2.97317725995e-13	4.29792696279e-11	0.893,0.923,0.887	0.697,0.63,0.602	0.258	0.893	0.923	0.887	0.697	0.63	0.602	chr2L:+:8083419-8083521:8089184-8089392:8089490-8089736	262,328,248	293,225,284	pass
10971	FBgn0004838	Hrb27C	chr2L	+	6922730	6922825	6920703	6920861	6923783	6924400	10971	457,651,496	104,199,117	657,591,751	356,348,401	169	74	3.21409565629e-13	4.59878054005e-11	0.658,0.589,0.65	0.447,0.426,0.451	0.191	0.658	0.589	0.65	0.447	0.426	0.451	chr2L:+:6920703-6920861:6922730-6922825:6923783-6924400	561,850,613	1013,939,1152	pass
3175	FBgn0005672	spi	chr2L	-	19571567	19571767	19567899	19569226	19577185	19577315	3175	1323,2066,1493	61,107,95	1915,1571,2003	252,180,227	274	74	3.3995029014e-13	4.81493229126e-11	0.854,0.839,0.809	0.672,0.702,0.704	0.141	0.854	0.839	0.809	0.672	0.702	0.704	chr2L:-:19567899-19569226:19571567-19571767:19577185-19577315	1384,2173,1588	2167,1751,2230	pass
3286	FBgn0035422	RpL28	chr3L	-	3222152	3222207	3221881	3221981	3222926	3222960	3286	31,37,32	192,977,591	51,39,49	2755,2353,2626	129	74	3.55049323275e-13	4.97850161096e-11	0.085,0.021,0.03	0.011,0.009,0.011	0.035	0.085	0.021	0.03	0.011	0.009	0.011	chr3L:-:3221881-3221981:3222152-3222207:3222926-3222960	223,1014,623	2806,2392,2675	pass
4194	FBgn0034072	Dg	chr2R	-	16086930	16087725	16085563	16085620	16088304	16088365	4194	184,296,193	125,153,105	410,367,527	104,86,120	869	74	4.4364512064e-13	6.15919988279e-11	0.111,0.141,0.135	0.251,0.267,0.272	-0.134	0.111	0.141	0.135	0.251	0.267	0.272	chr2R:-:16085563-16085620:16086930-16087725:16088304-16088365	309,449,298	514,453,647	pass
1885	FBgn0037580	DppIII	chr3R	+	8344808	8345023	8344399	8344483	8345092	8345399	1885	311,465,329	174,289,180	321,284,385	462,299,469	289	74	5.17696996383e-13	7.11681106204e-11	0.314,0.292,0.319	0.151,0.196,0.174	0.135	0.314	0.292	0.319	0.151	0.196	0.174	chr3R:+:8344399-8344483:8344808-8345023:8345092-8345399	485,754,509	783,583,854	pass
9506	FBgn0004435	Galphaq	chr2R	+	12614143	12614345	12612739	12612851	12615906	12616414	9506	429,649,451	30,38,25	392,341,462	68,79,73	276	74	6.31605878709e-13	8.59842488472e-11	0.793,0.821,0.829	0.607,0.536,0.629	0.224	0.793	0.821	0.829	0.607	0.536	0.629	chr2R:+:12612739-12612851:12614143-12614345:12615906-12616414	459,687,476	460,420,535	pass
3581	FBgn0033028	CG11665	chr2R	-	5648954	5649177	5647721	5647824	5652498	5652815	3581	3,4,4	87,186,107	42,30,48	209,161,233	297	74	6.7401639825e-13	9.08755570794e-11	0.009,0.005,0.009	0.048,0.044,0.049	-0.039	0.009	0.005	0.009	0.048	0.044	0.049	chr2R:-:5647721-5647824:5648954-5649177:5652498-5652815	90,190,111	251,191,281	pass
13803	FBgn0266410	CG45050	chr3R	+	9356423	9357455	9354924	9355083	9357983	9358176	13803	51,98,63	424,522,398	167,151,198	448,398,541	1106	74	7.56394946677e-13	1.01011142308e-10	0.008,0.012,0.01	0.024,0.025,0.024	-0.014	0.008	0.012	0.01	0.024	0.025	0.024	chr3R:+:9354924-9355083:9356423-9357455:9357983-9358176	475,620,461	615,549,739	pass
10957	FBgn0004838	Hrb27C	chr2L	+	6922730	6922826	6920703	6920861	6923783	6924400	10957	1034,1403,1018	104,199,117	1448,1317,1703	356,348,401	170	74	8.25672863414e-13	1.0922249897e-10	0.812,0.754,0.791	0.639,0.622,0.649	0.149	0.812	0.754	0.791	0.639	0.622	0.649	chr2L:+:6920703-6920861:6922730-6922826:6923783-6924400	1138,1602,1135	1804,1665,2104	pass
9499	FBgn0004435	Galphaq	chr2R	+	12614254	12614345	12612739	12612851	12615906	12616414	9499	211,282,226	30,38,25	185,167,212	68,79,73	165	74	1.06237241226e-12	1.39220429577e-10	0.759,0.769,0.802	0.55,0.487,0.566	0.242	0.759	0.769	0.802	0.55	0.487	0.566	chr2R:+:12612739-12612851:12614254-12614345:12615906-12616414	241,320,251	253,246,285	pass
1436	FBgn0025726	unc-13	chr4	-	882616	882723	877067	877194	882960	883081	1436	98,146,90	26,57,30	329,272,413	29,23,44	181	74	1.09889874977e-12	1.42493044887e-10	0.606,0.512,0.551	0.823,0.829,0.793	-0.259	0.606	0.512	0.551	0.823	0.829	0.793	chr4:-:877067-877194:882616-882723:882960-883081	124,203,120	358,295,457	pass
15412	FBgn0264607	CaMKII	chr4	-	1048937	1049123	1048503	1048558	1049186	1049246	15412	6,9,11	97,186,126	40,40,54	169,120,178	260	74	1.10766951167e-12	1.42493044887e-10	0.017,0.014,0.024	0.063,0.087,0.079	-0.058	0.017	0.014	0.024	0.063	0.087	0.079	chr4:-:1048503-1048558:1048937-1049123:1049186-1049246	103,195,137	209,160,232	pass
10054	FBgn0015218	eIF-4E	chr3L	-	9401039	9401606	9400582	9400953	9402279	9402460	10054	3666,5071,3707	120,177,132	4288,3398,4320	302,234,307	641	74	2.12074802164e-12	2.70337534177e-10	0.779,0.768,0.764	0.621,0.626,0.619	0.148	0.779	0.768	0.764	0.621	0.626	0.619	chr3L:-:9400582-9400953:9401039-9401606:9402279-9402460	3786,5248,3839	4590,3632,4627	pass
12942	FBgn0020309	crol	chr2L	-	11798008	11798041	11795171	11797741	11798664	11799150	12942	153,156,101	23,25,12	106,116,174	52,66,77	107	74	2.18325357793e-12	2.75798033061e-10	0.821,0.812,0.853	0.585,0.549,0.61	0.247	0.821	0.812	0.853	0.585	0.549	0.61	chr2L:-:11795171-11797741:11798008-11798041:11798664-11799150	176,181,113	158,182,251	pass
1508	FBgn0025726	unc-13	chr4	-	882495	882723	877067	877194	882960	883081	1508	185,279,166	26,57,30	617,499,682	29,23,44	302	74	2.28528307389e-12	2.86109279126e-10	0.636,0.545,0.576	0.839,0.842,0.792	-0.239	0.636	0.545	0.576	0.839	0.842	0.792	chr4:-:877067-877194:882495-882723:882960-883081	211,336,196	646,522,726	pass
14590	FBgn0032198	eEF1delta	chr2L	+	10233528	10233561	10232506	10232659	10233756	10234450	14590	338,529,431	674,933,707	360,274,343	1302,901,1230	107	74	2.80520051632e-12	3.48093111857e-10	0.258,0.282,0.297	0.161,0.174,0.162	0.113	0.258	0.282	0.297	0.161	0.174	0.162	chr2L:+:10232506-10232659:10233528-10233561:10233756-10234450	1012,1462,1138	1662,1175,1573	pass
2452	FBgn0030052	CG12065	chrX	+	8584842	8584923	8584455	8584575	8585809	8585918	2452	4,10,2	340,425,360	21,26,41	351,294,392	155	74	3.23219229159e-12	3.97559651866e-10	0.006,0.011,0.003	0.028,0.041,0.048	-0.032	0.006	0.011	0.003	0.028	0.041	0.048	chrX:+:8584455-8584575:8584842-8584923:8585809-8585918	344,435,362	372,320,433	pass
15178	FBgn0264078	Flo2	chrX	+	14925645	14925684	14924225	14924413	14926765	14926874	15178	93,137,122	88,117,104	52,37,54	128,97,125	113	74	3.63697960637e-12	4.434585047e-10	0.409,0.434,0.434	0.21,0.2,0.221	0.215	0.409	0.434	0.434	0.21	0.2	0.221	chrX:+:14924225-14924413:14925645-14925684:14926765-14926874	181,254,226	180,134,179	pass
14664	FBgn0011361	mtacp1	chr3L	+	1330846	1330949	1330133	1330290	1331041	1331170	14664	267,362,279	748,877,710	459,353,460	582,477,601	177	74	3.75444120237e-12	4.53834263273e-10	0.13,0.147,0.141	0.248,0.236,0.242	-0.103	0.13	0.147	0.141	0.248	0.236	0.242	chr3L:+:1330133-1330290:1330846-1330949:1331041-1331170	1015,1239,989	1041,830,1061	pass
12998	FBgn0261822	Bsg	chr2L	+	8089164	8089392	8088303	8088453	8089490	8089736	12998	230,276,208	7,16,8	218,173,216	45,25,44	302	74	4.62219151842e-12	5.53951875823e-10	0.89,0.809,0.864	0.543,0.629,0.546	0.282	0.89	0.809	0.864	0.543	0.629	0.546	chr2L:+:8088303-8088453:8089164-8089392:8089490-8089736	237,292,216	263,198,260	pass
1884	FBgn0037580	DppIII	chr3R	+	8344863	8345023	8344399	8344483	8345092	8345399	1884	203,268,203	174,289,180	201,164,238	462,299,469	234	74	4.66715555092e-12	5.54600467246e-10	0.27,0.227,0.263	0.121,0.148,0.138	0.118	0.27	0.227	0.263	0.121	0.148	0.138	chr3R:+:8344399-8344483:8344863-8345023:8345092-8345399	377,557,383	663,463,707	pass
12882	FBgn0082582	tmod	chr3R	+	30576597	30576818	30572924	30573072	30577178	30577558	12882	30,57,19	771,779,622	88,79,95	741,541,788	295	74	5.38791233851e-12	6.34868124459e-10	0.01,0.018,0.008	0.029,0.035,0.029	-0.019	0.01	0.018	0.008	0.029	0.035	0.029	chr3R:+:30572924-30573072:30576597-30576818:30577178-30577558	801,836,641	829,620,883	pass
5159	FBgn0003495	spz	chr3R	-	27067357	27067491	27066607	27066665	27069143	27070070	5159	149,224,188	593,754,620	210,198,233	379,300,403	208	74	5.46984679772e-12	6.39151598314e-10	0.082,0.096,0.097	0.165,0.19,0.171	-0.084	0.082	0.096	0.097	0.165	0.19	0.171	chr3R:-:27066607-27066665:27067357-27067491:27069143-27070070	742,978,808	589,498,636	pass
1877	FBgn0037580	DppIII	chr3R	+	8344790	8345023	8344399	8344483	8345092	8345399	1877	256,351,252	174,289,180	254,224,307	462,299,469	307	74	5.54900569938e-12	6.43042627411e-10	0.262,0.226,0.252	0.117,0.153,0.136	0.111	0.262	0.226	0.252	0.117	0.153	0.136	chr3R:+:8344399-8344483:8344790-8345023:8345092-8345399	430,640,432	716,523,776	pass
10050	FBgn0015218	eIF-4E	chr3L	-	9401039	9401207	9400582	9400953	9402279	9402460	10050	1571,2025,1524	120,177,132	1810,1390,1786	302,234,307	242	74	5.86375392686e-12	6.72087718811e-10	0.8,0.778,0.779	0.647,0.645,0.64	0.142	0.8	0.778	0.779	0.647	0.645	0.64	chr3L:-:9400582-9400953:9401039-9401207:9402279-9402460	1691,2202,1656	2112,1624,2093	pass
14665	FBgn0011361	mtacp1	chr3L	+	1330829	1330949	1330133	1330290	1331041	1331170	14665	270,367,283	748,877,710	463,355,462	582,477,601	194	74	5.89550630536e-12	6.72087718811e-10	0.121,0.138,0.132	0.233,0.221,0.227	-0.097	0.121	0.138	0.132	0.233	0.221	0.227	chr3L:+:1330133-1330290:1330829-1330949:1331041-1331170	1018,1244,993	1045,832,1063	pass
9428	FBgn0039924	PIP4K	chr4	-	1196164	1196262	1195841	1196091	1196757	1196848	9428	172,282,236	3,9,8	204,171,183	34,22,26	172	74	6.43951558743e-12	7.28184577153e-10	0.961,0.931,0.927	0.721,0.77,0.752	0.192	0.961	0.931	0.927	0.721	0.77	0.752	chr4:-:1195841-1196091:1196164-1196262:1196757-1196848	175,291,244	238,193,209	pass
12957	FBgn0020309	crol	chr2L	-	11797828	11798041	11795171	11797741	11798664	11799402	12957	1355,1559,1088	23,25,12	1274,1331,1745	52,66,77	287	74	6.6546768096e-12	7.40570462097e-10	0.938,0.941,0.959	0.863,0.839,0.854	0.094	0.938	0.941	0.959	0.863	0.839	0.854	chr2L:-:11795171-11797741:11797828-11798041:11798664-11799402	1378,1584,1100	1326,1397,1822	pass
732	FBgn0034282	Mapmodulin	chr2R	-	17867782	17868088	17867325	17867559	17868286	17868369	732	100,122,96	617,837,693	65,57,62	1038,807,1112	380	74	6.64324151245e-12	7.40570462097e-10	0.031,0.028,0.026	0.012,0.014,0.011	0.016	0.031	0.028	0.026	0.012	0.014	0.011	chr2R:-:17867325-17867559:17867782-17868088:17868286-17868369	717,959,789	1103,864,1174	pass
1882	FBgn0037580	DppIII	chr3R	+	8344808	8345034	8344399	8344483	8345092	8345399	1882	227,372,250	174,289,180	237,224,313	462,299,469	300	74	7.40973948865e-12	8.18105252833e-10	0.243,0.241,0.255	0.112,0.156,0.141	0.11	0.243	0.241	0.255	0.112	0.156	0.141	chr3R:+:8344399-8344483:8344808-8345034:8345092-8345399	401,661,430	699,523,782	pass
1875	FBgn0037580	DppIII	chr3R	+	8344841	8345023	8344399	8344483	8345092	8345399	1875	212,282,211	174,289,180	218,172,249	462,299,469	256	74	8.06432698397e-12	8.83421820072e-10	0.26,0.22,0.253	0.12,0.143,0.133	0.112	0.26	0.22	0.253	0.12	0.143	0.133	chr3R:+:8344399-8344483:8344841-8345023:8345092-8345399	386,571,391	680,471,718	pass
9426	FBgn0039924	PIP4K	chr4	-	1196164	1196287	1195869	1196091	1196757	1196848	9426	175,285,241	3,9,8	209,175,190	34,22,26	197	74	9.05719943489e-12	9.84496515318e-10	0.956,0.922,0.919	0.698,0.749,0.733	0.206	0.956	0.922	0.919	0.698	0.749	0.733	chr4:-:1195869-1196091:1196164-1196287:1196757-1196848	178,294,249	243,197,216	pass
9474	FBgn0041210	HDAC4	chrX	-	13282165	13282229	13276434	13276547	13285202	13285632	9474	115,114,90	0,0,1	100,92,113	11,7,16	138	74	1.00525143765e-11	1.08427966606e-09	1.0,1.0,0.98	0.83,0.876,0.791	0.161	1.0	1.0	0.98	0.83	0.876	0.791	chrX:-:13276434-13276547:13282165-13282229:13285202-13285632	115,114,91	111,99,129	pass
14670	FBgn0011361	mtacp1	chr3L	+	1330859	1330949	1330133	1330290	1331041	1331170	14670	241,338,252	748,877,710	419,314,419	582,477,601	164	74	1.21375132167e-11	1.29917717805e-09	0.127,0.148,0.138	0.245,0.229,0.239	-0.1	0.127	0.148	0.138	0.245	0.229	0.239	chr3L:+:1330133-1330290:1330859-1330949:1331041-1331170	989,1215,962	1001,791,1020	pass
12554	FBgn0010905	Spn	chr3L	-	2512148	2512157	2511162	2511763	2512294	2512472	12554	3,1,2	0,0,0	0,1,2	4,1,4	83	74	1.27556853968e-11	1.35500167147e-09	1.0,1.0,1.0	0.0,0.471,0.308	0.74	1.0	1.0	1.0	0.0	0.471	0.308	chr3L:-:2511162-2511763:2512148-2512157:2512294-2512472	3,1,2	4,2,6	fail
516	FBgn0032456	MRP	chr2L	+	12728577	12728798	12726745	12727116	12737958	12738176	516	11,14,8	50,34,44	52,51,59	37,45,59	295	74	1.36849420684e-11	1.44278389235e-09	0.052,0.094,0.044	0.261,0.221,0.201	-0.164	0.052	0.094	0.044	0.261	0.221	0.201	chr2L:+:12726745-12727116:12728577-12728798:12737958-12738176	61,48,52	89,96,118	pass
14676	FBgn0011361	mtacp1	chr3L	+	1330862	1330949	1330133	1330290	1331041	1331170	14676	595,749,599	748,877,710	954,710,921	582,477,601	161	74	1.53717039098e-11	1.60852262853e-09	0.268,0.282,0.279	0.43,0.406,0.413	-0.14	0.268	0.282	0.279	0.43	0.406	0.413	chr3L:+:1330133-1330290:1330862-1330949:1331041-1331170	1343,1626,1309	1536,1187,1522	pass
12887	FBgn0082582	tmod	chr3R	+	30576597	30576832	30572924	30573072	30577178	30577558	12887	33,56,25	771,779,622	89,83,100	741,541,788	309	74	1.73534520087e-11	1.8024452153e-09	0.01,0.017,0.01	0.028,0.035,0.029	-0.018	0.01	0.017	0.01	0.028	0.035	0.029	chr3R:+:30572924-30573072:30576597-30576832:30577178-30577558	804,835,647	830,624,888	pass
12984	FBgn0261822	Bsg	chr2L	+	8089208	8089392	8088303	8088453	8089490	8089736	12984	151,178,130	7,16,8	139,109,129	45,25,44	258	74	1.7510659589e-11	1.80540050557e-09	0.861,0.761,0.823	0.47,0.556,0.457	0.321	0.861	0.761	0.823	0.47	0.556	0.457	chr2L:+:8088303-8088453:8089208-8089392:8089490-8089736	158,194,138	184,134,173	pass
14148	FBgn0000083	AnxB9	chr3R	+	21065364	21065414	21065240	21065285	21067445	21067499	14148	93,113,99	187,357,280	90,64,102	546,478,552	124	74	1.83552062438e-11	1.87866205803e-09	0.229,0.159,0.174	0.09,0.074,0.099	0.1	0.229	0.159	0.174	0.09	0.074	0.099	chr3R:+:21065240-21065285:21065364-21065414:21067445-21067499	280,470,379	636,542,654	pass
11226	FBgn0259214	PMCA	chr4	-	334344	334533	331397	332002	342921	343060	11226	3,17,9	340,469,335	49,25,46	375,327,399	263	74	2.39384068124e-11	2.4323502922e-09	0.002,0.01,0.008	0.035,0.021,0.031	-0.022	0.002	0.01	0.008	0.035	0.021	0.031	chr4:-:331397-332002:334344-334533:342921-343060	343,486,344	424,352,445	pass
