ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
421	FBgn0004907	14-3-3zeta	chr2R	+	10105940	10106104	10105701	10105825	10107466	10108474	421	1547,1361,1690	22,19,20	1457,1814,1888	4,5,1	238	74	2.35519048708e-10	1.76608472908e-08	0.956,0.957,0.963	0.991,0.991,0.998	-0.035	0.956	0.957	0.963	0.991	0.991	0.998	chr2R:+:10105701-10105825:10105940-10106104:10107466-10108474	1569,1380,1710	1461,1819,1889	pass
6415	FBgn0034971	CG3209	chr2R	+	24070767	24071004	24069999	24070242	24072704	24072961	6415	326,264,294	37,18,34	147,230,177	53,63,49	311	74	2.35914843216e-10	1.76608472908e-08	0.677,0.777,0.673	0.398,0.465,0.462	0.267	0.677	0.777	0.673	0.398	0.465	0.462	chr2R:+:24069999-24070242:24070767-24071004:24072704-24072961	363,282,328	200,293,226	pass
1042	FBgn0052000	CG32000	chr4	+	137222	137332	136878	137167	137390	137752	1042	457,380,290	2,0,0	296,323,341	10,7,17	184	74	3.49255957488e-10	2.57875289159e-08	0.989,1.0,1.0	0.923,0.949,0.89	0.076	0.989	1.0	1.0	0.923	0.949	0.89	chr4:+:136878-137167:137222-137332:137390-137752	459,380,290	306,330,358	pass
2245	FBgn0051158	Efa6	chr3R	+	22602195	22602435	22600544	22601666	22602844	22603923	2245	46,52,41	67,69,57	8,17,6	34,59,76	314	74	4.28010960007e-10	3.11753928978e-08	0.139,0.151,0.145	0.053,0.064,0.018	0.1	0.139	0.151	0.145	0.053	0.064	0.018	chr3R:+:22600544-22601666:22602195-22602435:22602844-22603923	113,121,98	42,76,82	pass
6059	FBgn0002921	Atpalpha	chr3R	+	20962214	20962295	20957733	20958167	20963724	20963856	6059	304,223,180	266,229,170	224,281,339	478,502,561	155	74	5.10556930067e-10	3.66920247075e-08	0.353,0.317,0.336	0.183,0.211,0.224	0.129	0.353	0.317	0.336	0.183	0.211	0.224	chr3R:+:20957733-20958167:20962214-20962295:20963724-20963856	570,452,350	702,783,900	pass
3402	FBgn0037262	MED31	chr3R	+	4642283	4642428	4641962	4642008	4642568	4642658	3402	362,377,448	11,14,12	528,471,679	2,2,2	219	74	6.0403093638e-10	4.26574309209e-08	0.917,0.901,0.927	0.989,0.988,0.991	-0.074	0.917	0.901	0.927	0.989	0.988	0.991	chr3R:+:4641962-4642008:4642283-4642428:4642568-4642658	373,391,460	530,473,681	pass
6067	FBgn0030752	CG9947	chrX	-	16439423	16439514	16437420	16439286	16439596	16439762	6067	55,39,55	455,395,498	5,5,12	207,281,248	165	74	6.09391870299e-10	4.26574309209e-08	0.051,0.042,0.047	0.011,0.008,0.021	0.033	0.051	0.042	0.047	0.011	0.008	0.021	chrX:-:16437420-16439286:16439423-16439514:16439596-16439762	510,434,553	212,286,260	pass
4715	FBgn0266557	kis	chr2L	-	229172	229382	228132	228281	230537	230627	4715	334,304,182	9,6,2	252,395,433	17,50,36	284	74	1.01208297298e-09	6.99375285175e-08	0.906,0.93,0.96	0.794,0.673,0.758	0.19	0.906	0.93	0.96	0.794	0.673	0.758	chr2L:-:228132-228281:229172-229382:230537-230627	343,310,184	269,445,469	pass
1842	FBgn0035348	CG16758	chr3L	-	2502594	2502723	2499690	2500462	2503142	2503606	1842	34,25,20	54,59,59	4,7,0	40,44,53	203	74	1.2573908581e-09	8.57890724704e-08	0.187,0.134,0.11	0.035,0.055,0.0	0.114	0.187	0.134	0.11	0.035	0.055	0.0	chr3L:-:2499690-2500462:2502594-2502723:2503142-2503606	88,84,79	44,51,53	pass
2501	FBgn0026375	RhoGAPp190	chrX	-	17645886	17646012	17643680	17644178	17646519	17646585	2501	17,14,4	32,36,18	2,1,0	28,26,43	200	74	1.95654359381e-09	1.31822124633e-07	0.164,0.126,0.076	0.026,0.014,0.0	0.109	0.164	0.126	0.076	0.026	0.014	0.0	chrX:-:17643680-17644178:17645886-17646012:17646519-17646585	49,50,22	30,27,43	pass
274	FBgn0034184	CG9646	chr2R	+	17051821	17053144	17050716	17051164	17053268	17053418	274	1897,1821,1833	65,61,83	2256,2160,2625	35,43,29	1397	74	2.22411355999e-09	1.47999655412e-07	0.607,0.613,0.539	0.773,0.727,0.827	-0.189	0.607	0.613	0.539	0.773	0.727	0.827	chr2R:+:17050716-17051164:17051821-17053144:17053268-17053418	1962,1882,1916	2291,2203,2654	pass
609	FBgn0025726	unc-13	chr4	-	881842	881949	876869	877194	882960	883081	609	118,107,91	19,16,10	173,219,284	79,91,109	181	74	2.34914487862e-09	1.54413303607e-07	0.717,0.732,0.788	0.472,0.496,0.516	0.251	0.717	0.732	0.788	0.472	0.496	0.516	chr4:-:876869-877194:881842-881949:882960-883081	137,123,101	252,310,393	pass
635	FBgn0266758	Esyt2	chr3R	+	24549684	24549764	24549013	24549139	24551328	24551812	635	256,201,163	43,31,36	198,198,237	17,9,6	154	74	2.67488453609e-09	1.73706357223e-07	0.741,0.757,0.685	0.848,0.914,0.95	-0.176	0.741	0.757	0.685	0.848	0.914	0.95	chr3R:+:24549013-24549139:24549684-24549764:24551328-24551812	299,232,199	215,207,243	pass
6288	FBgn0001139	gro	chr3R	+	26046535	26046592	26045728	26045827	26046732	26046909	6288	269,258,221	17,22,15	374,345,449	6,3,9	131	74	2.92989821293e-09	1.88001801996e-07	0.899,0.869,0.893	0.972,0.985,0.966	-0.087	0.899	0.869	0.893	0.972	0.985	0.966	chr3R:+:26045728-26045827:26046535-26046592:26046732-26046909	286,280,236	380,348,458	pass
3366	FBgn0030530	jub	chrX	-	13828223	13828253	13827578	13827719	13828641	13830317	3366	13,12,9	33,39,46	0,0,1	26,26,29	104	74	3.07340997097e-09	1.94890349924e-07	0.219,0.18,0.122	0.0,0.0,0.024	0.166	0.219	0.18	0.122	0.0	0.0	0.024	chrX:-:13827578-13827719:13828223-13828253:13828641-13830317	46,51,55	26,26,30	pass
6203	FBgn0261722	fwe	chr3L	-	15811219	15812241	15810080	15810848	15813245	15813353	6203	250,167,214	93,98,149	76,60,90	85,87,98	1096	74	5.23249044093e-09	3.2794329624e-07	0.154,0.103,0.088	0.057,0.044,0.058	0.062	0.154	0.103	0.088	0.057	0.044	0.058	chr3L:-:15810080-15810848:15811219-15812241:15813245-15813353	343,265,363	161,147,188	pass
4943	FBgn0259984	kuz	chr2L	+	13636383	13636843	13635648	13636213	13637287	13638238	4943	1014,968,773	77,57,59	1696,1325,1864	31,56,53	534	74	6.03076222294e-09	3.73629981398e-07	0.646,0.702,0.645	0.883,0.766,0.83	-0.162	0.646	0.702	0.645	0.883	0.766	0.83	chr2L:+:13635648-13636213:13636383-13636843:13637287-13638238	1091,1025,832	1727,1381,1917	pass
2311	FBgn0264693	ens	chr3L	-	4130388	4130643	4129650	4129791	4131120	4131236	2311	124,95,90	114,108,78	43,58,59	103,115,145	329	74	8.01979493925e-09	4.91212440029e-07	0.197,0.165,0.206	0.086,0.102,0.084	0.099	0.197	0.165	0.206	0.086	0.102	0.084	chr3L:-:4129650-4129791:4130388-4130643:4131120-4131236	238,203,168	146,173,204	pass
1609	FBgn0003016	osp	chr2L	-	14601131	14601480	14599775	14600875	14601686	14601798	1609	34,44,14	2,1,1	8,3,12	7,4,6	423	74	9.17198361705e-09	5.55471816808e-07	0.748,0.885,0.71	0.167,0.116,0.259	0.6	0.748	0.885	0.71	0.167	0.116	0.259	chr2L:-:14599775-14600875:14601131-14601480:14601686-14601798	36,45,15	15,7,18	fail
443	FBgn0035438	PHGPx	chr3L	+	3327342	3327553	3326264	3326367	3327859	3328183	443	163,178,230	1231,1004,1402	96,148,132	1334,1355,1744	285	74	1.09063140741e-08	6.53167031771e-07	0.033,0.044,0.041	0.018,0.028,0.019	0.018	0.033	0.044	0.041	0.018	0.028	0.019	chr3L:+:3326264-3326367:3327342-3327553:3327859-3328183	1394,1182,1632	1430,1503,1876	pass
726	FBgn0037580	DppIII	chr3R	+	8344808	8345023	8344399	8344483	8345092	8345399	726	263,220,244	359,289,315	312,342,342	182,248,294	289	74	1.25037888932e-08	7.40609034443e-07	0.158,0.163,0.166	0.305,0.261,0.23	-0.103	0.158	0.163	0.166	0.305	0.261	0.23	chr3R:+:8344399-8344483:8344808-8345023:8345092-8345399	622,509,559	494,590,636	pass
203	FBgn0085442	NKAIN	chr2R	+	24884525	24884580	24883673	24883734	24887222	24888615	203	85,93,83	28,20,19	152,238,217	8,20,16	129	74	1.54567569854e-08	9.05564349471e-07	0.635,0.727,0.715	0.916,0.872,0.886	-0.199	0.635	0.727	0.715	0.916	0.872	0.886	chr2R:+:24883673-24883734:24884525-24884580:24887222-24888615	113,113,102	160,258,233	pass
5671	FBgn0037913	fabp	chr3R	-	11564783	11565111	11564439	11564711	11566917	11567054	5671	72,68,91	1690,1256,1510	115,111,147	974,1166,1420	402	74	1.59605766381e-08	9.25026968595e-07	0.008,0.01,0.011	0.021,0.017,0.019	-0.009	0.008	0.01	0.011	0.021	0.017	0.019	chr3R:-:11564439-11564711:11564783-11565111:11566917-11567054	1762,1324,1601	1089,1277,1567	pass
5931	FBgn0259212	cno	chr3R	-	5178700	5180831	5177636	5177885	5181056	5181175	5931	27,30,11	35,33,21	43,66,64	18,25,21	2205	74	1.96843514821e-08	1.1287090903e-06	0.025,0.03,0.017	0.074,0.081,0.093	-0.059	0.025	0.03	0.017	0.074	0.081	0.093	chr3R:-:5177636-5177885:5178700-5180831:5181056-5181175	62,63,32	61,91,85	pass
1951	FBgn0062413	Ctr1A	chrX	+	6666239	6666269	6665438	6665686	6666849	6667628	1951	35,14,40	117,100,108	1,10,4	78,88,80	104	74	2.11754916934e-08	1.20143052871e-06	0.175,0.091,0.209	0.009,0.075,0.034	0.119	0.175	0.091	0.209	0.009	0.075	0.034	chrX:+:6665438-6665686:6666239-6666269:6666849-6667628	152,114,148	79,98,84	pass
4206	FBgn0034345	CG5174	chr2R	+	18424606	18424666	18424325	18424486	18424871	18425076	4206	578,565,538	172,126,161	336,409,391	145,204,225	134	74	2.38746790115e-08	1.34046374867e-06	0.65,0.712,0.649	0.561,0.525,0.49	0.145	0.65	0.712	0.649	0.561	0.525	0.49	chr2R:+:18424325-18424486:18424606-18424666:18424871-18425076	750,691,699	481,613,616	pass
1989	FBgn0003495	spz	chr3R	-	27067357	27067495	27066607	27066665	27069143	27070070	1989	351,309,312	347,307,355	465,465,554	266,310,294	212	74	2.54922902787e-08	1.41653035672e-06	0.261,0.26,0.235	0.379,0.344,0.397	-0.121	0.261	0.26	0.235	0.379	0.344	0.397	chr3R:-:27066607-27066665:27067357-27067495:27069143-27070070	698,616,667	731,775,848	pass
2445	FBgn0267792	rgr	chr2R	+	8608156	8608255	8600414	8601229	8608311	8608521	2445	11,6,12	71,90,82	17,21,22	30,52,41	173	74	2.85055887783e-08	1.5519709446e-06	0.062,0.028,0.059	0.195,0.147,0.187	-0.127	0.062	0.028	0.059	0.195	0.147	0.187	chr2R:+:8600414-8601229:8608156-8608255:8608311-8608521	82,96,94	47,73,63	pass
5533	FBgn0052311	zormin	chr3L	-	2127077	2128760	2125238	2126670	2129053	2129229	5533	35,39,31	51,52,52	2,12,6	43,53,49	1757	74	2.82884792258e-08	1.5519709446e-06	0.028,0.031,0.024	0.002,0.009,0.005	0.022	0.028	0.031	0.024	0.002	0.009	0.005	chr3L:-:2125238-2126670:2127077-2128760:2129053-2129229	86,91,83	45,65,55	pass
5214	FBgn0082582	tmod	chr3R	+	30576597	30576818	30572924	30573072	30577178	30577558	5214	124,87,89	840,737,695	202,127,191	711,641,745	295	74	2.97999604992e-08	1.60621787091e-06	0.036,0.029,0.031	0.067,0.047,0.06	-0.026	0.036	0.029	0.031	0.067	0.047	0.06	chr3R:+:30572924-30573072:30576597-30576818:30577178-30577558	964,824,784	913,768,936	pass
1214	FBgn0028341	l(1)G0232	chrX	-	9638192	9638465	9630193	9631095	9640533	9640624	1214	27,9,11	3,3,2	13,13,20	0,0,0	347	74	3.37870432743e-08	1.80309072523e-06	0.657,0.39,0.54	1.0,1.0,1.0	-0.471	0.657	0.39	0.54	1.0	1.0	1.0	chrX:-:9630193-9631095:9638192-9638465:9640533-9640624	30,12,13	13,13,20	fail
1714	FBgn0004587	B52	chr3R	+	13663454	13664934	13662969	13663051	13665452	13665526	1714	2802,2091,2222	792,636,736	2359,2447,2610	419,482,479	1554	74	4.06901000671e-08	2.12931688701e-06	0.144,0.135,0.126	0.211,0.195,0.206	-0.069	0.144	0.135	0.126	0.211	0.195	0.206	chr3R:+:13662969-13663051:13663454-13664934:13665452-13665526	3594,2727,2958	2778,2929,3089	pass
2305	FBgn0264693	ens	chr3L	-	4129650	4129791	4126988	4127162	4131120	4131236	2305	259,260,208	49,48,45	235,315,359	23,24,23	215	74	4.03511164482e-08	2.12931688701e-06	0.645,0.651,0.614	0.779,0.819,0.843	-0.177	0.645	0.651	0.614	0.779	0.819	0.843	chr3L:-:4126988-4127162:4129650-4129791:4131120-4131236	308,308,253	258,339,382	pass
6097	FBgn0261552	ps	chr3R	+	9440680	9441665	9432601	9432839	9444010	9444076	6097	48,73,30	101,51,42	227,150,230	95,132,115	1059	74	4.67707284013e-08	2.42398294311e-06	0.032,0.091,0.048	0.143,0.074,0.123	-0.056	0.032	0.091	0.048	0.143	0.074	0.123	chr3R:+:9432601-9432839:9440680-9441665:9444010-9444076	149,124,72	322,282,345	pass
3006	FBgn0004449	Ten-m	chr3L	-	22301925	22301952	22297988	22301316	22302794	22303002	3006	11,7,2	69,82,34	2,1,0	128,208,215	101	74	5.27294614638e-08	2.70677902181e-06	0.105,0.059,0.041	0.011,0.004,0.0	0.063	0.105	0.059	0.041	0.011	0.004	0.0	chr3L:-:22297988-22301316:22301925-22301952:22302794-22303002	80,89,36	130,209,215	pass
2284	FBgn0032006	Pvr	chr2L	-	8227669	8227826	8226457	8226606	8228493	8229011	2284	183,149,125	3,2,1	111,158,144	11,14,11	231	74	5.4295445473e-08	2.76087218018e-06	0.951,0.96,0.976	0.764,0.783,0.807	0.178	0.951	0.96	0.976	0.764	0.783	0.807	chr2L:-:8226457-8226606:8227669-8227826:8228493-8229011	186,151,126	122,172,155	pass
81	FBgn0061200	Nup153	chrX	+	16606861	16606999	16605849	16606008	16607932	16608000	81	372,393,329	9,12,13	111,166,177	10,28,17	212	74	5.90864952521e-08	2.97641317205e-06	0.935,0.92,0.898	0.795,0.674,0.784	0.167	0.935	0.92	0.898	0.795	0.674	0.784	chrX:+:16605849-16606008:16606861-16606999:16607932-16608000	381,405,342	121,194,194	pass
1286	FBgn0037248	srl	chr3R	-	4428549	4428623	4426881	4427000	4428974	4429335	1286	117,109,131	240,185,213	200,155,201	148,167,190	148	74	6.72379667499e-08	3.35567259983e-06	0.196,0.228,0.235	0.403,0.317,0.346	-0.136	0.196	0.228	0.235	0.403	0.317	0.346	chr3R:-:4426881-4427000:4428549-4428623:4428974-4429335	357,294,344	348,322,391	pass
3236	FBgn0031883	Caper	chr2L	+	7034198	7034273	7032720	7033018	7035406	7035561	3236	10,10,10	200,213,207	42,22,38	259,193,238	149	74	1.18492778922e-07	5.85941356321e-06	0.024,0.023,0.023	0.075,0.054,0.073	-0.044	0.024	0.023	0.023	0.075	0.054	0.073	chr2L:+:7032720-7033018:7034198-7034273:7035406-7035561	210,223,217	301,215,276	pass
2672	FBgn0260008	Ucrh	chr3L	+	25121617	25121813	25120893	25120985	25125543	25126171	2672	141,99,146	6,8,12	94,135,100	26,25,33	270	74	1.33145373393e-07	6.52412329626e-06	0.866,0.772,0.769	0.498,0.597,0.454	0.286	0.866	0.772	0.769	0.498	0.597	0.454	chr3L:+:25120893-25120985:25121617-25121813:25125543-25126171	147,107,158	120,160,133	pass
3192	FBgn0021765	scu	chrX	+	18091554	18091654	18091258	18091390	18091951	18092853	3192	44,30,56	273,243,283	13,25,25	255,328,389	174	74	1.49535005045e-07	7.26120429903e-06	0.064,0.05,0.078	0.021,0.031,0.027	0.038	0.064	0.05	0.078	0.021	0.031	0.027	chrX:+:18091258-18091390:18091554-18091654:18091951-18092853	317,273,339	268,353,414	pass
2294	FBgn0032006	Pvr	chr2L	-	8227651	8227826	8226457	8226606	8228493	8229011	2294	199,159,134	3,2,1	123,186,171	11,14,11	249	74	1.64179453699e-07	7.90113620926e-06	0.952,0.959,0.976	0.769,0.798,0.822	0.166	0.952	0.959	0.976	0.769	0.798	0.822	chr2L:-:8226457-8226606:8227651-8227826:8228493-8229011	202,161,135	134,200,182	pass
2632	FBgn0005427	ewg	chrX	-	272421	272883	271487	271613	273182	273387	2632	80,87,76	2,3,1	60,57,70	11,10,11	536	74	1.76842732791e-07	8.43524185614e-06	0.847,0.8,0.913	0.43,0.44,0.468	0.407	0.847	0.8	0.913	0.43	0.44	0.468	chrX:-:271487-271613:272421-272883:273182-273387	82,90,77	71,67,81	pass
2927	FBgn0027948	msps	chr3R	+	16057293	16057389	16056291	16056791	16057551	16057965	2927	17,30,28	163,168,108	58,62,68	118,172,173	170	74	1.88539314716e-07	8.91427110806e-06	0.043,0.072,0.101	0.176,0.136,0.146	-0.081	0.043	0.072	0.101	0.176	0.136	0.146	chr3R:+:16056291-16056791:16057293-16057389:16057551-16057965	180,198,136	176,234,241	pass
5531	FBgn0052311	zormin	chr3L	-	2126998	2128760	2125238	2126670	2129053	2129229	5531	35,35,31	51,52,52	2,12,7	43,53,49	1836	74	2.40373072002e-07	1.12661813747e-05	0.027,0.026,0.023	0.002,0.009,0.006	0.02	0.027	0.026	0.023	0.002	0.009	0.006	chr3L:-:2125238-2126670:2126998-2128760:2129053-2129229	86,87,83	45,65,56	pass
6306	FBgn0038427	ema	chr3R	-	16437792	16437999	16436879	16437338	16438064	16438650	6306	438,392,455	7,14,11	142,229,230	15,17,19	281	74	2.99753640021e-07	1.39282079286e-05	0.943,0.881,0.916	0.714,0.78,0.761	0.162	0.943	0.881	0.916	0.714	0.78	0.761	chr3R:-:16436879-16437338:16437792-16437999:16438064-16438650	445,406,466	157,246,249	pass
4598	FBgn0035001	slik	chr2R	-	24393487	24393514	24392128	24393203	24396042	24396175	4598	236,174,188	37,30,34	300,274,353	20,21,20	101	74	3.51134094356e-07	1.61761775092e-05	0.824,0.81,0.802	0.917,0.905,0.928	-0.105	0.824	0.81	0.802	0.917	0.905	0.928	chr2R:-:24392128-24393203:24393487-24393514:24396042-24396175	273,204,222	320,295,373	pass
1990	FBgn0003495	spz	chr3R	-	27067357	27067495	27067121	27067199	27069143	27070070	1990	490,427,442	266,211,207	677,666,761	182,207,234	212	74	4.02446626802e-07	1.83829433768e-05	0.391,0.414,0.427	0.565,0.529,0.532	-0.131	0.391	0.414	0.427	0.565	0.529	0.532	chr3R:-:27067121-27067199:27067357-27067495:27069143-27070070	756,638,649	859,873,995	pass
4222	FBgn0053208	Mical	chr3R	-	10009736	10014826	10008695	10008854	10014989	10015105	4222	300,194,134	15,12,13	198,188,243	27,40,50	5164	74	4.24556614864e-07	1.92299172615e-05	0.223,0.188,0.129	0.095,0.063,0.065	0.106	0.223	0.188	0.129	0.095	0.063	0.065	chr3R:-:10008695-10008854:10009736-10014826:10014989-10015105	315,206,147	225,228,293	pass
4218	FBgn0053208	Mical	chr3R	-	10009732	10014826	10008695	10008854	10014989	10015105	4218	298,194,133	15,12,13	198,186,243	27,40,50	5168	74	4.39965731402e-07	1.97617941021e-05	0.221,0.188,0.128	0.095,0.062,0.065	0.105	0.221	0.188	0.128	0.095	0.062	0.065	chr3R:-:10008695-10008854:10009732-10014826:10014989-10015105	313,206,146	225,226,293	pass
1068	FBgn0263395	hppy	chr2R	+	19220743	19220782	19218130	19218194	19224052	19224386	1068	26,34,33	7,10,8	32,19,27	24,39,35	113	74	4.47185698471e-07	1.99200902046e-05	0.709,0.69,0.73	0.466,0.242,0.336	0.362	0.709	0.69	0.73	0.466	0.242	0.336	chr2R:+:19218130-19218194:19220743-19220782:19224052-19224386	33,44,41	56,58,62	pass
2291	FBgn0032006	Pvr	chr2L	-	8226928	8227150	8226457	8226606	8228493	8229011	2291	276,220,150	3,2,1	178,244,263	11,14,11	296	74	4.8418300802e-07	2.13213965618e-05	0.958,0.965,0.974	0.802,0.813,0.857	0.142	0.958	0.965	0.974	0.802	0.813	0.857	chr2L:-:8226457-8226606:8226928-8227150:8228493-8229011	279,222,151	189,258,274	pass
4201	FBgn0029903	pod1	chrX	+	6809373	6809406	6809063	6809137	6809484	6809657	4201	123,99,90	22,25,22	106,134,182	57,68,95	107	74	4.86555060686e-07	2.13213965618e-05	0.795,0.733,0.739	0.563,0.577,0.57	0.186	0.795	0.733	0.739	0.563	0.577	0.57	chrX:+:6809063-6809137:6809373-6809406:6809484-6809657	145,124,112	163,202,277	pass
3150	FBgn0027087	Aats-his	chrX	+	18517467	18517739	18515427	18515682	18517810	18518026	3150	134,101,161	235,197,199	97,97,87	277,238,327	346	74	5.76966422861e-07	2.50794275744e-05	0.109,0.099,0.148	0.07,0.08,0.054	0.051	0.109	0.099	0.148	0.07	0.08	0.054	chrX:+:18515427-18515682:18517467-18517739:18517810-18518026	369,298,360	374,335,414	pass
1012	FBgn0038890	CG7956	chr3R	+	21525084	21525300	21524578	21524649	21525526	21525763	1012	51,22,42	46,38,36	13,24,24	55,54,81	290	74	5.92629833984e-07	2.55488382382e-05	0.221,0.129,0.229	0.057,0.102,0.07	0.117	0.221	0.129	0.229	0.057	0.102	0.07	chr3R:+:21524578-21524649:21525084-21525300:21525526-21525763	97,60,78	68,78,105	pass
3430	FBgn0052626	AMPdeam	chrX	-	13834170	13834206	13832903	13833022	13834814	13835149	3430	10,11,6	15,26,10	0,1,1	9,13,12	110	74	6.06725657604e-07	2.55488382382e-05	0.31,0.222,0.288	0.0,0.049,0.053	0.239	0.31	0.222	0.288	0.0	0.049	0.053	chrX:-:13832903-13833022:13834170-13834206:13834814-13835149	25,37,16	9,14,13	fail
3984	FBgn0000173	ben	chrX	+	13996615	13996728	13996344	13996523	13998094	13999805	3984	70,59,76	504,412,487	30,35,36	471,444,530	187	74	6.0411908176e-07	2.55488382382e-05	0.052,0.054,0.058	0.025,0.03,0.026	0.028	0.052	0.054	0.058	0.025	0.03	0.026	chrX:+:13996344-13996523:13996615-13996728:13998094-13999805	574,471,563	501,479,566	pass
6221	FBgn0003261	Rm62	chr3R	-	6001832	6002753	6001557	6001736	6003672	6003911	6221	2385,2227,2133	1564,1380,1604	1197,1136,1526	1297,1271,1421	995	74	6.02021181462e-07	2.55488382382e-05	0.102,0.107,0.09	0.064,0.062,0.074	0.033	0.102	0.107	0.09	0.064	0.062	0.074	chr3R:-:6001557-6001736:6001832-6002753:6003672-6003911	3949,3607,3737	2494,2407,2947	pass
2522	FBgn0032938	CG8671	chr2L	+	21277277	21278429	21275723	21275806	21281131	21281337	2522	1688,1618,1527	81,62,51	1199,1491,1579	118,94,127	1226	74	6.13920567605e-07	2.56514097627e-05	0.557,0.612,0.644	0.38,0.489,0.429	0.172	0.557	0.612	0.644	0.38	0.489	0.429	chr2L:+:21275723-21275806:21277277-21278429:21281131-21281337	1769,1680,1578	1317,1585,1706	pass
5925	FBgn0033463	CG1513	chr2R	-	9884084	9884206	9883896	9884002	9884621	9884708	5925	506,383,516	78,76,77	819,726,868	91,54,65	196	74	6.67095788054e-07	2.76588176739e-05	0.71,0.655,0.717	0.773,0.835,0.834	-0.12	0.71	0.655	0.717	0.773	0.835	0.834	chr2R:-:9883896-9884002:9884084-9884206:9884621-9884708	584,459,593	910,780,933	pass
6299	FBgn0262125	Sec23	chr3R	+	5651980	5652001	5651253	5651802	5652380	5652629	6299	44,54,58	511,438,470	27,42,31	98,175,123	95	74	7.35044742628e-07	3.02434439906e-05	0.063,0.088,0.088	0.177,0.158,0.164	-0.087	0.063	0.088	0.088	0.177	0.158	0.164	chr3R:+:5651253-5651802:5651980-5652001:5652380-5652629	555,492,528	125,217,154	pass
401	FBgn0035060	Eps-15	chr2R	-	24772940	24773003	24772597	24772795	24773211	24773301	401	168,114,150	20,29,34	119,134,174	63,67,78	137	74	7.9017559218e-07	3.22655033473e-05	0.819,0.68,0.704	0.505,0.519,0.546	0.211	0.819	0.68	0.704	0.505	0.519	0.546	chr2R:-:24772597-24772795:24772940-24773003:24773211-24773301	188,143,184	182,201,252	pass
6160	FBgn0086674	Tango13	chrX	+	13575901	13576376	13563822	13564333	13576611	13577664	6160	144,149,97	0,0,0	198,223,210	5,4,7	549	74	8.13614702611e-07	3.2972806369e-05	1.0,1.0,1.0	0.842,0.883,0.802	0.158	1.0	1.0	1.0	0.842	0.883	0.802	chrX:+:13563822-13564333:13575901-13576376:13576611-13577664	144,149,97	203,227,217	pass
2528	FBgn0032938	CG8671	chr2L	+	21277229	21278429	21275723	21275806	21281131	21281337	2528	1694,1642,1530	81,62,51	1195,1509,1604	118,94,127	1274	74	8.71319041695e-07	3.5047833095e-05	0.548,0.606,0.635	0.37,0.483,0.423	0.171	0.548	0.606	0.635	0.37	0.483	0.423	chr2L:+:21275723-21275806:21277229-21278429:21281131-21281337	1775,1704,1581	1313,1603,1731	pass
4875	FBgn0051619	CG31619	chr2L	+	21720358	21720481	21719513	21719643	21725067	21725445	4875	127,114,81	91,71,71	52,47,95	73,102,119	197	74	9.3396119305e-07	3.72892654114e-05	0.344,0.376,0.3	0.211,0.148,0.231	0.143	0.344	0.376	0.3	0.211	0.148	0.231	chr2L:+:21719513-21719643:21720358-21720481:21725067-21725445	218,185,152	125,149,214	pass
655	FBgn0031220	CG4822	chr2L	-	119287	119375	119133	119235	119430	119554	655	3505,3103,2727	40,22,23	1337,2120,2066	39,36,37	162	74	9.80814895746e-07	3.88720021182e-05	0.976,0.985,0.982	0.94,0.964,0.962	0.026	0.976	0.985	0.982	0.94	0.964	0.962	chr2L:-:119133-119235:119287-119375:119430-119554	3545,3125,2750	1376,2156,2103	pass
