ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2707	"FBgn0024804"	"Dbp80"	chr3L	+	27380952	27381088	27420678	27420841	27350219	27350321	27420951	27421014	2707	219,216,232	98,59,82	719,380,621	76,95,112	210	237	8.56840790542e-08	2.34635897289e-06	0.716,0.805,0.762	0.914,0.819,0.862	-0.104
2231	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5604243	5604411	5603586	5603761	5604516	5604617	2231	947,857,971	473,401,499	890,900,1001	737,672,857	242	187	8.91847145024e-08	2.41779761016e-06	0.607,0.623,0.601	0.483,0.509,0.474	0.122
1321	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7359015	7359139	7348130	7348975	7361717	7361867	1321	0,1,0	12,6,4	4,10,6	7,5,9	198	198	9.07444915876e-08	2.43572590786e-06	0.0,0.143,0.0	0.364,0.667,0.4	-0.429
123	"FBgn0025726"	"unc-13"	chr4	-	876113	876239	876869	877194	875542	875710	882960	883081	123	761,618,586	458,394,406	992,1085,1297	359,450,501	399	200	1.04824216751e-07	2.7860632511e-06	0.454,0.44,0.42	0.581,0.547,0.565	-0.126
257	"FBgn0265434"	"zip"	chr2R	-	25002287	25002444	25005867	25006083	25000038	25000160	25010379	25010616	257	1448,1292,910	1013,852,549	1542,1919,2059	1555,1965,2263	290	231	1.16240129855e-07	3.05948535958e-06	0.532,0.547,0.569	0.441,0.438,0.42	0.116
2020	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359015	7359139	7348130	7348975	7361717	7361867	2020	0,1,0	6,4,5	4,10,6	5,5,6	198	198	1.22004719105e-07	3.18033455282e-06	0.0,0.2,0.0	0.444,0.667,0.5	-0.47
185	"FBgn0264089"	"sli"	chr2R	-	15882568	15882712	15890289	15891280	15881366	15881582	15921638	15922118	185	1930,1891,974	283,268,133	2547,3457,3636	182,346,294	1065	218	1.24185684625e-07	3.20635610494e-06	0.583,0.591,0.6	0.741,0.672,0.717	-0.119
2342	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27146944	27147695	27136945	27137236	27156009	27156171	2342	543,422,465	3576,3159,3196	371,371,416	4453,3967,4665	198	825	1.37246702003e-07	3.44514638083e-06	0.388,0.358,0.377	0.258,0.28,0.271	0.105
2360	"FBgn0085443"	"spri"	chrX	-	10510335	10510587	10519347	10519777	10498213	10499657	10546628	10546754	2360	502,480,330	275,311,218	754,699,899	228,290,332	504	326	1.35391929779e-07	3.44514638083e-06	0.541,0.5,0.495	0.681,0.609,0.637	-0.13
260	"FBgn0032988"	"Tif-IA"	chr2L	+	22253745	22253921	22257652	22257902	22250371	22250853	22257959	22258260	260	675,618,692	1518,1284,1736	372,423,476	514,644,606	250	324	1.36212109814e-07	3.44514638083e-06	0.366,0.384,0.341	0.484,0.46,0.504	-0.119
287	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405660	6391304	6391988	6405741	6405895	287	212,185,191	114,105,76	407,305,448	85,92,111	357	254	1.39198409022e-07	3.46208153081e-06	0.57,0.556,0.641	0.773,0.702,0.742	-0.15
213	"FBgn0038890"	"CG7956"	chr3R	+	21524578	21524649	21525084	21525300	21524187	21524515	21525526	21525763	213	82,55,61	40,18,37	96,93,128	11,18,21	145	290	1.44271044222e-07	3.5556254626e-06	0.804,0.859,0.767	0.946,0.912,0.924	-0.117
1219	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7344663	7344954	7332260	7332380	7347848	7348010	1219	13,7,15	4,2,3	10,15,7	14,25,38	365	362	1.64861158392e-07	4.02647387748e-06	0.763,0.776,0.832	0.415,0.373,0.154	0.476
2311	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12746608	12746661	12734920	12735119	12747677	12747747	2311	75,76,45	192,183,135	167,126,179	180,198,231	143	127	1.99677811286e-07	4.83327273568e-06	0.258,0.269,0.228	0.452,0.361,0.408	-0.155
2146	"FBgn0032006"	"Pvr"	chr2L	-	8226928	8227150	8228082	8228257	8226457	8226606	8228493	8229011	2146	1075,945,665	276,220,150	1367,1680,1796	178,244,263	249	296	2.11168643793e-07	5.06617870197e-06	0.822,0.836,0.841	0.901,0.891,0.89	-0.061
453	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7339027	7339315	7332260	7332380	7347848	7348010	453	4,2,3	77,64,59	14,25,38	109,126,127	362	359	2.30795292988e-07	5.48847402886e-06	0.049,0.03,0.048	0.113,0.164,0.229	-0.126
2373	"FBgn0011224"	"heph"	chr3R	-	31969755	31969785	31975447	31975965	31959034	31959127	31979522	31979619	2373	55,55,33	21,15,14	74,123,130	8,12,10	592	104	2.35525737469e-07	5.5522632546e-06	0.315,0.392,0.293	0.619,0.643,0.695	-0.319
2066	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7346641	7346929	7332260	7332380	7347848	7348010	2066	14,24,14	2,0,0	15,22,27	10,3,22	362	362	2.43495969832e-07	5.5924391585e-06	0.875,1.0,1.0	0.6,0.88,0.551	0.281
2361	"FBgn0085443"	"spri"	chrX	-	10510335	10510587	10519347	10519777	10498213	10499657	10575389	10576156	2361	510,498,332	275,311,219	763,706,905	229,290,333	504	326	2.45481468042e-07	5.5924391585e-06	0.545,0.509,0.495	0.683,0.612,0.637	-0.128
2437	"FBgn0039924"	"PIP4K"	chr4	-	1192705	1192770	1193559	1193654	1192418	1192652	1193707	1193859	2437	150,143,175	185,142,171	193,188,242	120,112,118	169	139	2.42238928805e-07	5.5924391585e-06	0.4,0.453,0.457	0.569,0.58,0.628	-0.156
2756	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4236552	4236804	4238569	4238765	2756	3967,3735,3428	689,565,517	1431,2415,2150	383,575,548	267	149	2.44609005717e-07	5.5924391585e-06	0.763,0.787,0.787	0.676,0.701,0.686	0.091
2708	"FBgn0024804"	"Dbp80"	chr3L	+	27350219	27350321	27380952	27381088	27332168	27332346	27420678	27420841	2708	267,231,286	158,166,215	301,232,295	470,244,355	176	210	2.56937683796e-07	5.80465050642e-06	0.668,0.624,0.613	0.433,0.532,0.498	0.147
2255	"FBgn0250823"	"gish"	chr3R	+	16289630	16289839	16295668	16295820	16273000	16273330	16296661	16296776	2255	619,581,525	363,327,308	378,407,432	129,156,122	283	226	2.60797719864e-07	5.84316213679e-06	0.577,0.587,0.576	0.701,0.676,0.739	-0.125
2070	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7344278	7344569	7332260	7332380	7347848	7348010	2070	139,149,66	2,0,0	114,199,213	10,3,22	365	362	2.95836730557e-07	6.57388013557e-06	0.986,1.0,1.0	0.919,0.985,0.906	0.059
868	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359015	7359139	7348130	7348975	7361717	7361867	868	0,1,0	3,5,1	4,10,6	1,3,7	198	198	3.47445987758e-07	7.65793555132e-06	0.0,0.167,0.0	0.8,0.769,0.462	-0.621
2254	"FBgn0250823"	"gish"	chr3R	+	16292723	16292834	16295668	16295820	16273000	16273330	16296661	16296776	2254	319,265,245	363,327,308	174,208,224	129,156,122	185	226	3.53389414287e-07	7.72611856558e-06	0.518,0.497,0.493	0.622,0.62,0.692	-0.142
2653	"FBgn0052423"	"shep"	chr3L	-	5162455	5162610	5162966	5163149	5160685	5161601	5163344	5163703	2653	932,806,829	908,944,839	669,991,935	1431,1438,1498	257	229	4.16212474708e-07	9.02681615147e-06	0.478,0.432,0.468	0.294,0.38,0.357	0.116
1524	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7344278	7344569	7332260	7332380	7347848	7348010	1524	139,149,66	7,0,1	114,199,213	16,20,19	365	362	4.73724212413e-07	1.0157919051e-05	0.952,1.0,0.985	0.876,0.908,0.917	0.079
488	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7344278	7344569	7332260	7332380	7347848	7348010	488	139,149,66	6,4,3	114,199,213	13,31,30	365	362	4.75859726845e-07	1.0157919051e-05	0.958,0.974,0.956	0.897,0.864,0.876	0.084
1500	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7344278	7344569	7332260	7332380	7347848	7348010	1500	139,149,66	3,0,3	114,199,213	11,17,19	365	362	4.89907883039e-07	1.03760958666e-05	0.979,1.0,0.956	0.911,0.921,0.917	0.062
2422	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7697976	7698130	7696027	7696206	7698724	7698992	2422	76,43,48	618,471,461	48,58,69	213,255,329	228	255	4.97247440778e-07	1.0449905519e-05	0.121,0.093,0.104	0.201,0.203,0.19	-0.092
392	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15604835	15605280	15601232	15601295	15606658	15609125	392	2001,1904,1802	217,211,212	2129,2068,2584	108,164,184	955	519	5.21667590458e-07	1.08787756749e-05	0.834,0.831,0.822	0.915,0.873,0.884	-0.062
2063	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7345484	7345775	7332260	7332380	7347848	7348010	2063	93,98,60	2,0,0	79,160,191	10,3,22	365	362	5.42731873665e-07	1.12316496909e-05	0.979,1.0,1.0	0.887,0.981,0.896	0.072
212	"FBgn0038890"	"CG7956"	chr3R	+	21524578	21524649	21525084	21525418	21524187	21524515	21525526	21525763	212	82,55,61	96,48,64	96,93,128	40,54,53	145	408	5.50805908328e-07	1.13123849809e-05	0.706,0.763,0.728	0.871,0.829,0.872	-0.125
2778	"FBgn0083124"	"Uhg4"	chr2R	+	9095897	9095958	9096925	9096991	9095272	9095339	9097241	9097312	2778	34,17,22	254,194,338	44,49,39	156,210,237	135	140	6.14328131476e-07	1.24286833167e-05	0.122,0.083,0.063	0.226,0.195,0.146	-0.1
290	"FBgn0033028"	"CG11665"	chr2R	-	5643816	5644041	5647721	5647824	5643591	5643718	5652498	5652815	290	298,235,212	455,499,397	384,356,455	363,458,474	177	299	6.10830348968e-07	1.24286833167e-05	0.525,0.443,0.474	0.641,0.568,0.619	-0.129
1407	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7354685	7354809	7348130	7348975	7361717	7361867	1407	12,6,4	1,0,1	7,5,9	4,11,9	198	201	6.43252426324e-07	1.28224803512e-05	0.924,1.0,0.802	0.64,0.316,0.504	0.422
2913	"FBgn0261552"	"ps"	chr3R	+	9440680	9441665	9444010	9444076	9436834	9437118	9445043	9445187	2913	46,72,30	125,109,49	225,148,228	134,214,205	1059	140	6.39046312978e-07	1.28224803512e-05	0.046,0.08,0.075	0.182,0.084,0.128	-0.064
1200	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7359015	7359139	7348130	7348975	7361717	7361867	1200	0,1,0	6,11,5	4,10,6	10,16,11	198	198	6.51191178092e-07	1.28859801738e-05	0.0,0.083,0.0	0.286,0.385,0.353	-0.314
468	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7338640	7338928	7332260	7332380	7347848	7348010	468	2,0,0	77,64,59	10,3,22	109,126,127	362	359	6.95604609358e-07	1.36651021447e-05	0.025,0.0,0.0	0.083,0.023,0.147	-0.076
2097	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7360525	7360649	7348130	7348975	7361717	7361867	2097	17,10,2	0,1,0	17,17,10	4,10,6	198	198	7.1931494483e-07	1.4029228888e-05	1.0,0.909,1.0	0.81,0.63,0.625	0.281
2765	"FBgn0261262"	"CG42613"	chr3R	+	18937527	18937640	18943052	18943115	18931143	18931387	18947290	18948007	2765	35,32,29	111,80,68	102,90,103	115,120,124	187	137	7.29169855385e-07	1.41198534139e-05	0.188,0.227,0.238	0.394,0.355,0.378	-0.158
2065	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7344663	7344954	7332260	7332380	7347848	7348010	2065	13,7,15	2,0,0	10,15,7	10,3,22	365	362	7.59910990356e-07	1.46107708855e-05	0.866,1.0,1.0	0.498,0.832,0.24	0.432
2074	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7345875	7346166	7332260	7332380	7347848	7348010	2074	21,22,10	2,0,0	21,28,21	10,3,22	365	362	7.79761854641e-07	1.48868618868e-05	0.912,1.0,1.0	0.676,0.903,0.486	0.282
2771	"FBgn0036318"	"Wbp2"	chr3L	+	12851308	12851722	12852231	12852277	12850914	12851153	12852615	12852716	2771	1336,1296,1387	20,21,19	443,697,558	16,25,27	488	120	7.92524513127e-07	1.50247129726e-05	0.943,0.938,0.947	0.872,0.873,0.836	0.082
4	"FBgn0026401"	"Nipped-B"	chr2R	-	4711813	4712045	4719769	4720210	4695461	4695610	4722146	4722325	4	941,855,649	242,210,177	1207,931,1327	431,473,565	515	306	8.03299374463e-07	1.51232264178e-05	0.698,0.708,0.685	0.625,0.539,0.583	0.115
2887	"FBgn0261451"	"trol"	chrX	-	2493550	2493676	2499210	2499678	2492987	2493215	2501626	2501737	2887	5,3,12	4,8,0	2,7,3	0,0,0	542	200	9.04140553537e-07	1.67885276756e-05	0.316,0.122,1.0	1.0,1.0,1.0	-0.521
311	"FBgn0000308"	"chic"	chr2L	-	5976610	5976782	5979411	5979704	5973202	5973674	5980950	5981018	311	11695,9955,12653	6317,5499,7095	13368,14669,16094	4275,6217,5863	367	246	9.02030400152e-07	1.67885276756e-05	0.554,0.548,0.545	0.677,0.613,0.648	-0.097
1162	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7359015	7359139	7348130	7348975	7361717	7361867	1162	0,1,0	5,5,3	4,10,6	6,11,6	198	198	9.4930774508e-07	1.71765819886e-05	0.0,0.167,0.0	0.4,0.476,0.5	-0.403
1567	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7344278	7344569	7332260	7332380	7347848	7348010	1567	139,149,66	6,3,0	114,199,213	22,15,20	365	362	9.50382625708e-07	1.71765819886e-05	0.958,0.98,1.0	0.837,0.929,0.914	0.086
1643	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359015	7359139	7348130	7348975	7361717	7361867	1643	0,1,0	3,2,1	4,10,6	3,1,3	198	198	9.50256329402e-07	1.71765819886e-05	0.0,0.333,0.0	0.571,0.909,0.667	-0.605
296	"FBgn0026199"	"myo"	chr4	-	692424	692843	693380	694416	691277	692359	695696	696055	296	2829,2373,1992	1276,1034,1089	2624,2541,2994	712,864,960	1110	493	9.36443597666e-07	1.71765819886e-05	0.496,0.505,0.448	0.621,0.566,0.581	-0.106
1411	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7356972	7357096	7348130	7348975	7361717	7361867	1411	4,4,3	1,0,1	1,3,6	4,11,9	198	201	9.94176693414e-07	1.77316645779e-05	0.802,1.0,0.753	0.202,0.217,0.404	0.577
2701	"FBgn0010905"	"Spn"	chr3L	-	2534710	2536218	2540976	2541403	2524598	2525718	2554057	2554292	2701	802,699,499	2296,2057,1495	1059,1001,1257	1737,2246,2347	501	1582	9.92810091471e-07	1.77316645779e-05	0.524,0.518,0.513	0.658,0.585,0.628	-0.105
1348	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7344278	7344569	7332260	7332380	7347848	7348010	1348	139,149,66	7,3,0	114,199,213	17,24,19	365	365	1.01386420881e-06	1.796461353e-05	0.952,0.98,1.0	0.87,0.892,0.918	0.084
2338	"FBgn0260987"	"vtd"	chr3L	+	27146394	27146574	27146627	27146883	27140118	27140242	27146944	27147695	2338	613,483,512	1465,1079,1165	801,812,945	1292,1098,1414	254	330	1.32014628151e-06	2.32397179816e-05	0.352,0.368,0.363	0.446,0.49,0.465	-0.106
2252	"FBgn0250823"	"gish"	chr3R	+	16298469	16298550	16301244	16301351	16282080	16282408	16301822	16302721	2252	57,72,50	455,339,474	40,29,31	507,457,529	155	181	1.33360165322e-06	2.33251231089e-05	0.128,0.199,0.11	0.084,0.069,0.064	0.073
1495	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7344663	7344954	7332260	7332380	7347848	7348010	1495	13,7,15	3,0,3	10,15,7	11,17,19	365	362	1.41508436513e-06	2.42803399612e-05	0.811,1.0,0.832	0.474,0.467,0.268	0.478
2091	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7360081	7360205	7348130	7348975	7361717	7361867	2091	4,5,3	0,1,0	3,9,10	4,10,6	198	198	1.40115020009e-06	2.42803399612e-05	1.0,0.833,1.0	0.429,0.474,0.625	0.435
2896	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20962214	20962295	20957733	20958167	20963724	20963856	2896	369,328,250	304,223,180	188,243,182	224,281,339	218	155	1.40984040087e-06	2.42803399612e-05	0.463,0.511,0.497	0.374,0.381,0.276	0.147
1867	"FBgn0033159"	"Dscam1"	chr2R	-	7343717	7344008	7344278	7344569	7332260	7332380	7347848	7348010	1867	139,149,66	3,3,4	114,199,213	11,21,28	365	365	1.47171085674e-06	2.50931329096e-05	0.979,0.98,0.943	0.912,0.905,0.884	0.067
2250	"FBgn0250823"	"gish"	chr3R	+	16298469	16298550	16301244	16301351	16274953	16275169	16301822	16302372	2250	59,72,48	455,339,474	40,29,31	507,457,529	155	181	1.48132153277e-06	2.50991417209e-05	0.132,0.199,0.106	0.084,0.069,0.064	0.073
2008	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7359015	7359139	7348130	7348975	7361717	7361867	2008	0,1,0	6,4,2	4,10,6	5,8,9	198	201	1.49704467112e-06	2.52080006423e-05	0.0,0.202,0.0	0.448,0.559,0.404	-0.403
2319	"FBgn0002590"	"RpS5a"	chrX	-	17144617	17144716	17145015	17145132	17143587	17143771	17146797	17147200	2319	11027,9764,12836	18142,16304,22188	3914,7078,6004	4383,8055,6788	191	173	1.55353168951e-06	2.59976815448e-05	0.355,0.352,0.344	0.447,0.443,0.445	-0.095
444	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355900	7356024	7348130	7348975	7361717	7361867	444	1,0,0	1,5,1	8,1,4	1,2,1	198	198	1.57378383558e-06	2.61750182715e-05	0.5,0.0,0.0	0.889,0.333,0.8	-0.507
1081	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359015	7359139	7348130	7348975	7361717	7361867	1081	0,1,0	6,2,2	4,10,6	6,6,3	198	198	1.605059606e-06	2.63775912447e-05	0.0,0.333,0.0	0.4,0.625,0.667	-0.453
2096	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7359441	7359565	7348130	7348975	7361717	7361867	2096	4,6,1	0,1,0	4,11,7	4,10,6	198	198	1.60542329597e-06	2.63775912447e-05	1.0,0.857,1.0	0.5,0.524,0.538	0.432
2886	"FBgn0261451"	"trol"	chrX	-	2493550	2493676	2494403	2494637	2492987	2493215	2501626	2501737	2886	20,21,14	4,8,0	18,25,24	0,0,0	308	200	1.74928729069e-06	2.85681797895e-05	0.765,0.63,1.0	1.0,1.0,1.0	-0.202
2316	"FBgn0261545"	"CG42663"	chr2R	+	12722304	12723006	12734920	12735119	12705171	12705636	12738435	12738504	2316	1705,1593,1227	352,369,240	1831,1746,2146	645,533,710	776	273	1.84539559489e-06	2.98047908087e-05	0.63,0.603,0.643	0.5,0.535,0.515	0.109
2752	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10300489	10300588	10295868	10296047	10304623	10304930	2752	74,107,49	11,10,19	16,26,24	18,15,16	3908	173	1.84699552042e-06	2.98047908087e-05	0.229,0.321,0.102	0.038,0.071,0.062	0.16
49	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12729930	12730151	12726745	12727116	12737958	12738176	49	55,72,37	1132,913,819	8,33,22	664,825,898	295	295	1.87602630086e-06	3.00941260452e-05	0.046,0.073,0.043	0.012,0.038,0.024	0.029
1695	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7355900	7356024	7348130	7348975	7361717	7361867	1695	1,0,0	8,8,11	8,1,4	9,6,4	198	198	1.98418676323e-06	3.16419430301e-05	0.111,0.0,0.0	0.471,0.143,0.5	-0.334
350	"FBgn0010352"	"Nc73EF"	chr3L	+	16960537	16960667	16961499	16961602	16959704	16959884	16962334	16962413	350	196,151,134	485,447,356	152,248,254	291,397,346	204	177	2.0791057137e-06	3.29617285956e-05	0.26,0.227,0.246	0.312,0.351,0.389	-0.106
2764	"FBgn0261262"	"CG42613"	chr3R	+	18937522	18937640	18943052	18943115	18931143	18931387	18947290	18948007	2764	89,69,67	111,80,68	200,172,233	115,120,124	192	137	2.18671415031e-06	3.44661747761e-05	0.364,0.381,0.413	0.554,0.506,0.573	-0.158
1228	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7345875	7346166	7332260	7332380	7347848	7348010	1228	21,22,10	4,2,3	21,28,21	14,25,38	365	362	2.26599982123e-06	3.55093960425e-05	0.839,0.916,0.768	0.598,0.526,0.354	0.348
1496	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7346641	7346929	7332260	7332380	7347848	7348010	1496	14,24,14	3,0,3	15,22,27	11,17,19	362	362	2.64732945543e-06	4.12466100786e-05	0.824,1.0,0.824	0.577,0.564,0.587	0.307
128	"FBgn0025726"	"unc-13"	chr4	-	882616	882723	882960	883081	878850	878992	883142	883362	128	470,369,341	205,201,158	763,832,1061	267,211,298	195	181	2.70111529288e-06	4.18441346228e-05	0.68,0.63,0.667	0.726,0.785,0.768	-0.101
2492	"FBgn0261649"	"tinc"	chr3R	+	17813530	17813617	17821893	17821938	17811540	17811804	17836150	17836236	2492	0,1,0	3,0,1	5,4,1	0,1,0	161	119	2.87495975992e-06	4.40339881872e-05	0.0,1.0,0.0	1.0,0.747,1.0	-0.582
2674	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13610055	13610578	13634018	13634179	2674	1457,1586,988	565,530,335	1486,1924,2136	839,989,1157	553	221	2.87255771325e-06	4.40339881872e-05	0.508,0.545,0.541	0.414,0.437,0.425	0.106
948	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7344278	7344569	7332260	7332380	7347848	7348010	948	139,149,66	18,28,6	114,199,213	35,59,85	365	373	3.05828078273e-06	4.65786472021e-05	0.888,0.845,0.918	0.769,0.775,0.719	0.129
597	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7357590	7357714	7348130	7348975	7361717	7361867	597	3,2,1	1,0,0	3,1,3	8,1,4	198	198	3.12428542548e-06	4.73180882038e-05	0.75,1.0,1.0	0.273,0.5,0.429	0.516
2177	"FBgn0029506"	"Tsp42Ee"	chr2R	+	7013032	7013116	7017012	7017375	7012253	7012335	7017434	7017626	2177	2029,1730,1824	14537,13991,13939	2079,2610,2819	10861,13446,14349	158	437	3.18627636609e-06	4.79888623804e-05	0.279,0.255,0.266	0.346,0.349,0.352	-0.082
1961	"FBgn0033159"	"Dscam1"	chr2R	-	7366465	7366627	7366804	7366966	7361717	7361867	7368387	7368732	1961	36,40,28	27,18,8	59,92,100	7,12,12	236	236	3.23037585337e-06	4.83842482789e-05	0.571,0.69,0.778	0.894,0.885,0.893	-0.211
2274	"FBgn0262468"	"vib"	chr3R	-	19218683	19218764	19218968	19219046	19218401	19218511	19219188	19219340	2274	647,584,657	17,17,22	437,471,535	0,3,6	152	155	3.3288581579e-06	4.95853542092e-05	0.975,0.972,0.968	1.0,0.994,0.989	-0.023
2675	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13558799	13558832	13634018	13634179	2675	1275,1366,879	567,529,335	1307,1687,1861	839,988,1157	553	221	3.52806300896e-06	5.2265458018e-05	0.473,0.508,0.512	0.384,0.406,0.391	0.104
1675	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7354276	7354400	7348130	7348975	7361717	7361867	1675	1,3,1	8,8,11	9,11,15	9,6,4	198	198	3.56736569884e-06	5.22763697814e-05	0.111,0.273,0.083	0.5,0.647,0.789	-0.49
211	"FBgn0036505"	"CG7945"	chr3L	-	15522559	15522580	15522967	15523464	15522359	15522502	15523832	15524137	211	1511,1225,1406	159,126,170	1369,1514,1797	92,115,80	571	95	3.56635311594e-06	5.22763697814e-05	0.613,0.618,0.579	0.712,0.687,0.789	-0.126
2081	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7345060	7345351	7332260	7332380	7347848	7348010	2081	14,14,8	2,0,0	14,24,28	10,3,22	365	362	3.59566059982e-06	5.24077198178e-05	0.874,1.0,1.0	0.581,0.888,0.558	0.282
2641	"FBgn0039994"	"conu"	chr2R	+	4756654	4757165	4757235	4757748	4756170	4756259	4757801	4758048	2641	1257,1077,1046	1847,1443,1661	937,971,1217	1009,953,1057	585	587	3.65821876636e-06	5.30343907786e-05	0.406,0.428,0.387	0.482,0.506,0.536	-0.101
1494	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7345484	7345775	7332260	7332380	7347848	7348010	1494	93,98,60	3,0,3	79,160,191	11,17,19	365	362	3.83312262753e-06	5.49819864721e-05	0.968,1.0,0.952	0.877,0.903,0.909	0.077
2676	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13551141	13551666	13634018	13634179	2676	1269,1365,877	566,529,335	1305,1688,1860	839,988,1157	553	221	3.82517149145e-06	5.49819864721e-05	0.473,0.508,0.511	0.383,0.406,0.391	0.104
2240	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679473	16681237	16681370	16678424	16678660	16694201	16694296	2240	512,400,319	2437,2247,2216	541,589,708	1849,2395,2440	207	740	4.09753652475e-06	5.84653764137e-05	0.429,0.389,0.34	0.511,0.468,0.509	-0.11
2741	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11802370	11803674	11798664	11799402	11803784	11803898	2741	4465,3973,2354	501,493,389	5132,5875,6492	289,579,492	1378	242	4.12657696192e-06	5.85714667213e-05	0.61,0.586,0.515	0.757,0.641,0.699	-0.129
1338	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7355900	7356024	7348130	7348975	7361717	7361867	1338	1,0,0	12,6,4	8,1,4	7,5,9	198	198	4.23603676736e-06	5.9795719606e-05	0.077,0.0,0.0	0.533,0.167,0.308	-0.31
2317	"FBgn0261545"	"CG42663"	chr2R	+	12722304	12723006	12738435	12738504	12705171	12705636	12746608	12746661	2317	1705,1594,1227	74,46,47	1830,1742,2143	133,103,135	776	143	4.25694352046e-06	5.9795719606e-05	0.809,0.865,0.828	0.717,0.757,0.745	0.094
