ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
4260	FBgn0039465	Tsp97E	chr3R	-	26962539	26963080	26961063	26962451	26963157	26963520	4260	14,10,12	91,82,95	0,2,1	61,90,100	148	74	3.62550428568e-08	2.70329854766e-06	0.071,0.057,0.059	0.0,0.011,0.005	0.057	0.071	0.057	0.059	0.0	0.011	0.005	chr3R:-:26961063-26962451:26962539-26963080:26963157-26963520	105,92,107	61,92,101	pass
651	FBgn0031220	CG4822	chr2L	-	120167	120364	119827	120080	120420	120631	651	460,384,340	847,807,760	285,314,373	950,1182,1250	148	74	3.87180910666e-08	2.84685519592e-06	0.214,0.192,0.183	0.13,0.117,0.13	0.071	0.214	0.192	0.183	0.13	0.117	0.13	chr2L:-:119827-120080:120167-120364:120420-120631	1307,1191,1100	1235,1496,1623	pass
3006	FBgn0004449	Ten-m	chr3L	-	22301925	22301952	22297988	22301316	22302794	22303002	3006	11,7,2	69,82,34	2,1,0	128,208,215	100	74	4.87483099443e-08	3.53525414856e-06	0.106,0.059,0.042	0.011,0.004,0.0	0.064	0.106	0.059	0.042	0.011	0.004	0.0	chr3L:-:22297988-22301316:22301925-22301952:22302794-22303002	80,89,36	130,209,215	pass
2636	FBgn0005427	ewg	chrX	-	272556	272883	271487	271613	273182	273392	2636	14,13,8	2,3,1	3,4,8	11,10,11	148	74	5.02397491386e-08	3.59417881e-06	0.778,0.684,0.8	0.12,0.167,0.267	0.569	0.778	0.684	0.8	0.12	0.167	0.267	chrX:-:271487-271613:272556-272883:273182-273392	16,16,9	14,14,19	fail
5925	FBgn0033463	CG1513	chr2R	-	9884084	9884206	9883896	9884002	9884621	9884708	5925	344,281,363	78,76,77	614,528,675	91,54,65	148	74	6.38070605241e-08	4.50392771219e-06	0.688,0.649,0.702	0.771,0.83,0.839	-0.134	0.688	0.649	0.702	0.771	0.83	0.839	chr2R:-:9883896-9884002:9884084-9884206:9884621-9884708	422,357,440	705,582,740	pass
1286	FBgn0037248	srl	chr3R	-	4428549	4428623	4426881	4427000	4428974	4429335	1286	117,109,131	240,185,213	200,155,201	148,167,190	147	74	6.82668939156e-08	4.75532811038e-06	0.197,0.229,0.236	0.405,0.318,0.347	-0.136	0.197	0.229	0.236	0.405	0.318	0.347	chr3R:-:4426881-4427000:4428549-4428623:4428974-4429335	357,294,344	348,322,391	pass
2635	FBgn0005427	ewg	chrX	-	272457	272883	271487	271613	273182	273392	2635	14,13,7	2,3,1	3,4,8	11,10,11	148	74	7.29029162594e-08	5.01231219061e-06	0.778,0.684,0.778	0.12,0.167,0.267	0.562	0.778	0.684	0.778	0.12	0.167	0.267	chrX:-:271487-271613:272457-272883:273182-273392	16,16,8	14,14,19	fail
1609	FBgn0003016	osp	chr2L	-	14601131	14601480	14599775	14600875	14601686	14601798	1609	12,26,3	2,1,1	3,1,4	7,4,6	148	74	7.79200286516e-08	5.28857220105e-06	0.75,0.929,0.6	0.176,0.111,0.25	0.581	0.75	0.929	0.6	0.176	0.111	0.25	chr2L:-:14599775-14600875:14601131-14601480:14601686-14601798	14,27,4	10,5,10	fail
4019	FBgn0033889	CG6701	chr2R	-	13979476	13979943	13979183	13979418	13980027	13980165	4019	9,5,5	39,18,17	0,0,1	22,45,53	148	74	9.72419327283e-08	6.51644040334e-06	0.103,0.122,0.128	0.0,0.0,0.009	0.115	0.103	0.122	0.128	0.0	0.0	0.009	chr2R:-:13979183-13979418:13979476-13979943:13980027-13980165	48,23,22	22,45,54	pass
3236	FBgn0031883	Caper	chr2L	+	7034198	7034273	7032720	7033018	7035406	7035561	3236	10,10,10	200,213,207	42,22,38	259,193,238	148	74	1.18462057719e-07	7.83922666955e-06	0.024,0.023,0.024	0.075,0.054,0.074	-0.044	0.024	0.023	0.024	0.075	0.054	0.074	chr2L:+:7032720-7033018:7034198-7034273:7035406-7035561	210,223,217	301,215,276	pass
2080	FBgn0037747	CG8481	chr3R	+	9768744	9768838	9767833	9768140	9768922	9770027	2080	14,10,10	58,71,64	16,36,26	41,37,34	148	74	2.50396582469e-07	1.63654260196e-05	0.108,0.066,0.072	0.163,0.327,0.277	-0.174	0.108	0.066	0.072	0.163	0.327	0.277	chr3R:+:9767833-9768140:9768744-9768838:9768922-9770027	72,81,74	57,73,60	pass
502	FBgn0085432	pan	chr4	+	104082	104528	99405	99475	107402	110059	502	12,7,4	54,34,32	3,3,1	96,71,121	148	74	2.65912916353e-07	1.70097511281e-05	0.1,0.093,0.059	0.015,0.021,0.004	0.071	0.1	0.093	0.059	0.015	0.021	0.004	chr4:+:99405-99475:104082-104528:107402-110059	66,41,36	99,74,122	pass
655	FBgn0031220	CG4822	chr2L	-	119287	119375	119133	119235	119430	119554	655	3241,2900,2510	40,22,23	1179,1912,1816	39,36,37	148	74	2.66681024486e-07	1.70097511281e-05	0.976,0.985,0.982	0.938,0.964,0.961	0.027	0.976	0.985	0.982	0.938	0.964	0.961	chr2L:-:119133-119235:119287-119375:119430-119554	3281,2922,2533	1218,1948,1853	pass
3654	FBgn0011656	Mef2	chr2R	-	9940744	9940953	9921609	9922003	9958123	9958858	3654	32,32,26	20,20,23	61,47,67	13,10,10	148	74	2.80770337868e-07	1.76952162937e-05	0.444,0.444,0.361	0.701,0.701,0.77	-0.308	0.444	0.444	0.361	0.701	0.701	0.77	chr2R:-:9921609-9922003:9940744-9940953:9958123-9958858	52,52,49	74,57,77	pass
2284	FBgn0032006	Pvr	chr2L	-	8227669	8227826	8226457	8226606	8228493	8229011	2284	99,65,49	3,2,1	61,85,62	11,14,11	148	74	2.90837718353e-07	1.81140574231e-05	0.943,0.942,0.961	0.735,0.752,0.738	0.207	0.943	0.942	0.961	0.735	0.752	0.738	chr2L:-:8226457-8226606:8227669-8227826:8228493-8229011	102,67,50	72,99,73	pass
3192	FBgn0021765	scu	chrX	+	18091554	18091654	18091258	18091390	18091951	18092853	3192	37,22,46	273,243,283	11,18,19	255,328,389	148	74	3.02914911932e-07	1.86468784159e-05	0.063,0.043,0.075	0.021,0.027,0.024	0.036	0.063	0.043	0.075	0.021	0.027	0.024	chrX:+:18091258-18091390:18091554-18091654:18091951-18092853	310,265,329	266,346,408	pass
682	FBgn0024811	Crk	chr4	+	211853	211982	210557	210680	212627	212729	682	242,215,233	37,21,29	229,217,293	59,87,75	148	74	3.11730628644e-07	1.89689879085e-05	0.766,0.837,0.801	0.66,0.555,0.661	0.176	0.766	0.837	0.801	0.66	0.555	0.661	chr4:+:210557-210680:211853-211982:212627-212729	279,236,262	288,304,368	pass
38	FBgn0026401	Nipped-B	chr2R	-	4699058	4699151	4695461	4695610	4711813	4712045	38	1,5,1	0,0,0	7,5,8	1,5,2	148	74	3.24064482582e-07	1.91934139023e-05	1.0,1.0,1.0	0.778,0.333,0.667	0.407	1.0	1.0	1.0	0.778	0.333	0.667	chr2R:-:4695461-4695610:4699058-4699151:4711813-4712045	1,5,1	8,10,10	fail
443	FBgn0035438	PHGPx	chr3L	+	3327342	3327553	3326264	3326367	3327859	3328183	443	94,99,131	1231,1004,1402	49,92,71	1334,1355,1744	148	74	3.25384565847e-07	1.91934139023e-05	0.037,0.047,0.045	0.018,0.033,0.02	0.019	0.037	0.047	0.045	0.018	0.033	0.02	chr3L:+:3326264-3326367:3327342-3327553:3327859-3328183	1325,1103,1533	1383,1447,1815	pass
53	FBgn0026401	Nipped-B	chr2R	-	4722146	4722325	4719769	4720210	4726623	4726788	53	280,231,161	14,8,20	407,317,481	6,9,2	148	74	3.26295287345e-07	1.91934139023e-05	0.909,0.935,0.801	0.971,0.946,0.992	-0.088	0.909	0.935	0.801	0.971	0.946	0.992	chr2R:-:4719769-4720210:4722146-4722325:4726623-4726788	294,239,181	413,326,483	pass
4598	FBgn0035001	slik	chr2R	-	24393487	24393514	24392128	24393203	24396042	24396175	4598	236,174,188	37,30,34	300,274,353	20,21,20	100	74	3.51490131223e-07	2.04482280736e-05	0.825,0.811,0.804	0.917,0.906,0.929	-0.104	0.825	0.811	0.804	0.917	0.906	0.929	chr2R:-:24392128-24393203:24393487-24393514:24396042-24396175	273,204,222	320,295,373	pass
2305	FBgn0264693	ens	chr3L	-	4129650	4129791	4126988	4127162	4131120	4131236	2305	168,163,128	49,48,45	137,190,225	23,24,23	148	74	3.71017640388e-07	2.13496455241e-05	0.632,0.629,0.587	0.749,0.798,0.83	-0.176	0.632	0.629	0.587	0.749	0.798	0.83	chr3L:-:4126988-4127162:4129650-4129791:4131120-4131236	217,211,173	160,214,248	pass
1842	FBgn0035348	CG16758	chr3L	-	2502594	2502723	2499690	2500462	2503142	2503606	1842	23,11,10	54,59,59	1,5,0	40,44,53	148	74	4.47158103545e-07	2.54543548405e-05	0.176,0.085,0.078	0.012,0.054,0.0	0.091	0.176	0.085	0.078	0.012	0.054	0.0	chr3L:-:2499690-2500462:2502594-2502723:2503142-2503606	77,70,69	41,49,53	pass
1068	FBgn0263395	hppy	chr2R	+	19220743	19220782	19218130	19218194	19224052	19224386	1068	26,34,33	7,10,8	32,19,27	24,39,35	112	74	4.54004853268e-07	2.55691669489e-05	0.71,0.692,0.732	0.468,0.244,0.338	0.361	0.71	0.692	0.732	0.468	0.244	0.338	chr2R:+:19218130-19218194:19220743-19220782:19224052-19224386	33,44,41	56,58,62	pass
6160	FBgn0086674	Tango13	chrX	+	13575901	13576376	13563822	13564333	13576611	13577664	6160	35,34,20	0,0,0	51,45,41	5,4,7	148	74	4.7296684258e-07	2.63566996276e-05	1.0,1.0,1.0	0.836,0.849,0.745	0.19	1.0	1.0	1.0	0.836	0.849	0.745	chrX:+:13563822-13564333:13575901-13576376:13576611-13577664	35,34,20	56,49,48	pass
4201	FBgn0029903	pod1	chrX	+	6809373	6809406	6809063	6809137	6809484	6809657	4201	123,99,90	22,25,22	106,134,182	57,68,95	106	74	4.85389014093e-07	2.6767181673e-05	0.796,0.734,0.741	0.565,0.579,0.572	0.185	0.796	0.734	0.741	0.565	0.579	0.572	chrX:+:6809063-6809137:6809373-6809406:6809484-6809657	145,124,112	163,202,277	pass
3430	FBgn0052626	AMPdeam	chrX	-	13834170	13834206	13832903	13833022	13834814	13835149	3430	10,11,6	15,26,10	0,1,1	9,13,12	109	74	5.99852407412e-07	3.27383365447e-05	0.312,0.223,0.289	0.0,0.05,0.054	0.24	0.312	0.223	0.289	0.0	0.05	0.054	chrX:-:13832903-13833022:13834170-13834206:13834814-13835149	25,37,16	9,14,13	fail
81	FBgn0061200	Nup153	chrX	+	16606861	16606999	16605849	16606008	16607932	16608000	81	249,258,194	9,12,13	84,112,116	10,28,17	148	74	6.29738893698e-07	3.40187520738e-05	0.933,0.915,0.882	0.808,0.667,0.773	0.161	0.933	0.915	0.882	0.808	0.667	0.773	chrX:+:16605849-16606008:16606861-16606999:16607932-16608000	258,270,207	94,140,133	pass
3394	FBgn0034500	CG11200	chr2R	-	20308146	20308499	20306414	20306636	20308560	20308671	3394	33,26,30	62,47,49	20,20,27	90,129,110	148	74	6.47788746755e-07	3.46403396497e-05	0.21,0.217,0.234	0.1,0.072,0.109	0.127	0.21	0.217	0.234	0.1	0.072	0.109	chr2R:-:20306414-20306636:20308146-20308499:20308560-20308671	95,73,79	110,149,137	pass
5252	FBgn0020309	crol	chr2L	-	11797828	11798041	11794326	11797741	11798664	11799150	5252	702,591,478	50,37,38	444,670,738	60,103,96	148	74	7.03142080227e-07	3.72243417272e-05	0.875,0.889,0.863	0.787,0.765,0.794	0.094	0.875	0.889	0.863	0.787	0.765	0.794	chr2L:-:11794326-11797741:11797828-11798041:11798664-11799150	752,628,516	504,773,834	pass
4961	FBgn0001248	Idh	chr3L	-	8358555	8358715	8356403	8357905	8360792	8360906	4961	61,61,52	258,254,224	25,41,37	305,301,327	148	74	7.37407800822e-07	3.82729107603e-05	0.106,0.107,0.104	0.039,0.064,0.054	0.053	0.106	0.107	0.104	0.039	0.064	0.054	chr3L:-:8356403-8357905:8358555-8358715:8360792-8360906	319,315,276	330,342,364	pass
6299	FBgn0262125	Sec23	chr3R	+	5651980	5652001	5651253	5651802	5652380	5652629	6299	44,54,58	511,438,470	27,42,31	98,175,123	94	74	7.33119779217e-07	3.82729107603e-05	0.063,0.088,0.089	0.178,0.159,0.166	-0.088	0.063	0.088	0.089	0.178	0.159	0.166	chr3R:+:5651253-5651802:5651980-5652001:5652380-5652629	555,492,528	125,217,154	pass
2294	FBgn0032006	Pvr	chr2L	-	8227651	8227826	8226457	8226606	8228493	8229011	2294	103,65,51	3,2,1	64,95,71	11,14,11	148	74	7.51672364352e-07	3.86344999697e-05	0.945,0.942,0.962	0.744,0.772,0.763	0.19	0.945	0.942	0.962	0.744	0.772	0.763	chr2L:-:8226457-8226606:8227651-8227826:8228493-8229011	106,67,52	75,109,82	pass
401	FBgn0035060	Eps-15	chr2R	-	24772940	24773003	24772597	24772795	24773211	24773301	401	168,114,150	20,29,34	119,134,174	63,67,78	136	74	7.64491104865e-07	3.8915537588e-05	0.82,0.681,0.706	0.507,0.521,0.548	0.21	0.82	0.681	0.706	0.507	0.521	0.548	chr2R:-:24772597-24772795:24772940-24773003:24773211-24773301	188,143,184	182,201,252	pass
1098	FBgn0036239	Pop2	chr3L	-	12001726	12001865	12000749	12001090	12002585	12002915	1098	15,14,21	126,109,94	6,2,6	112,108,148	148	74	8.59443013645e-07	4.33322982308e-05	0.056,0.06,0.1	0.026,0.009,0.02	0.054	0.056	0.06	0.1	0.026	0.009	0.02	chr3L:-:12000749-12001090:12001726-12001865:12002585-12002915	141,123,115	118,110,154	pass
681	FBgn0024811	Crk	chr4	+	211589	211794	210557	210680	212627	212729	681	177,159,146	37,21,29	167,189,194	59,87,75	148	74	8.94450398636e-07	4.4671890664e-05	0.705,0.791,0.716	0.586,0.521,0.564	0.18	0.705	0.791	0.716	0.586	0.521	0.564	chr4:+:210557-210680:211589-211794:212627-212729	214,180,175	226,276,269	pass
1989	FBgn0003495	spz	chr3R	-	27067357	27067495	27066607	27066665	27069143	27070070	1989	214,173,163	347,307,355	241,258,307	266,310,294	148	74	1.03456184986e-06	5.11866395622e-05	0.236,0.22,0.187	0.312,0.294,0.343	-0.102	0.236	0.22	0.187	0.312	0.294	0.343	chr3R:-:27066607-27066665:27067357-27067495:27069143-27070070	561,480,518	507,568,601	pass
4900	FBgn0266084	Fhos	chr3L	+	8797689	8797821	8796999	8797226	8798120	8798719	4900	78,76,92	89,94,121	26,21,40	93,87,73	148	74	1.27821443319e-06	6.2656177864e-05	0.305,0.288,0.275	0.123,0.108,0.215	0.141	0.305	0.288	0.275	0.123	0.108	0.215	chr3L:+:8796999-8797226:8797689-8797821:8798120-8798719	167,170,213	119,108,113	pass
1317	FBgn0037643	skap	chr3R	+	8941313	8941316	8940921	8941189	8941407	8941832	1317	81,68,87	482,440,491	28,14,29	278,312,311	76	74	1.30200396353e-06	6.32367796599e-05	0.141,0.131,0.147	0.089,0.042,0.083	0.068	0.141	0.131	0.147	0.089	0.042	0.083	chr3R:+:8940921-8941189:8941313-8941316:8941407-8941832	563,508,578	306,326,340	pass
131	FBgn0038111	CG12360	chr3R	-	13029918	13030154	13028204	13028884	13030413	13030659	131	643,594,535	1,3,0	502,570,636	14,11,9	148	74	1.36191169231e-06	6.55450954463e-05	0.997,0.99,1.0	0.947,0.963,0.972	0.035	0.997	0.99	1.0	0.947	0.963	0.972	chr3R:-:13028204-13028884:13029918-13030154:13030413-13030659	644,597,535	516,581,645	pass
6032	FBgn0260936	scny	chr3L	+	5774413	5774846	5772432	5774076	5775188	5775845	6032	100,95,122	165,139,155	41,52,37	114,136,130	148	74	1.47247187177e-06	7.02276224248e-05	0.233,0.255,0.282	0.152,0.16,0.125	0.111	0.233	0.255	0.282	0.152	0.16	0.125	chr3L:+:5772432-5774076:5774413-5774846:5775188-5775845	265,234,277	155,188,167	pass
6300	FBgn0262125	Sec23	chr3R	+	5651980	5652004	5651253	5651802	5652380	5652629	6300	18,20,24	511,438,470	16,18,17	98,175,123	97	74	1.53985282181e-06	7.26471711486e-05	0.026,0.034,0.037	0.111,0.073,0.095	-0.061	0.026	0.034	0.037	0.111	0.073	0.095	chr3R:+:5651253-5651802:5651980-5652004:5652380-5652629	529,458,494	114,193,140	pass
726	FBgn0037580	DppIII	chr3R	+	8344808	8345023	8344399	8344483	8345092	8345399	726	105,103,107	359,289,315	115,165,142	182,248,294	148	74	1.55064796747e-06	7.26471711486e-05	0.128,0.151,0.145	0.24,0.25,0.195	-0.087	0.128	0.151	0.145	0.24	0.25	0.195	chr3R:+:8344399-8344483:8344808-8345023:8345092-8345399	464,392,422	297,413,436	pass
1990	FBgn0003495	spz	chr3R	-	27067357	27067495	27067121	27067199	27069143	27070070	1990	353,291,293	266,211,207	453,459,514	182,207,234	148	74	1.59311976899e-06	7.39822461143e-05	0.399,0.408,0.414	0.554,0.526,0.523	-0.127	0.399	0.408	0.414	0.554	0.526	0.523	chr3R:-:27067121-27067199:27067357-27067495:27069143-27070070	619,502,500	635,666,748	pass
3984	FBgn0000173	ben	chrX	+	13996615	13996728	13996344	13996523	13998094	13999805	3984	50,48,56	504,412,487	20,25,28	471,444,530	148	74	1.77378183064e-06	8.09883576389e-05	0.047,0.055,0.054	0.021,0.027,0.026	0.027	0.047	0.055	0.054	0.021	0.027	0.026	chrX:+:13996344-13996523:13996615-13996728:13998094-13999805	554,460,543	491,469,558	pass
4875	FBgn0051619	CG31619	chr2L	+	21720358	21720481	21719513	21719643	21725067	21725445	4875	105,94,70	91,71,71	41,41,80	73,102,119	148	74	1.77458433814e-06	8.09883576389e-05	0.366,0.398,0.33	0.219,0.167,0.252	0.152	0.366	0.398	0.33	0.219	0.167	0.252	chr2L:+:21719513-21719643:21720358-21720481:21725067-21725445	196,165,141	114,143,199	pass
3193	FBgn0086254	CG6084	chr3L	-	11620922	11621103	11620534	11620665	11621213	11621422	3193	667,492,620	612,553,664	298,322,318	451,546,543	148	74	2.0339909601e-06	9.203374481e-05	0.353,0.308,0.318	0.248,0.228,0.226	0.092	0.353	0.308	0.318	0.248	0.228	0.226	chr3L:-:11620534-11620665:11620922-11621103:11621213-11621422	1279,1045,1284	749,868,861	pass
817	FBgn0036821	CG3961	chr3L	-	18887060	18887215	18881077	18881251	18890189	18890281	817	543,497,431	4,9,7	307,449,447	19,18,17	148	74	2.20312152832e-06	9.88417404316e-05	0.985,0.965,0.969	0.89,0.926,0.929	0.058	0.985	0.965	0.969	0.89	0.926	0.929	chr3L:-:18881077-18881251:18887060-18887215:18890189-18890281	547,506,438	326,467,464	pass
5942	FBgn0041111	lilli	chr2L	+	2945029	2945792	2889673	2890916	2946708	2947435	5942	4,4,1	19,21,11	19,26,22	22,27,31	148	74	2.30828410352e-06	0.000102689546589	0.095,0.087,0.043	0.302,0.325,0.262	-0.221	0.095	0.087	0.043	0.302	0.325	0.262	chr2L:+:2889673-2890916:2945029-2945792:2946708-2947435	23,25,12	41,53,53	fail
2528	FBgn0032938	CG8671	chr2L	+	21277229	21278429	21275723	21275806	21281131	21281337	2528	73,64,67	81,62,51	33,64,57	118,94,127	148	74	2.56986600478e-06	0.000113373921911	0.311,0.34,0.396	0.123,0.254,0.183	0.162	0.311	0.34	0.396	0.123	0.254	0.183	chr2L:+:21275723-21275806:21277229-21278429:21281131-21281337	154,126,118	151,158,184	pass
3216	FBgn0040068	Vav	chrX	+	19264684	19265308	19263880	19263955	19269256	19269365	3216	4,3,7	28,15,16	1,0,0	33,49,42	148	74	2.97150000772e-06	0.000130009264801	0.067,0.091,0.179	0.015,0.0,0.0	0.107	0.067	0.091	0.179	0.015	0.0	0.0	chrX:+:19263880-19263955:19264684-19265308:19269256-19269365	32,18,23	34,49,42	fail
2445	FBgn0267792	rgr	chr2R	+	8608156	8608255	8600414	8601229	8608311	8608521	2445	5,5,11	71,90,82	12,16,13	30,52,41	148	74	3.04941954243e-06	0.000132324811948	0.034,0.027,0.063	0.167,0.133,0.137	-0.104	0.034	0.027	0.063	0.167	0.133	0.137	chr2R:+:8600414-8601229:8608156-8608255:8608311-8608521	76,95,93	42,68,54	pass
5176	FBgn0000307	chif	chr2L	-	16344425	16349472	16342429	16343304	16351926	16352628	5176	67,39,45	47,27,40	83,68,95	23,24,28	148	74	3.19757720435e-06	0.0001376258026	0.416,0.419,0.36	0.643,0.586,0.629	-0.221	0.416	0.419	0.36	0.643	0.586	0.629	chr2L:-:16342429-16343304:16344425-16349472:16351926-16352628	114,66,85	106,92,123	pass
5461	FBgn0083124	Uhg4	chr2R	+	9095577	9095629	9095272	9095339	9095897	9095958	5461	644,442,532	33,16,21	455,434,517	44,49,39	125	74	3.22952198439e-06	0.000137879753108	0.92,0.942,0.937	0.86,0.84,0.887	0.071	0.92	0.942	0.937	0.86	0.84	0.887	chr2R:+:9095272-9095339:9095577-9095629:9095897-9095958	677,458,553	499,483,556	pass
158	FBgn0036926	CG7646	chr3L	+	19994807	19994951	19993264	19993322	19995373	19995502	158	97,73,90	7,4,2	61,42,55	10,11,14	148	74	3.27102190523e-06	0.00013853431973	0.874,0.901,0.957	0.753,0.656,0.663	0.22	0.874	0.901	0.957	0.753	0.656	0.663	chr3L:+:19993264-19993322:19994807-19994951:19995373-19995502	104,77,92	71,53,69	pass
4628	FBgn0058263	MFS17	chr2R	-	2521440	2522511	2515642	2515908	2553782	2553877	4628	5,8,5	1,0,1	7,5,4	4,9,7	148	74	3.36791343603e-06	0.000141505823257	0.714,1.0,0.714	0.467,0.217,0.222	0.507	0.714	1.0	0.714	0.467	0.217	0.222	chr2R:-:2515642-2515908:2521440-2522511:2553782-2553877	6,8,6	11,14,11	fail
3376	FBgn0032515	loqs	chr2L	+	13384656	13384794	13383736	13384022	13384983	13385671	3376	8,7,10	5,8,11	24,28,35	0,3,8	148	74	3.54216259024e-06	0.000147655187029	0.444,0.304,0.313	1.0,0.824,0.686	-0.483	0.444	0.304	0.313	1.0	0.824	0.686	chr2L:+:13383736-13384022:13384656-13384794:13384983-13385671	13,15,21	24,31,43	fail
3626	FBgn0263197	Patronin	chr2R	-	17521831	17521900	17520645	17520928	17523499	17523571	3626	80,72,92	2,0,1	51,38,75	2,5,10	142	74	3.70354259127e-06	0.000153176206861	0.954,1.0,0.98	0.93,0.798,0.796	0.137	0.954	1.0	0.98	0.93	0.798	0.796	chr2R:-:17520645-17520928:17521831-17521900:17523499-17523571	82,72,93	53,43,85	pass
4341	FBgn0263929	jvl	chr3R	+	14793442	14793888	14789556	14791252	14794528	14795868	4341	19,14,8	3,1,4	4,6,10	0,0,0	148	74	3.93110194841e-06	0.000161327548177	0.76,0.875,0.5	1.0,1.0,1.0	-0.288	0.76	0.875	0.5	1.0	1.0	1.0	chr3R:+:14789556-14791252:14793442-14793888:14794528-14795868	22,15,12	4,6,10	fail
3380	FBgn0040232	cmet	chr2L	-	11266881	11267046	11262818	11266557	11267150	11268052	3380	23,24,12	34,55,20	8,3,3	24,30,50	148	74	4.33422491142e-06	0.00017650297447	0.253,0.179,0.231	0.143,0.048,0.029	0.148	0.253	0.179	0.231	0.143	0.048	0.029	chr2L:-:11262818-11266557:11266881-11267046:11267150-11268052	57,79,32	32,33,53	pass
1530	FBgn0011225	jar	chr3R	-	24254403	24254448	24254003	24254124	24254633	24254678	1530	69,73,77	59,50,59	25,23,39	50,58,53	118	74	4.47602026132e-06	0.000180885887507	0.423,0.478,0.45	0.239,0.199,0.316	0.199	0.423	0.478	0.45	0.239	0.199	0.316	chr3R:-:24254003-24254124:24254403-24254448:24254633-24254678	128,123,136	75,81,92	pass
1955	FBgn0031318	CG4887	chr2L	+	1174496	1174570	1174196	1174266	1174909	1174987	1955	127,106,103	2,2,2	120,109,123	10,7,15	147	74	4.63524188699e-06	0.000185901292043	0.97,0.964,0.963	0.858,0.887,0.805	0.116	0.97	0.964	0.963	0.858	0.887	0.805	chr2L:+:1174196-1174266:1174496-1174570:1174909-1174987	129,108,105	130,116,138	pass
4796	FBgn0004401	Pep	chr3L	-	17643978	17644079	17643362	17643726	17644890	17645036	4796	184,127,112	517,416,439	362,308,349	635,640,794	148	74	5.1196782187e-06	0.000203786289397	0.151,0.132,0.113	0.222,0.194,0.18	-0.067	0.151	0.132	0.113	0.222	0.194	0.18	chr3L:-:17643362-17643726:17643978-17644079:17644890-17645036	701,543,551	997,948,1143	pass
746	FBgn0051145	CG31145	chr3R	-	23631485	23632186	23626596	23627460	23635277	23635321	746	38,19,19	101,82,68	18,19,27	149,172,219	148	74	5.46555399605e-06	0.00021593017056	0.158,0.104,0.123	0.057,0.052,0.058	0.073	0.158	0.104	0.123	0.057	0.052	0.058	chr3R:-:23626596-23627460:23631485-23632186:23635277-23635321	139,101,87	167,191,246	pass
2277	FBgn0261113	Xrp1	chr3R	+	18920412	18921319	18918259	18918625	18925077	18925796	2277	1510,1403,1254	42,35,40	989,1312,1311	13,16,15	148	74	5.7306721436e-06	0.000224727246876	0.947,0.952,0.94	0.974,0.976,0.978	-0.03	0.947	0.952	0.94	0.974	0.976	0.978	chr3R:+:18918259-18918625:18920412-18921319:18925077-18925796	1552,1438,1294	1002,1328,1326	pass
2506	FBgn0026375	RhoGAPp190	chrX	-	17644763	17644808	17643680	17644178	17646519	17646585	2506	3,6,9	32,36,18	0,1,1	28,26,43	118	74	6.14758997941e-06	0.000239303980522	0.056,0.095,0.239	0.0,0.024,0.014	0.117	0.056	0.095	0.239	0.0	0.024	0.014	chrX:-:17643680-17644178:17644763-17644808:17646519-17646585	35,42,27	28,27,44	pass
5248	FBgn0011742	Arp2	chrX	-	16551474	16551489	16550249	16550465	16552339	16552450	5248	10,11,4	152,122,114	1,2,1	151,139,169	88	74	6.73392211725e-06	0.00025832886731	0.052,0.07,0.029	0.006,0.012,0.005	0.043	0.052	0.07	0.029	0.006	0.012	0.005	chrX:-:16550249-16550465:16551474-16551489:16552339-16552450	162,133,118	152,141,170	pass
6306	FBgn0038427	ema	chr3R	-	16437792	16437999	16436879	16437338	16438064	16438650	6306	180,191,200	7,14,11	78,115,111	15,17,19	148	74	6.71631208371e-06	0.00025832886731	0.928,0.872,0.901	0.722,0.772,0.745	0.154	0.928	0.872	0.901	0.722	0.772	0.745	chr3R:-:16436879-16437338:16437792-16437999:16438064-16438650	187,205,211	93,132,130	pass
