ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1547	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445735	13445898	1547	30,31,15	0,2,1	26,19,26	2,1,4	170	74	0.0360300139983	0.117705413829	1.0,0.871,0.867	0.85,0.892,0.739	0.086
191	"FBgn0034965"	"ppk29"	chr2R	-	24053526	24053718	24053526	24053574	24053635	24053718	191	56,53,40	6,6,14	33,43,44	11,14,16	135	74	0.0367002000208	0.11952817438	0.836,0.829,0.61	0.622,0.627,0.601	0.142
1536	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1536	28,24,8	262,211,161	15,21,13	196,316,311	132	74	0.0370884800211	0.120424485434	0.057,0.06,0.027	0.041,0.036,0.023	0.015
1178	"FBgn0032833"	"CoIV"	chr2L	+	19958831	19959691	19958831	19958909	19959266	19959691	1178	87,91,115	0,4,2	43,69,49	0,2,0	431	74	0.037244089825	0.120562175269	1.0,0.796,0.908	1.0,0.856,1.0	-0.051
987	"FBgn0039269"	"veli"	chr3R	-	25064860	25065414	25064860	25064994	25065147	25065414	987	14,9,12	89,86,107	6,19,13	48,68,56	227	74	0.0377292820355	0.121762682933	0.049,0.033,0.035	0.039,0.083,0.07	-0.025
1134	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857491	17857650	1134	15,8,19	5,3,0	15,11,11	0,0,3	207	74	0.0382426578579	0.122983168062	0.517,0.488,1.0	1.0,1.0,0.567	-0.187
1490	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123483	25123631	25124115	1490	1228,1066,1183	54,36,42	912,1551,1483	78,52,70	222	74	0.0384538919855	0.122983168062	0.883,0.908,0.904	0.796,0.909,0.876	0.038
936	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656489	657098	657899	936	692,560,596	574,487,585	691,387,649	647,538,653	683	74	0.0384286042712	0.122983168062	0.116,0.111,0.099	0.104,0.072,0.097	0.018
1187	"FBgn0035688"	"CG10289"	chr3L	-	6170116	6171169	6170116	6170804	6170876	6171169	1187	270,211,177	17,22,22	257,279,339	25,13,14	146	74	0.0389511908313	0.124200653399	0.89,0.829,0.803	0.839,0.916,0.925	-0.053
474	"FBgn0263967"	"CR43723"	chr2R	+	7492363	7493497	7492363	7492792	7493354	7493497	474	301,236,342	4,3,4	329,281,374	3,2,0	636	74	0.0392108211636	0.124655297132	0.897,0.902,0.909	0.927,0.942,1.0	-0.054
998	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798723	15799036	998	153,101,117	5,5,2	104,117,137	1,0,4	393	74	0.0398924321742	0.126444762695	0.852,0.792,0.917	0.951,1.0,0.866	-0.085
823	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032839	7032903	7033018	823	191,161,180	162,140,117	158,161,163	73,89,122	138	74	0.0400512544343	0.126571471729	0.387,0.381,0.452	0.537,0.492,0.417	-0.075
1546	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445738	13445898	1546	31,31,15	0,1,2	27,20,26	0,5,2	173	74	0.0402808412366	0.126920402121	1.0,0.93,0.762	1.0,0.631,0.848	0.071
1304	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679690	11678943	11679184	11679566	11679690	1304	675,557,674	47,22,39	343,321,370	29,41,21	456	74	0.0414643778603	0.130264195933	0.7,0.804,0.737	0.657,0.56,0.741	0.094
646	"FBgn0267330"	"KdelR"	chr2L	+	10426886	10428159	10426886	10427003	10427075	10428159	646	155,156,148	1121,922,943	108,154,160	560,832,794	146	74	0.0424079040764	0.132836523063	0.065,0.079,0.074	0.089,0.086,0.093	-0.017
833	"FBgn0033387"	"CG8008"	chr2R	-	9160621	9160950	9160621	9160772	9160840	9160950	833	134,117,86	79,64,56	57,75,67	37,65,63	142	74	0.0429332009291	0.133695494121	0.469,0.488,0.445	0.445,0.376,0.357	0.075
974	"FBgn0033636"	"tou"	chr2R	-	11580234	11581398	11580234	11580862	11580948	11581398	974	76,65,63	46,37,44	69,78,76	26,32,38	160	74	0.0429181154678	0.133695494121	0.433,0.448,0.398	0.551,0.53,0.481	-0.094
1061	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1061	787,676,628	1,3,2	819,926,1121	7,8,2	1458	74	0.0432783921383	0.134377514948	0.976,0.92,0.941	0.856,0.855,0.966	0.053
1463	"FBgn0029526"	"CR18166"	chrX	-	479863	481169	479863	480758	480912	481169	1463	20,23,20	14,11,9	0,10,8	11,3,9	228	74	0.0434814040728	0.134615393423	0.317,0.404,0.419	0.0,0.52,0.224	0.132
193	"FBgn0039904"	"Hcf"	chr4	+	365673	366762	365673	365805	365859	366762	193	584,497,479	10,12,8	580,646,730	6,5,10	128	74	0.0447430843796	0.138119956128	0.971,0.96,0.972	0.982,0.987,0.977	-0.014
1044	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23163058	23162211	23162872	23162924	23163058	1044	31,15,10	71,75,61	9,21,35	21,72,54	126	74	0.0449585143334	0.13832217311	0.204,0.105,0.088	0.201,0.146,0.276	-0.075
1248	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920316	24920633	1248	67,68,54	6,9,9	39,41,43	12,6,13	343	74	0.0450683512385	0.13832217311	0.707,0.62,0.564	0.412,0.596,0.416	0.156
755	"FBgn0030183"	"CG15309"	chrX	-	10206592	10208294	10206592	10207675	10207977	10208294	755	7,15,10	12,18,18	6,0,11	15,16,19	376	74	0.0457036228411	0.139868845764	0.103,0.141,0.099	0.073,0.0,0.102	0.056
1413	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060281	21060653	1413	168,162,142	64,60,61	128,108,127	39,68,86	1887	74	0.0468600618584	0.142997036903	0.093,0.096,0.084	0.114,0.059,0.055	0.015
388	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24820767	24818802	24818849	24819728	24820767	388	220,175,161	156,135,115	300,283,379	193,152,215	953	74	0.049490010684	0.15059103251	0.099,0.091,0.098	0.108,0.126,0.12	-0.022
1083	"FBgn0027580"	"CG1516"	chr2R	-	9860369	9860759	9860369	9860452	9860524	9860759	1083	308,248,213	34,26,24	387,339,439	63,46,64	146	74	0.049803162702	0.15078106822	0.821,0.829,0.818	0.757,0.789,0.777	0.048
131	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232724	14232903	131	273,254,217	156,166,160	164,181,204	115,162,175	834	74	0.0498356206698	0.15078106822	0.134,0.12,0.107	0.112,0.09,0.094	0.022
110	"FBgn0020647"	"KrT95D"	chr3R	-	24030493	24031827	24030493	24031031	24031711	24031827	110	928,724,698	3,4,2	1099,1085,1151	0,2,2	754	74	0.0502841796685	0.151707227612	0.968,0.947,0.972	1.0,0.982,0.983	-0.026
311	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	311	18,16,25	55,39,52	14,20,24	16,30,43	140	74	0.0509433172802	0.153261674868	0.147,0.178,0.203	0.316,0.261,0.228	-0.092
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	203,173,198	1,2,4	117,195,198	9,2,3	274	74	0.0520375411976	0.156112623593	0.982,0.959,0.93	0.778,0.963,0.947	0.061
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	1000	105,67,88	7,4,5	66,79,87	8,5,16	390	74	0.0523216844406	0.156524140251	0.74,0.761,0.77	0.61,0.75,0.508	0.134
1045	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1045	156,147,91	1,5,4	119,165,205	1,1,3	149	74	0.0527862144	0.156967786552	0.987,0.936,0.919	0.983,0.988,0.971	-0.033
249	"FBgn0036663"	"CG9674"	chr3L	-	16791580	16792586	16791580	16791690	16792440	16792586	249	272,252,198	54,61,64	293,268,318	31,55,68	824	74	0.0529121458892	0.156967786552	0.311,0.271,0.217	0.459,0.304,0.296	-0.087
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	336	176,148,162	2,1,1	83,142,129	1,5,2	182	74	0.0527527060974	0.156967786552	0.973,0.984,0.985	0.971,0.92,0.963	0.029
1272	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1272	79,65,92	8,4,3	62,104,98	0,5,3	127	74	0.0534297353481	0.158062967071	0.852,0.904,0.947	1.0,0.924,0.95	-0.057
1472	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1472	120,122,141	22,25,23	62,60,58	19,15,17	125	74	0.0539020725413	0.159018579658	0.764,0.743,0.784	0.659,0.703,0.669	0.087
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	49,25,29	5,0,1	28,35,27	2,4,6	142	74	0.054514670091	0.160381557036	0.836,1.0,0.938	0.879,0.82,0.701	0.125
446	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	446	33,36,37	11,5,3	39,43,60	1,3,7	198	74	0.0552305441323	0.16181945215	0.529,0.729,0.822	0.936,0.843,0.762	-0.154
869	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642008	4642288	4642428	869	470,402,470	5,4,7	324,450,498	10,8,9	354	74	0.0553073057113	0.16181945215	0.952,0.955,0.933	0.871,0.922,0.92	0.042
1338	"FBgn0037313"	"CG1161"	chr3R	+	5356002	5356748	5356002	5356128	5356424	5356748	1338	329,262,372	489,451,660	190,144,212	374,323,403	370	74	0.0559657157457	0.162407322259	0.119,0.104,0.101	0.092,0.082,0.095	0.018
1501	"FBgn0265784"	"CrebB"	chrX	+	18366560	18367179	18366560	18366719	18367003	18367179	1501	538,405,342	20,9,11	581,441,623	26,21,28	358	74	0.0557437939438	0.162407322259	0.848,0.903,0.865	0.822,0.813,0.821	0.053
609	"FBgn0003742"	"tra2"	chr2R	-	14603347	14603866	14603347	14603501	14603733	14603866	609	21,5,20	3,12,14	21,14,14	2,6,2	306	74	0.0559627108736	0.162407322259	0.629,0.092,0.257	0.717,0.361,0.629	-0.243
271	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	271	13,4,6	22,31,19	8,8,3	42,37,43	134	74	0.0563572300354	0.16309904888	0.246,0.067,0.148	0.095,0.107,0.037	0.074
1138	"FBgn0086779"	"step"	chr2L	-	21753218	21753723	21753218	21753426	21753687	21753723	1138	475,474,304	20,8,6	455,440,598	5,6,13	335	74	0.0576374313885	0.165902336294	0.84,0.929,0.918	0.953,0.942,0.91	-0.039
922	"FBgn0085443"	"spri"	chrX	-	10584909	10585422	10584909	10585073	10585247	10585422	922	77,45,46	1,1,0	98,69,69	0,4,2	248	74	0.0574927380207	0.165902336294	0.958,0.931,1.0	1.0,0.837,0.911	0.047
1450	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1450	17,13,18	0,7,9	4,9,17	8,5,10	125	74	0.0579947684725	0.166480939146	1.0,0.524,0.542	0.228,0.516,0.502	0.273
1205	"FBgn0052666"	"Drak"	chrX	+	11493134	11493999	11493134	11493385	11493707	11493999	1205	40,34,32	22,18,14	57,52,61	40,47,46	396	74	0.0590953319809	0.169157765716	0.254,0.261,0.299	0.21,0.171,0.199	0.078
1516	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375861	1376187	1516	19,26,12	81,77,76	20,28,28	57,68,85	180	74	0.0592449263962	0.169157765716	0.088,0.122,0.061	0.126,0.145,0.119	-0.04
357	"FBgn0267635"	"CR45973"	chr3L	+	20404269	20407558	20404269	20405658	20406525	20407558	357	375,350,316	35,19,32	122,147,135	14,16,21	941	74	0.0599337589894	0.170666987497	0.457,0.592,0.437	0.407,0.419,0.336	0.108
1381	"FBgn0014006"	"Pk92B"	chr3R	+	19880115	19881061	19880115	19880310	19880882	19881061	1381	33,19,6	28,33,27	12,9,17	24,32,40	646	74	0.060268252641	0.1711618375	0.119,0.062,0.025	0.054,0.031,0.046	0.025
1215	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1215	33,37,30	46,46,18	66,55,92	102,101,134	659	74	0.0616627959008	0.174656589453	0.075,0.083,0.158	0.068,0.058,0.072	0.039
874	"FBgn0052626"	"AMPdeam"	chrX	-	13832903	13835149	13832903	13833031	13834814	13835149	874	214,184,157	51,50,39	121,110,112	9,31,16	1857	74	0.0631530220952	0.178403099553	0.143,0.128,0.138	0.349,0.124,0.218	-0.094
1144	"FBgn0031319"	"CG4896"	chr2L	+	1179996	1180449	1179996	1180123	1180212	1180449	1144	17,18,12	28,20,14	14,17,21	13,13,14	163	74	0.0667490805635	0.187195950522	0.216,0.29,0.28	0.328,0.373,0.405	-0.107
378	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	378	20,20,14	1,1,2	17,21,29	2,3,5	126	74	0.0667518321473	0.187195950522	0.922,0.922,0.804	0.833,0.804,0.773	0.079
999	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798720	15799036	999	101,61,82	4,2,6	64,76,83	8,6,7	384	74	0.0667929213129	0.187195950522	0.83,0.855,0.725	0.607,0.709,0.696	0.133
741	"FBgn0037222"	"CG14642"	chr3R	-	4241252	4241919	4241252	4241698	4241754	4241919	741	205,175,225	14,11,15	161,138,189	5,8,7	130	74	0.0675684717493	0.188872499772	0.893,0.901,0.895	0.948,0.908,0.939	-0.035
1563	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18253792	18253274	18253455	18253525	18253792	1563	11,3,13	22,17,15	1,7,3	11,17,16	144	74	0.068694805846	0.191518241429	0.204,0.083,0.308	0.045,0.175,0.088	0.096
7	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659676	4660238	4660399	7	120,91,90	5,2,2	130,178,205	3,2,1	636	74	0.0689983663553	0.19186229809	0.736,0.841,0.84	0.834,0.912,0.96	-0.096
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	296,173,175	131,102,98	225,205,227	149,122,157	169	74	0.069423884275	0.192542804044	0.497,0.426,0.439	0.398,0.424,0.388	0.051
679	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	679	152,101,121	1,4,3	75,120,98	2,0,1	158	74	0.0698549466486	0.193235112158	0.986,0.922,0.95	0.946,1.0,0.979	-0.022
1562	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18254316	18253274	18253792	18253852	18254316	1562	0,0,0	22,14,18	1,4,1	14,21,19	134	74	0.0700689384912	0.193324920967	0.0,0.0,0.0	0.038,0.095,0.028	-0.054
1220	"FBgn0029666"	"CG10803"	chrX	+	3486312	3487530	3486312	3487343	3487403	3487530	1220	40,38,31	14,16,12	29,31,29	18,15,22	134	74	0.0706855090434	0.193522023474	0.612,0.567,0.588	0.471,0.533,0.421	0.114
1475	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1475	379,406,326	1,1,0	737,643,754	3,4,1	795	74	0.0705722781519	0.193522023474	0.972,0.974,1.0	0.958,0.937,0.986	0.022
1476	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24875999	24874992	24875525	24875705	24875999	1476	88,83,81	7,13,8	116,132,119	6,6,11	254	74	0.0706033834018	0.193522023474	0.786,0.65,0.747	0.849,0.865,0.759	-0.097
1266	"FBgn0261641"	"CG42724"	chr3R	-	6364161	6364725	6364161	6364438	6364555	6364725	1266	40,44,35	26,25,28	75,72,83	42,27,37	191	74	0.0709145708151	0.193651327995	0.373,0.405,0.326	0.409,0.508,0.465	-0.093
44	"FBgn0032340"	"Ge-1"	chr2L	-	11100293	11100888	11100293	11100574	11100657	11100888	44	19,21,18	93,83,82	25,28,27	57,88,102	157	74	0.0712807136352	0.194153350439	0.088,0.107,0.094	0.171,0.13,0.111	-0.041
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482487	22482556	22482750	445	21,27,28	0,1,0	30,30,43	2,2,1	143	74	0.0715530543564	0.194397966555	1.0,0.933,1.0	0.886,0.886,0.957	0.068
757	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219943	7220033	757	808,575,560	3,2,7	1468,1170,1522	4,1,6	887	74	0.0738970614527	0.20025539554	0.957,0.96,0.87	0.968,0.99,0.955	-0.042
281	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851540	10851788	281	479,402,515	19,9,17	349,270,296	20,13,12	126	74	0.0744214387408	0.201164548881	0.937,0.963,0.947	0.911,0.924,0.935	0.026
641	"FBgn0024689"	"fws"	chr2L	-	17480295	17481029	17480295	17480919	17480972	17481029	641	52,33,66	13,12,15	52,83,90	10,14,13	127	74	0.0750068527499	0.202233666275	0.7,0.616,0.719	0.752,0.776,0.801	-0.098
652	"FBgn0010300"	"brat"	chr2L	+	19168094	19179758	19168094	19171251	19177443	19179758	652	7935,6266,6453	12,17,7	6059,4960,5772	3,10,5	6266	74	0.0753051619922	0.202525246267	0.886,0.813,0.916	0.96,0.854,0.932	-0.044
1145	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1145	8,16,0	27,23,9	3,13,21	14,14,12	160	74	0.0771474782944	0.206509412152	0.121,0.243,0.0	0.09,0.3,0.447	-0.158
616	"FBgn0035099"	"CG6845"	chr3L	+	146771	147398	146771	147082	147137	147398	616	44,31,41	9,6,6	23,44,38	4,2,4	129	74	0.0771744094238	0.206509412152	0.737,0.748,0.797	0.767,0.927,0.845	-0.086
1315	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310623	16310690	16310726	1315	389,271,297	26,23,35	198,277,270	25,34,31	141	74	0.0776549591422	0.206630235793	0.887,0.861,0.817	0.806,0.81,0.821	0.043
1537	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1537	75,51,81	5,0,2	119,95,154	0,2,2	150	74	0.0778016192985	0.206630235793	0.881,1.0,0.952	1.0,0.959,0.974	-0.033
304	"FBgn0028394"	"CG17834"	chr2L	+	8535785	8536079	8535785	8535845	8535917	8536079	304	112,102,114	53,40,29	107,87,103	21,30,23	146	74	0.0775886068192	0.206630235793	0.517,0.564,0.666	0.721,0.595,0.694	-0.088
1016	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501892	1499042	1501397	1501798	1501892	1016	123,77,54	15,8,12	42,40,71	11,9,16	475	74	0.0784600613922	0.207860610405	0.561,0.6,0.412	0.373,0.409,0.409	0.127
550	"FBgn0037297"	"CG1116"	chr3R	+	5220748	5221548	5220748	5221325	5221391	5221548	550	77,74,83	12,11,12	51,50,33	3,4,5	140	74	0.0829989720604	0.219339715246	0.772,0.781,0.785	0.9,0.869,0.777	-0.069
1237	"FBgn0023515"	"CG14814"	chrX	-	1864169	1865835	1864169	1865622	1865688	1865835	1237	21,16,9	12,7,8	29,31,27	13,7,8	140	74	0.0865050883632	0.226916056913	0.481,0.547,0.373	0.541,0.701,0.641	-0.161
308	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395864	19395971	308	138,106,98	34,23,47	87,123,106	32,66,43	161	74	0.0864434715474	0.226916056913	0.651,0.679,0.489	0.555,0.461,0.531	0.091
756	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	756	17,19,11	72,69,44	10,11,7	45,62,64	133	74	0.0861354902156	0.226916056913	0.116,0.133,0.122	0.11,0.09,0.057	0.038
683	"FBgn0035850"	"Atg18a"	chr3L	+	8189841	8190714	8189841	8189969	8190071	8190714	683	200,169,223	53,51,66	103,118,120	27,21,25	176	74	0.0878946897253	0.229994704072	0.613,0.582,0.587	0.616,0.703,0.669	-0.069
134	"FBgn0005640"	"Eip63E"	chr3L	+	3545317	3546131	3545317	3545417	3545798	3546131	134	6,0,6	3,1,3	31,19,18	7,5,9	455	74	0.0902406966487	0.235554759634	0.245,0.0,0.245	0.419,0.382,0.245	-0.185
1391	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669527	24669847	1391	87,62,48	8,5,2	27,47,44	8,8,2	127	74	0.091399319244	0.237995782384	0.864,0.878,0.933	0.663,0.774,0.928	0.103
1556	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20310638	20309343	20309630	20309903	20310638	1556	483,527,358	60,41,20	774,625,802	91,67,94	347	74	0.0926339270382	0.240622273892	0.632,0.733,0.792	0.645,0.665,0.645	0.067
248	"FBgn0037025"	"Spc105R"	chr3L	+	20800409	20800670	20800409	20800505	20800566	20800670	248	27,12,9	16,25,13	34,48,46	29,26,33	135	74	0.0935172853598	0.242325812429	0.481,0.208,0.275	0.391,0.503,0.433	-0.121
1583	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1583	124,116,123	42,50,47	111,113,96	17,38,31	216	74	0.0966700951243	0.249887503173	0.503,0.443,0.473	0.691,0.505,0.515	-0.097
453	"FBgn0036376"	"Liprin-beta"	chr3L	+	13513363	13513792	13513363	13513417	13513481	13513792	453	158,118,88	4,2,3	149,153,136	6,7,6	138	74	0.0972760733915	0.250845080295	0.955,0.969,0.94	0.93,0.921,0.924	0.03
1306	"FBgn0020372"	"TM4SF"	chr2R	+	23878506	23879812	23878506	23878958	23879623	23879812	1306	9,8,18	2,2,3	4,0,6	1,1,2	739	74	0.0978198193919	0.251637941189	0.311,0.286,0.375	0.286,0.0,0.231	0.152
1147	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877178	29877926	29879810	1147	54,40,35	8,6,9	45,40,39	2,3,6	822	74	0.100116767171	0.256926161535	0.378,0.375,0.259	0.669,0.546,0.369	-0.191
654	"FBgn0085261"	"CG34232"	chr2R	-	12164908	12165739	12164908	12165493	12165622	12165739	654	34,38,45	92,84,81	24,33,24	37,39,50	203	74	0.100809865384	0.258082948639	0.119,0.142,0.168	0.191,0.236,0.149	-0.049
1442	"FBgn0000054"	"Adf1"	chr2R	+	6662269	6662757	6662269	6662448	6662568	6662757	1442	57,51,66	91,88,90	62,68,103	99,89,76	194	74	0.101276514765	0.258655847062	0.193,0.181,0.219	0.193,0.226,0.341	-0.056
1347	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811918	5812064	5812228	1347	919,790,1106	33,20,51	343,420,390	12,19,28	220	74	0.10304027867	0.262530853549	0.904,0.93,0.879	0.906,0.881,0.824	0.034
532	"FBgn0052250"	"CG32250"	chr3L	+	4318754	4319122	4318754	4318808	4318914	4319122	532	69,56,67	3,2,5	27,51,65	1,1,2	180	74	0.103842999795	0.263944617617	0.904,0.92,0.846	0.917,0.954,0.93	-0.044
78	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634545	635289	78	65,50,63	54,45,50	30,43,39	65,27,59	132	74	0.104830675409	0.265820641216	0.403,0.384,0.414	0.206,0.472,0.27	0.084
1103	"FBgn0027512"	"CG10254"	chr3R	-	23692070	23692812	23692070	23692360	23692417	23692812	1103	36,28,20	11,20,11	45,40,65	14,8,24	131	74	0.106136006528	0.26789950318	0.649,0.442,0.507	0.645,0.739,0.605	-0.13
338	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	338	737,547,803	9,4,10	375,572,560	9,10,8	148	74	0.106153605955	0.26789950318	0.976,0.986,0.976	0.954,0.966,0.972	0.015
1591	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1591	134,118,122	2,3,3	148,194,211	1,0,0	132	74	0.107342014113	0.270258262483	0.974,0.957,0.958	0.988,1.0,1.0	-0.033
413	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886595	7886733	413	9,11,11	1,1,0	6,24,19	4,0,0	501	74	0.109340269226	0.274640063032	0.571,0.619,1.0	0.181,1.0,1.0	0.003
9	"FBgn0033429"	"CG12929"	chr2R	-	9586109	9586595	9586109	9586231	9586289	9586595	9	24,16,23	66,56,81	3,8,5	14,30,32	132	74	0.109870987381	0.275323768378	0.169,0.138,0.137	0.107,0.13,0.081	0.042
1263	"FBgn0063923"	"Kaz1-ORFB"	chr3L	+	217490	218058	217490	217775	217854	218058	1263	3,6,3	9,8,12	0,1,2	5,1,1	153	74	0.110992258057	0.276925304727	0.139,0.266,0.108	0.0,0.326,0.492	-0.102
694	"FBgn0263006"	"Ca-P60A"	chr2R	-	23932666	23933444	23932666	23932814	23933258	23933444	694	370,370,280	741,671,528	601,533,740	939,927,1188	518	74	0.111030145651	0.276925304727	0.067,0.073,0.07	0.084,0.076,0.082	-0.011
552	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	552	4,9,8	18,22,25	5,8,14	11,24,8	137	74	0.11182964262	0.278267685491	0.107,0.181,0.147	0.197,0.153,0.486	-0.134
132	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232715	14232903	132	250,230,196	125,111,125	143,150,174	78,105,124	825	74	0.112120119194	0.278340156041	0.152,0.157,0.123	0.141,0.114,0.112	0.022
1268	"FBgn0261641"	"CG42724"	chr3R	-	6362837	6364438	6362837	6363230	6364161	6364438	1268	152,127,155	31,22,36	225,232,260	34,35,43	1005	74	0.11376758966	0.281119450088	0.265,0.298,0.241	0.328,0.328,0.308	-0.053
910	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415527	16415608	16416085	910	51,49,23	7,4,4	54,28,41	1,2,5	155	74	0.113635993987	0.281119450088	0.777,0.854,0.733	0.963,0.87,0.797	-0.089
1123	"FBgn0037719"	"bocksbeutel"	chr3R	-	9589467	9591002	9589467	9589782	9589882	9591002	1123	312,265,312	29,30,34	148,167,150	4,12,19	174	74	0.11673214577	0.287777164919	0.821,0.79,0.796	0.94,0.855,0.771	-0.053
777	"FBgn0034970"	"yki"	chr2R	-	24067464	24068485	24067464	24068359	24068424	24068485	777	371,283,303	5,9,5	411,394,423	2,6,6	139	74	0.118234792933	0.290808439893	0.975,0.944,0.97	0.991,0.972,0.974	-0.016
