ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference	S1.Rep1	S1.Rep2	S1.Rep3	S2.Rep1	S2.Rep2	S2.Rep3	eventID	s1reads	s2reads	readcountpass
2842	FBgn0015286	Rala	chrX	-	3716471	3716667	3710068	3710248	3719362	3719635	2842	52,39,18	685,536,470	75,46,66	615,441,598	148	74	0.000112754412773	0.00831322177602	0.037,0.035,0.019	0.057,0.05,0.052	-0.023	0.037	0.035	0.019	0.057	0.05	0.052	chrX:-:3710068-3710248:3716471-3716667:3719362-3719635	737,575,488	690,487,664	pass
2542	FBgn0005427	ewg	chrX	-	272421	272883	271487	271613	273182	273387	2542	21,20,10	2,3,1	1,10,9	3,7,6	148	74	0.000124558295369	0.00905416003379	0.84,0.769,0.833	0.143,0.417,0.429	0.484	0.84	0.769	0.833	0.143	0.417	0.429	chrX:-:271487-271613:272421-272883:273182-273387	23,23,11	4,17,15	fail
3558	FBgn0263197	Patronin	chr2R	-	17523823	17523898	17523499	17523571	17524083	17524282	3558	170,138,130	5,2,8	107,106,163	0,1,0	148	74	0.000132663287105	0.00950937812151	0.944,0.972,0.89	1.0,0.981,1.0	-0.058	0.944	0.972	0.89	1.0	0.981	1.0	chr2R:-:17523499-17523571:17523823-17523898:17524083-17524282	175,140,138	107,107,163	pass
3666	FBgn0000536	eas	chrX	+	16279908	16279991	16278356	16278547	16283669	16284238	3666	0,0,3	1,3,1	4,1,2	0,1,1	148	74	0.000140658327371	0.00981297228882	0.0,0.0,0.6	1.0,0.333,0.5	-0.411	0.0	0.0	0.6	1.0	0.333	0.5	chrX:+:16278356-16278547:16279908-16279991:16283669-16284238	1,3,4	4,2,3	fail
3746	FBgn0033212	CG1399	chr2R	-	7677997	7678404	7676539	7677734	7678569	7678626	3746	203,178,230	110,98,84	209,175,246	69,34,59	148	74	0.000140701404645	0.00981297228882	0.48,0.476,0.578	0.602,0.72,0.676	-0.155	0.48	0.476	0.578	0.602	0.72	0.676	chr2R:-:7676539-7677734:7677997-7678404:7678569-7678626	313,276,314	278,209,305	pass
5867	FBgn0261451	trol	chrX	-	2493550	2493676	2492987	2493215	2494403	2494637	5867	2,6,0	6,4,1	0,0,0	6,5,4	148	74	0.000169490060049	0.0116631759988	0.143,0.429,0.0	0.0,0.0,0.0	0.191	0.143	0.429	0.0	0.0	0.0	0.0	chrX:-:2492987-2493215:2493550-2493676:2494403-2494637	8,10,1	6,5,4	fail
3341	FBgn0051363	Jupiter	chr3R	-	11591500	11591911	11590385	11591307	11591994	11592244	3341	71,53,50	1,1,1	23,18,18	2,4,3	148	74	0.000180569188421	0.01226207344	0.973,0.964,0.962	0.852,0.692,0.75	0.202	0.973	0.964	0.962	0.852	0.692	0.75	chr3R:-:11590385-11591307:11591500-11591911:11591994-11592244	72,54,51	25,22,21	pass
1100	FBgn0265434	zip	chr2R	-	24998277	24998301	24997208	24997301	25000038	25000160	1100	486,387,292	26,18,16	402,402,524	7,7,15	97	74	0.000187993628878	0.0126004560862	0.934,0.943,0.933	0.978,0.978,0.964	-0.037	0.934	0.943	0.933	0.978	0.978	0.964	chr2R:-:24997208-24997301:24998277-24998301:25000038-25000160	512,405,308	409,409,539	pass
3303	FBgn0032515	loqs	chr2L	+	13384656	13384794	13383736	13384022	13384986	13385671	3303	4,4,9	1,1,3	9,14,15	0,0,0	148	74	0.000193257174093	0.0127871830192	0.667,0.667,0.6	1.0,1.0,1.0	-0.355	0.667	0.667	0.6	1.0	1.0	1.0	chr2L:+:13383736-13384022:13384656-13384794:13384986-13385671	5,5,12	9,14,15	fail
607	FBgn0266758	Esyt2	chr3R	+	24549684	24549764	24549013	24549139	24551328	24551812	607	255,193,157	43,31,36	209,190,263	19,24,18	148	74	0.000211225494504	0.0137991743941	0.748,0.757,0.686	0.846,0.798,0.88	-0.111	0.748	0.757	0.686	0.846	0.798	0.88	chr3R:+:24549013-24549139:24549684-24549764:24551328-24551812	298,224,193	228,214,281	pass
4483	FBgn0034194	CG15611	chr2R	+	17109942	17110074	17108843	17109276	17110166	17110500	4483	475,426,546	11,7,5	557,405,511	0,0,0	148	74	0.000227807351408	0.0143379724465	0.956,0.968,0.982	1.0,1.0,1.0	-0.031	0.956	0.968	0.982	1.0	1.0	1.0	chr2R:+:17108843-17109276:17109942-17110074:17110166-17110500	486,433,551	557,405,511	pass
4768	FBgn0051619	CG31619	chr2L	+	21720358	21720481	21719513	21719643	21725067	21725445	4768	105,94,70	91,71,71	66,60,69	99,83,114	148	74	0.000225982970912	0.0143379724465	0.366,0.398,0.33	0.25,0.265,0.232	0.116	0.366	0.398	0.33	0.25	0.265	0.232	chr2L:+:21719513-21719643:21720358-21720481:21725067-21725445	196,165,141	165,143,183	pass
964	FBgn0030882	GS	chrX	+	17891587	17891934	17890460	17890673	17897187	17897230	964	33,20,29	0,6,3	23,22,24	1,0,0	148	74	0.00022649711796	0.0143379724465	1.0,0.625,0.829	0.92,1.0,1.0	-0.155	1.0	0.625	0.829	0.92	1.0	1.0	chrX:+:17890460-17890673:17891587-17891934:17897187-17897230	33,26,32	24,22,24	pass
4331	FBgn0013759	CASK	chr3R	-	21790708	21790738	21789661	21789760	21791530	21791599	4331	10,9,6	24,24,16	2,4,1	22,24,28	103	74	0.000253292784943	0.0154472813707	0.23,0.212,0.212	0.061,0.107,0.025	0.154	0.23	0.212	0.212	0.061	0.107	0.025	chr3R:-:21789661-21789760:21790708-21790738:21791530-21791599	34,33,22	24,28,29	pass
5465	FBgn0015239	Hr78	chr3L	-	21496819	21496907	21495598	21495868	21497290	21497494	5465	37,23,27	5,6,9	54,27,43	2,3,1	148	74	0.000252697454434	0.0154472813707	0.787,0.657,0.6	0.931,0.818,0.956	-0.22	0.787	0.657	0.6	0.931	0.818	0.956	chr3L:-:21495598-21495868:21496819-21496907:21497290-21497494	42,29,36	56,30,44	pass
5739	FBgn0040056	CG17698	chr3L	+	23748139	23748373	23747872	23748060	23748423	23748716	5739	282,254,258	9,13,12	251,199,280	4,1,5	148	74	0.000254411725733	0.0154472813707	0.94,0.907,0.915	0.969,0.99,0.966	-0.054	0.94	0.907	0.915	0.969	0.99	0.966	chr3L:+:23747872-23748060:23748139-23748373:23748423-23748716	291,267,270	255,200,285	pass
1014	FBgn0034158	CG5522	chr2R	+	16790155	16790266	16789711	16789915	16790738	16792472	1014	21,23,17	207,203,195	14,10,8	241,217,277	148	74	0.000260804774479	0.0156513190824	0.048,0.054,0.042	0.028,0.023,0.014	0.026	0.048	0.054	0.042	0.028	0.023	0.014	chr2R:+:16789711-16789915:16790155-16790266:16790738-16792472	228,226,212	255,227,285	pass
4544	FBgn0058263	MFS17	chr2R	-	2521440	2522511	2515642	2515908	2553782	2553877	4544	5,8,5	1,0,1	7,15,9	1,7,10	148	74	0.000269191756093	0.0159689500367	0.714,1.0,0.714	0.778,0.517,0.31	0.274	0.714	1.0	0.714	0.778	0.517	0.31	chr2R:-:2515642-2515908:2521440-2522511:2553782-2553877	6,8,6	8,22,19	fail
5296	FBgn0036318	Wbp2	chr3L	+	12852231	12852277	12851308	12851722	12852426	12852521	5296	121,99,110	4,6,5	114,79,91	2,0,0	119	74	0.000286007634122	0.0165852292102	0.95,0.911,0.932	0.973,1.0,1.0	-0.06	0.95	0.911	0.932	0.973	1.0	1.0	chr3L:+:12851308-12851722:12852231-12852277:12852426-12852521	125,105,115	116,79,91	pass
6104	FBgn0264078	Flo2	chrX	+	14925645	14925684	14924225	14924413	14926735	14926874	6104	25,9,25	1,3,4	38,17,30	0,1,0	112	74	0.00028302182369	0.0165852292102	0.943,0.665,0.805	1.0,0.918,1.0	-0.168	0.943	0.665	0.805	1.0	0.918	1.0	chrX:+:14924225-14924413:14925645-14925684:14926735-14926874	26,12,29	38,18,30	fail
2726	FBgn0264953	Piezo	chr2L	+	8185125	8185278	8184814	8184850	8186116	8186255	2726	21,23,17	112,105,80	10,7,15	117,107,140	148	74	0.000299720669397	0.0171873152751	0.086,0.099,0.096	0.041,0.032,0.051	0.052	0.086	0.099	0.096	0.041	0.032	0.051	chr2L:+:8184814-8184850:8185125-8185278:8186116-8186255	133,128,97	127,114,155	pass
1244	FBgn0266375	IP3K2	chrX	+	13315367	13315392	13315021	13315273	13318414	13319047	1244	5,3,5	4,1,1	3,5,5	0,0,1	98	74	0.00032154529142	0.0182362115277	0.486,0.694,0.791	1.0,1.0,0.791	-0.273	0.486	0.694	0.791	1.0	1.0	0.791	chrX:+:13315021-13315273:13315367-13315392:13318414-13319047	9,4,6	3,5,6	fail
1517	FBgn0003016	osp	chr2L	-	14601131	14601480	14599775	14600875	14601686	14601798	1517	12,26,3	2,1,1	7,1,5	2,5,5	148	74	0.0003291527318	0.0184647527046	0.75,0.929,0.6	0.636,0.091,0.333	0.406	0.75	0.929	0.6	0.636	0.091	0.333	chr2L:-:14599775-14600875:14601131-14601480:14601686-14601798	14,27,4	9,6,10	fail
4904	FBgn0083120	Uhg8	chr3L	+	20454151	20454212	20453901	20453962	20454394	20454457	4904	6,4,8	4,1,1	15,3,3	0,0,1	134	74	0.000373393893074	0.0207213535716	0.453,0.688,0.815	1.0,1.0,0.624	-0.223	0.453	0.688	0.815	1.0	1.0	0.624	chr3L:+:20453901-20453962:20454151-20454212:20454394-20454457	10,5,9	15,3,4	fail
3031	FBgn0034897	Sesn	chr2R	+	23722209	23722875	23714680	23714899	23730908	23731091	3031	54,42,52	2,0,0	48,43,58	1,2,8	148	74	0.000414037956397	0.0227324456698	0.931,1.0,1.0	0.96,0.915,0.784	0.091	0.931	1.0	1.0	0.96	0.915	0.784	chr2R:+:23714680-23714899:23722209-23722875:23730908-23731091	56,42,52	49,45,66	pass
2546	FBgn0005427	ewg	chrX	-	272556	272883	271487	271613	273182	273392	2546	14,13,8	2,3,1	1,7,8	3,7,6	148	74	0.000447761555384	0.0243252356562	0.778,0.684,0.8	0.143,0.333,0.4	0.462	0.778	0.684	0.8	0.143	0.333	0.4	chrX:-:271487-271613:272556-272883:273182-273392	16,16,9	4,14,14	fail
1949	FBgn0036518	RhoGAP71E	chr3L	+	15604835	15605755	15601634	15602515	15606658	15609125	1949	9,4,5	60,47,57	2,1,2	63,57,86	148	74	0.000489006705122	0.0262892042202	0.07,0.041,0.042	0.016,0.009,0.011	0.039	0.07	0.041	0.042	0.016	0.009	0.011	chr3L:+:15601634-15602515:15604835-15605755:15606658-15609125	69,51,62	65,58,88	pass
2489	FBgn0263289	scrib	chr3R	+	26576356	26576641	26575164	26575448	26578720	26578831	2489	41,54,31	14,18,8	32,30,56	25,21,39	148	74	0.000497695727931	0.0264804912562	0.594,0.6,0.66	0.39,0.417,0.418	0.21	0.594	0.6	0.66	0.39	0.417	0.418	chr3R:+:26575164-26575448:26576356-26576641:26578720-26578831	55,72,39	57,51,95	pass
1708	FBgn0010352	Nc73EF	chr3L	+	16966067	16966358	16959704	16959884	16967381	16968080	1708	5,5,8	2,3,5	8,2,5	0,0,2	148	74	0.000505464283897	0.0265477438277	0.556,0.455,0.444	1.0,1.0,0.556	-0.367	0.556	0.455	0.444	1.0	1.0	0.556	chr3L:+:16959704-16959884:16966067-16966358:16967381-16968080	7,8,13	8,2,7	fail
3212	FBgn0260794	ctrip	chr3R	-	4795736	4795820	4793217	4795064	4796488	4797697	3212	34,61,17	1,2,0	29,47,69	6,2,9	148	74	0.00050924755647	0.0265477438277	0.944,0.938,1.0	0.707,0.922,0.793	0.153	0.944	0.938	1.0	0.707	0.922	0.793	chr3R:-:4793217-4795064:4795736-4795820:4796488-4797697	35,63,17	35,49,78	fail
2545	FBgn0005427	ewg	chrX	-	272457	272883	271487	271613	273182	273392	2545	14,13,7	2,3,1	1,7,8	3,7,6	148	74	0.000561171910301	0.0280212152331	0.778,0.684,0.778	0.143,0.333,0.4	0.455	0.778	0.684	0.778	0.143	0.333	0.4	chrX:-:271487-271613:272457-272883:273182-273392	16,16,8	4,14,14	fail
2617	FBgn0039209	CG13624	chr3R	-	24576463	24576518	24560889	24562942	24582712	24582864	2617	55,42,16	1,8,0	47,38,56	0,0,1	128	74	0.000550257529138	0.0280212152331	0.97,0.752,1.0	1.0,1.0,0.97	-0.083	0.97	0.752	1.0	1.0	1.0	0.97	chr3R:-:24560889-24562942:24576463-24576518:24582712-24582864	56,50,16	47,38,57	fail
2700	FBgn0011241	cbx	chr2R	-	9865289	9865354	9865123	9865227	9870296	9870367	2700	91,69,113	5,3,7	90,65,103	12,9,18	138	74	0.0005618075868	0.0280212152331	0.907,0.925,0.896	0.801,0.795,0.754	0.126	0.907	0.925	0.896	0.801	0.795	0.754	chr2R:-:9865123-9865227:9865289-9865354:9870296-9870367	96,72,120	102,74,121	pass
3079	FBgn0004607	zfh2	chr4	+	536965	537075	532982	535880	537174	538373	3079	623,388,375	74,44,59	385,306,377	25,16,39	148	74	0.00056465924903	0.0280212152331	0.808,0.815,0.761	0.885,0.905,0.829	-0.078	0.808	0.815	0.761	0.885	0.905	0.829	chr4:+:532982-535880:536965-537075:537174-538373	697,432,434	410,322,416	pass
4996	FBgn0023172	RhoGEF2	chr2R	+	17035345	17036407	17034834	17035008	17036816	17036901	4996	113,99,73	6,7,5	103,117,166	2,0,4	148	74	0.000554226523071	0.0280212152331	0.904,0.876,0.88	0.963,1.0,0.954	-0.086	0.904	0.876	0.88	0.963	1.0	0.954	chr2R:+:17034834-17035008:17035345-17036407:17036816-17036901	119,106,78	105,117,170	pass
894	FBgn0000259	CkIIbeta	chrX	+	11795104	11795186	11794818	11795008	11795600	11795887	894	602,592,617	63,44,60	666,545,688	29,25,51	148	74	0.000579515356864	0.0284845595883	0.827,0.871,0.837	0.92,0.916,0.871	-0.057	0.827	0.871	0.837	0.92	0.916	0.871	chrX:+:11794818-11795008:11795104-11795186:11795600-11795887	665,636,677	695,570,739	pass
4348	FBgn0267791	bl	chr2R	+	20589616	20589667	20587550	20587744	20595556	20595663	4348	40,18,21	486,384,393	47,46,51	485,348,501	124	74	0.000588121949508	0.0286348809567	0.047,0.027,0.031	0.055,0.073,0.057	-0.027	0.047	0.027	0.031	0.055	0.073	0.057	chr2R:+:20587550-20587744:20589616-20589667:20595556-20595663	526,402,414	532,394,552	pass
2780	FBgn0250823	gish	chr3R	+	16297174	16297345	16292723	16292834	16301244	16301351	2780	5,3,6	2,2,1	1,2,5	0,0,1	148	74	0.000616961649702	0.0297534387238	0.556,0.429,0.75	1.0,1.0,0.714	-0.326	0.556	0.429	0.75	1.0	1.0	0.714	chr3R:+:16292723-16292834:16297174-16297345:16301244-16301351	7,5,7	1,2,6	fail
3485	FBgn0035411	Girdin	chr3L	+	3183932	3184037	3183635	3183799	3184248	3185287	3485	69,69,61	6,5,6	85,68,92	0,3,2	148	74	0.000622625727993	0.0297534387238	0.852,0.873,0.836	1.0,0.919,0.958	-0.105	0.852	0.873	0.836	1.0	0.919	0.958	chr3L:+:3183635-3183799:3183932-3184037:3184248-3185287	75,74,67	85,71,94	pass
2224	FBgn0264693	ens	chr3L	-	4130388	4130643	4126988	4127162	4131120	4131236	2224	9,17,4	49,48,45	3,5,3	57,48,62	148	74	0.00065126569189	0.0302033267395	0.084,0.15,0.043	0.026,0.05,0.024	0.059	0.084	0.15	0.043	0.026	0.05	0.024	chr3L:-:4126988-4127162:4130388-4130643:4131120-4131236	58,65,49	60,53,65	pass
3210	FBgn0260794	ctrip	chr3R	-	4795736	4795823	4793217	4795064	4796488	4797067	3210	49,53,16	1,2,0	36,47,81	6,2,9	148	74	0.000656202775651	0.0302033267395	0.961,0.93,1.0	0.75,0.922,0.818	0.134	0.961	0.93	1.0	0.75	0.922	0.818	chr3R:-:4793217-4795064:4795736-4795823:4796488-4797067	50,55,16	42,49,90	fail
3944	FBgn0033889	CG6701	chr2R	-	13979476	13979943	13979183	13979418	13980027	13980165	3944	9,5,5	39,18,17	4,2,1	44,23,44	148	74	0.000659324325595	0.0302033267395	0.103,0.122,0.128	0.043,0.042,0.011	0.086	0.103	0.122	0.128	0.043	0.042	0.011	chr2R:-:13979183-13979418:13979476-13979943:13980027-13980165	48,23,22	48,25,45	pass
4472	FBgn0259214	PMCA	chr4	-	350764	351209	350602	350690	351883	352126	4472	224,195,181	5,4,5	219,151,232	0,0,0	148	74	0.000654242325507	0.0302033267395	0.957,0.961,0.948	1.0,1.0,1.0	-0.045	0.957	0.961	0.948	1.0	1.0	1.0	chr4:-:350602-350690:350764-351209:351883-352126	229,199,186	219,151,232	pass
5462	FBgn0015239	Hr78	chr3L	-	21496819	21496922	21495598	21495868	21497290	21497494	5462	19,10,13	5,6,9	14,20,26	2,3,1	148	74	0.000661301283	0.0302033267395	0.655,0.455,0.419	0.778,0.769,0.929	-0.316	0.655	0.455	0.419	0.778	0.769	0.929	chr3L:-:21495598-21495868:21496819-21496922:21497290-21497494	24,16,22	16,23,27	fail
1025	FBgn0036239	Pop2	chr3L	-	12001726	12001931	12000749	12001090	12002585	12002915	1025	11,14,17	126,109,94	4,5,6	108,92,107	148	74	0.000741125393339	0.0332604187393	0.042,0.06,0.083	0.018,0.026,0.027	0.038	0.042	0.06	0.083	0.018	0.026	0.027	chr3L:-:12000749-12001090:12001726-12001931:12002585-12002915	137,123,111	112,97,113	pass
6135	FBgn0001139	gro	chr3R	+	26046535	26046592	26045728	26045827	26046732	26046909	6135	269,258,221	17,22,15	273,236,332	10,6,11	130	74	0.000738120386691	0.0332604187393	0.9,0.87,0.893	0.94,0.957,0.945	-0.06	0.9	0.87	0.893	0.94	0.957	0.945	chr3R:+:26045728-26045827:26046535-26046592:26046732-26046909	286,280,236	283,242,343	pass
4244	FBgn0028671	Vha100-1	chr3R	+	29133337	29133429	29132375	29132504	29135048	29135175	4244	130,145,112	2,1,4	109,81,135	7,9,5	148	74	0.000766914232324	0.0338294389147	0.97,0.986,0.933	0.886,0.818,0.931	0.085	0.97	0.986	0.933	0.886	0.818	0.931	chr3R:+:29132375-29132504:29133337-29133429:29135048-29135175	132,146,116	116,90,140	pass
5962	FBgn0266717	Bruce	chr3R	-	10321154	10321226	10320045	10320830	10321464	10321582	5962	39,28,12	38,41,19	52,51,58	20,21,47	145	74	0.000764481499451	0.0338294389147	0.344,0.258,0.244	0.57,0.553,0.386	-0.221	0.344	0.258	0.244	0.57	0.553	0.386	chr3R:-:10320045-10320830:10321154-10321226:10321464-10321582	77,69,31	72,72,105	pass
4998	FBgn0023172	RhoGEF2	chr2R	+	17035654	17036407	17034834	17035008	17036816	17036901	4998	65,55,42	6,7,5	54,62,93	2,0,4	148	74	0.000830773062053	0.0363357607903	0.844,0.797,0.808	0.931,1.0,0.921	-0.134	0.844	0.797	0.808	0.931	1.0	0.921	chr2R:+:17034834-17035008:17035654-17036407:17036816-17036901	71,62,47	56,62,97	pass
5445	FBgn0027835	Dp1	chr2R	+	18414828	18414933	18413003	18413077	18415198	18415286	5445	15,20,13	604,457,366	28,28,51	536,468,690	148	74	0.000847205175157	0.0367430748654	0.012,0.021,0.017	0.025,0.029,0.036	-0.013	0.012	0.021	0.017	0.025	0.029	0.036	chr2R:+:18413003-18413077:18414828-18414933:18415198-18415286	619,477,379	564,496,741	pass
1970	FBgn0024807	DIP1	chrX	-	21628847	21629792	21628360	21628754	21629973	21630148	1970	57,41,46	69,47,49	68,66,74	51,32,46	148	74	0.000879236475326	0.0372781990855	0.292,0.304,0.319	0.4,0.508,0.446	-0.146	0.292	0.304	0.319	0.4	0.508	0.446	chrX:-:21628360-21628754:21628847-21629792:21629973-21630148	126,88,95	119,98,120	pass
3024	FBgn0034897	Sesn	chr2R	+	23729048	23729234	23714665	23714899	23730908	23731091	3024	60,67,51	2,0,0	83,49,73	1,2,8	148	74	0.000881212999115	0.0372781990855	0.938,1.0,1.0	0.976,0.925,0.82	0.072	0.938	1.0	1.0	0.976	0.925	0.82	chr2R:+:23714665-23714899:23729048-23729234:23730908-23731091	62,67,51	84,51,81	pass
3411	FBgn0053558	mim	chr2R	-	6927389	6928262	6926669	6926821	6928508	6928836	3411	5,10,7	79,46,63	2,1,6	101,62,101	148	74	0.000868252903378	0.0372781990855	0.031,0.098,0.053	0.01,0.008,0.029	0.045	0.031	0.098	0.053	0.01	0.008	0.029	chr2R:-:6926669-6926821:6927389-6928262:6928508-6928836	84,56,70	103,63,107	pass
1138	FBgn0085638	CG41378	chr2R	-	2830707	2831043	2770418	2770710	2846603	2846661	1138	55,48,58	2,2,1	68,51,67	9,6,6	148	74	0.00094080735843	0.0394756648525	0.932,0.923,0.967	0.791,0.81,0.848	0.124	0.932	0.923	0.967	0.791	0.81	0.848	chr2R:-:2770418-2770710:2830707-2831043:2846603-2846661	57,50,59	77,57,73	pass
3119	FBgn0015622	Cnx99A	chr3R	-	29316503	29316629	29315944	29316169	29316719	29316860	3119	0,3,2	3,3,4	3,4,5	4,0,0	148	74	0.000988014474137	0.0411221185566	0.0,0.333,0.2	0.273,1.0,1.0	-0.58	0.0	0.333	0.2	0.273	1.0	1.0	chr3R:-:29315944-29316169:29316503-29316629:29316719-29316860	3,6,6	7,4,5	fail
3483	FBgn0035411	Girdin	chr3L	+	3183932	3183997	3183635	3183799	3184248	3185287	3483	38,41,25	6,5,6	42,32,49	0,3,2	138	74	0.00106138544808	0.0438224823803	0.773,0.815,0.691	1.0,0.851,0.929	-0.167	0.773	0.815	0.691	1.0	0.851	0.929	chr3L:+:3183635-3183799:3183932-3183997:3184248-3185287	44,46,31	42,35,51	pass
75	FBgn0061200	Nup153	chrX	+	16606861	16606999	16605849	16606008	16607932	16608000	75	249,258,194	9,12,13	202,176,253	28,14,22	148	74	0.00107444748249	0.0440097099772	0.933,0.915,0.882	0.783,0.863,0.852	0.077	0.933	0.915	0.882	0.783	0.863	0.852	chrX:+:16605849-16606008:16606861-16606999:16607932-16608000	258,270,207	230,190,275	pass
3768	FBgn0041210	HDAC4	chrX	-	13282165	13282229	13276434	13276547	13285202	13285632	3768	93,93,52	32,24,8	100,92,113	11,7,16	137	74	0.00109218949916	0.044384173269	0.611,0.677,0.778	0.831,0.877,0.792	-0.145	0.611	0.677	0.778	0.831	0.877	0.792	chrX:-:13276434-13276547:13282165-13282229:13285202-13285632	125,117,60	111,99,129	pass
4243	FBgn0028671	Vha100-1	chr3R	+	29133271	29133429	29132375	29132504	29135048	29135175	4243	269,242,234	2,1,4	224,175,260	7,9,5	148	74	0.00110202742708	0.0444340902434	0.985,0.992,0.967	0.941,0.907,0.963	0.044	0.985	0.992	0.967	0.941	0.907	0.963	chr3R:+:29132375-29132504:29133271-29133429:29135048-29135175	271,243,238	231,184,265	pass
3528	FBgn0011224	heph	chr3R	-	31975447	31975965	31969755	31969785	31979522	31979619	3528	9,8,9	14,11,12	13,17,25	7,6,13	148	74	0.00122016286301	0.0488159731472	0.243,0.267,0.273	0.481,0.586,0.49	-0.258	0.243	0.267	0.273	0.481	0.586	0.49	chr3R:-:31969755-31969785:31975447-31975965:31979522-31979619	23,19,21	20,23,38	fail
4152	FBgn0034345	CG5174	chr2R	+	18424606	18424666	18424325	18424486	18424871	18425076	4152	578,565,538	172,126,161	622,473,597	245,175,232	133	74	0.00127973636178	0.0508055335627	0.652,0.714,0.65	0.586,0.601,0.589	0.08	0.652	0.714	0.65	0.586	0.601	0.589	chr2R:+:18424325-18424486:18424606-18424666:18424871-18425076	750,691,699	867,648,829	pass
1070	FBgn0036141	wls	chr3L	-	11167818	11167914	11166619	11167608	11168136	11169625	1070	23,19,24	128,127,104	37,32,38	108,93,117	148	74	0.00133292932472	0.0525133453808	0.082,0.07,0.103	0.146,0.147,0.14	-0.059	0.082	0.07	0.103	0.146	0.147	0.14	chr3L:-:11166619-11167608:11167818-11167914:11168136-11169625	151,146,128	145,125,155	pass
4146	FBgn0029903	pod1	chrX	+	6809373	6809406	6809063	6809137	6809484	6809657	4146	123,99,90	22,25,22	87,59,113	37,38,37	106	74	0.00136310402173	0.0532953019405	0.796,0.734,0.741	0.621,0.52,0.681	0.15	0.796	0.734	0.741	0.621	0.52	0.681	chrX:+:6809063-6809137:6809373-6809406:6809484-6809657	145,124,112	124,97,150	pass
1703	FBgn0010352	Nc73EF	chr3L	+	16960537	16960667	16959704	16959884	16967381	16968080	1703	95,55,70	2,3,5	82,68,97	0,0,2	148	74	0.00139319256697	0.0540621566777	0.96,0.902,0.875	1.0,1.0,0.96	-0.074	0.96	0.902	0.875	1.0	1.0	0.96	chr3L:+:16959704-16959884:16960537-16960667:16967381-16968080	97,58,75	82,68,99	pass
1630	FBgn0000464	Lar	chr2L	+	19719708	19719999	19717317	19717454	19725894	19726034	1630	7,3,1	6,1,1	7,5,14	1,1,1	148	74	0.00145160847811	0.0559085922054	0.368,0.6,0.333	0.778,0.714,0.875	-0.355	0.368	0.6	0.333	0.778	0.714	0.875	chr2L:+:19717317-19717454:19719708-19719999:19725894-19726034	13,4,2	8,6,15	fail
4648	FBgn0053554	Nipped-A	chr2R	-	5212328	5212467	5204193	5204278	5241895	5242062	4648	5,2,2	0,1,4	3,1,3	0,0,0	148	74	0.00147789866503	0.0564995185942	1.0,0.5,0.2	1.0,1.0,1.0	-0.433	1.0	0.5	0.2	1.0	1.0	1.0	chr2R:-:5204193-5204278:5212328-5212467:5241895-5242062	5,3,6	3,1,3	fail
1756	FBgn0039897	CG1674	chr4	+	232278	232848	231934	231977	234264	234345	1756	12,4,5	12,4,11	2,1,1	8,6,7	148	74	0.00161600969124	0.0587339860316	0.333,0.333,0.185	0.111,0.077,0.067	0.199	0.333	0.333	0.185	0.111	0.077	0.067	chr4:+:231934-231977:232278-232848:234264-234345	24,8,16	10,7,8	fail
2951	FBgn0051163	SKIP	chr3R	+	22277636	22277972	22173931	22174727	22278351	22278626	2951	3,1,3	0,0,0	2,0,2	3,1,0	148	74	0.001600665356	0.0587339860316	1.0,1.0,1.0	0.25,0.0,1.0	0.583	1.0	1.0	1.0	0.25	0.0	1.0	chr3R:+:22173931-22174727:22277636-22277972:22278351-22278626	3,1,3	5,1,2	fail
3691	FBgn0261885	osa	chr3R	-	17694833	17695313	17694135	17694295	17695922	17696150	3691	22,28,11	51,49,23	10,15,11	58,43,58	148	74	0.00160157232872	0.0587339860316	0.177,0.222,0.193	0.079,0.149,0.087	0.092	0.177	0.222	0.193	0.079	0.149	0.087	chr3R:-:17694135-17694295:17694833-17695313:17695922-17696150	73,77,34	68,58,69	pass
4918	FBgn0036449	bmm	chr3L	-	14777105	14777241	14776495	14776985	14777338	14777607	4918	15,7,6	93,76,110	18,24,24	112,100,102	148	74	0.0015708002474	0.0587339860316	0.075,0.044,0.027	0.074,0.107,0.105	-0.047	0.075	0.044	0.027	0.074	0.107	0.105	chr3L:-:14776495-14776985:14777105-14777241:14777338-14777607	108,83,116	130,124,126	pass
