ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2854	"FBgn0263398"	"CG6364"	chr3R	+	24291511	24292541	24291103	24291152	24292837	24293111	2854	302	9	139	38	150	75	5.32275334919e-11	1.37894796766e-09	0.944	0.647	0.297
681	"FBgn0039904"	"Hcf"	chr4	+	371812	372176	371090	371357	372249	374973	681	541	0	272	23	150	75	5.64652768986e-11	1.45313951012e-09	1.0	0.855	0.145
1920	"FBgn0023213"	"eIF4G"	chr4	-	916866	917090	916120	916267	918323	918481	1920	859	0	427	24	150	75	5.91254822879e-11	1.5115896327e-09	1.0	0.899	0.101
5190	"FBgn0032123"	"Oatp30B"	chr2L	+	9533513	9533751	9523162	9523343	9534886	9535908	5190	63	3	17	26	150	75	6.95262736272e-11	1.76587646611e-09	0.913	0.246	0.667
2382	"FBgn0262124"	"uex"	chr2R	-	3938551	3938885	3933274	3933463	3942933	3943138	2382	1577	4	601	26	150	75	7.42320649394e-11	1.87070317946e-09	0.995	0.92	0.075
5101	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21211686	21211799	21279181	21279186	5101	171	302	55	290	142	75	7.46163131282e-11	1.87070317946e-09	0.23	0.091	0.139
1860	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18914967	18915925	18925077	18925796	1860	480	0	435	33	150	75	7.95538079856e-11	1.98170575533e-09	1.0	0.868	0.132
1385	"FBgn0039972"	"CG17018"	chr2L	+	22365376	22367173	22365192	22365324	22367235	22367497	1385	1809	1	1345	37	150	75	8.27261592562e-11	2.04760417114e-09	0.999	0.948	0.051
737	"FBgn0040493"	"grsm"	chr3R	-	12956941	12957118	12950407	12950518	12959071	12959228	737	415	0	130	17	150	75	9.23404686048e-11	2.271107981e-09	1.0	0.793	0.207
2506	"FBgn0035087"	"CG2765"	chr2R	-	24961605	24961747	24959840	24961503	24964571	24965076	2506	287	2	137	26	150	75	9.30103771779e-11	2.27319701706e-09	0.986	0.725	0.261
980	"FBgn0040752"	"Prosap"	chr2R	-	14114215	14114296	14091992	14092501	14139788	14140902	980	350	4	189	32	150	75	1.01082031634e-10	2.45502984331e-09	0.978	0.747	0.231
5083	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576376	13563822	13564333	13576611	13577664	5083	138	2	80	31	150	75	1.07986508624e-10	2.60643212741e-09	0.972	0.563	0.409
932	"FBgn0085638"	"CG41378"	chr2R	-	2830707	2831043	2770418	2770710	2846507	2846661	932	494	17	94	27	150	75	1.37071909379e-10	3.2880335793e-09	0.936	0.635	0.301
3845	"FBgn0058263"	"MFS17"	chr2R	-	2564443	2564669	2553782	2553877	2565118	2565385	3845	276	262	107	25	150	75	1.44894429788e-10	3.45435431998e-09	0.345	0.682	-0.337
2539	"FBgn0027087"	"Aats-his"	chrX	+	18517467	18517739	18515427	18515682	18517810	18518026	2539	55	210	95	98	150	75	1.64634084143e-10	3.9010247011e-09	0.116	0.326	-0.21
3254	"FBgn0026777"	"Rad23"	chr4	+	308412	309079	308092	308289	309538	309633	3254	1102	15	893	63	150	75	1.65768287985e-10	3.90409434612e-09	0.973	0.876	0.097
2128	"FBgn0005427"	"ewg"	chrX	-	272421	272883	271487	271613	273182	273387	2128	25	56	51	10	150	75	1.75287673265e-10	4.07884969047e-09	0.182	0.718	-0.536
2144	"FBgn0010348"	"Arf79F"	chr3L	-	22870214	22870294	22869841	22870150	22871923	22872052	2144	0	2426	20	756	150	75	1.74779302142e-10	4.07884969047e-09	0.0	0.013	-0.013
4106	"FBgn0039890"	"CG2316"	chr4	-	188229	188369	187996	188169	188424	188523	4106	222	7	55	24	150	75	1.84431581118e-10	4.26607812038e-09	0.941	0.534	0.407
931	"FBgn0085638"	"CG41378"	chr2R	-	2830865	2831043	2770379	2770710	2846507	2846661	931	452	17	87	27	150	75	2.01384908749e-10	4.63066127455e-09	0.93	0.617	0.313
2538	"FBgn0027087"	"Aats-his"	chrX	+	18517613	18517739	18515427	18515682	18517810	18518026	2538	33	210	69	98	150	75	2.31191843447e-10	5.28477355079e-09	0.073	0.26	-0.187
392	"FBgn0010247"	"Parp"	chr3R	-	3468908	3469478	3461350	3462693	3523413	3523947	392	715	4	175	19	150	75	2.42354802893e-10	5.50754832773e-09	0.989	0.822	0.167
81	"FBgn0026401"	"Nipped-B"	chr2R	-	4698502	4698996	4695461	4695610	4700388	4700583	81	409	24	211	58	150	75	2.7120983237e-10	6.12745004994e-09	0.895	0.645	0.25
103	"FBgn0026401"	"Nipped-B"	chr2R	-	4700939	4701261	4693247	4693483	4711813	4712045	103	392	0	245	24	150	75	2.95073743217e-10	6.62807263665e-09	1.0	0.836	0.164
3620	"FBgn0030719"	"eIF5"	chrX	-	15991082	15991382	15989853	15989950	15991821	15991974	3620	854	3	359	24	150	75	3.01055069762e-10	6.72356322468e-09	0.993	0.882	0.111
945	"FBgn0005672"	"spi"	chr2L	-	19571571	19571767	19567899	19569226	19572499	19572610	945	2189	40	731	52	150	75	3.47361583941e-10	7.71341208683e-09	0.965	0.875	0.09
4893	"FBgn0011642"	"Zyx"	chr4	-	1060412	1060634	1059418	1059836	1060740	1060918	4893	176	2	93	27	150	75	3.8827097093e-10	8.57284655133e-09	0.978	0.633	0.345
776	"FBgn0015803"	"RtGEF"	chr2L	+	20356875	20359183	20356561	20356801	20360012	20360433	776	3	114	34	71	150	75	4.05336320064e-10	8.89907875576e-09	0.013	0.193	-0.18
4825	"FBgn0023095"	"caps"	chr3L	+	13238674	13238714	13228691	13229140	13251153	13251211	4825	415	0	145	17	114	75	6.03869731997e-10	1.31833583064e-08	1.0	0.849	0.151
3661	"FBgn0267791"	"bl"	chr2R	+	20589616	20589667	20587550	20587744	20595556	20595663	3661	129	639	26	449	125	75	6.95430268927e-10	1.50974414807e-08	0.108	0.034	0.074
3178	"FBgn0263396"	"sqd"	chr3R	-	13636970	13637078	13636365	13636525	13642298	13642427	3178	14	89	37	25	150	75	7.38141103795e-10	1.59356462742e-08	0.073	0.425	-0.352
4889	"FBgn0011642"	"Zyx"	chr4	-	1060412	1060653	1059418	1059836	1060740	1060918	4889	151	2	83	27	150	75	9.22418808003e-10	1.98039750713e-08	0.974	0.606	0.368
536	"FBgn0003256"	"rl"	chr2R	+	1072250	1072439	1071974	1072045	1105846	1105981	536	205	0	151	25	150	75	9.58149559693e-10	2.04580724669e-08	1.0	0.751	0.249
2341	"FBgn0263391"	"hts"	chr2R	-	19423593	19423797	19411159	19411271	19424822	19424903	2341	475	0	298	23	150	75	1.00209174292e-09	2.12793907814e-08	1.0	0.866	0.134
4501	"FBgn0036318"	"Wbp2"	chr3L	+	12852426	12852521	12852231	12852277	12852615	12852716	4501	452	143	300	28	150	75	1.23375498706e-09	2.60563689115e-08	0.612	0.843	-0.231
47	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4693247	4693483	4698502	4698996	47	407	0	212	20	150	75	1.31968402872e-09	2.77204980303e-08	1.0	0.841	0.159
74	"FBgn0026401"	"Nipped-B"	chr2R	-	4695118	4695406	4693247	4693483	4698502	4698996	74	346	0	184	20	150	75	1.44738665497e-09	3.02394867807e-08	1.0	0.821	0.179
650	"FBgn0011586"	"e(r)"	chrX	-	8905504	8905588	8904358	8905384	8906108	8906248	650	427	4	127	20	150	75	1.46604883788e-09	3.04655924278e-08	0.982	0.76	0.222
129	"FBgn0016126"	"CaMKI"	chr4	+	450241	450316	449923	449968	450370	450509	129	419	0	132	15	149	75	1.51068169085e-09	3.12261119715e-08	1.0	0.816	0.184
4818	"FBgn0016917"	"Stat92E"	chr3R	-	20538544	20538715	20537193	20537463	20539220	20539356	4818	67	445	80	170	150	75	1.57588619931e-09	3.24015543414e-08	0.07	0.19	-0.12
1833	"FBgn0051158"	"Efa6"	chr3R	+	22602195	22602435	22600544	22601666	22602844	22603923	1833	0	29	27	15	150	75	1.70922376252e-09	3.49581239008e-08	0.0	0.474	-0.474
2791	"FBgn0260987"	"vtd"	chr3L	+	27146944	27147695	27140118	27140242	27156009	27156171	2791	345	3	224	30	150	75	1.90276361334e-09	3.87127717353e-08	0.983	0.789	0.194
1037	"FBgn0260799"	"p120ctn"	chr2R	+	4606763	4607320	4599268	4600087	4608358	4609492	1037	418	1	242	23	150	75	2.00992789079e-09	4.06801030396e-08	0.995	0.84	0.155
4873	"FBgn0040056"	"CG17698"	chr3L	+	23740160	23741084	23737959	23738184	23748423	23748716	4873	176	0	58	15	150	75	2.07230588245e-09	4.17252883896e-08	1.0	0.659	0.341
602	"FBgn0052343"	"Atac3"	chr3L	-	326703	326724	326421	326539	326866	327079	602	2	31	37	17	95	75	2.24831264717e-09	4.50357883861e-08	0.048	0.632	-0.584
740	"FBgn0030052"	"CG12065"	chrX	+	8575347	8575490	8574305	8574407	8583540	8584255	740	935	42	537	77	150	75	2.36572250678e-09	4.71446033915e-08	0.918	0.777	0.141
2996	"FBgn0011656"	"Mef2"	chr2R	-	9940744	9940953	9921609	9922003	9958123	9958858	2996	63	14	15	36	150	75	2.39889053066e-09	4.75616765416e-08	0.692	0.172	0.52
325	"FBgn0266694"	"CR45184"	chr3L	-	827645	827697	827422	827469	827876	829851	325	14	0	8	45	126	75	2.45913700514e-09	4.8508661939e-08	1.0	0.096	0.904
3784	"FBgn0259214"	"PMCA"	chr4	-	350764	351209	350602	350690	351585	351827	3784	1491	0	673	22	150	75	2.5256368108e-09	4.95688113473e-08	1.0	0.939	0.061
5203	"FBgn0261550"	"CG42668"	chr3R	+	20315838	20315940	20309903	20310638	20318976	20319026	5203	1	174	26	110	150	75	2.58074839277e-09	5.03959208759e-08	0.003	0.106	-0.103
631	"FBgn0031878"	"sip2"	chr2L	-	6963743	6963855	6961894	6963554	6963938	6964074	631	145	115	125	24	150	75	2.63513966203e-09	5.12007636332e-08	0.387	0.723	-0.336
4094	"FBgn0266084"	"Fhos"	chr3L	+	8797689	8797821	8796999	8797226	8798120	8798719	4094	26	44	236	78	150	75	2.86908374836e-09	5.54689524683e-08	0.228	0.602	-0.374
2282	"FBgn0264953"	"Piezo"	chr2L	+	8175994	8176051	8174535	8174698	8176572	8176806	2282	60	81	18	131	131	75	3.03491232145e-09	5.83845013919e-08	0.298	0.073	0.225
562	"FBgn0024811"	"Crk"	chr4	+	212114	212274	211853	211982	212627	212729	562	10	213	34	93	150	75	3.19197002163e-09	6.11034261283e-08	0.023	0.155	-0.132
2131	"FBgn0005427"	"ewg"	chrX	-	272457	272883	271487	271613	273182	273392	2131	19	56	38	10	150	75	3.30674332361e-09	6.2378662891e-08	0.145	0.655	-0.51
2132	"FBgn0005427"	"ewg"	chrX	-	272556	272883	271487	271613	273182	273392	2132	19	56	38	10	150	75	3.30674332361e-09	6.2378662891e-08	0.145	0.655	-0.51
2194	"FBgn0039209"	"CG13624"	chr3R	-	24576463	24576518	24560889	24562942	24582712	24582864	2194	179	7	41	21	129	75	3.30588256769e-09	6.2378662891e-08	0.937	0.532	0.405
828	"FBgn0052000"	"CG32000"	chr4	+	133587	133713	133185	133231	136878	137167	828	212	0	39	11	150	75	3.47609030449e-09	6.52564585664e-08	1.0	0.639	0.361
420	"FBgn0085432"	"pan"	chr4	+	85852	85933	85711	85799	87016	87166	420	949	0	603	24	150	75	3.59722618359e-09	6.72058699492e-08	1.0	0.926	0.074
1886	"FBgn0264693"	"ens"	chr3L	-	4129650	4129791	4126988	4127162	4131120	4131236	1886	381	7	189	31	150	75	3.74595598984e-09	6.96496888829e-08	0.965	0.753	0.212
3522	"FBgn0261988"	"Gprk2"	chr3R	+	31410353	31410401	31405244	31405956	31433458	31433888	3522	151	39	81	82	122	75	3.85301801575e-09	7.12991809962e-08	0.704	0.378	0.326
5027	"FBgn0261552"	"ps"	chr3R	+	9444010	9444076	9432028	9432839	9445043	9445187	5027	106	34	38	62	140	75	4.06448230628e-09	7.48558210531e-08	0.625	0.247	0.378
965	"FBgn0013984"	"InR"	chr3R	-	21587952	21588009	21579469	21580688	21603019	21603573	965	153	0	89	20	131	75	4.61234572757e-09	8.45451674403e-08	1.0	0.718	0.282
4230	"FBgn0037185"	"CG11367"	chr3L	+	22732016	22732140	22728110	22729093	22732580	22732742	4230	66	1	4	10	150	75	4.82288453618e-09	8.79893394723e-08	0.971	0.167	0.804
1367	"FBgn0032694"	"MESR3"	chr2L	+	18631742	18631774	18617255	18617724	18660208	18661776	1367	152	2	20	12	106	75	5.09766950874e-09	9.25679612662e-08	0.982	0.541	0.441
312	"FBgn0004875"	"enc"	chr3L	+	3834270	3834627	3833455	3833670	3836021	3836934	312	0	40	37	45	150	75	5.99486449371e-09	1.08353690337e-07	0.0	0.291	-0.291
1636	"FBgn0002413"	"dco"	chr3R	-	31060374	31060464	31058539	31058627	31061076	31061210	1636	538	108	373	168	150	75	6.22843809861e-09	1.12054215052e-07	0.714	0.526	0.188
1832	"FBgn0261258"	"rgn"	chr3L	+	21411529	21411578	21382500	21383084	21419606	21419797	1832	74	6	24	27	123	75	6.26121055003e-09	1.12124719804e-07	0.883	0.351	0.532
502	"FBgn0025726"	"unc-13"	chr4	-	885759	885891	883566	883641	898392	902234	502	369	2	367	35	150	75	6.39460340235e-09	1.13988205603e-07	0.989	0.84	0.149
5121	"FBgn0036515"	"CG12304"	chr3L	+	15583996	15584095	15583637	15583881	15584286	15584439	5121	44	63	66	14	150	75	6.49205844638e-09	1.15196982295e-07	0.259	0.702	-0.443
4581	"FBgn0052311"	"zormin"	chr3L	-	2126998	2128760	2125238	2126670	2129053	2129229	4581	1	79	36	83	150	75	7.74525032998e-09	1.36347860124e-07	0.006	0.178	-0.172
506	"FBgn0025726"	"unc-13"	chr4	-	885453	885462	883566	883641	885759	885891	506	1	264	32	259	83	75	7.75421438171e-09	1.36347860124e-07	0.003	0.1	-0.097
4639	"FBgn0026238"	"gus"	chr2R	-	5121772	5121840	5120762	5121652	5121982	5122247	4639	60	151	9	146	142	75	7.9599189462e-09	1.39334437049e-07	0.173	0.032	0.141
2328	"FBgn0034858"	"eIF2B-delta"	chr2R	+	23386789	23386827	23386520	23386622	23387006	23387612	2328	93	150	25	158	112	75	8.49776726763e-09	1.48082168619e-07	0.293	0.096	0.197
2526	"FBgn0264894"	"CG44085"	chr2L	+	13274989	13275061	13274642	13274850	13275587	13275865	2526	0	40	40	52	146	75	8.98452312548e-09	1.55865432436e-07	0.0	0.283	-0.283
4201	"FBgn0063449"	"Uhg2"	chr2L	-	9894330	9894401	9894063	9894132	9894575	9894725	4201	167	0	72	16	145	75	9.17996778593e-09	1.58548243627e-07	1.0	0.699	0.301
3484	"FBgn0034345"	"CG5174"	chr2R	+	18424606	18424666	18424325	18424486	18424871	18425076	3484	294	96	95	91	134	75	9.84284653782e-09	1.69244697549e-07	0.632	0.369	0.263
4499	"FBgn0036318"	"Wbp2"	chr3L	+	12852426	12852528	12852231	12852277	12852615	12852716	4499	420	143	264	28	150	75	9.9638015616e-09	1.70569748319e-07	0.595	0.825	-0.23
1923	"FBgn0023213"	"eIF4G"	chr4	-	917274	917743	916120	916267	918323	918481	1923	1018	0	681	24	150	75	1.04733538508e-08	1.78506373089e-07	1.0	0.934	0.066
3744	"FBgn0260003"	"Dys"	chr3R	+	19571020	19571071	19562668	19562826	19590123	19590383	3744	31	19	1	31	125	75	1.06328147398e-08	1.80432830039e-07	0.495	0.019	0.476
504	"FBgn0025726"	"unc-13"	chr4	-	882616	882723	878850	878992	882960	883081	504	43	6	52	72	150	75	1.33562254589e-08	2.2566213971e-07	0.782	0.265	0.517
3153	"FBgn0041210"	"HDAC4"	chrX	-	13282165	13282229	13276434	13276547	13285202	13285632	3153	334	3	68	14	138	75	1.49134371519e-08	2.50881457889e-07	0.984	0.725	0.259
2222	"FBgn0035715"	"CG10103"	chr3L	-	6755072	6755123	6754016	6754493	6755419	6756158	2222	134	123	87	216	125	75	1.57449118188e-08	2.63727272965e-07	0.395	0.195	0.2
5183	"FBgn0086372"	"lap"	chr3R	+	7191131	7191164	7190720	7190796	7191388	7191491	5183	89	2	25	17	107	75	1.67440596943e-08	2.79259296017e-07	0.969	0.508	0.461
4679	"FBgn0033649"	"pyr"	chr2R	+	11721022	11721068	11712262	11713130	11722641	11722774	4679	98	0	24	12	120	75	1.71358793821e-08	2.84572766149e-07	1.0	0.556	0.444
2471	"FBgn0005536"	"Mbs"	chr3L	+	16063542	16063737	16063087	16063173	16063885	16063999	2471	6	196	48	204	150	75	2.11824893182e-08	3.50277248896e-07	0.015	0.105	-0.09
2407	"FBgn0016930"	"Dyrk2"	chr2L	-	14222016	14222081	14217026	14217069	14233647	14234108	2407	60	0	85	37	139	75	2.13548979611e-08	3.51631921512e-07	1.0	0.553	0.447
3770	"FBgn0260798"	"Gprk1"	chr2R	-	4407980	4408032	4378963	4379155	4427935	4427997	3770	960	28	492	53	126	75	2.18534792484e-08	3.58323292655e-07	0.953	0.847	0.106
4037	"FBgn0010355"	"Taf1"	chr3R	+	6654988	6655081	6654469	6654664	6655208	6656048	4037	3	40	20	9	150	75	2.35600031706e-08	3.84681396307e-07	0.036	0.526	-0.49
4743	"FBgn0034420"	"CG10737"	chr2R	+	19165163	19165528	19164142	19164175	19170685	19171161	4743	32	61	67	22	150	75	2.38974970923e-08	3.88559304187e-07	0.208	0.604	-0.396
4292	"FBgn0032656"	"CG5674"	chr2L	+	17969371	17969518	17963378	17963605	17972262	17974868	4292	66	5	36	33	150	75	2.43029880664e-08	3.93505881775e-07	0.868	0.353	0.515
5253	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1037645	1037740	1045155	1045248	5253	322	5	114	21	150	75	2.5178715557e-08	4.05993728857e-07	0.97	0.731	0.239
5227	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038434	1037645	1037740	1045155	1045248	5227	358	5	128	21	150	75	2.55127425852e-08	4.09679825149e-07	0.973	0.753	0.22
2798	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27136945	27137236	27156009	27156171	2798	266	0	142	17	150	75	2.56253079867e-08	4.09794019903e-07	1.0	0.807	0.193
4691	"FBgn0020503"	"CLIP-190"	chr2L	+	17398853	17398895	17394429	17394492	17400395	17400551	4691	0	175	22	123	116	75	2.8131060148e-08	4.48021720226e-07	0.0	0.104	-0.104
5245	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1037645	1037740	1045155	1045248	5245	425	5	157	21	150	75	3.32083671672e-08	5.26725366579e-07	0.977	0.789	0.188
4103	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	189997	190061	4103	72	0	21	13	150	75	3.39180383779e-08	5.35794703807e-07	1.0	0.447	0.553
2504	"FBgn0034897"	"Sesn"	chr2R	+	23722209	23722875	23714680	23714899	23729048	23729234	2504	398	0	113	12	150	75	3.42329520286e-08	5.38579965924e-07	1.0	0.825	0.175
2507	"FBgn0083962"	"CG34126"	chr2L	+	4991384	4991436	4991144	4991262	4991560	4992435	2507	0	55	31	63	126	75	3.85627368926e-08	6.04253207922e-07	0.0	0.227	-0.227
3209	"FBgn0058178"	"CG40178"	chr3L	-	25933195	25933410	25924295	25924456	25961359	25961540	3209	608	1	381	21	150	75	4.70475828296e-08	7.34244605927e-07	0.997	0.901	0.096
3980	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5204193	5204278	5241895	5242062	3980	334	1	155	17	150	75	4.89790920044e-08	7.58297814857e-07	0.994	0.82	0.174
4817	"FBgn0016917"	"Stat92E"	chr3R	-	20538452	20538715	20537193	20537463	20539220	20539356	4817	95	445	93	170	150	75	4.88429575674e-08	7.58297814857e-07	0.096	0.215	-0.119
201	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100219	23100357	23099639	23099723	23102121	23103460	201	965	464	731	209	150	75	5.02625115972e-08	7.75079841535e-07	0.51	0.636	-0.126
890	"FBgn0003392"	"shi"	chrX	+	15899443	15899455	15898954	15899074	15901543	15901747	890	94	66	118	18	86	75	5.37198355799e-08	8.25119687998e-07	0.554	0.851	-0.297
69	"FBgn0026401"	"Nipped-B"	chr2R	-	4699058	4699151	4695461	4695610	4700388	4700583	69	961	24	649	58	150	75	6.30197639628e-08	9.64152766769e-07	0.952	0.848	0.104
3152	"FBgn0041210"	"HDAC4"	chrX	-	13282165	13282229	13276434	13276547	13284891	13284962	3152	268	0	72	11	138	75	7.31242004726e-08	1.11435546289e-06	1.0	0.781	0.219
263	"FBgn0260745"	"mfas"	chr3R	-	11992071	11992143	11989209	11989523	11992741	11992874	263	27	2	18	35	146	75	7.36351780661e-08	1.11775899205e-06	0.874	0.209	0.665
742	"FBgn0030052"	"CG12065"	chrX	+	8575350	8575490	8574305	8574407	8583540	8584255	742	789	42	506	77	150	75	7.63686240912e-08	1.15474114093e-06	0.904	0.767	0.137
1323	"FBgn0024187"	"syd"	chr3L	-	7927487	7927579	7926024	7926837	7927759	7927820	1323	0	20	19	7	150	75	8.39308625933e-08	1.25928699628e-06	0.0	0.576	-0.576
4820	"FBgn0016917"	"Stat92E"	chr3R	-	20541679	20542092	20540522	20541553	20552080	20552311	4820	257	139	99	132	150	75	8.36929465731e-08	1.25928699628e-06	0.48	0.273	0.207
394	"FBgn0010247"	"Parp"	chr3R	-	3523413	3523947	3468908	3469478	3584979	3585313	394	692	6	160	16	150	75	8.68275955579e-08	1.2977386013e-06	0.983	0.833	0.15
4777	"FBgn0005278"	"Sam-S"	chr2L	+	111004	111117	110754	110877	112689	113369	4777	25	34	133	32	150	75	9.87636880057e-08	1.47048157697e-06	0.269	0.675	-0.406
250	"FBgn0032901"	"sky"	chr2L	-	20903015	20903559	20882261	20882464	20916904	20917461	250	757	0	386	17	150	75	9.96486215765e-08	1.47237468991e-06	1.0	0.919	0.081
3436	"FBgn0002121"	"l(2)gl"	chr2L	-	18025	18168	17052	17212	18260	18570	3436	51	287	5	213	150	75	9.93802455884e-08	1.47237468991e-06	0.082	0.012	0.07
1858	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18918259	18918625	18925077	18925796	1858	1167	19	2146	114	150	75	1.01718315881e-07	1.49726278604e-06	0.968	0.904	0.064
33	"FBgn0026401"	"Nipped-B"	chr2R	-	4711813	4712045	4700939	4701261	4719769	4720210	33	412	0	294	19	150	75	1.30984232571e-07	1.91355160816e-06	1.0	0.886	0.114
5163	"FBgn0036576"	"CG5151"	chr3L	-	16148407	16148958	16142039	16142128	16163668	16164701	5163	203	0	82	13	150	75	1.30613206362e-07	1.91355160816e-06	1.0	0.759	0.241
111	"FBgn0026401"	"Nipped-B"	chr2R	-	4700388	4700583	4699058	4699151	4711813	4712045	111	950	0	596	20	150	75	1.342221847e-07	1.95351089792e-06	1.0	0.937	0.063
4002	"FBgn0039994"	"conu"	chr2R	+	4754499	4754670	4749445	4749513	4756170	4756259	4002	806	5	777	37	150	75	1.44680535774e-07	2.09786776872e-06	0.988	0.913	0.075
4118	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13551141	13551666	13630705	13631184	4118	88	0	48	16	107	75	1.49501769964e-07	2.15971701889e-06	1.0	0.678	0.322
4259	"FBgn0261564"	"CG42678"	chr2R	+	22930388	22931280	22930192	22930319	22931514	22932044	4259	20	78	55	42	150	75	1.5149658783e-07	2.17989685023e-06	0.114	0.396	-0.282
4414	"FBgn0033504"	"CAP"	chr2R	+	10295290	10295323	10294845	10294966	10295741	10295794	4414	39	0	35	25	107	75	1.52020598665e-07	2.17989685023e-06	1.0	0.495	0.505
4195	"FBgn0261641"	"CG42724"	chr3R	-	6364161	6364725	6362837	6363230	6365003	6365154	4195	13	16	50	2	150	75	1.62513033919e-07	2.32178547724e-06	0.289	0.926	-0.637
2793	"FBgn0260987"	"vtd"	chr3L	+	27146944	27147695	27136945	27137236	27156009	27156171	2793	337	0	214	17	150	75	1.7645367234e-07	2.51171784144e-06	1.0	0.863	0.137
73	"FBgn0026401"	"Nipped-B"	chr2R	-	4695118	4695406	4693247	4693483	4700388	4700583	73	344	0	183	15	150	75	2.25786211172e-07	3.20220881976e-06	1.0	0.859	0.141
478	"FBgn0005640"	"Eip63E"	chr3L	+	3588041	3588080	3578288	3578480	3593328	3593546	478	238	21	88	36	113	75	2.33766840885e-07	3.30333797701e-06	0.883	0.619	0.264
513	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	876869	877194	882960	883081	513	157	40	266	14	150	75	2.50128539658e-07	3.52173733736e-06	0.662	0.905	-0.243
4123	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13551141	13551666	13630705	13631184	4123	186	0	116	16	150	75	2.73489306424e-07	3.83674889806e-06	1.0	0.784	0.216
3623	"FBgn0030719"	"eIF5"	chrX	-	15989853	15989950	15989391	15989476	15991082	15991382	3623	736	0	338	15	150	75	2.75582416331e-07	3.8522060067e-06	1.0	0.918	0.082
1855	"FBgn0261113"	"Xrp1"	chr3R	+	18920412	18921319	18919422	18919512	18925077	18925796	1855	3107	77	5358	53	150	75	2.80079093362e-07	3.90102995271e-06	0.953	0.981	-0.028
1000	"FBgn0037248"	"srl"	chr3R	-	4428549	4428623	4426881	4427000	4428974	4429335	1000	186	134	35	80	148	75	3.01871634245e-07	4.18954703813e-06	0.413	0.181	0.232
3331	"FBgn0033889"	"CG6701"	chr2R	-	13979476	13979943	13979183	13979418	13980027	13980165	3331	0	51	23	47	150	75	3.34843502481e-07	4.63061156812e-06	0.0	0.197	-0.197
2497	"FBgn0034970"	"yki"	chr2R	-	24066260	24066313	24065974	24066177	24066560	24066716	2497	496	0	361	19	127	75	3.49353037832e-07	4.81413441495e-06	1.0	0.918	0.082
4998	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20948779	20948829	20962214	20962295	4998	80	406	66	122	150	75	3.58083560137e-07	4.91700605898e-06	0.09	0.213	-0.123
1918	"FBgn0023213"	"eIF4G"	chr4	-	930079	930131	929821	930023	930511	930715	1918	468	0	213	14	126	75	3.72676690064e-07	5.09937189292e-06	1.0	0.901	0.099
4005	"FBgn0026056"	"Rlip"	chr3R	+	21017941	21018074	21017683	21017874	21018129	21019014	4005	485	0	149	11	150	75	3.83467722687e-07	5.22861603636e-06	1.0	0.871	0.129
2198	"FBgn0032036"	"CG13384"	chr2L	+	8384996	8385097	8384699	8384895	8386216	8386385	2198	499	0	294	16	150	75	4.00563069269e-07	5.44261568944e-06	1.0	0.902	0.098
1946	"FBgn0020496"	"CtBP"	chr3R	+	13024799	13025029	13021419	13021642	13025388	13026275	1946	23	98	38	31	150	75	4.40785212663e-07	5.9682624962e-06	0.105	0.38	-0.275
1632	"FBgn0024807"	"DIP1"	chrX	-	21628843	21629792	21628360	21628754	21629973	21630148	1632	79	25	22	39	150	75	4.58692595684e-07	6.18916467649e-06	0.612	0.22	0.392
