ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
38	"FBgn0026401"	"Nipped-B"	chr2R	-	4692295	4692950	4693010	4693168	4692078	4692246	4693247	4693483	38	698	1236	789	1012	150	150	1.52467931835e-06	1.79149819906e-05	0.361	0.438	-0.077
2497	"FBgn0053554"	"Nipped-A"	chr2R	-	5193556	5193707	5197810	5198106	5185574	5188356	5198467	5199860	2497	837	305	500	100	150	150	1.60133621263e-06	1.86742290661e-05	0.733	0.833	-0.1
2195	"FBgn0004607"	"zfh2"	chr4	+	503850	504138	521472	523104	501809	501857	524330	524512	2195	344	166	140	140	150	150	1.71250206416e-06	1.98215723993e-05	0.675	0.5	0.175
325	"FBgn0003495"	"spz"	chr3R	-	27066607	27066665	27067121	27067199	27066098	27066453	27067357	27067495	325	458	642	49	153	150	132	1.83584932079e-06	2.10918688633e-05	0.386	0.22	0.166
2713	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9444010	9444076	9419806	9420047	9445043	9445187	2713	88	65	125	27	150	140	2.22231118474e-06	2.53441518201e-05	0.558	0.812	-0.254
2325	"FBgn0058178"	"CG40178"	chr3L	-	25873859	25874085	25924295	25924456	25843724	25844107	25933195	25933410	2325	389	644	281	282	150	150	2.34470188198e-06	2.6544763642e-05	0.377	0.499	-0.122
150	"FBgn0003256"	"rl"	chr2R	+	1072267	1072439	1105846	1105981	1071974	1072045	1113197	1113482	150	146	295	27	152	150	150	2.60790262441e-06	2.9099690435e-05	0.331	0.151	0.18
2678	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060653	1058209	1058504	1060740	1060918	2678	13	4	6	41	150	150	2.58985849133e-06	2.9099690435e-05	0.765	0.128	0.637
2301	"FBgn0000008"	"a"	chr2R	+	22137999	22138251	22151653	22151695	22136967	22137208	22162904	22163694	2301	5	28	13	2	150	116	2.75563029972e-06	3.05284471062e-05	0.121	0.834	-0.713
278	"FBgn0052230"	"CG32230"	chr3L	+	23339429	23339476	23339533	23339680	23339325	23339369	23341456	23341597	278	192	2064	50	1101	121	150	3.49447799175e-06	3.84392579092e-05	0.103	0.053	0.05
2674	"FBgn0040056"	"CG17698"	chr3L	+	23740160	23741084	23746189	23746544	23737959	23738184	23748423	23748716	2674	176	28	58	36	150	150	3.56284542324e-06	3.89153045876e-05	0.863	0.617	0.246
2573	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19908433	19908609	19910892	19911859	19905630	19905887	19912311	19913730	2573	57	330	17	338	150	150	3.87451916239e-06	4.20236309152e-05	0.147	0.048	0.099
2366	"FBgn0013305"	"Nmda1"	chr2R	-	12879051	12879146	12879196	12879222	12878384	12878710	12879447	12879656	2366	276	434	183	490	100	150	3.92214761158e-06	4.22447982331e-05	0.488	0.359	0.129
2228	"FBgn0260987"	"vtd"	chr3L	+	27146944	27147695	27156009	27156171	27140118	27140242	27157809	27157999	2228	8	165	22	69	150	150	4.43561350538e-06	4.74457692886e-05	0.046	0.242	-0.196
2152	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5604467	5604516	5603586	5603761	5604582	5604650	2152	252	280	111	53	123	150	4.57422377176e-06	4.8593295e-05	0.523	0.719	-0.196
2166	"FBgn0250823"	"gish"	chr3R	+	16298469	16298550	16301244	16301351	16297174	16297345	16301822	16304768	2166	320	160	375	95	150	150	4.82448733086e-06	5.09032642868e-05	0.667	0.798	-0.131
2612	"FBgn0265297"	"pAbp"	chr2R	+	18141487	18141672	18143412	18144897	18140776	18140954	18144966	18145274	2612	2150	1202	1593	1135	150	150	4.88777300733e-06	5.12225400971e-05	0.641	0.584	0.057
117	"FBgn0085432"	"pan"	chr4	+	75067	75165	82637	82746	69652	69981	85711	85799	117	4	239	24	176	150	150	5.00491711231e-06	5.20981640349e-05	0.016	0.12	-0.104
2178	"FBgn0016930"	"Dyrk2"	chr2L	-	14222016	14222081	14229458	14229536	14197656	14197867	14233647	14234108	2178	9	4	14	121	150	139	5.21619800975e-06	5.36622234428e-05	0.676	0.097	0.579
2698	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20959236	20959380	20963724	20963856	2698	180	519	35	239	150	150	5.2243686266e-06	5.36622234428e-05	0.258	0.128	0.13
2518	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	189997	190061	188424	188523	193672	193829	2518	10	64	23	20	138	150	5.60376307968e-06	5.71805035302e-05	0.145	0.556	-0.411
2559	"FBgn0013733"	"shot"	chr2R	-	13865756	13865905	13866060	13866126	13864236	13865495	13866448	13866632	2559	292	1	202	17	140	150	5.65750369796e-06	5.7351557095e-05	0.997	0.927	0.07
2218	"FBgn0043841"	"vir-1"	chr2L	-	12409455	12409623	12421640	12421829	12407549	12407734	12423322	12423439	2218	3492	2840	1217	1229	150	150	5.88030293625e-06	5.92230510008e-05	0.551	0.498	0.053
2155	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604516	5604582	5604650	5603586	5603761	5604709	5604834	2155	286	15	95	24	142	123	5.9638545169e-06	5.96770216498e-05	0.943	0.774	0.169
2295	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7698373	7698551	7696027	7696206	7698724	7698992	2295	52	407	122	435	150	150	6.55875922484e-06	6.52092022931e-05	0.113	0.219	-0.106
2249	"FBgn0011224"	"heph"	chr3R	-	31975447	31975602	31979522	31979619	31959034	31959127	31985510	31985768	2249	0	11	13	2	150	150	6.83188752693e-06	6.73521724305e-05	0.0	0.867	-0.867
293	"FBgn0039972"	"CG17018"	chr2L	+	22354811	22354969	22363429	22364294	22311926	22312038	22365192	22365324	293	12	653	36	476	150	150	6.86114973825e-06	6.73521724305e-05	0.018	0.07	-0.052
2684	"FBgn0029881"	"pigs"	chrX	+	6605179	6605279	6630704	6631105	6600061	6600510	6644561	6644758	2684	586	92	473	143	150	150	7.09347391115e-06	6.91948304163e-05	0.864	0.768	0.096
2125	"FBgn0003371"	"sgg"	chrX	+	2634826	2635031	2641589	2642093	2633951	2634025	2669912	2670103	2125	8	74	30	45	150	150	7.9892830438e-06	7.70235179892e-05	0.098	0.4	-0.302
95	"FBgn0032901"	"sky"	chr2L	-	20903015	20903559	20916904	20917120	20877552	20877677	20918798	20918931	95	86	1	67	18	150	150	7.99534906271e-06	7.70235179892e-05	0.989	0.788	0.201
2459	"FBgn0004509"	"Fur1"	chr3R	-	25417937	25417964	25438387	25438452	25396711	25397562	25472481	25473058	2459	0	162	10	62	139	101	9.35444208183e-06	8.95601214131e-05	0.0	0.105	-0.105
2458	"FBgn0004509"	"Fur1"	chr3R	-	25417937	25417964	25431916	25431981	25396711	25397562	25472481	25473058	2458	95	162	91	62	139	101	9.91056477062e-06	9.4302367848e-05	0.299	0.516	-0.217
2211	"FBgn0002590"	"RpS5a"	chrX	-	17145015	17145132	17146797	17147200	17144617	17144716	17148203	17148264	2211	21896	5396	8426	2350	150	150	1.07695680542e-05	0.00010185121983	0.802	0.782	0.02
94	"FBgn0032901"	"sky"	chr2L	-	20903015	20903559	20916904	20917120	20882261	20882464	20918638	20918931	94	18	181	32	80	150	150	1.1906224253e-05	0.000111918507978	0.09	0.286	-0.196
2587	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8105691	8105809	8083419	8083521	8106839	8107000	2587	99	369	130	245	150	150	1.27339704117e-05	0.000118978241618	0.212	0.347	-0.135
180	"FBgn0039904"	"Hcf"	chr4	+	371090	371357	371812	372176	365673	366762	372249	375554	180	25	354	39	171	150	150	1.39299880956e-05	0.000129373721774	0.066	0.186	-0.12
2522	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13610055	13610578	13634018	13634179	2522	186	287	110	316	150	150	1.62556107935e-05	0.000150074121076	0.393	0.258	0.135
2670	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23747872	23748060	23737959	23738184	23748423	23748716	2670	28	22	36	123	150	150	1.70740212991e-05	0.000156697083047	0.56	0.226	0.334
2124	"FBgn0003371"	"sgg"	chrX	+	2634826	2635031	2641797	2642093	2633951	2634025	2669912	2670103	2124	8	43	30	24	150	150	1.78036313415e-05	0.00016243195418	0.157	0.556	-0.399
2129	"FBgn0005427"	"ewg"	chrX	-	271801	271875	272421	272883	271487	271613	273182	273392	2129	25	43	51	19	150	148	1.96876743741e-05	0.000178570660551	0.365	0.726	-0.361
213	"FBgn0052062"	"A2bp1"	chr3L	+	10587842	10587896	10588659	10588731	10587626	10587687	10589355	10589516	213	8	0	2	16	128	146	2.0214114362e-05	0.00018227960102	1.0	0.125	0.875
2386	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20020	12285	12928	21065	21376	2386	640	8	108	11	150	150	2.03661880516e-05	0.000182589350682	0.988	0.908	0.08
2204	"FBgn0085437"	"CG34408"	chrX	+	10222897	10223455	10224313	10224505	10222325	10222586	10224918	10225059	2204	19	34	40	12	150	150	2.08422939592e-05	0.000185783896154	0.358	0.769	-0.411
2748	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038434	1043467	1043524	1037645	1037740	1045155	1045248	2748	73	358	62	128	131	150	2.12584507565e-05	0.000188410612133	0.189	0.357	-0.168
2762	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1043467	1043524	1037645	1037740	1045155	1045248	2762	73	322	62	114	131	150	2.24103966444e-05	0.000197491620429	0.206	0.384	-0.178
2669	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23748423	23748716	23740160	23741084	23748771	23749058	2669	137	158	21	73	150	150	2.25677455759e-05	0.000197754651911	0.464	0.223	0.241
2499	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5217344	5217435	5204193	5204278	5241895	5242062	2499	405	334	101	155	150	150	2.28761183783e-05	0.000199330671937	0.548	0.395	0.153
2716	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9428560	9428652	9445043	9445187	2716	43	64	65	28	150	140	2.5152523666e-05	0.000217941699475	0.385	0.684	-0.299
2712	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9444010	9444076	9428560	9428652	9445043	9445187	2712	44	64	66	28	150	140	2.61028028431e-05	0.000224919151165	0.391	0.688	-0.297
301	"FBgn0039897"	"CG1674"	chr4	+	232278	232848	234264	234345	231934	231977	234863	234944	301	41	348	27	67	150	150	2.67954926753e-05	0.00022961220519	0.105	0.287	-0.182
187	"FBgn0020660"	"eIF-4B"	chr3L	-	27844504	27844604	27847424	27847485	27842668	27842778	27856783	27857935	187	255	275	55	126	135	150	2.75716010892e-05	0.000234964578513	0.507	0.327	0.18
2758	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1043467	1043524	1037645	1037740	1045155	1045248	2758	73	425	62	157	131	150	2.88767032071e-05	0.000244741894395	0.164	0.311	-0.147
2194	"FBgn0004607"	"zfh2"	chr4	+	503850	504138	515581	515631	501809	501857	521472	523104	2194	344	181	146	143	150	124	3.17315036175e-05	0.000267475881037	0.611	0.458	0.153
2449	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	342921	343060	328815	329428	348994	349146	2449	407	0	206	12	150	150	3.22828521505e-05	0.000270652452354	1.0	0.945	0.055
32	"FBgn0026401"	"Nipped-B"	chr2R	-	4693247	4693483	4695118	4695406	4692295	4692950	4695461	4695610	32	303	0	202	13	150	150	3.8430986829e-05	0.000320464841784	1.0	0.94	0.06
2524	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13551141	13551666	13634018	13634179	2524	0	287	18	312	150	150	3.86904064691e-05	0.000320902783067	0.0	0.055	-0.055
2579	"FBgn0020309"	"crol"	chr2L	-	11802904	11803674	11803784	11803898	11800154	11800322	11809125	11809438	2579	35	17	141	12	150	150	3.92738200615e-05	0.000324009015507	0.673	0.922	-0.249
2358	"FBgn0011661"	"Moe"	chrX	-	8876032	8876059	8876305	8876437	8875093	8875860	8876572	8876752	2358	8	0	2	14	150	101	4.28135942933e-05	0.00035134330555	1.0	0.088	0.912
2306	"FBgn0041210"	"HDAC4"	chrX	-	13282165	13282229	13284891	13284962	13271481	13271589	13285202	13285632	2306	0	150	6	30	145	138	4.31039110291e-05	0.000351864031611	0.0	0.16	-0.16
2494	"FBgn0053554"	"Nipped-A"	chr2R	-	5204193	5204278	5210501	5210874	5201445	5202063	5212328	5212467	2494	151	0	56	8	150	150	4.80330090207e-05	0.000390048151786	1.0	0.875	0.125
2095	"FBgn0264693"	"ens"	chr3L	-	4129650	4129791	4130388	4130643	4126988	4127162	4131120	4131236	2095	3	381	14	189	150	150	5.1277946699e-05	0.000414229663178	0.008	0.069	-0.061
2742	"FBgn0032123"	"Oatp30B"	chr2L	+	9523162	9523343	9533513	9533751	9521209	9521495	9534886	9535908	2742	23	36	38	11	150	150	5.20051902106e-05	0.000417927720293	0.39	0.776	-0.386
2500	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5212328	5212467	5204193	5204278	5217344	5217435	2500	156	337	31	155	150	150	5.96061776064e-05	0.000476542172513	0.316	0.167	0.149
2352	"FBgn0263111"	"cac"	chrX	-	11974223	11974339	11975745	11975861	11973424	11973484	11976402	11976506	2352	0	15	8	3	150	150	6.61010530729e-05	0.000525757606749	0.0	0.727	-0.727
1035	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7366804	7366966	7361717	7361867	7368387	7368732	1035	19	11	136	10	150	150	6.8703676099e-05	0.000541921995539	0.633	0.932	-0.299
65	"FBgn0032456"	"MRP"	chr2L	+	12730842	12731066	12737397	12737618	12726745	12727116	12737958	12738176	65	0	37	9	17	150	150	6.8832129672e-05	0.000541921995539	0.0	0.346	-0.346
2380	"FBgn0000256"	"capu"	chr2L	-	3874449	3875302	3878894	3879067	3873384	3874395	3884035	3884518	2380	95	68	29	61	150	150	6.92454182261e-05	0.000542422442771	0.583	0.322	0.261
2310	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270642	13284891	13285632	2310	0	59	14	59	150	150	7.09176099256e-05	0.000552729713541	0.0	0.192	-0.192
1040	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7365311	7365482	7361717	7361867	7368387	7368732	1040	10	11	83	10	150	150	7.25348956461e-05	0.000562508115736	0.476	0.892	-0.416
2466	"FBgn0058263"	"MFS17"	chr2R	-	2553782	2553877	2564443	2564669	2522572	2522730	2565118	2565385	2466	92	349	26	30	150	150	7.93601026896e-05	0.000612375717769	0.209	0.464	-0.255
2128	"FBgn0005427"	"ewg"	chrX	-	271801	271875	272556	272883	271487	271613	273182	273392	2128	19	43	38	19	150	148	8.5715651499e-05	0.000654901357019	0.304	0.664	-0.36
2130	"FBgn0005427"	"ewg"	chrX	-	271801	271875	272457	272883	271487	271613	273182	273392	2130	19	43	38	19	150	148	8.5715651499e-05	0.000654901357019	0.304	0.664	-0.36
185	"FBgn0038826"	"Syp"	chr3R	+	20793715	20793851	20795138	20795274	20792313	20792555	20797143	20797277	185	397	0	202	11	150	150	9.12134970961e-05	0.000693490852922	1.0	0.948	0.052
2412	"FBgn0010434"	"cora"	chr2R	+	19238788	19241785	19242173	19242395	19238381	19238434	19242703	19242859	2412	243	10	159	27	150	150	9.18500438651e-05	0.000694923990414	0.96	0.855	0.105
328	"FBgn0003495"	"spz"	chr3R	-	27066728	27066884	27067121	27067199	27066607	27066665	27069143	27070070	328	1202	125	146	36	150	150	9.68192315725e-05	0.000728964214412	0.906	0.802	0.104
2664	"FBgn0023095"	"caps"	chr3L	+	13251153	13251211	13265179	13265392	13238674	13238714	13275561	13279642	2664	213	249	89	48	132	150	0.00010120568951	0.000758309296763	0.493	0.678	-0.185
327	"FBgn0003495"	"spz"	chr3R	-	27066728	27066884	27067357	27067495	27066607	27066665	27069143	27070070	327	178	125	15	36	150	150	0.000102583660098	0.000763640008218	0.587	0.294	0.293
41	"FBgn0026401"	"Nipped-B"	chr2R	-	4722146	4722325	4726623	4726788	4719769	4720210	4726847	4727085	41	431	475	487	370	150	150	0.000102901845079	0.000763640008218	0.476	0.568	-0.092
2100	"FBgn0023213"	"eIF4G"	chr4	-	916866	917090	917274	917743	916120	916267	918323	918481	2100	1018	859	681	427	150	150	0.000116283756051	0.000854768273152	0.542	0.615	-0.073
2336	"FBgn0058178"	"CG40178"	chr3L	-	25843724	25844107	25924295	25924456	25798440	25798742	25933195	25933410	2336	386	186	224	181	150	150	0.000115747053577	0.000854768273152	0.675	0.553	0.122
1478	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351173	7351297	7348130	7348975	7361717	7361867	1478	6	1	0	13	150	150	0.000119982891436	0.000869595629053	0.857	0.0	0.857
2537	"FBgn0022361"	"Pur-alpha"	chr4	+	560097	560300	564360	564479	558222	558300	564540	564662	2537	0	100	6	27	150	150	0.000119090376714	0.000869595629053	0.0	0.182	-0.182
257	"FBgn0025741"	"PlexA"	chr4	-	1014582	1014728	1014777	1014908	1014317	1014526	1014965	1015352	257	213	169	116	169	150	150	0.000119945062697	0.000869595629053	0.558	0.407	0.151
2442	"FBgn0260798"	"Gprk1"	chr2R	-	4378963	4379155	4427935	4427997	4378368	4378695	4458022	4458097	2442	257	0	52	6	136	150	0.000121561522233	0.000876939167365	1.0	0.905	0.095
2528	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13630705	13631184	13558799	13558832	13633393	13633540	2528	0	271	14	246	150	150	0.000128167917751	0.000920316853851	0.0	0.054	-0.054
2307	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13282165	13282229	13271481	13271589	13284891	13285632	2307	84	95	34	98	138	150	0.000130269891139	0.0009310995445	0.49	0.274	0.216
1983	"FBgn0033159"	"Dscam1"	chr2R	-	7326151	7326364	7326616	7326784	7324581	7324737	7329288	7329455	1983	23	39	45	259	150	150	0.000138374036635	0.000984486838628	0.371	0.148	0.223
2154	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5604582	5604650	5603586	5603761	5604709	5604834	2154	286	280	95	44	142	150	0.000140225421077	0.000993103324614	0.519	0.695	-0.176
221	"FBgn0032988"	"Tif-IA"	chr2L	+	22253745	22253921	22257652	22257902	22250371	22250853	22257959	22258260	221	1	390	16	340	150	150	0.000148018374921	0.00104197519232	0.003	0.045	-0.042
2529	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13630705	13631184	13551141	13551666	13633393	13633540	2529	0	271	14	251	150	150	0.000148469708254	0.00104197519232	0.0	0.053	-0.053
2738	"FBgn0036576"	"CG5151"	chr3L	-	16142039	16142128	16148407	16148958	16141326	16141915	16163668	16164701	2738	84	74	25	63	150	150	0.00016289117971	0.00113803702581	0.532	0.284	0.248
2637	"FBgn0028582"	"lqf"	chr3L	+	7535883	7536435	7536710	7536769	7535542	7535644	7536975	7538279	2637	3	108	6	12	150	133	0.000181964974789	0.00126559495918	0.024	0.307	-0.283
2574	"FBgn0013997"	"Nrx-IV"	chr3L	+	12151210	12151407	12151819	12152016	12148791	12148908	12152176	12152318	2574	33	59	64	38	150	150	0.000187633974116	0.00129919774042	0.359	0.627	-0.268
2156	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604516	5604582	5604650	5604243	5604411	5604709	5604834	2156	286	119	75	66	142	123	0.000216965602967	0.00149561622312	0.676	0.496	0.18
2578	"FBgn0020309"	"crol"	chr2L	-	11802904	11803674	11803784	11803898	11800154	11800322	11808013	11808972	2578	24	17	81	11	150	150	0.000232896153759	0.00159832714372	0.585	0.88	-0.295
2527	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13630705	13631184	13551141	13551666	13633393	13633540	2527	88	271	38	251	107	150	0.000240724354404	0.00164477301181	0.313	0.175	0.138
1460	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358603	7358727	7348130	7348975	7361717	7361867	1460	7	1	1	13	150	150	0.000259420584157	0.00176474265802	0.875	0.071	0.804
2369	"FBgn0086901"	"cv-c"	chr3R	-	14431973	14433205	14451953	14452006	14416433	14417033	14480641	14480912	2369	94	5	48	16	127	150	0.000267124292814	0.00180921300504	0.957	0.78	0.177
2384	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20020	14932	15711	21065	21376	2384	640	377	108	110	150	150	0.00028443777202	0.00191809993219	0.629	0.495	0.134
71	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12730842	12731066	12726745	12727116	12737958	12738176	71	79	0	54	9	150	150	0.000293583090118	0.00197120074794	1.0	0.857	0.143
2511	"FBgn0261243"	"Psa"	chr3L	+	1518176	1518796	1519946	1520763	1502842	1502981	1521133	1522458	2511	105	93	94	35	150	150	0.000299734192545	0.00200243705284	0.53	0.729	-0.199
33	"FBgn0026401"	"Nipped-B"	chr2R	-	4693247	4693483	4698502	4698996	4692295	4692950	4699058	4699151	33	559	0	351	13	150	150	0.000300817429602	0.00200243705284	1.0	0.964	0.036
2375	"FBgn0000256"	"capu"	chr2L	-	3878894	3879067	3884035	3884518	3874449	3875302	3886983	3887556	2375	50	219	41	72	150	150	0.000319656211036	0.00211874693725	0.186	0.363	-0.177
345	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15604835	15605280	15601232	15601295	15606658	15609125	345	205	5	75	12	150	150	0.000333180543682	0.0021989915883	0.976	0.862	0.114
2717	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9419520	9420047	9445043	9445187	2717	61	65	70	27	150	140	0.000339026487382	0.0022280935675	0.467	0.708	-0.241
2696	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20957733	20958167	20963724	20963856	2696	187	439	35	166	150	150	0.000362194762014	0.00237031255647	0.299	0.174	0.125
18	"FBgn0026401"	"Nipped-B"	chr2R	-	4719769	4720210	4722146	4722325	4712100	4712775	4726623	4726788	18	447	346	327	367	150	150	0.000374907825127	0.00244320183518	0.564	0.471	0.093
1634	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353244	7353365	7348130	7348975	7361717	7361867	1634	0	6	7	0	150	150	0.000387524691564	0.00251485688961	0.0	1.0	-1.0
2321	"FBgn0058178"	"CG40178"	chr3L	-	25961359	25961540	26013542	26013568	25924295	25924456	26014020	26014112	2321	4	1	1	28	100	150	0.000447658695757	0.00289299432133	0.857	0.051	0.806
1458	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359221	7359345	7348130	7348975	7361717	7361867	1458	9	1	3	13	150	150	0.000451466771956	0.00290549777304	0.9	0.188	0.712
2157	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604411	5604582	5604650	5603794	5604012	5604709	5604834	2157	286	408	82	198	142	150	0.00045803603899	0.00293559461353	0.425	0.304	0.121
2316	"FBgn0058178"	"CG40178"	chr3L	-	25933195	25933410	25969229	25969627	25924295	25924456	25977966	25978150	2316	240	386	81	221	150	150	0.000488760211022	0.00311961764319	0.383	0.268	0.115
2703	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20962214	20962295	20957733	20958167	20963724	20963856	2703	89	439	65	166	150	150	0.000516892605924	0.00328565750733	0.169	0.281	-0.112
2387	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20015	12285	12928	21065	21376	2387	76	8	16	11	150	150	0.000576500024643	0.00364959811519	0.905	0.593	0.312
2297	"FBgn0041182"	"Tep2"	chr2L	-	7697006	7697157	7697400	7697581	7696027	7696206	7698724	7698992	2297	407	702	435	1002	150	150	0.000658644780732	0.00415267501998	0.367	0.303	0.064
1753	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7351173	7351297	7348130	7348975	7361717	7361867	1753	6	3	0	13	150	150	0.000699045781585	0.00438955468518	0.667	0.0	0.667
2196	"FBgn0004607"	"zfh2"	chr4	+	515581	515631	524903	526520	503850	504138	529692	531093	2196	193	330	162	171	124	150	0.000706152219138	0.00441629875759	0.414	0.534	-0.12
1622	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353565	7353692	7348130	7348975	7361717	7361867	1622	0	6	6	0	150	150	0.000711977087698	0.00443484523301	0.0	1.0	-1.0
2084	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18920412	18921319	18918259	18918625	18925077	18925796	2084	1167	922	2146	2034	150	150	0.000732736907336	0.00454589977311	0.559	0.513	0.046
2461	"FBgn0004509"	"Fur1"	chr3R	-	25431916	25431981	25438387	25438452	25396711	25397562	25472481	25473058	2461	0	95	10	91	139	139	0.000754048152143	0.00465947682858	0.0	0.099	-0.099
2356	"FBgn0262738"	"norpA"	chrX	+	4325347	4325616	4332795	4332840	4322625	4323155	4349003	4349587	2356	2	27	7	5	150	119	0.000774990674307	0.00476988307877	0.056	0.526	-0.47
