ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
484	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	484	1721	9	1406	11	2171	75	0.376742392793	0.589328250496	0.869	0.815	0.054
1118	"FBgn0000721"	"for"	chr2L	-	3625996	3627635	3625996	3626216	3626336	3627635	1118	0	1	2	1	195	75	0.377812241149	0.590016783261	0.0	0.435	-0.435
1324	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1324	668	31	189	12	297	75	0.383283527916	0.593957909942	0.845	0.799	0.046
1423	"FBgn0040395"	"Unc-76"	chrX	+	2080609	2081659	2080609	2080634	2080744	2081659	1423	382	54	180	20	185	75	0.382581631185	0.593957909942	0.741	0.785	-0.044
343	"FBgn0031589"	"CG3714"	chr2L	-	4197146	4197380	4197146	4197191	4197251	4197380	343	169	2	117	0	135	75	0.383505374082	0.593957909942	0.979	1.0	-0.021
352	"FBgn0035357"	"MEP-1"	chr3L	+	2631714	2632121	2631714	2631916	2631976	2632121	352	40	79	28	42	135	75	0.381792222877	0.593957909942	0.22	0.27	-0.05
698	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862260	23862593	698	284	4	104	3	875	75	0.381711420513	0.593957909942	0.859	0.748	0.111
1260	"FBgn0020440"	"Fak"	chr2R	-	19436547	19437259	19436547	19436643	19437214	19437259	1260	564	12	310	4	646	75	0.384413450042	0.594381852623	0.845	0.9	-0.055
1049	"FBgn0053096"	"CG33096"	chr3R	+	25097671	25098469	25097671	25097718	25097864	25098469	1049	474	3	213	0	221	75	0.391357368341	0.60134973648	0.982	1.0	-0.018
1097	"FBgn0264740"	"CG43998"	chr3R	-	23928610	23929000	23928610	23928779	23928836	23929000	1097	21	7	4	3	132	75	0.390502700582	0.60134973648	0.63	0.431	0.199
1272	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1272	123	4	79	1	128	75	0.391323297254	0.60134973648	0.947	0.979	-0.032
1371	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506542	10506779	1371	197	2	75	0	511	75	0.39277058562	0.60134973648	0.935	1.0	-0.065
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1539	176	19	57	9	147	75	0.392686802729	0.60134973648	0.825	0.764	0.061
584	"FBgn0050392"	"CG30392"	chr2R	-	21290913	21291581	21290913	21290970	21291031	21291581	584	116	11	85	5	136	75	0.392003537101	0.60134973648	0.853	0.904	-0.051
729	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9496144	9496255	729	866	146	233	46	563	75	0.399398747647	0.610500206436	0.441	0.403	0.038
1181	"FBgn0037213"	"CG12581"	chr3R	+	4174631	4176191	4174631	4174787	4174855	4176191	1181	6	2	3	0	143	75	0.402578058431	0.614357721091	0.611	1.0	-0.389
18	"FBgn0013765"	"cnn"	chr2R	-	13443239	13443816	13443239	13443692	13443752	13443816	18	28	0	33	1	135	75	0.409797817316	0.624358625732	1.0	0.948	0.052
1530	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630192	14630519	14631818	1530	49	61	12	21	402	75	0.410779790945	0.624838740447	0.13	0.096	0.034
779	"FBgn0030160"	"CG9691"	chrX	+	9884441	9885044	9884441	9884868	9884937	9885044	779	20	0	23	1	144	75	0.411494902584	0.624912031963	1.0	0.923	0.077
1433	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1433	32	234	7	73	135	75	0.414398319393	0.627287924509	0.071	0.051	0.02
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723079	15723232	15724378	1541	180	2	66	0	228	75	0.413903355048	0.627287924509	0.967	1.0	-0.033
1594	"FBgn0016754"	"sba"	chr3R	-	23896208	23897191	23896208	23896608	23897062	23897191	1594	96	18	82	11	529	75	0.418018947309	0.630730682172	0.431	0.514	-0.083
56	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176433	15178279	15178489	56	24	0	23	1	1921	75	0.417918684786	0.630730682172	1.0	0.473	0.527
1037	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424264	11424454	1037	8	0	8	1	236	75	0.421193781154	0.63449931341	1.0	0.718	0.282
985	"FBgn0023508"	"Ocrl"	chrX	+	1922980	1923865	1922980	1923077	1923146	1923865	985	138	1	40	1	144	75	0.423956653452	0.637636250858	0.986	0.954	0.032
1202	"FBgn0037467"	"CG1104"	chr3R	-	7074248	7074452	7074248	7074339	7074431	7074452	1202	135	2	47	0	167	75	0.428335234124	0.64113436801	0.968	1.0	-0.032
1276	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955561	16955632	16957308	1276	84	2	28	0	146	75	0.427720127935	0.64113436801	0.956	1.0	-0.044
630	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759754	760528	630	18	17	6	3	144	75	0.427581945601	0.64113436801	0.355	0.51	-0.155
63	"FBgn0016756"	"Ubp64E"	chr3L	+	5756496	5758148	5756496	5757121	5757175	5758148	63	85	27	32	7	129	75	0.429049570692	0.641179342485	0.647	0.727	-0.08
963	"FBgn0019957"	"ND42"	chr3R	+	22027708	22029148	22027708	22027780	22028019	22029148	963	84	136	22	45	314	75	0.431039664504	0.643127652293	0.129	0.105	0.024
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	8	5	1	2	151	75	0.432168377372	0.643786597134	0.443	0.199	0.244
655	"FBgn0034392"	"MFS15"	chr2R	-	18796269	18796678	18796269	18796406	18796476	18796678	655	16	23	7	6	145	75	0.433265579641	0.644396584323	0.265	0.376	-0.111
1061	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1061	5628	9	3137	3	1459	75	0.438011612926	0.644484110942	0.97	0.982	-0.012
1143	"FBgn0031319"	"CG4896"	chr2L	+	1179126	1179937	1179126	1179196	1179859	1179937	1143	103	1	29	1	738	75	0.437593414148	0.644484110942	0.913	0.747	0.166
1464	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649993	24650043	1464	127	7	82	7	148	75	0.438139144792	0.644484110942	0.902	0.856	0.046
345	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405660	6405741	6405895	345	294	3	81	0	156	75	0.435342851306	0.644484110942	0.979	1.0	-0.021
553	"FBgn0026573"	"ADD1"	chr2R	+	11971724	11973040	11971724	11972148	11972586	11973040	553	640	6	252	4	513	75	0.435050931116	0.644484110942	0.94	0.902	0.038
68	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993248	11993315	68	337	16	185	12	471	75	0.435625800667	0.644484110942	0.77	0.711	0.059
911	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415527	16415656	16416085	911	28	2	10	0	204	75	0.437021287973	0.644484110942	0.837	1.0	-0.163
497	"FBgn0025697"	"santa-maria"	chr2L	-	7447506	7451244	7447506	7447687	7450948	7451244	497	20	0	54	2	3336	75	0.440479599533	0.646911261383	1.0	0.378	0.622
1483	"FBgn0259936"	"Uhg3"	chr2L	+	20648188	20648479	20648188	20648248	20648419	20648479	1483	5	48	8	48	246	75	0.442794015731	0.648720576407	0.031	0.048	-0.017
19	"FBgn0013765"	"cnn"	chr2R	-	13443752	13444106	13443752	13443816	13443887	13444106	19	12	0	15	1	146	75	0.443096231484	0.648720576407	1.0	0.885	0.115
1472	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1472	111	11	64	4	126	75	0.44566481699	0.65146323482	0.857	0.905	-0.048
838	"FBgn0027594"	"drpr"	chr3L	-	1715594	1716943	1715594	1716556	1716796	1716943	838	54	148	34	113	315	75	0.448367192353	0.65439261563	0.08	0.067	0.013
327	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366037	8366394	8366037	8366123	8366192	8366394	327	2547	15	827	7	144	75	0.449314421168	0.654755229603	0.989	0.984	0.005
295	"FBgn0263351"	"AP-2mu"	chr3R	+	22462454	22462779	22462454	22462530	22462590	22462779	295	328	7	103	1	135	75	0.450017168701	0.654761004771	0.963	0.983	-0.02
667	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779369	1780061	1780244	667	122	18	27	6	767	75	0.451100360708	0.655319438734	0.399	0.306	0.093
1549	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1549	255	4	246	2	327	75	0.454902833176	0.658800548201	0.936	0.966	-0.03
684	"FBgn0035850"	"Atg18a"	chr3L	+	8189841	8190714	8189841	8189969	8190071	8190714	684	260	31	230	22	177	75	0.454431489298	0.658800548201	0.78	0.816	-0.036
1397	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121772	5121840	1397	150	7	47	1	195	75	0.45827564105	0.661550240563	0.892	0.948	-0.056
666	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779258	1780061	1780244	666	453	2	134	0	878	75	0.458383762106	0.661550240563	0.951	1.0	-0.049
732	"FBgn0014133"	"bif"	chrX	+	11689200	11694740	11689200	11689543	11693546	11694740	732	1165	50	482	25	4078	75	0.458919590572	0.661550240563	0.3	0.262	0.038
1481	"FBgn0003074"	"Pgi"	chr2R	-	8913432	8914069	8913432	8913570	8913709	8914069	1481	323	2	149	2	214	75	0.460671728493	0.662338575288	0.983	0.963	0.02
999	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798720	15799036	999	178	4	103	4	385	75	0.460880203936	0.662338575288	0.897	0.834	0.063
1400	"FBgn0020306"	"dom"	chr2R	+	21340683	21341847	21340683	21341076	21341419	21341847	1400	488	5	215	1	418	75	0.464136429153	0.662950966641	0.946	0.975	-0.029
370	"FBgn0035397"	"CG11486"	chr3L	+	3071132	3071307	3071132	3071189	3071256	3071307	370	77	2	35	2	142	75	0.463274698896	0.662950966641	0.953	0.902	0.051
479	"FBgn0014024"	"Rnp4F"	chrX	-	5322389	5322696	5322389	5322453	5322630	5322696	479	41	2	13	0	252	75	0.463724360307	0.662950966641	0.859	1.0	-0.141
701	"FBgn0085370"	"Pde11"	chr2L	-	18532727	18534459	18532727	18534145	18534219	18534459	701	152	30	193	31	149	75	0.462632573444	0.662950966641	0.718	0.758	-0.04
132	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232715	14232903	132	160	18	120	10	826	75	0.468529872278	0.66820774783	0.447	0.521	-0.074
629	"FBgn0029157"	"ssh"	chr3R	-	24939002	24941781	24939002	24939804	24939872	24941781	629	86	4	50	4	143	75	0.470841511183	0.668452266634	0.919	0.868	0.051
81	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163759	1163886	81	16	22	4	3	685	75	0.46966517898	0.668452266634	0.074	0.127	-0.053
912	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415585	16415656	16416085	912	6	1	4	2	146	75	0.470369472479	0.668452266634	0.755	0.507	0.248
7	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659676	4660238	4660399	7	195	4	49	2	637	75	0.472152445462	0.6692993062	0.852	0.743	0.109
463	"FBgn0261461"	"RhoGAP18B"	chrX	-	19164150	19165347	19164150	19164700	19165219	19165347	463	22	0	30	1	594	75	0.473433588498	0.670101619974	1.0	0.791	0.209
1326	"FBgn0030716"	"CG9170"	chrX	-	15982363	15982944	15982363	15982689	15982761	15982944	1326	8	0	11	1	147	75	0.476208290345	0.671584436775	1.0	0.849	0.151
712	"FBgn0003638"	"su(w[a])"	chrX	+	1042259	1043421	1042259	1042432	1042802	1043421	712	310	2	58	1	445	75	0.475302671163	0.671584436775	0.963	0.907	0.056
92	"FBgn0261270"	"SelD"	chr2R	-	14268771	14270658	14268771	14270174	14270540	14270658	92	177	596	36	104	441	75	0.476631430582	0.671584436775	0.048	0.056	-0.008
260	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	260	207	72	59	25	167	75	0.479386643563	0.673441206924	0.564	0.515	0.049
272	"FBgn0250867"	"CG42238"	chr2L	-	20965519	20967746	20965519	20966080	20966303	20967746	272	41	10	9	1	298	75	0.478866752711	0.673441206924	0.508	0.694	-0.186
1564	"FBgn0085434"	"NaCP60E"	chr2R	+	24904969	24905381	24904969	24905189	24905246	24905381	1564	2	0	2	1	132	75	0.483836216099	0.677659991756	1.0	0.532	0.468
748	"FBgn0038327"	"Trax"	chr3R	+	15361691	15362818	15361691	15362537	15362587	15362818	748	22	64	10	21	125	75	0.483484992649	0.677659991756	0.171	0.222	-0.051
1040	"FBgn0015000"	"betaggt-I"	chr2L	+	4946906	4948324	4946906	4947734	4947825	4948324	1040	575	58	225	27	166	75	0.485928279079	0.679265881603	0.817	0.79	0.027
1304	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679690	11678943	11679184	11679566	11679690	1304	813	133	354	65	457	75	0.486443802897	0.679265881603	0.501	0.472	0.029
1502	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836524	15836674	1502	84	8	37	2	202	75	0.487844161291	0.679265881603	0.796	0.873	-0.077
98	"FBgn0031951"	"r2d2"	chr2L	+	7800146	7800647	7800146	7800252	7800345	7800647	98	1	2	2	1	168	75	0.487882538227	0.679265881603	0.182	0.472	-0.29
721	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18355499	18356055	18357137	18357296	721	581	16	213	8	1157	75	0.494449765518	0.687387878769	0.702	0.633	0.069
1099	"FBgn0262107"	"CR42860"	chr3L	+	2088252	2089626	2088252	2089139	2089195	2089626	1099	4	0	13	2	131	75	0.497760831268	0.690965776145	1.0	0.788	0.212
1043	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23163058	23162211	23162862	23162924	23163058	1043	124	27	60	10	137	75	0.507673438569	0.697656449368	0.715	0.767	-0.052
1134	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857491	17857650	1134	73	3	73	5	208	75	0.503822545645	0.697656449368	0.898	0.84	0.058
333	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184662	184777	185074	333	752	0	255	2	190	75	0.508537198419	0.697656449368	1.0	0.981	0.019
364	"FBgn0026749"	"Yippee"	chrX	-	13385913	13386748	13385913	13386431	13386588	13386748	364	29	93	13	32	232	75	0.505099480651	0.697656449368	0.092	0.116	-0.024
510	"FBgn0016696"	"Pitslre"	chr3L	+	20771527	20771864	20771527	20771608	20771667	20771864	510	192	15	107	6	134	75	0.50677862606	0.697656449368	0.878	0.909	-0.031
512	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15603119	15601634	15602515	15602664	15603119	512	114	8	29	1	224	75	0.50836081431	0.697656449368	0.827	0.907	-0.08
846	"FBgn0262509"	"nrm"	chr3L	+	23014632	23015562	23014632	23014748	23015177	23015562	846	37	1	126	7	504	75	0.505161246831	0.697656449368	0.846	0.728	0.118
866	"FBgn0025635"	"CG17829"	chrX	+	625541	626362	625541	625602	625661	626362	866	24	1	14	0	134	75	0.50720694422	0.697656449368	0.931	1.0	-0.069
1006	"FBgn0030328"	"Amun"	chrX	-	11712768	11713805	11712768	11713688	11713754	11713805	1006	21	236	8	67	141	75	0.511777777285	0.699031745359	0.045	0.06	-0.015
279	"FBgn0035903"	"CG6765"	chr3L	+	8517315	8518614	8517315	8517417	8517471	8518614	279	15	1	9	0	129	75	0.511546621021	0.699031745359	0.897	1.0	-0.103
902	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6927389	6928148	6928508	6928836	902	33	1	20	0	435	75	0.511411428746	0.699031745359	0.851	1.0	-0.149
43	"FBgn0039302"	"Nup358"	chr3R	+	25256354	25257057	25256354	25256855	25256924	25257057	43	783	3	381	3	144	75	0.514568285365	0.701159825231	0.993	0.985	0.008
567	"FBgn0038145"	"Droj2"	chr3R	+	13382105	13382258	13382105	13382144	13382203	13382258	567	1537	21	771	8	134	75	0.515427087824	0.701159825231	0.976	0.982	-0.006
873	"FBgn0052626"	"AMPdeam"	chrX	-	13832903	13835149	13832903	13833022	13834814	13835149	873	1804	400	621	128	1867	75	0.515580703932	0.701159825231	0.153	0.163	-0.01
1391	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669527	24669847	1391	141	3	81	3	128	75	0.516873944615	0.701899834934	0.965	0.941	0.024
1041	"FBgn0033229"	"CG12822"	chr2R	+	7832701	7833841	7832701	7833176	7833230	7833841	1041	25	123	14	54	129	75	0.518402479564	0.702602214662	0.106	0.131	-0.025
335	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184774	185074	335	621	60	200	16	180	75	0.518929453491	0.702602214662	0.812	0.839	-0.027
419	"FBgn0035400"	"CG11537"	chr3L	-	3132308	3133338	3132308	3132557	3132632	3133338	419	22	1	30	3	150	75	0.519640698784	0.702602214662	0.917	0.833	0.084
1249	"FBgn0034946"	"CG3065"	chr2R	+	23970304	23972233	23970304	23970685	23970755	23972233	1249	243	15	44	4	145	75	0.525583037939	0.708591807984	0.893	0.851	0.042
811	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	680104	680173	680326	811	42	0	72	1	144	75	0.525118633492	0.708591807984	1.0	0.974	0.026
1374	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197481	20197802	20197911	20198317	1374	242	16	68	3	184	75	0.528863832748	0.709950445967	0.86	0.902	-0.042
465	"FBgn0003068"	"per"	chrX	+	2692207	2692780	2692207	2692390	2692476	2692780	465	4	6	6	5	161	75	0.527493083245	0.709950445967	0.237	0.359	-0.122
983	"FBgn0021764"	"sdk"	chrX	+	686833	687858	686833	687126	687572	687858	983	39	1	22	0	521	75	0.528495681847	0.709950445967	0.849	1.0	-0.151
125	"FBgn0032170"	"CG4658"	chr2L	+	9957294	9957900	9957294	9957329	9957402	9957900	125	99	11	31	5	148	75	0.532880280821	0.714318774148	0.82	0.759	0.061
636	"FBgn0051342"	"CG31342"	chr3R	+	12988605	12990277	12988605	12990024	12990135	12990277	636	21	84	9	27	186	75	0.534564268612	0.715552456699	0.092	0.118	-0.026
1409	"FBgn0266268"	"FeCH"	chr3R	-	31810999	31811478	31810999	31811321	31811376	31811478	1409	40	174	32	118	130	75	0.537713163855	0.716695923943	0.117	0.135	-0.018
1583	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1583	10	10	12	8	217	75	0.537000588007	0.716695923943	0.257	0.341	-0.084
783	"FBgn0033970"	"CG10205"	chr2R	+	14833171	14833951	14833171	14833478	14833534	14833951	783	52	9	27	3	131	75	0.536688322286	0.716695923943	0.768	0.837	-0.069
1009	"FBgn0034140"	"CG8317"	chr2R	-	16574578	16576586	16574578	16575299	16576272	16576586	1009	15	2	4	0	1048	75	0.539513200466	0.718073677325	0.349	1.0	-0.651
752	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019206	17019321	17019432	17019522	752	160	161	99	89	186	75	0.541980746542	0.72033469434	0.286	0.31	-0.024
162	"FBgn0029999"	"CG1575"	chrX	+	8117011	8119130	8117011	8117047	8117113	8119130	162	163	9	35	3	141	75	0.54351507833	0.721350748435	0.906	0.861	0.045
852	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	852	364	0	132	1	177	75	0.54471553066	0.721921431723	1.0	0.982	0.018
435	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	435	2	50	0	13	140	75	0.547733608746	0.724896033044	0.021	0.0	0.021
126	"FBgn0032170"	"CG4658"	chr2L	+	9957294	9957900	9957294	9957329	9957428	9957900	126	113	26	41	12	174	75	0.549287346147	0.725754471338	0.652	0.596	0.056
74	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6700052	6700353	74	330	10	62	1	553	75	0.54993134968	0.725754471338	0.817	0.894	-0.077
147	"FBgn0031220"	"CG4822"	chr2L	-	119287	119554	119287	119375	119430	119554	147	551	436	125	108	130	75	0.550757712091	0.725822751377	0.422	0.4	0.022
1537	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1537	178	10	57	2	151	75	0.552511956888	0.727111943264	0.898	0.934	-0.036
573	"FBgn0000045"	"Act79B"	chr3L	+	21985209	21986275	21985209	21985248	21985324	21986275	573	3	1	2	0	151	75	0.555237888777	0.729674476555	0.598	1.0	-0.402
1388	"FBgn0036958"	"CG17233"	chr3L	-	20236027	20237910	20236027	20236328	20236433	20237910	1388	111	1	66	0	180	75	0.557752167984	0.731952074791	0.979	1.0	-0.021
490	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616156	8616326	8616516	490	159	1	103	0	245	75	0.559366731219	0.733044233779	0.98	1.0	-0.02
1007	"FBgn0030328"	"Amun"	chrX	-	11712768	11713808	11712768	11713684	11713754	11713808	1007	33	1	15	0	145	75	0.563668472035	0.734366312021	0.945	1.0	-0.055
1054	"FBgn0032815"	"CG10462"	chr2L	-	19735511	19735980	19735511	19735633	19735766	19735980	1054	17	120	8	43	208	75	0.564294284584	0.734366312021	0.049	0.063	-0.014
1566	"FBgn0085434"	"NaCP60E"	chr2R	+	24913872	24915009	24913872	24914542	24914649	24915009	1566	2	4	4	4	182	75	0.564070100037	0.734366312021	0.171	0.292	-0.121
727	"FBgn0262519"	"Mi-2"	chr3L	-	19882050	19882588	19882050	19882297	19882364	19882588	727	410	12	234	5	142	75	0.562765312133	0.734366312021	0.947	0.961	-0.014
899	"FBgn0019985"	"mGluR"	chr4	+	943102	943673	943102	943209	943547	943673	899	5	1	14	1	413	75	0.5623348627	0.734366312021	0.476	0.718	-0.242
563	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	563	153	4	45	2	145	75	0.566966090738	0.736820009739	0.952	0.921	0.031
176	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684132	6684461	176	70	1	29	1	137	75	0.568223887695	0.737206236775	0.975	0.941	0.034
605	"FBgn0026597"	"Axn"	chr3R	+	30031111	30032112	30031111	30031344	30031422	30032112	605	6	7	3	6	153	75	0.568836829443	0.737206236775	0.296	0.197	0.099
167	"FBgn0053294"	"CR33294"	chr3R	+	4195626	4196210	4195626	4195808	4195868	4196210	167	46	10	27	8	135	75	0.570459962117	0.738288652629	0.719	0.652	0.067
1434	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220586	14220765	1434	994	9	200	1	619	75	0.574728588274	0.740743723814	0.93	0.96	-0.03
381	"FBgn0033401"	"CG1968"	chr2R	+	9287682	9289026	9287682	9287903	9287962	9289026	381	9	29	5	11	134	75	0.574150163927	0.740743723814	0.148	0.203	-0.055
658	"FBgn0039209"	"CG13624"	chr3R	-	24560381	24560822	24560381	24560507	24560566	24560822	658	43	120	21	49	134	75	0.574442046645	0.740743723814	0.167	0.193	-0.026
1422	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1422	185	2	44	1	147	75	0.576219246541	0.740916350752	0.979	0.957	0.022
1582	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031579	10031826	1582	9	3	11	2	208	75	0.576755521126	0.740916350752	0.52	0.665	-0.145
872	"FBgn0033062"	"Ars2"	chr2R	-	6085085	6085436	6085085	6085230	6085281	6085436	872	69	1	32	0	126	75	0.577234723638	0.740916350752	0.976	1.0	-0.024
1419	"FBgn0265487"	"mbl"	chr2R	+	17361979	17365386	17361979	17362097	17362271	17365386	1419	119	1	50	0	249	75	0.582050163344	0.746075243575	0.973	1.0	-0.027
600	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302507	17302838	17303390	600	168	13	58	6	406	75	0.586436539571	0.750670816363	0.705	0.641	0.064
1227	"FBgn0025692"	"CG3814"	chr2R	-	12876100	12876393	12876100	12876183	12876261	12876393	1227	19	11	14	11	153	75	0.590031334732	0.754142850779	0.458	0.384	0.074
1235	"FBgn0023518"	"trr"	chrX	-	1884006	1889950	1884006	1889294	1889357	1889950	1235	9	22	10	18	138	75	0.591563495542	0.754142850779	0.182	0.232	-0.05
987	"FBgn0039269"	"veli"	chr3R	-	25064860	25065414	25064860	25064994	25065147	25065414	987	47	137	13	46	228	75	0.591453361629	0.754142850779	0.101	0.085	0.016
1018	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1499879	1499042	1499337	1499771	1499879	1018	192	3	76	2	509	75	0.593243245163	0.754852189195	0.904	0.848	0.056
1267	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1267	120	12	43	3	353	75	0.59453672959	0.754852189195	0.68	0.753	-0.073
1542	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723124	15723232	15724378	1542	143	19	50	5	183	75	0.593821967263	0.754852189195	0.755	0.804	-0.049
834	"FBgn0263251"	"vnc"	chr3L	+	9972755	9974023	9972755	9973001	9973093	9974023	834	37	31	10	11	167	75	0.595500232308	0.755052391979	0.349	0.29	0.059
1513	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665744	12665799	1513	2679	269	438	48	587	75	0.601118113293	0.758072237087	0.56	0.538	0.022
339	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011471	11012135	339	2576	203	410	29	167	75	0.600897671995	0.758072237087	0.851	0.864	-0.013
785	"FBgn0004648"	"svr"	chrX	+	496445	497389	496445	496548	496600	497389	785	194	11	31	1	127	75	0.600261283108	0.758072237087	0.912	0.948	-0.036
82	"FBgn0261625"	"CG42708"	chr2R	-	12671074	12672587	12671074	12671486	12671534	12672587	82	11	5	12	8	123	75	0.600407141586	0.758072237087	0.573	0.478	0.095
53	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802856	1802007	1802743	1802803	1802856	53	114	41	81	25	135	75	0.603584083952	0.76015898745	0.607	0.643	-0.036
1056	"FBgn0086901"	"cv-c"	chr3R	-	14480641	14481713	14480641	14480912	14481579	14481713	1056	205	62	84	22	742	75	0.606827632461	0.763218109552	0.25	0.278	-0.028
1185	"FBgn0040389"	"mRpL14"	chrX	-	2343996	2344649	2343996	2344559	2344615	2344649	1185	315	18	73	3	131	75	0.60822003937	0.763943936849	0.909	0.933	-0.024
172	"FBgn0040153"	"l(1)G0469"	chrX	-	14203960	14206466	14203960	14205381	14206361	14206466	172	220	1	81	0	1055	75	0.612315031186	0.768057810203	0.94	1.0	-0.06
1505	"FBgn0033607"	"CG9062"	chr2R	-	11280483	11281379	11280483	11281150	11281273	11281379	1505	307	6	156	2	198	75	0.615040346132	0.770444925569	0.951	0.967	-0.016
768	"FBgn0086708"	"stv"	chr3L	+	13481035	13482369	13481035	13481135	13481213	13482369	768	7	6	37	23	153	75	0.615935662643	0.77053633631	0.364	0.441	-0.077
275	"FBgn0026576"	"CG5991"	chr3R	+	24051680	24053592	24051680	24051755	24051837	24053592	275	475	7	117	1	157	75	0.618678477606	0.772101535488	0.97	0.982	-0.012
